0.00.041.717 I cmn  common_param: common_params_print_info: build 10852 (050dde50c) with AppleClang 21.0.0.21000101 for Darwin arm64
0.00.355.374 I load_tensors: offloaded 43/43 layers to GPU
0.00.355.375 I load_tensors:   CPU_Mapped model buffer size =   717.77 MiB
0.00.355.376 I load_tensors:  MTL0_Mapped model buffer size =  5488.40 MiB
0.00.359.196 I llama_context: n_ctx                 = 8192
0.00.359.321 I llama_context:        CPU  output buffer size =     0.98 MiB
0.00.390.344 I llama_kv_cache:       MTL0 KV buffer size =  1344.00 MiB
0.00.451.102 I llama_kv_cache:       MTL0 KV buffer size =   756.00 MiB
0.00.480.926 I sched_reserve:       MTL0 compute buffer size =   142.71 MiB
0.00.480.928 I sched_reserve:        CPU compute buffer size =    26.52 MiB
0.00.563.385 I slot   load_model: id  0 | task -1 | new slot, n_ctx = 8192
2.26.324.468 D slot handle_last_: id  0 | task 3209 | slot decode token, id=573, n_ctx = 8192, n_tokens = 1831, truncated = 0
2.26.350.625 D slot handle_last_: id  0 | task 3209 | slot decode token, id=166684, n_ctx = 8192, n_tokens = 1832, truncated = 0
2.26.376.774 D slot handle_last_: id  0 | task 3209 | slot decode token, id=1052, n_ctx = 8192, n_tokens = 1833, truncated = 0
2.26.402.966 D slot handle_last_: id  0 | task 3209 | slot decode token, id=8253, n_ctx = 8192, n_tokens = 1834, truncated = 0
2.26.429.237 D slot handle_last_: id  0 | task 3209 | slot decode token, id=1280, n_ctx = 8192, n_tokens = 1835, truncated = 0
2.26.455.592 D slot handle_last_: id  0 | task 3209 | slot decode token, id=161373, n_ctx = 8192, n_tokens = 1836, truncated = 0
2.26.482.322 D slot handle_last_: id  0 | task 3209 | slot decode token, id=235265, n_ctx = 8192, n_tokens = 1837, truncated = 0
2.26.508.359 D slot handle_last_: id  0 | task 3209 | slot decode token, id=714, n_ctx = 8192, n_tokens = 1838, truncated = 0
2.26.534.767 D slot handle_last_: id  0 | task 3209 | slot decode token, id=191545, n_ctx = 8192, n_tokens = 1839, truncated = 0
2.26.560.987 D slot handle_last_: id  0 | task 3209 | slot decode token, id=1492, n_ctx = 8192, n_tokens = 1840, truncated = 0
2.26.587.297 D slot handle_last_: id  0 | task 3209 | slot decode token, id=25900, n_ctx = 8192, n_tokens = 1841, truncated = 0
2.26.613.547 D slot handle_last_: id  0 | task 3209 | slot decode token, id=573, n_ctx = 8192, n_tokens = 1842, truncated = 0
2.26.640.012 D slot handle_last_: id  0 | task 3209 | slot decode token, id=7294, n_ctx = 8192, n_tokens = 1843, truncated = 0
2.26.666.746 D slot handle_last_: id  0 | task 3209 | slot decode token, id=13151, n_ctx = 8192, n_tokens = 1844, truncated = 0
2.26.694.148 D slot handle_last_: id  0 | task 3209 | slot decode token, id=8253, n_ctx = 8192, n_tokens = 1845, truncated = 0
2.26.721.511 D slot handle_last_: id  0 | task 3209 | slot decode token, id=235269, n_ctx = 8192, n_tokens = 1846, truncated = 0
2.26.748.671 D slot handle_last_: id  0 | task 3209 | slot decode token, id=1064, n_ctx = 8192, n_tokens = 1847, truncated = 0
2.26.775.982 D slot handle_last_: id  0 | task 3209 | slot decode token, id=35130, n_ctx = 8192, n_tokens = 1848, truncated = 0
2.26.803.298 D slot handle_last_: id  0 | task 3209 | slot decode token, id=98899, n_ctx = 8192, n_tokens = 1849, truncated = 0
2.26.830.382 D slot handle_last_: id  0 | task 3209 | slot decode token, id=235269, n_ctx = 8192, n_tokens = 1850, truncated = 0
2.26.857.103 D slot handle_last_: id  0 | task 3209 | slot decode token, id=13339, n_ctx = 8192, n_tokens = 1851, truncated = 0
2.26.883.445 D slot handle_last_: id  0 | task 3209 | slot decode token, id=20772, n_ctx = 8192, n_tokens = 1852, truncated = 0
2.26.910.244 D slot handle_last_: id  0 | task 3209 | slot decode token, id=573, n_ctx = 8192, n_tokens = 1853, truncated = 0
2.26.937.647 D slot handle_last_: id  0 | task 3209 | slot decode token, id=9783, n_ctx = 8192, n_tokens = 1854, truncated = 0
2.26.965.104 D slot handle_last_: id  0 | task 3209 | slot decode token, id=9994, n_ctx = 8192, n_tokens = 1855, truncated = 0
2.26.992.613 D slot handle_last_: id  0 | task 3209 | slot decode token, id=235265, n_ctx = 8192, n_tokens = 1856, truncated = 0
2.27.020.079 D slot handle_last_: id  0 | task 3209 | slot decode token, id=117153, n_ctx = 8192, n_tokens = 1857, truncated = 0
2.27.047.487 D slot handle_last_: id  0 | task 3209 | slot decode token, id=573, n_ctx = 8192, n_tokens = 1858, truncated = 0
2.27.073.944 D slot handle_last_: id  0 | task 3209 | slot decode token, id=8446, n_ctx = 8192, n_tokens = 1859, truncated = 0
2.27.100.601 D slot handle_last_: id  0 | task 3209 | slot decode token, id=576, n_ctx = 8192, n_tokens = 1860, truncated = 0
2.27.127.165 D slot handle_last_: id  0 | task 3209 | slot decode token, id=573, n_ctx = 8192, n_tokens = 1861, truncated = 0
2.27.153.976 D slot handle_last_: id  0 | task 3209 | slot decode token, id=191545, n_ctx = 8192, n_tokens = 1862, truncated = 0
2.27.181.814 D slot handle_last_: id  0 | task 3209 | slot decode token, id=578, n_ctx = 8192, n_tokens = 1863, truncated = 0
2.27.208.065 D slot handle_last_: id  0 | task 3209 | slot decode token, id=36863, n_ctx = 8192, n_tokens = 1864, truncated = 0
2.27.234.193 D slot handle_last_: id  0 | task 3209 | slot decode token, id=604, n_ctx = 8192, n_tokens = 1865, truncated = 0
2.27.261.217 D slot handle_last_: id  0 | task 3209 | slot decode token, id=22110, n_ctx = 8192, n_tokens = 1866, truncated = 0
2.27.288.097 D slot handle_last_: id  0 | task 3209 | slot decode token, id=235269, n_ctx = 8192, n_tokens = 1867, truncated = 0
2.27.314.549 D slot handle_last_: id  0 | task 3209 | slot decode token, id=573, n_ctx = 8192, n_tokens = 1868, truncated = 0
2.27.340.727 D slot handle_last_: id  0 | task 3209 | slot decode token, id=7294, n_ctx = 8192, n_tokens = 1869, truncated = 0
2.27.366.930 D slot handle_last_: id  0 | task 3209 | slot decode token, id=13151, n_ctx = 8192, n_tokens = 1870, truncated = 0
2.27.393.206 D slot handle_last_: id  0 | task 3209 | slot decode token, id=8253, n_ctx = 8192, n_tokens = 1871, truncated = 0
2.27.420.353 D slot handle_last_: id  0 | task 3209 | slot decode token, id=48678, n_ctx = 8192, n_tokens = 1872, truncated = 0
2.27.447.132 D slot handle_last_: id  0 | task 3209 | slot decode token, id=577, n_ctx = 8192, n_tokens = 1873, truncated = 0
2.27.474.053 D slot handle_last_: id  0 | task 3209 | slot decode token, id=29018, n_ctx = 8192, n_tokens = 1874, truncated = 0
2.27.501.019 D slot handle_last_: id  0 | task 3209 | slot decode token, id=3195, n_ctx = 8192, n_tokens = 1875, truncated = 0
2.27.527.994 D slot handle_last_: id  0 | task 3209 | slot decode token, id=952, n_ctx = 8192, n_tokens = 1876, truncated = 0
2.27.554.637 D slot handle_last_: id  0 | task 3209 | slot decode token, id=604, n_ctx = 8192, n_tokens = 1877, truncated = 0
2.27.581.591 D slot handle_last_: id  0 | task 3209 | slot decode token, id=13283, n_ctx = 8192, n_tokens = 1878, truncated = 0
2.27.608.430 D slot handle_last_: id  0 | task 3209 | slot decode token, id=577, n_ctx = 8192, n_tokens = 1879, truncated = 0
2.27.635.084 D slot handle_last_: id  0 | task 3209 | slot decode token, id=4972, n_ctx = 8192, n_tokens = 1880, truncated = 0
2.27.661.716 D slot handle_last_: id  0 | task 3209 | slot decode token, id=573, n_ctx = 8192, n_tokens = 1881, truncated = 0
2.27.688.452 D slot handle_last_: id  0 | task 3209 | slot decode token, id=118382, n_ctx = 8192, n_tokens = 1882, truncated = 0
2.27.715.044 D slot handle_last_: id  0 | task 3209 | slot decode token, id=235265, n_ctx = 8192, n_tokens = 1883, truncated = 0
2.27.741.813 D slot handle_last_: id  0 | task 3209 | slot decode token, id=3195, n_ctx = 8192, n_tokens = 1884, truncated = 0
2.27.768.645 D slot handle_last_: id  0 | task 3209 | slot decode token, id=952, n_ctx = 8192, n_tokens = 1885, truncated = 0
2.27.795.509 D slot handle_last_: id  0 | task 3209 | slot decode token, id=235269, n_ctx = 8192, n_tokens = 1886, truncated = 0
2.27.823.114 D slot handle_last_: id  0 | task 3209 | slot decode token, id=111581, n_ctx = 8192, n_tokens = 1887, truncated = 0
2.27.849.822 D slot handle_last_: id  0 | task 3209 | slot decode token, id=2145, n_ctx = 8192, n_tokens = 1888, truncated = 0
2.27.876.980 D slot handle_last_: id  0 | task 3209 | slot decode token, id=573, n_ctx = 8192, n_tokens = 1889, truncated = 0
2.27.904.070 D slot handle_last_: id  0 | task 3209 | slot decode token, id=2742, n_ctx = 8192, n_tokens = 1890, truncated = 0
2.27.931.356 D slot handle_last_: id  0 | task 3209 | slot decode token, id=8253, n_ctx = 8192, n_tokens = 1891, truncated = 0
2.27.958.243 D slot handle_last_: id  0 | task 3209 | slot decode token, id=235303, n_ctx = 8192, n_tokens = 1892, truncated = 0
2.27.984.997 D slot handle_last_: id  0 | task 3209 | slot decode token, id=5736, n_ctx = 8192, n_tokens = 1893, truncated = 0
2.28.011.865 D slot handle_last_: id  0 | task 3209 | slot decode token, id=58405, n_ctx = 8192, n_tokens = 1894, truncated = 0
2.28.040.048 D slot handle_last_: id  0 | task 3209 | slot decode token, id=578, n_ctx = 8192, n_tokens = 1895, truncated = 0
2.28.068.223 D slot handle_last_: id  0 | task 3209 | slot decode token, id=573, n_ctx = 8192, n_tokens = 1896, truncated = 0
2.28.096.588 D slot handle_last_: id  0 | task 3209 | slot decode token, id=191545, n_ctx = 8192, n_tokens = 1897, truncated = 0
2.28.124.888 D slot handle_last_: id  0 | task 3209 | slot decode token, id=235303, n_ctx = 8192, n_tokens = 1898, truncated = 0
2.28.153.016 D slot handle_last_: id  0 | task 3209 | slot decode token, id=8484, n_ctx = 8192, n_tokens = 1899, truncated = 0
2.28.180.968 D slot handle_last_: id  0 | task 3209 | slot decode token, id=235269, n_ctx = 8192, n_tokens = 1900, truncated = 0
2.28.209.098 D slot handle_last_: id  0 | task 3209 | slot decode token, id=6977, n_ctx = 8192, n_tokens = 1901, truncated = 0
2.28.235.776 D slot handle_last_: id  0 | task 3209 | slot decode token, id=1174, n_ctx = 8192, n_tokens = 1902, truncated = 0
2.28.263.912 D slot handle_last_: id  0 | task 3209 | slot decode token, id=577, n_ctx = 8192, n_tokens = 1903, truncated = 0
2.28.291.621 D slot handle_last_: id  0 | task 3209 | slot decode token, id=3343, n_ctx = 8192, n_tokens = 1904, truncated = 0
2.28.318.768 D slot handle_last_: id  0 | task 3209 | slot decode token, id=573, n_ctx = 8192, n_tokens = 1905, truncated = 0
2.28.346.375 D slot handle_last_: id  0 | task 3209 | slot decode token, id=30047, n_ctx = 8192, n_tokens = 1906, truncated = 0
2.28.373.933 D slot handle_last_: id  0 | task 3209 | slot decode token, id=611, n_ctx = 8192, n_tokens = 1907, truncated = 0
2.28.401.964 D slot handle_last_: id  0 | task 3209 | slot decode token, id=573, n_ctx = 8192, n_tokens = 1908, truncated = 0
2.28.430.069 D slot handle_last_: id  0 | task 3209 | slot decode token, id=4913, n_ctx = 8192, n_tokens = 1909, truncated = 0
2.28.458.138 D slot handle_last_: id  0 | task 3209 | slot decode token, id=674, n_ctx = 8192, n_tokens = 1910, truncated = 0
2.28.486.143 D slot handle_last_: id  0 | task 3209 | slot decode token, id=984, n_ctx = 8192, n_tokens = 1911, truncated = 0
2.28.513.723 D slot handle_last_: id  0 | task 3209 | slot decode token, id=33185, n_ctx = 8192, n_tokens = 1912, truncated = 0
2.28.541.873 D slot handle_last_: id  0 | task 3209 | slot decode token, id=1024, n_ctx = 8192, n_tokens = 1913, truncated = 0
2.28.569.287 D slot handle_last_: id  0 | task 3209 | slot decode token, id=15875, n_ctx = 8192, n_tokens = 1914, truncated = 0
2.28.597.174 D slot handle_last_: id  0 | task 3209 | slot decode token, id=578, n_ctx = 8192, n_tokens = 1915, truncated = 0
2.28.625.149 D slot handle_last_: id  0 | task 3209 | slot decode token, id=6502, n_ctx = 8192, n_tokens = 1916, truncated = 0
2.28.652.759 D slot handle_last_: id  0 | task 3209 | slot decode token, id=9783, n_ctx = 8192, n_tokens = 1917, truncated = 0
2.28.680.030 D slot handle_last_: id  0 | task 3209 | slot decode token, id=6933, n_ctx = 8192, n_tokens = 1918, truncated = 0
2.28.707.628 D slot handle_last_: id  0 | task 3209 | slot decode token, id=235265, n_ctx = 8192, n_tokens = 1919, truncated = 0
2.28.735.825 D slot handle_last_: id  0 | task 3209 | slot decode token, id=4560, n_ctx = 8192, n_tokens = 1920, truncated = 0
2.28.764.188 D slot handle_last_: id  0 | task 3209 | slot decode token, id=235269, n_ctx = 8192, n_tokens = 1921, truncated = 0
2.28.791.529 D slot handle_last_: id  0 | task 3209 | slot decode token, id=9783, n_ctx = 8192, n_tokens = 1922, truncated = 0
2.28.819.098 D slot handle_last_: id  0 | task 3209 | slot decode token, id=11730, n_ctx = 8192, n_tokens = 1923, truncated = 0
2.28.846.581 D slot handle_last_: id  0 | task 3209 | slot decode token, id=575, n_ctx = 8192, n_tokens = 1924, truncated = 0
2.28.873.922 D slot handle_last_: id  0 | task 3209 | slot decode token, id=2105, n_ctx = 8192, n_tokens = 1925, truncated = 0
2.28.900.994 D slot handle_last_: id  0 | task 3209 | slot decode token, id=38560, n_ctx = 8192, n_tokens = 1926, truncated = 0
2.28.928.147 D slot handle_last_: id  0 | task 3209 | slot decode token, id=235269, n_ctx = 8192, n_tokens = 1927, truncated = 0
2.28.961.971 D slot handle_last_: id  0 | task 3209 | slot decode token, id=5918, n_ctx = 8192, n_tokens = 1928, truncated = 0
2.28.989.556 D slot handle_last_: id  0 | task 3209 | slot decode token, id=576, n_ctx = 8192, n_tokens = 1929, truncated = 0
2.29.016.712 D slot handle_last_: id  0 | task 3209 | slot decode token, id=9151, n_ctx = 8192, n_tokens = 1930, truncated = 0
2.29.043.900 D slot handle_last_: id  0 | task 3209 | slot decode token, id=573, n_ctx = 8192, n_tokens = 1931, truncated = 0
2.29.070.808 D slot handle_last_: id  0 | task 3209 | slot decode token, id=22561, n_ctx = 8192, n_tokens = 1932, truncated = 0
2.29.098.410 D slot handle_last_: id  0 | task 3209 | slot decode token, id=10395, n_ctx = 8192, n_tokens = 1933, truncated = 0
2.29.126.280 D slot handle_last_: id  0 | task 3209 | slot decode token, id=235269, n_ctx = 8192, n_tokens = 1934, truncated = 0
2.29.154.197 D slot handle_last_: id  0 | task 3209 | slot decode token, id=2332, n_ctx = 8192, n_tokens = 1935, truncated = 0
2.29.181.986 D slot handle_last_: id  0 | task 3209 | slot decode token, id=4654, n_ctx = 8192, n_tokens = 1936, truncated = 0
2.29.209.390 D slot handle_last_: id  0 | task 3209 | slot decode token, id=573, n_ctx = 8192, n_tokens = 1937, truncated = 0
2.29.236.381 D slot handle_last_: id  0 | task 3209 | slot decode token, id=2742, n_ctx = 8192, n_tokens = 1938, truncated = 0
2.29.263.388 D slot handle_last_: id  0 | task 3209 | slot decode token, id=8253, n_ctx = 8192, n_tokens = 1939, truncated = 0
2.29.290.444 D slot handle_last_: id  0 | task 3209 | slot decode token, id=235269, n_ctx = 8192, n_tokens = 1940, truncated = 0
2.29.317.747 D slot handle_last_: id  0 | task 3209 | slot decode token, id=8133, n_ctx = 8192, n_tokens = 1941, truncated = 0
2.29.345.581 D slot handle_last_: id  0 | task 3209 | slot decode token, id=577, n_ctx = 8192, n_tokens = 1942, truncated = 0
2.29.373.330 D slot handle_last_: id  0 | task 3209 | slot decode token, id=31955, n_ctx = 8192, n_tokens = 1943, truncated = 0
2.29.401.142 D slot handle_last_: id  0 | task 3209 | slot decode token, id=96353, n_ctx = 8192, n_tokens = 1944, truncated = 0
2.29.428.484 D slot handle_last_: id  0 | task 3209 | slot decode token, id=578, n_ctx = 8192, n_tokens = 1945, truncated = 0
2.29.455.545 D slot handle_last_: id  0 | task 3209 | slot decode token, id=85702, n_ctx = 8192, n_tokens = 1946, truncated = 0
2.29.482.687 D slot handle_last_: id  0 | task 3209 | slot decode token, id=235265, n_ctx = 8192, n_tokens = 1947, truncated = 0
2.29.510.491 D slot handle_last_: id  0 | task 3209 | slot decode token, id=1417, n_ctx = 8192, n_tokens = 1948, truncated = 0
2.29.538.302 D slot handle_last_: id  0 | task 3209 | slot decode token, id=157838, n_ctx = 8192, n_tokens = 1949, truncated = 0
2.29.566.022 D slot handle_last_: id  0 | task 3209 | slot decode token, id=575, n_ctx = 8192, n_tokens = 1950, truncated = 0
2.29.593.320 D slot handle_last_: id  0 | task 3209 | slot decode token, id=476, n_ctx = 8192, n_tokens = 1951, truncated = 0
2.29.620.672 D slot handle_last_: id  0 | task 3209 | slot decode token, id=24615, n_ctx = 8192, n_tokens = 1952, truncated = 0
2.29.648.022 D slot handle_last_: id  0 | task 3209 | slot decode token, id=43617, n_ctx = 8192, n_tokens = 1953, truncated = 0
2.29.675.257 D slot handle_last_: id  0 | task 3209 | slot decode token, id=1865, n_ctx = 8192, n_tokens = 1954, truncated = 0
2.29.702.206 D slot handle_last_: id  0 | task 3209 | slot decode token, id=573, n_ctx = 8192, n_tokens = 1955, truncated = 0
2.29.729.814 D slot handle_last_: id  0 | task 3209 | slot decode token, id=2742, n_ctx = 8192, n_tokens = 1956, truncated = 0
2.29.756.901 D slot handle_last_: id  0 | task 3209 | slot decode token, id=8253, n_ctx = 8192, n_tokens = 1957, truncated = 0
2.29.784.617 D slot handle_last_: id  0 | task 3209 | slot decode token, id=578, n_ctx = 8192, n_tokens = 1958, truncated = 0
2.29.812.589 D slot handle_last_: id  0 | task 3209 | slot decode token, id=9783, n_ctx = 8192, n_tokens = 1959, truncated = 0
2.29.840.211 D slot handle_last_: id  0 | task 3209 | slot decode token, id=17431, n_ctx = 8192, n_tokens = 1960, truncated = 0
2.29.867.420 D slot handle_last_: id  0 | task 3209 | slot decode token, id=696, n_ctx = 8192, n_tokens = 1961, truncated = 0
2.29.894.557 D slot handle_last_: id  0 | task 3209 | slot decode token, id=1937, n_ctx = 8192, n_tokens = 1962, truncated = 0
2.29.921.666 D slot handle_last_: id  0 | task 3209 | slot decode token, id=23331, n_ctx = 8192, n_tokens = 1963, truncated = 0
2.29.949.410 D slot handle_last_: id  0 | task 3209 | slot decode token, id=99746, n_ctx = 8192, n_tokens = 1964, truncated = 0
2.29.977.160 D slot handle_last_: id  0 | task 3209 | slot decode token, id=235269, n_ctx = 8192, n_tokens = 1965, truncated = 0
2.30.004.491 D slot handle_last_: id  0 | task 3209 | slot decode token, id=1570, n_ctx = 8192, n_tokens = 1966, truncated = 0
2.30.032.209 D slot handle_last_: id  0 | task 3209 | slot decode token, id=573, n_ctx = 8192, n_tokens = 1967, truncated = 0
2.30.059.818 D slot handle_last_: id  0 | task 3209 | slot decode token, id=2742, n_ctx = 8192, n_tokens = 1968, truncated = 0
2.30.086.336 D slot handle_last_: id  0 | task 3209 | slot decode token, id=8253, n_ctx = 8192, n_tokens = 1969, truncated = 0
2.30.112.960 D slot handle_last_: id  0 | task 3209 | slot decode token, id=235269, n_ctx = 8192, n_tokens = 1970, truncated = 0
2.30.139.642 D slot handle_last_: id  0 | task 3209 | slot decode token, id=5140, n_ctx = 8192, n_tokens = 1971, truncated = 0
2.30.166.928 D slot handle_last_: id  0 | task 3209 | slot decode token, id=731, n_ctx = 8192, n_tokens = 1972, truncated = 0
2.30.193.814 D slot handle_last_: id  0 | task 3209 | slot decode token, id=4825, n_ctx = 8192, n_tokens = 1973, truncated = 0
2.30.220.112 D slot handle_last_: id  0 | task 3209 | slot decode token, id=26800, n_ctx = 8192, n_tokens = 1974, truncated = 0
2.30.247.376 D slot handle_last_: id  0 | task 3209 | slot decode token, id=235254, n_ctx = 8192, n_tokens = 1975, truncated = 0
2.30.273.819 D slot handle_last_: id  0 | task 3209 | slot decode token, id=235269, n_ctx = 8192, n_tokens = 1976, truncated = 0
2.30.301.360 D slot handle_last_: id  0 | task 3209 | slot decode token, id=1049, n_ctx = 8192, n_tokens = 1977, truncated = 0
2.30.328.389 D slot handle_last_: id  0 | task 3209 | slot decode token, id=25900, n_ctx = 8192, n_tokens = 1978, truncated = 0
2.30.355.719 D slot handle_last_: id  0 | task 3209 | slot decode token, id=731, n_ctx = 8192, n_tokens = 1979, truncated = 0
2.30.383.169 D slot handle_last_: id  0 | task 3209 | slot decode token, id=9783, n_ctx = 8192, n_tokens = 1980, truncated = 0
2.30.410.772 D slot handle_last_: id  0 | task 3209 | slot decode token, id=11730, n_ctx = 8192, n_tokens = 1981, truncated = 0
2.30.438.238 D slot handle_last_: id  0 | task 3209 | slot decode token, id=235265, n_ctx = 8192, n_tokens = 1982, truncated = 0
2.30.465.851 D slot handle_last_: id  0 | task 3209 | slot decode token, id=1417, n_ctx = 8192, n_tokens = 1983, truncated = 0
2.30.493.383 D slot handle_last_: id  0 | task 3209 | slot decode token, id=12427, n_ctx = 8192, n_tokens = 1984, truncated = 0
2.30.520.677 D slot handle_last_: id  0 | task 3209 | slot decode token, id=78147, n_ctx = 8192, n_tokens = 1985, truncated = 0
2.30.547.667 D slot handle_last_: id  0 | task 3209 | slot decode token, id=2174, n_ctx = 8192, n_tokens = 1986, truncated = 0
2.30.575.096 D slot handle_last_: id  0 | task 3209 | slot decode token, id=2036, n_ctx = 8192, n_tokens = 1987, truncated = 0
2.30.602.631 D slot handle_last_: id  0 | task 3209 | slot decode token, id=1865, n_ctx = 8192, n_tokens = 1988, truncated = 0
2.30.630.024 D slot handle_last_: id  0 | task 3209 | slot decode token, id=573, n_ctx = 8192, n_tokens = 1989, truncated = 0
2.30.657.623 D slot handle_last_: id  0 | task 3209 | slot decode token, id=2742, n_ctx = 8192, n_tokens = 1990, truncated = 0
2.30.685.121 D slot handle_last_: id  0 | task 3209 | slot decode token, id=8253, n_ctx = 8192, n_tokens = 1991, truncated = 0
2.30.712.422 D slot handle_last_: id  0 | task 3209 | slot decode token, id=578, n_ctx = 8192, n_tokens = 1992, truncated = 0
2.30.739.111 D slot handle_last_: id  0 | task 3209 | slot decode token, id=573, n_ctx = 8192, n_tokens = 1993, truncated = 0
2.30.765.821 D slot handle_last_: id  0 | task 3209 | slot decode token, id=9783, n_ctx = 8192, n_tokens = 1994, truncated = 0
2.30.792.742 D slot handle_last_: id  0 | task 3209 | slot decode token, id=20936, n_ctx = 8192, n_tokens = 1995, truncated = 0
2.30.819.366 D slot handle_last_: id  0 | task 3209 | slot decode token, id=235265, n_ctx = 8192, n_tokens = 1996, truncated = 0
2.30.846.474 D slot handle_last_: id  0 | task 3209 | slot decode token, id=714, n_ctx = 8192, n_tokens = 1997, truncated = 0
2.30.873.434 D slot handle_last_: id  0 | task 3209 | slot decode token, id=3426, n_ctx = 8192, n_tokens = 1998, truncated = 0
2.30.900.679 D slot handle_last_: id  0 | task 3209 | slot decode token, id=19306, n_ctx = 8192, n_tokens = 1999, truncated = 0
2.30.928.077 D slot handle_last_: id  0 | task 3209 | slot decode token, id=573, n_ctx = 8192, n_tokens = 2000, truncated = 0
2.30.954.645 D slot handle_last_: id  0 | task 3209 | slot decode token, id=18949, n_ctx = 8192, n_tokens = 2001, truncated = 0
2.30.981.228 D slot handle_last_: id  0 | task 3209 | slot decode token, id=576, n_ctx = 8192, n_tokens = 2002, truncated = 0
2.31.007.897 D slot handle_last_: id  0 | task 3209 | slot decode token, id=46534, n_ctx = 8192, n_tokens = 2003, truncated = 0
2.31.034.468 D slot handle_last_: id  0 | task 3209 | slot decode token, id=1343, n_ctx = 8192, n_tokens = 2004, truncated = 0
2.31.061.164 D slot handle_last_: id  0 | task 3209 | slot decode token, id=685, n_ctx = 8192, n_tokens = 2005, truncated = 0
2.31.087.881 D slot handle_last_: id  0 | task 3209 | slot decode token, id=476, n_ctx = 8192, n_tokens = 2006, truncated = 0
2.31.114.335 D slot handle_last_: id  0 | task 3209 | slot decode token, id=51629, n_ctx = 8192, n_tokens = 2007, truncated = 0
2.31.141.203 D slot handle_last_: id  0 | task 3209 | slot decode token, id=60151, n_ctx = 8192, n_tokens = 2008, truncated = 0
2.31.168.125 D slot handle_last_: id  0 | task 3209 | slot decode token, id=15032, n_ctx = 8192, n_tokens = 2009, truncated = 0
2.31.194.988 D slot handle_last_: id  0 | task 3209 | slot decode token, id=235269, n_ctx = 8192, n_tokens = 2010, truncated = 0
2.31.221.666 D slot handle_last_: id  0 | task 3209 | slot decode token, id=1570, n_ctx = 8192, n_tokens = 2011, truncated = 0
2.31.248.594 D slot handle_last_: id  0 | task 3209 | slot decode token, id=573, n_ctx = 8192, n_tokens = 2012, truncated = 0
2.31.275.772 D slot handle_last_: id  0 | task 3209 | slot decode token, id=9783, n_ctx = 8192, n_tokens = 2013, truncated = 0
2.31.302.901 D slot handle_last_: id  0 | task 3209 | slot decode token, id=12211, n_ctx = 8192, n_tokens = 2014, truncated = 0
2.31.329.649 D slot handle_last_: id  0 | task 3209 | slot decode token, id=235269, n_ctx = 8192, n_tokens = 2015, truncated = 0
2.31.356.362 D slot handle_last_: id  0 | task 3209 | slot decode token, id=12391, n_ctx = 8192, n_tokens = 2016, truncated = 0
2.31.383.069 D slot handle_last_: id  0 | task 3209 | slot decode token, id=1277, n_ctx = 8192, n_tokens = 2017, truncated = 0
2.31.409.800 D slot handle_last_: id  0 | task 3209 | slot decode token, id=21260, n_ctx = 8192, n_tokens = 2018, truncated = 0
2.31.436.433 D slot handle_last_: id  0 | task 3209 | slot decode token, id=604, n_ctx = 8192, n_tokens = 2019, truncated = 0
2.31.463.833 D slot handle_last_: id  0 | task 3209 | slot decode token, id=2147, n_ctx = 8192, n_tokens = 2020, truncated = 0
2.31.490.927 D slot handle_last_: id  0 | task 3209 | slot decode token, id=40691, n_ctx = 8192, n_tokens = 2021, truncated = 0
2.31.517.241 D slot handle_last_: id  0 | task 3209 | slot decode token, id=4769, n_ctx = 8192, n_tokens = 2022, truncated = 0
2.31.543.668 D slot handle_last_: id  0 | task 3209 | slot decode token, id=235269, n_ctx = 8192, n_tokens = 2023, truncated = 0
2.31.570.008 D slot handle_last_: id  0 | task 3209 | slot decode token, id=729, n_ctx = 8192, n_tokens = 2024, truncated = 0
2.31.596.728 D slot handle_last_: id  0 | task 3209 | slot decode token, id=117852, n_ctx = 8192, n_tokens = 2025, truncated = 0
2.31.623.677 D slot handle_last_: id  0 | task 3209 | slot decode token, id=840, n_ctx = 8192, n_tokens = 2026, truncated = 0
2.31.651.188 D slot handle_last_: id  0 | task 3209 | slot decode token, id=731, n_ctx = 8192, n_tokens = 2027, truncated = 0
2.31.677.877 D slot handle_last_: id  0 | task 3209 | slot decode token, id=573, n_ctx = 8192, n_tokens = 2028, truncated = 0
2.31.704.990 D slot handle_last_: id  0 | task 3209 | slot decode token, id=2742, n_ctx = 8192, n_tokens = 2029, truncated = 0
2.31.731.681 D slot handle_last_: id  0 | task 3209 | slot decode token, id=8253, n_ctx = 8192, n_tokens = 2030, truncated = 0
2.31.758.588 D slot handle_last_: id  0 | task 3209 | slot decode token, id=235303, n_ctx = 8192, n_tokens = 2031, truncated = 0
2.31.785.321 D slot handle_last_: id  0 | task 3209 | slot decode token, id=11257, n_ctx = 8192, n_tokens = 2032, truncated = 0
2.31.811.668 D slot handle_last_: id  0 | task 3209 | slot decode token, id=70515, n_ctx = 8192, n_tokens = 2033, truncated = 0
2.31.838.407 D slot handle_last_: id  0 | task 3209 | slot decode token, id=40756, n_ctx = 8192, n_tokens = 2034, truncated = 0
2.31.865.227 D slot handle_last_: id  0 | task 3209 | slot decode token, id=235265, n_ctx = 8192, n_tokens = 2035, truncated = 0
2.31.891.923 D slot handle_last_: id  0 | task 3209 | slot decode token, id=714, n_ctx = 8192, n_tokens = 2036, truncated = 0
