0.00.046.562 I cmn  common_param: common_params_print_info: build 10852 (050dde50c) with AppleClang 21.0.0.21000101 for Darwin arm64
0.00.445.682 I load_tensors: offloaded 41/41 layers to GPU
0.00.445.684 I load_tensors:   CPU_Mapped model buffer size =   360.00 MiB
0.00.445.685 I load_tensors:  MTL0_Mapped model buffer size =  7849.86 MiB
0.00.446.905 I llama_context: n_ctx                 = 32768
0.00.447.016 I llama_context:        CPU  output buffer size =     0.50 MiB
0.00.550.246 I llama_kv_cache:       MTL0 KV buffer size =  5120.00 MiB
0.00.717.393 I sched_reserve:       MTL0 compute buffer size =   214.36 MiB
0.00.717.398 I sched_reserve:        CPU compute buffer size =    52.01 MiB
0.00.850.006 I slot   load_model: id  0 | task -1 | new slot, n_ctx = 32768
4.02.918.008 D slot handle_last_: id  0 | task 4792 | slot decode token, id=20196, n_ctx = 32768, n_tokens = 2658, truncated = 0
4.02.951.918 D slot handle_last_: id  0 | task 4792 | slot decode token, id=4837, n_ctx = 32768, n_tokens = 2659, truncated = 0
4.02.985.428 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1278, n_ctx = 32768, n_tokens = 2660, truncated = 0
4.03.018.790 D slot handle_last_: id  0 | task 4792 | slot decode token, id=100972, n_ctx = 32768, n_tokens = 2661, truncated = 0
4.03.053.317 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1321, n_ctx = 32768, n_tokens = 2662, truncated = 0
4.03.087.678 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1278, n_ctx = 32768, n_tokens = 2663, truncated = 0
4.03.122.136 D slot handle_last_: id  0 | task 4792 | slot decode token, id=19338, n_ctx = 32768, n_tokens = 2664, truncated = 0
4.03.156.528 D slot handle_last_: id  0 | task 4792 | slot decode token, id=28931, n_ctx = 32768, n_tokens = 2665, truncated = 0
4.03.190.422 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1307, n_ctx = 32768, n_tokens = 2666, truncated = 0
4.03.224.943 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1278, n_ctx = 32768, n_tokens = 2667, truncated = 0
4.03.259.398 D slot handle_last_: id  0 | task 4792 | slot decode token, id=110468, n_ctx = 32768, n_tokens = 2668, truncated = 0
4.03.293.753 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1046, n_ctx = 32768, n_tokens = 2669, truncated = 0
4.03.328.097 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1531, n_ctx = 32768, n_tokens = 2670, truncated = 0
4.03.362.546 D slot handle_last_: id  0 | task 4792 | slot decode token, id=39049, n_ctx = 32768, n_tokens = 2671, truncated = 0
4.03.396.211 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1115, n_ctx = 32768, n_tokens = 2672, truncated = 0
4.03.429.662 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1044, n_ctx = 32768, n_tokens = 2673, truncated = 0
4.03.463.043 D slot handle_last_: id  0 | task 4792 | slot decode token, id=6420, n_ctx = 32768, n_tokens = 2674, truncated = 0
4.03.496.537 D slot handle_last_: id  0 | task 4792 | slot decode token, id=47320, n_ctx = 32768, n_tokens = 2675, truncated = 0
4.03.529.897 D slot handle_last_: id  0 | task 4792 | slot decode token, id=3095, n_ctx = 32768, n_tokens = 2676, truncated = 0
4.03.563.757 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1321, n_ctx = 32768, n_tokens = 2677, truncated = 0
4.03.599.606 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1418, n_ctx = 32768, n_tokens = 2678, truncated = 0
4.03.633.354 D slot handle_last_: id  0 | task 4792 | slot decode token, id=63952, n_ctx = 32768, n_tokens = 2679, truncated = 0
4.03.666.702 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1044, n_ctx = 32768, n_tokens = 2680, truncated = 0
4.03.700.274 D slot handle_last_: id  0 | task 4792 | slot decode token, id=5978, n_ctx = 32768, n_tokens = 2681, truncated = 0
4.03.733.842 D slot handle_last_: id  0 | task 4792 | slot decode token, id=2034, n_ctx = 32768, n_tokens = 2682, truncated = 0
4.03.767.620 D slot handle_last_: id  0 | task 4792 | slot decode token, id=3992, n_ctx = 32768, n_tokens = 2683, truncated = 0
4.03.801.405 D slot handle_last_: id  0 | task 4792 | slot decode token, id=90480, n_ctx = 32768, n_tokens = 2684, truncated = 0
4.03.836.135 D slot handle_last_: id  0 | task 4792 | slot decode token, id=10449, n_ctx = 32768, n_tokens = 2685, truncated = 0
4.03.870.380 D slot handle_last_: id  0 | task 4792 | slot decode token, id=12820, n_ctx = 32768, n_tokens = 2686, truncated = 0
4.03.904.704 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1044, n_ctx = 32768, n_tokens = 2687, truncated = 0
4.03.938.483 D slot handle_last_: id  0 | task 4792 | slot decode token, id=54563, n_ctx = 32768, n_tokens = 2688, truncated = 0
4.03.973.032 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1302, n_ctx = 32768, n_tokens = 2689, truncated = 0
4.04.007.321 D slot handle_last_: id  0 | task 4792 | slot decode token, id=30571, n_ctx = 32768, n_tokens = 2690, truncated = 0
4.04.041.680 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1321, n_ctx = 32768, n_tokens = 2691, truncated = 0
4.04.076.200 D slot handle_last_: id  0 | task 4792 | slot decode token, id=5999, n_ctx = 32768, n_tokens = 2692, truncated = 0
4.04.110.490 D slot handle_last_: id  0 | task 4792 | slot decode token, id=58731, n_ctx = 32768, n_tokens = 2693, truncated = 0
4.04.144.739 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1278, n_ctx = 32768, n_tokens = 2694, truncated = 0
4.04.179.210 D slot handle_last_: id  0 | task 4792 | slot decode token, id=74047, n_ctx = 32768, n_tokens = 2695, truncated = 0
4.04.213.624 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1046, n_ctx = 32768, n_tokens = 2696, truncated = 0
4.04.248.182 D slot handle_last_: id  0 | task 4792 | slot decode token, id=17475, n_ctx = 32768, n_tokens = 2697, truncated = 0
4.04.282.526 D slot handle_last_: id  0 | task 4792 | slot decode token, id=5719, n_ctx = 32768, n_tokens = 2698, truncated = 0
4.04.316.256 D slot handle_last_: id  0 | task 4792 | slot decode token, id=2016, n_ctx = 32768, n_tokens = 2699, truncated = 0
4.04.350.421 D slot handle_last_: id  0 | task 4792 | slot decode token, id=41025, n_ctx = 32768, n_tokens = 2700, truncated = 0
4.04.384.935 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1044, n_ctx = 32768, n_tokens = 2701, truncated = 0
4.04.417.892 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1278, n_ctx = 32768, n_tokens = 2702, truncated = 0
4.04.452.472 D slot handle_last_: id  0 | task 4792 | slot decode token, id=9718, n_ctx = 32768, n_tokens = 2703, truncated = 0
4.04.487.189 D slot handle_last_: id  0 | task 4792 | slot decode token, id=58404, n_ctx = 32768, n_tokens = 2704, truncated = 0
4.04.521.645 D slot handle_last_: id  0 | task 4792 | slot decode token, id=6452, n_ctx = 32768, n_tokens = 2705, truncated = 0
4.04.555.997 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1278, n_ctx = 32768, n_tokens = 2706, truncated = 0
4.04.589.892 D slot handle_last_: id  0 | task 4792 | slot decode token, id=39049, n_ctx = 32768, n_tokens = 2707, truncated = 0
4.04.624.004 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1115, n_ctx = 32768, n_tokens = 2708, truncated = 0
4.04.658.258 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1513, n_ctx = 32768, n_tokens = 2709, truncated = 0
4.04.692.677 D slot handle_last_: id  0 | task 4792 | slot decode token, id=21782, n_ctx = 32768, n_tokens = 2710, truncated = 0
4.04.726.998 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1044, n_ctx = 32768, n_tokens = 2711, truncated = 0
4.04.761.464 D slot handle_last_: id  0 | task 4792 | slot decode token, id=5572, n_ctx = 32768, n_tokens = 2712, truncated = 0
4.04.796.019 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1278, n_ctx = 32768, n_tokens = 2713, truncated = 0
4.04.830.287 D slot handle_last_: id  0 | task 4792 | slot decode token, id=27155, n_ctx = 32768, n_tokens = 2714, truncated = 0
4.04.864.504 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1486, n_ctx = 32768, n_tokens = 2715, truncated = 0
4.04.899.035 D slot handle_last_: id  0 | task 4792 | slot decode token, id=67862, n_ctx = 32768, n_tokens = 2716, truncated = 0
4.04.933.537 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1321, n_ctx = 32768, n_tokens = 2717, truncated = 0
4.04.968.069 D slot handle_last_: id  0 | task 4792 | slot decode token, id=7540, n_ctx = 32768, n_tokens = 2718, truncated = 0
4.05.002.582 D slot handle_last_: id  0 | task 4792 | slot decode token, id=3160, n_ctx = 32768, n_tokens = 2719, truncated = 0
4.05.037.107 D slot handle_last_: id  0 | task 4792 | slot decode token, id=49246, n_ctx = 32768, n_tokens = 2720, truncated = 0
4.05.071.595 D slot handle_last_: id  0 | task 4792 | slot decode token, id=38707, n_ctx = 32768, n_tokens = 2721, truncated = 0
4.05.105.860 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1321, n_ctx = 32768, n_tokens = 2722, truncated = 0
4.05.140.315 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1848, n_ctx = 32768, n_tokens = 2723, truncated = 0
4.05.174.131 D slot handle_last_: id  0 | task 4792 | slot decode token, id=8799, n_ctx = 32768, n_tokens = 2724, truncated = 0
4.05.208.648 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1115, n_ctx = 32768, n_tokens = 2725, truncated = 0
4.05.243.049 D slot handle_last_: id  0 | task 4792 | slot decode token, id=5002, n_ctx = 32768, n_tokens = 2726, truncated = 0
4.05.277.753 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1278, n_ctx = 32768, n_tokens = 2727, truncated = 0
4.05.312.343 D slot handle_last_: id  0 | task 4792 | slot decode token, id=34999, n_ctx = 32768, n_tokens = 2728, truncated = 0
4.05.346.737 D slot handle_last_: id  0 | task 4792 | slot decode token, id=4669, n_ctx = 32768, n_tokens = 2729, truncated = 0
4.05.381.228 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1766, n_ctx = 32768, n_tokens = 2730, truncated = 0
4.05.415.541 D slot handle_last_: id  0 | task 4792 | slot decode token, id=43302, n_ctx = 32768, n_tokens = 2731, truncated = 0
4.05.450.065 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1274, n_ctx = 32768, n_tokens = 2732, truncated = 0
4.05.484.525 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1046, n_ctx = 32768, n_tokens = 2733, truncated = 0
4.05.518.888 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1032, n_ctx = 32768, n_tokens = 2734, truncated = 0
4.05.553.360 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1054, n_ctx = 32768, n_tokens = 2735, truncated = 0
4.05.587.096 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1052, n_ctx = 32768, n_tokens = 2736, truncated = 0
4.05.620.608 D slot handle_last_: id  0 | task 4792 | slot decode token, id=3077, n_ctx = 32768, n_tokens = 2737, truncated = 0
4.05.655.370 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1531, n_ctx = 32768, n_tokens = 2738, truncated = 0
4.05.689.865 D slot handle_last_: id  0 | task 4792 | slot decode token, id=3629, n_ctx = 32768, n_tokens = 2739, truncated = 0
4.05.724.325 D slot handle_last_: id  0 | task 4792 | slot decode token, id=2637, n_ctx = 32768, n_tokens = 2740, truncated = 0
4.05.758.797 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1044, n_ctx = 32768, n_tokens = 2741, truncated = 0
4.05.793.606 D slot handle_last_: id  0 | task 4792 | slot decode token, id=30354, n_ctx = 32768, n_tokens = 2742, truncated = 0
4.05.828.306 D slot handle_last_: id  0 | task 4792 | slot decode token, id=4882, n_ctx = 32768, n_tokens = 2743, truncated = 0
4.05.862.803 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1647, n_ctx = 32768, n_tokens = 2744, truncated = 0
4.05.897.180 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1044, n_ctx = 32768, n_tokens = 2745, truncated = 0
4.05.931.365 D slot handle_last_: id  0 | task 4792 | slot decode token, id=20599, n_ctx = 32768, n_tokens = 2746, truncated = 0
4.05.965.552 D slot handle_last_: id  0 | task 4792 | slot decode token, id=2203, n_ctx = 32768, n_tokens = 2747, truncated = 0
4.05.999.951 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1278, n_ctx = 32768, n_tokens = 2748, truncated = 0
4.06.034.543 D slot handle_last_: id  0 | task 4792 | slot decode token, id=3727, n_ctx = 32768, n_tokens = 2749, truncated = 0
4.06.068.977 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1536, n_ctx = 32768, n_tokens = 2750, truncated = 0
4.06.103.352 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1278, n_ctx = 32768, n_tokens = 2751, truncated = 0
4.06.137.755 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1573, n_ctx = 32768, n_tokens = 2752, truncated = 0
4.06.171.729 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1325, n_ctx = 32768, n_tokens = 2753, truncated = 0
4.06.206.173 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1839, n_ctx = 32768, n_tokens = 2754, truncated = 0
4.06.240.747 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1307, n_ctx = 32768, n_tokens = 2755, truncated = 0
4.06.275.384 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1794, n_ctx = 32768, n_tokens = 2756, truncated = 0
4.06.309.937 D slot handle_last_: id  0 | task 4792 | slot decode token, id=11916, n_ctx = 32768, n_tokens = 2757, truncated = 0
4.06.344.313 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1044, n_ctx = 32768, n_tokens = 2758, truncated = 0
4.06.378.629 D slot handle_last_: id  0 | task 4792 | slot decode token, id=6398, n_ctx = 32768, n_tokens = 2759, truncated = 0
4.06.412.769 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1261, n_ctx = 32768, n_tokens = 2760, truncated = 0
4.06.446.256 D slot handle_last_: id  0 | task 4792 | slot decode token, id=121931, n_ctx = 32768, n_tokens = 2761, truncated = 0
4.06.480.035 D slot handle_last_: id  0 | task 4792 | slot decode token, id=15128, n_ctx = 32768, n_tokens = 2762, truncated = 0
4.06.514.520 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1307, n_ctx = 32768, n_tokens = 2763, truncated = 0
4.06.548.726 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1032, n_ctx = 32768, n_tokens = 2764, truncated = 0
4.06.583.290 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1054, n_ctx = 32768, n_tokens = 2765, truncated = 0
4.06.617.967 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1048, n_ctx = 32768, n_tokens = 2766, truncated = 0
4.06.652.424 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1044, n_ctx = 32768, n_tokens = 2767, truncated = 0
4.06.686.869 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1048, n_ctx = 32768, n_tokens = 2768, truncated = 0
4.06.720.560 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1048, n_ctx = 32768, n_tokens = 2769, truncated = 0
4.06.754.234 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1048, n_ctx = 32768, n_tokens = 2770, truncated = 0
4.06.788.549 D slot handle_last_: id  0 | task 4792 | slot decode token, id=2835, n_ctx = 32768, n_tokens = 2771, truncated = 0
4.06.823.260 D slot handle_last_: id  0 | task 4792 | slot decode token, id=3675, n_ctx = 32768, n_tokens = 2772, truncated = 0
4.06.857.850 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1278, n_ctx = 32768, n_tokens = 2773, truncated = 0
4.06.892.334 D slot handle_last_: id  0 | task 4792 | slot decode token, id=39049, n_ctx = 32768, n_tokens = 2774, truncated = 0
4.06.926.851 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1115, n_ctx = 32768, n_tokens = 2775, truncated = 0
4.06.961.142 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1046, n_ctx = 32768, n_tokens = 2776, truncated = 0
4.06.995.625 D slot handle_last_: id  0 | task 4792 | slot decode token, id=3886, n_ctx = 32768, n_tokens = 2777, truncated = 0
4.07.029.955 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1044, n_ctx = 32768, n_tokens = 2778, truncated = 0
4.07.064.483 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1278, n_ctx = 32768, n_tokens = 2779, truncated = 0
4.07.098.606 D slot handle_last_: id  0 | task 4792 | slot decode token, id=39049, n_ctx = 32768, n_tokens = 2780, truncated = 0
4.07.133.144 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1115, n_ctx = 32768, n_tokens = 2781, truncated = 0
4.07.167.629 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1044, n_ctx = 32768, n_tokens = 2782, truncated = 0
4.07.202.086 D slot handle_last_: id  0 | task 4792 | slot decode token, id=2274, n_ctx = 32768, n_tokens = 2783, truncated = 0
4.07.236.577 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1880, n_ctx = 32768, n_tokens = 2784, truncated = 0
4.07.270.956 D slot handle_last_: id  0 | task 4792 | slot decode token, id=18230, n_ctx = 32768, n_tokens = 2785, truncated = 0
4.07.305.049 D slot handle_last_: id  0 | task 4792 | slot decode token, id=53771, n_ctx = 32768, n_tokens = 2786, truncated = 0
4.07.339.629 D slot handle_last_: id  0 | task 4792 | slot decode token, id=55294, n_ctx = 32768, n_tokens = 2787, truncated = 0
4.07.374.121 D slot handle_last_: id  0 | task 4792 | slot decode token, id=3184, n_ctx = 32768, n_tokens = 2788, truncated = 0
4.07.408.718 D slot handle_last_: id  0 | task 4792 | slot decode token, id=2034, n_ctx = 32768, n_tokens = 2789, truncated = 0
4.07.443.204 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1878, n_ctx = 32768, n_tokens = 2790, truncated = 0
4.07.477.734 D slot handle_last_: id  0 | task 4792 | slot decode token, id=100891, n_ctx = 32768, n_tokens = 2791, truncated = 0
4.07.511.889 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1294, n_ctx = 32768, n_tokens = 2792, truncated = 0
4.07.546.222 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1278, n_ctx = 32768, n_tokens = 2793, truncated = 0
4.07.580.951 D slot handle_last_: id  0 | task 4792 | slot decode token, id=95848, n_ctx = 32768, n_tokens = 2794, truncated = 0
4.07.615.429 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1307, n_ctx = 32768, n_tokens = 2795, truncated = 0
4.07.649.494 D slot handle_last_: id  0 | task 4792 | slot decode token, id=6443, n_ctx = 32768, n_tokens = 2796, truncated = 0
4.07.682.798 D slot handle_last_: id  0 | task 4792 | slot decode token, id=16045, n_ctx = 32768, n_tokens = 2797, truncated = 0
4.07.717.286 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1321, n_ctx = 32768, n_tokens = 2798, truncated = 0
4.07.751.895 D slot handle_last_: id  0 | task 4792 | slot decode token, id=22359, n_ctx = 32768, n_tokens = 2799, truncated = 0
4.07.786.406 D slot handle_last_: id  0 | task 4792 | slot decode token, id=27303, n_ctx = 32768, n_tokens = 2800, truncated = 0
4.07.820.857 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1044, n_ctx = 32768, n_tokens = 2801, truncated = 0
4.07.854.954 D slot handle_last_: id  0 | task 4792 | slot decode token, id=4831, n_ctx = 32768, n_tokens = 2802, truncated = 0
4.07.889.014 D slot handle_last_: id  0 | task 4792 | slot decode token, id=12249, n_ctx = 32768, n_tokens = 2803, truncated = 0
4.07.922.464 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1278, n_ctx = 32768, n_tokens = 2804, truncated = 0
4.07.956.922 D slot handle_last_: id  0 | task 4792 | slot decode token, id=9718, n_ctx = 32768, n_tokens = 2805, truncated = 0
4.07.991.272 D slot handle_last_: id  0 | task 4792 | slot decode token, id=15128, n_ctx = 32768, n_tokens = 2806, truncated = 0
4.08.025.732 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1513, n_ctx = 32768, n_tokens = 2807, truncated = 0
4.08.060.087 D slot handle_last_: id  0 | task 4792 | slot decode token, id=41520, n_ctx = 32768, n_tokens = 2808, truncated = 0
4.08.094.605 D slot handle_last_: id  0 | task 4792 | slot decode token, id=3054, n_ctx = 32768, n_tokens = 2809, truncated = 0
4.08.129.016 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1046, n_ctx = 32768, n_tokens = 2810, truncated = 0
4.08.163.440 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1531, n_ctx = 32768, n_tokens = 2811, truncated = 0
4.08.197.663 D slot handle_last_: id  0 | task 4792 | slot decode token, id=9718, n_ctx = 32768, n_tokens = 2812, truncated = 0
4.08.232.234 D slot handle_last_: id  0 | task 4792 | slot decode token, id=3979, n_ctx = 32768, n_tokens = 2813, truncated = 0
4.08.266.658 D slot handle_last_: id  0 | task 4792 | slot decode token, id=36949, n_ctx = 32768, n_tokens = 2814, truncated = 0
4.08.301.046 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1486, n_ctx = 32768, n_tokens = 2815, truncated = 0
4.08.335.490 D slot handle_last_: id  0 | task 4792 | slot decode token, id=78373, n_ctx = 32768, n_tokens = 2816, truncated = 0
4.08.369.850 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1044, n_ctx = 32768, n_tokens = 2817, truncated = 0
4.08.403.977 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1321, n_ctx = 32768, n_tokens = 2818, truncated = 0
4.08.438.163 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1278, n_ctx = 32768, n_tokens = 2819, truncated = 0
4.08.472.569 D slot handle_last_: id  0 | task 4792 | slot decode token, id=43782, n_ctx = 32768, n_tokens = 2820, truncated = 0
4.08.507.358 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1486, n_ctx = 32768, n_tokens = 2821, truncated = 0
4.08.542.128 D slot handle_last_: id  0 | task 4792 | slot decode token, id=19875, n_ctx = 32768, n_tokens = 2822, truncated = 0
4.08.576.709 D slot handle_last_: id  0 | task 4792 | slot decode token, id=2203, n_ctx = 32768, n_tokens = 2823, truncated = 0
4.08.611.266 D slot handle_last_: id  0 | task 4792 | slot decode token, id=87597, n_ctx = 32768, n_tokens = 2824, truncated = 0
4.08.645.455 D slot handle_last_: id  0 | task 4792 | slot decode token, id=27094, n_ctx = 32768, n_tokens = 2825, truncated = 0
4.08.680.024 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1046, n_ctx = 32768, n_tokens = 2826, truncated = 0
4.08.714.731 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1531, n_ctx = 32768, n_tokens = 2827, truncated = 0
4.08.749.334 D slot handle_last_: id  0 | task 4792 | slot decode token, id=9718, n_ctx = 32768, n_tokens = 2828, truncated = 0
4.08.784.037 D slot handle_last_: id  0 | task 4792 | slot decode token, id=53771, n_ctx = 32768, n_tokens = 2829, truncated = 0
4.08.818.588 D slot handle_last_: id  0 | task 4792 | slot decode token, id=44038, n_ctx = 32768, n_tokens = 2830, truncated = 0
4.08.853.212 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1044, n_ctx = 32768, n_tokens = 2831, truncated = 0
4.08.887.538 D slot handle_last_: id  0 | task 4792 | slot decode token, id=13355, n_ctx = 32768, n_tokens = 2832, truncated = 0
4.08.922.315 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1278, n_ctx = 32768, n_tokens = 2833, truncated = 0
4.08.956.839 D slot handle_last_: id  0 | task 4792 | slot decode token, id=43782, n_ctx = 32768, n_tokens = 2834, truncated = 0
4.08.991.356 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1317, n_ctx = 32768, n_tokens = 2835, truncated = 0
4.09.025.820 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1402, n_ctx = 32768, n_tokens = 2836, truncated = 0
4.09.060.541 D slot handle_last_: id  0 | task 4792 | slot decode token, id=6945, n_ctx = 32768, n_tokens = 2837, truncated = 0
4.09.095.181 D slot handle_last_: id  0 | task 4792 | slot decode token, id=3151, n_ctx = 32768, n_tokens = 2838, truncated = 0
4.09.129.238 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1046, n_ctx = 32768, n_tokens = 2839, truncated = 0
4.09.163.975 D slot handle_last_: id  0 | task 4792 | slot decode token, id=96204, n_ctx = 32768, n_tokens = 2840, truncated = 0
4.09.198.653 D slot handle_last_: id  0 | task 4792 | slot decode token, id=22334, n_ctx = 32768, n_tokens = 2841, truncated = 0
4.09.233.338 D slot handle_last_: id  0 | task 4792 | slot decode token, id=2835, n_ctx = 32768, n_tokens = 2842, truncated = 0
4.09.267.908 D slot handle_last_: id  0 | task 4792 | slot decode token, id=14374, n_ctx = 32768, n_tokens = 2843, truncated = 0
4.09.302.581 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1044, n_ctx = 32768, n_tokens = 2844, truncated = 0
4.09.337.184 D slot handle_last_: id  0 | task 4792 | slot decode token, id=3907, n_ctx = 32768, n_tokens = 2845, truncated = 0
4.09.371.636 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1278, n_ctx = 32768, n_tokens = 2846, truncated = 0
4.09.406.027 D slot handle_last_: id  0 | task 4792 | slot decode token, id=30354, n_ctx = 32768, n_tokens = 2847, truncated = 0
4.09.440.690 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1044, n_ctx = 32768, n_tokens = 2848, truncated = 0
4.09.475.415 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1278, n_ctx = 32768, n_tokens = 2849, truncated = 0
4.09.510.045 D slot handle_last_: id  0 | task 4792 | slot decode token, id=9515, n_ctx = 32768, n_tokens = 2850, truncated = 0
4.09.544.624 D slot handle_last_: id  0 | task 4792 | slot decode token, id=35955, n_ctx = 32768, n_tokens = 2851, truncated = 0
4.09.579.203 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1307, n_ctx = 32768, n_tokens = 2852, truncated = 0
4.09.613.659 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1278, n_ctx = 32768, n_tokens = 2853, truncated = 0
4.09.648.255 D slot handle_last_: id  0 | task 4792 | slot decode token, id=35855, n_ctx = 32768, n_tokens = 2854, truncated = 0
4.09.682.060 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1321, n_ctx = 32768, n_tokens = 2855, truncated = 0
4.09.716.449 D slot handle_last_: id  0 | task 4792 | slot decode token, id=78446, n_ctx = 32768, n_tokens = 2856, truncated = 0
4.09.750.985 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1044, n_ctx = 32768, n_tokens = 2857, truncated = 0
4.09.785.556 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1278, n_ctx = 32768, n_tokens = 2858, truncated = 0
4.09.819.719 D slot handle_last_: id  0 | task 4792 | slot decode token, id=8220, n_ctx = 32768, n_tokens = 2859, truncated = 0
4.09.854.289 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1307, n_ctx = 32768, n_tokens = 2860, truncated = 0
4.09.888.793 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1278, n_ctx = 32768, n_tokens = 2861, truncated = 0
4.09.923.423 D slot handle_last_: id  0 | task 4792 | slot decode token, id=31515, n_ctx = 32768, n_tokens = 2862, truncated = 0
4.09.958.005 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1044, n_ctx = 32768, n_tokens = 2863, truncated = 0
