0.00.042.205 I cmn  common_param: common_params_print_info: build 10852 (050dde50c) with AppleClang 21.0.0.21000101 for Darwin arm64
0.00.727.643 I load_tensors: offloaded 66/66 layers to GPU
0.00.727.644 I load_tensors:   CPU_Mapped model buffer size =   682.03 MiB
0.00.727.645 I load_tensors:  MTL0_Mapped model buffer size = 15770.35 MiB
0.00.730.789 I llama_context: n_ctx                 = 32768
0.00.730.920 I llama_context:        CPU  output buffer size =     0.95 MiB
0.00.772.181 I llama_kv_cache:       MTL0 KV buffer size =  2048.00 MiB
0.00.841.958 I llama_memory_recurrent:       MTL0 RS buffer size =   149.62 MiB
0.00.855.177 I sched_reserve:       MTL0 compute buffer size =   257.30 MiB
0.00.855.180 I sched_reserve:        CPU compute buffer size =    52.02 MiB
0.01.034.227 I slot   load_model: id  0 | task -1 | new slot, n_ctx = 32768
6.40.015.387 D slot handle_last_: id  0 | task 3445 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2672, truncated = 0
6.40.085.780 D slot handle_last_: id  0 | task 3445 | slot decode token, id=220, n_ctx = 32768, n_tokens = 2673, truncated = 0
6.40.155.810 D slot handle_last_: id  0 | task 3445 | slot decode token, id=16, n_ctx = 32768, n_tokens = 2674, truncated = 0
6.40.226.353 D slot handle_last_: id  0 | task 3445 | slot decode token, id=22, n_ctx = 32768, n_tokens = 2675, truncated = 0
6.40.296.667 D slot handle_last_: id  0 | task 3445 | slot decode token, id=18, n_ctx = 32768, n_tokens = 2676, truncated = 0
6.40.367.090 D slot handle_last_: id  0 | task 3445 | slot decode token, id=906, n_ctx = 32768, n_tokens = 2677, truncated = 0
6.40.436.840 D slot handle_last_: id  0 | task 3445 | slot decode token, id=561, n_ctx = 32768, n_tokens = 2678, truncated = 0
6.40.507.264 D slot handle_last_: id  0 | task 3445 | slot decode token, id=13004, n_ctx = 32768, n_tokens = 2679, truncated = 0
6.40.577.829 D slot handle_last_: id  0 | task 3445 | slot decode token, id=22763, n_ctx = 32768, n_tokens = 2680, truncated = 0
6.40.648.347 D slot handle_last_: id  0 | task 3445 | slot decode token, id=383, n_ctx = 32768, n_tokens = 2681, truncated = 0
6.40.718.792 D slot handle_last_: id  0 | task 3445 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2682, truncated = 0
6.40.789.287 D slot handle_last_: id  0 | task 3445 | slot decode token, id=7968, n_ctx = 32768, n_tokens = 2683, truncated = 0
6.40.859.776 D slot handle_last_: id  0 | task 3445 | slot decode token, id=15448, n_ctx = 32768, n_tokens = 2684, truncated = 0
6.40.930.190 D slot handle_last_: id  0 | task 3445 | slot decode token, id=314, n_ctx = 32768, n_tokens = 2685, truncated = 0
6.41.000.784 D slot handle_last_: id  0 | task 3445 | slot decode token, id=411, n_ctx = 32768, n_tokens = 2686, truncated = 0
6.41.071.072 D slot handle_last_: id  0 | task 3445 | slot decode token, id=10072, n_ctx = 32768, n_tokens = 2687, truncated = 0
6.41.141.440 D slot handle_last_: id  0 | task 3445 | slot decode token, id=6206, n_ctx = 32768, n_tokens = 2688, truncated = 0
6.41.211.869 D slot handle_last_: id  0 | task 3445 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2689, truncated = 0
6.41.282.193 D slot handle_last_: id  0 | task 3445 | slot decode token, id=561, n_ctx = 32768, n_tokens = 2690, truncated = 0
6.41.352.525 D slot handle_last_: id  0 | task 3445 | slot decode token, id=3049, n_ctx = 32768, n_tokens = 2691, truncated = 0
6.41.421.469 D slot handle_last_: id  0 | task 3445 | slot decode token, id=64013, n_ctx = 32768, n_tokens = 2692, truncated = 0
6.41.491.637 D slot handle_last_: id  0 | task 3445 | slot decode token, id=14180, n_ctx = 32768, n_tokens = 2693, truncated = 0
6.41.562.016 D slot handle_last_: id  0 | task 3445 | slot decode token, id=5130, n_ctx = 32768, n_tokens = 2694, truncated = 0
6.41.632.201 D slot handle_last_: id  0 | task 3445 | slot decode token, id=1559, n_ctx = 32768, n_tokens = 2695, truncated = 0
6.41.702.586 D slot handle_last_: id  0 | task 3445 | slot decode token, id=4902, n_ctx = 32768, n_tokens = 2696, truncated = 0
6.41.772.748 D slot handle_last_: id  0 | task 3445 | slot decode token, id=2074, n_ctx = 32768, n_tokens = 2697, truncated = 0
6.41.843.073 D slot handle_last_: id  0 | task 3445 | slot decode token, id=430, n_ctx = 32768, n_tokens = 2698, truncated = 0
6.41.913.347 D slot handle_last_: id  0 | task 3445 | slot decode token, id=11078, n_ctx = 32768, n_tokens = 2699, truncated = 0
6.41.983.703 D slot handle_last_: id  0 | task 3445 | slot decode token, id=310, n_ctx = 32768, n_tokens = 2700, truncated = 0
6.42.054.080 D slot handle_last_: id  0 | task 3445 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2701, truncated = 0
6.42.124.419 D slot handle_last_: id  0 | task 3445 | slot decode token, id=1528, n_ctx = 32768, n_tokens = 2702, truncated = 0
6.42.194.741 D slot handle_last_: id  0 | task 3445 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2703, truncated = 0
6.42.264.979 D slot handle_last_: id  0 | task 3445 | slot decode token, id=28607, n_ctx = 32768, n_tokens = 2704, truncated = 0
6.42.335.194 D slot handle_last_: id  0 | task 3445 | slot decode token, id=421, n_ctx = 32768, n_tokens = 2705, truncated = 0
6.42.405.483 D slot handle_last_: id  0 | task 3445 | slot decode token, id=424, n_ctx = 32768, n_tokens = 2706, truncated = 0
6.42.475.764 D slot handle_last_: id  0 | task 3445 | slot decode token, id=6747, n_ctx = 32768, n_tokens = 2707, truncated = 0
6.42.546.047 D slot handle_last_: id  0 | task 3445 | slot decode token, id=2859, n_ctx = 32768, n_tokens = 2708, truncated = 0
6.42.616.239 D slot handle_last_: id  0 | task 3445 | slot decode token, id=494, n_ctx = 32768, n_tokens = 2709, truncated = 0
6.42.686.243 D slot handle_last_: id  0 | task 3445 | slot decode token, id=42422, n_ctx = 32768, n_tokens = 2710, truncated = 0
6.42.756.428 D slot handle_last_: id  0 | task 3445 | slot decode token, id=20645, n_ctx = 32768, n_tokens = 2711, truncated = 0
6.42.826.543 D slot handle_last_: id  0 | task 3445 | slot decode token, id=321, n_ctx = 32768, n_tokens = 2712, truncated = 0
6.42.896.878 D slot handle_last_: id  0 | task 3445 | slot decode token, id=54784, n_ctx = 32768, n_tokens = 2713, truncated = 0
6.42.967.081 D slot handle_last_: id  0 | task 3445 | slot decode token, id=290, n_ctx = 32768, n_tokens = 2714, truncated = 0
6.43.037.086 D slot handle_last_: id  0 | task 3445 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2715, truncated = 0
6.43.107.396 D slot handle_last_: id  0 | task 3445 | slot decode token, id=30315, n_ctx = 32768, n_tokens = 2716, truncated = 0
6.43.177.442 D slot handle_last_: id  0 | task 3445 | slot decode token, id=725, n_ctx = 32768, n_tokens = 2717, truncated = 0
6.43.247.500 D slot handle_last_: id  0 | task 3445 | slot decode token, id=8782, n_ctx = 32768, n_tokens = 2718, truncated = 0
6.43.317.838 D slot handle_last_: id  0 | task 3445 | slot decode token, id=2272, n_ctx = 32768, n_tokens = 2719, truncated = 0
6.43.388.063 D slot handle_last_: id  0 | task 3445 | slot decode token, id=51599, n_ctx = 32768, n_tokens = 2720, truncated = 0
6.43.456.286 D slot handle_last_: id  0 | task 3445 | slot decode token, id=5212, n_ctx = 32768, n_tokens = 2721, truncated = 0
6.43.526.580 D slot handle_last_: id  0 | task 3445 | slot decode token, id=498, n_ctx = 32768, n_tokens = 2722, truncated = 0
6.43.596.774 D slot handle_last_: id  0 | task 3445 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 2723, truncated = 0
6.43.667.045 D slot handle_last_: id  0 | task 3445 | slot decode token, id=280, n_ctx = 32768, n_tokens = 2724, truncated = 0
6.43.737.292 D slot handle_last_: id  0 | task 3445 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2725, truncated = 0
6.43.807.518 D slot handle_last_: id  0 | task 3445 | slot decode token, id=220, n_ctx = 32768, n_tokens = 2726, truncated = 0
6.43.877.634 D slot handle_last_: id  0 | task 3445 | slot decode token, id=16, n_ctx = 32768, n_tokens = 2727, truncated = 0
6.43.947.801 D slot handle_last_: id  0 | task 3445 | slot decode token, id=22, n_ctx = 32768, n_tokens = 2728, truncated = 0
6.44.017.918 D slot handle_last_: id  0 | task 3445 | slot decode token, id=19, n_ctx = 32768, n_tokens = 2729, truncated = 0
6.44.088.136 D slot handle_last_: id  0 | task 3445 | slot decode token, id=906, n_ctx = 32768, n_tokens = 2730, truncated = 0
6.44.158.429 D slot handle_last_: id  0 | task 3445 | slot decode token, id=8727, n_ctx = 32768, n_tokens = 2731, truncated = 0
6.44.228.760 D slot handle_last_: id  0 | task 3445 | slot decode token, id=20753, n_ctx = 32768, n_tokens = 2732, truncated = 0
6.44.298.296 D slot handle_last_: id  0 | task 3445 | slot decode token, id=18748, n_ctx = 32768, n_tokens = 2733, truncated = 0
6.44.367.341 D slot handle_last_: id  0 | task 3445 | slot decode token, id=1475, n_ctx = 32768, n_tokens = 2734, truncated = 0
6.44.436.923 D slot handle_last_: id  0 | task 3445 | slot decode token, id=84648, n_ctx = 32768, n_tokens = 2735, truncated = 0
6.44.507.226 D slot handle_last_: id  0 | task 3445 | slot decode token, id=430, n_ctx = 32768, n_tokens = 2736, truncated = 0
6.44.577.471 D slot handle_last_: id  0 | task 3445 | slot decode token, id=28407, n_ctx = 32768, n_tokens = 2737, truncated = 0
6.44.648.006 D slot handle_last_: id  0 | task 3445 | slot decode token, id=18818, n_ctx = 32768, n_tokens = 2738, truncated = 0
6.44.718.142 D slot handle_last_: id  0 | task 3445 | slot decode token, id=4598, n_ctx = 32768, n_tokens = 2739, truncated = 0
6.44.788.559 D slot handle_last_: id  0 | task 3445 | slot decode token, id=1056, n_ctx = 32768, n_tokens = 2740, truncated = 0
6.44.858.775 D slot handle_last_: id  0 | task 3445 | slot decode token, id=5145, n_ctx = 32768, n_tokens = 2741, truncated = 0
6.44.928.973 D slot handle_last_: id  0 | task 3445 | slot decode token, id=55176, n_ctx = 32768, n_tokens = 2742, truncated = 0
6.44.999.389 D slot handle_last_: id  0 | task 3445 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2743, truncated = 0
6.45.069.572 D slot handle_last_: id  0 | task 3445 | slot decode token, id=449, n_ctx = 32768, n_tokens = 2744, truncated = 0
6.45.139.951 D slot handle_last_: id  0 | task 3445 | slot decode token, id=18344, n_ctx = 32768, n_tokens = 2745, truncated = 0
6.45.210.062 D slot handle_last_: id  0 | task 3445 | slot decode token, id=421, n_ctx = 32768, n_tokens = 2746, truncated = 0
6.45.279.985 D slot handle_last_: id  0 | task 3445 | slot decode token, id=295, n_ctx = 32768, n_tokens = 2747, truncated = 0
6.45.348.053 D slot handle_last_: id  0 | task 3445 | slot decode token, id=698, n_ctx = 32768, n_tokens = 2748, truncated = 0
6.45.418.078 D slot handle_last_: id  0 | task 3445 | slot decode token, id=6546, n_ctx = 32768, n_tokens = 2749, truncated = 0
6.45.487.200 D slot handle_last_: id  0 | task 3445 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2750, truncated = 0
6.45.555.868 D slot handle_last_: id  0 | task 3445 | slot decode token, id=80912, n_ctx = 32768, n_tokens = 2751, truncated = 0
6.45.626.042 D slot handle_last_: id  0 | task 3445 | slot decode token, id=21891, n_ctx = 32768, n_tokens = 2752, truncated = 0
6.45.696.259 D slot handle_last_: id  0 | task 3445 | slot decode token, id=498, n_ctx = 32768, n_tokens = 2753, truncated = 0
6.45.766.293 D slot handle_last_: id  0 | task 3445 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 2754, truncated = 0
6.45.836.648 D slot handle_last_: id  0 | task 3445 | slot decode token, id=280, n_ctx = 32768, n_tokens = 2755, truncated = 0
6.45.906.984 D slot handle_last_: id  0 | task 3445 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2756, truncated = 0
6.45.977.189 D slot handle_last_: id  0 | task 3445 | slot decode token, id=220, n_ctx = 32768, n_tokens = 2757, truncated = 0
6.46.047.562 D slot handle_last_: id  0 | task 3445 | slot decode token, id=16, n_ctx = 32768, n_tokens = 2758, truncated = 0
6.46.117.567 D slot handle_last_: id  0 | task 3445 | slot decode token, id=22, n_ctx = 32768, n_tokens = 2759, truncated = 0
6.46.187.680 D slot handle_last_: id  0 | task 3445 | slot decode token, id=20, n_ctx = 32768, n_tokens = 2760, truncated = 0
6.46.258.369 D slot handle_last_: id  0 | task 3445 | slot decode token, id=906, n_ctx = 32768, n_tokens = 2761, truncated = 0
6.46.328.415 D slot handle_last_: id  0 | task 3445 | slot decode token, id=561, n_ctx = 32768, n_tokens = 2762, truncated = 0
6.46.398.814 D slot handle_last_: id  0 | task 3445 | slot decode token, id=3049, n_ctx = 32768, n_tokens = 2763, truncated = 0
6.46.469.225 D slot handle_last_: id  0 | task 3445 | slot decode token, id=42960, n_ctx = 32768, n_tokens = 2764, truncated = 0
6.46.539.625 D slot handle_last_: id  0 | task 3445 | slot decode token, id=421, n_ctx = 32768, n_tokens = 2765, truncated = 0
6.46.609.803 D slot handle_last_: id  0 | task 3445 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2766, truncated = 0
6.46.680.162 D slot handle_last_: id  0 | task 3445 | slot decode token, id=30315, n_ctx = 32768, n_tokens = 2767, truncated = 0
6.46.750.220 D slot handle_last_: id  0 | task 3445 | slot decode token, id=25057, n_ctx = 32768, n_tokens = 2768, truncated = 0
6.46.820.401 D slot handle_last_: id  0 | task 3445 | slot decode token, id=1521, n_ctx = 32768, n_tokens = 2769, truncated = 0
6.46.890.816 D slot handle_last_: id  0 | task 3445 | slot decode token, id=9716, n_ctx = 32768, n_tokens = 2770, truncated = 0
6.46.961.000 D slot handle_last_: id  0 | task 3445 | slot decode token, id=6632, n_ctx = 32768, n_tokens = 2771, truncated = 0
6.47.031.305 D slot handle_last_: id  0 | task 3445 | slot decode token, id=32471, n_ctx = 32768, n_tokens = 2772, truncated = 0
6.47.101.741 D slot handle_last_: id  0 | task 3445 | slot decode token, id=12386, n_ctx = 32768, n_tokens = 2773, truncated = 0
6.47.172.064 D slot handle_last_: id  0 | task 3445 | slot decode token, id=1528, n_ctx = 32768, n_tokens = 2774, truncated = 0
6.47.242.278 D slot handle_last_: id  0 | task 3445 | slot decode token, id=7468, n_ctx = 32768, n_tokens = 2775, truncated = 0
6.47.312.592 D slot handle_last_: id  0 | task 3445 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2776, truncated = 0
6.47.382.944 D slot handle_last_: id  0 | task 3445 | slot decode token, id=1345, n_ctx = 32768, n_tokens = 2777, truncated = 0
6.47.453.188 D slot handle_last_: id  0 | task 3445 | slot decode token, id=1724, n_ctx = 32768, n_tokens = 2778, truncated = 0
6.47.521.487 D slot handle_last_: id  0 | task 3445 | slot decode token, id=14346, n_ctx = 32768, n_tokens = 2779, truncated = 0
6.47.591.724 D slot handle_last_: id  0 | task 3445 | slot decode token, id=65526, n_ctx = 32768, n_tokens = 2780, truncated = 0
6.47.661.867 D slot handle_last_: id  0 | task 3445 | slot decode token, id=27469, n_ctx = 32768, n_tokens = 2781, truncated = 0
6.47.732.230 D slot handle_last_: id  0 | task 3445 | slot decode token, id=539, n_ctx = 32768, n_tokens = 2782, truncated = 0
6.47.802.599 D slot handle_last_: id  0 | task 3445 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2783, truncated = 0
6.47.872.827 D slot handle_last_: id  0 | task 3445 | slot decode token, id=809, n_ctx = 32768, n_tokens = 2784, truncated = 0
6.47.943.111 D slot handle_last_: id  0 | task 3445 | slot decode token, id=314, n_ctx = 32768, n_tokens = 2785, truncated = 0
6.48.013.272 D slot handle_last_: id  0 | task 3445 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2786, truncated = 0
6.48.083.573 D slot handle_last_: id  0 | task 3445 | slot decode token, id=17175, n_ctx = 32768, n_tokens = 2787, truncated = 0
6.48.153.890 D slot handle_last_: id  0 | task 3445 | slot decode token, id=9018, n_ctx = 32768, n_tokens = 2788, truncated = 0
6.48.224.336 D slot handle_last_: id  0 | task 3445 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2789, truncated = 0
6.48.294.817 D slot handle_last_: id  0 | task 3445 | slot decode token, id=9101, n_ctx = 32768, n_tokens = 2790, truncated = 0
6.48.365.129 D slot handle_last_: id  0 | task 3445 | slot decode token, id=4661, n_ctx = 32768, n_tokens = 2791, truncated = 0
6.48.435.192 D slot handle_last_: id  0 | task 3445 | slot decode token, id=264, n_ctx = 32768, n_tokens = 2792, truncated = 0
6.48.505.395 D slot handle_last_: id  0 | task 3445 | slot decode token, id=23037, n_ctx = 32768, n_tokens = 2793, truncated = 0
6.48.575.680 D slot handle_last_: id  0 | task 3445 | slot decode token, id=81270, n_ctx = 32768, n_tokens = 2794, truncated = 0
6.48.645.896 D slot handle_last_: id  0 | task 3445 | slot decode token, id=4082, n_ctx = 32768, n_tokens = 2795, truncated = 0
6.48.715.249 D slot handle_last_: id  0 | task 3445 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2796, truncated = 0
6.48.785.302 D slot handle_last_: id  0 | task 3445 | slot decode token, id=30987, n_ctx = 32768, n_tokens = 2797, truncated = 0
6.48.855.363 D slot handle_last_: id  0 | task 3445 | slot decode token, id=6632, n_ctx = 32768, n_tokens = 2798, truncated = 0
6.48.925.709 D slot handle_last_: id  0 | task 3445 | slot decode token, id=498, n_ctx = 32768, n_tokens = 2799, truncated = 0
6.48.995.818 D slot handle_last_: id  0 | task 3445 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 2800, truncated = 0
6.49.065.857 D slot handle_last_: id  0 | task 3445 | slot decode token, id=280, n_ctx = 32768, n_tokens = 2801, truncated = 0
6.49.135.718 D slot handle_last_: id  0 | task 3445 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2802, truncated = 0
6.49.205.857 D slot handle_last_: id  0 | task 3445 | slot decode token, id=220, n_ctx = 32768, n_tokens = 2803, truncated = 0
6.49.276.099 D slot handle_last_: id  0 | task 3445 | slot decode token, id=16, n_ctx = 32768, n_tokens = 2804, truncated = 0
6.49.346.385 D slot handle_last_: id  0 | task 3445 | slot decode token, id=22, n_ctx = 32768, n_tokens = 2805, truncated = 0
6.49.416.437 D slot handle_last_: id  0 | task 3445 | slot decode token, id=21, n_ctx = 32768, n_tokens = 2806, truncated = 0
6.49.485.414 D slot handle_last_: id  0 | task 3445 | slot decode token, id=906, n_ctx = 32768, n_tokens = 2807, truncated = 0
6.49.552.553 D slot handle_last_: id  0 | task 3445 | slot decode token, id=271, n_ctx = 32768, n_tokens = 2808, truncated = 0
6.49.622.770 D slot handle_last_: id  0 | task 3445 | slot decode token, id=760, n_ctx = 32768, n_tokens = 2809, truncated = 0
6.49.693.054 D slot handle_last_: id  0 | task 3445 | slot decode token, id=3049, n_ctx = 32768, n_tokens = 2810, truncated = 0
6.49.763.170 D slot handle_last_: id  0 | task 3445 | slot decode token, id=3542, n_ctx = 32768, n_tokens = 2811, truncated = 0
6.49.833.466 D slot handle_last_: id  0 | task 3445 | slot decode token, id=4603, n_ctx = 32768, n_tokens = 2812, truncated = 0
6.49.903.756 D slot handle_last_: id  0 | task 3445 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2813, truncated = 0
6.49.974.030 D slot handle_last_: id  0 | task 3445 | slot decode token, id=76837, n_ctx = 32768, n_tokens = 2814, truncated = 0
6.50.043.017 D slot handle_last_: id  0 | task 3445 | slot decode token, id=1578, n_ctx = 32768, n_tokens = 2815, truncated = 0
6.50.113.155 D slot handle_last_: id  0 | task 3445 | slot decode token, id=2614, n_ctx = 32768, n_tokens = 2816, truncated = 0
6.50.185.186 D slot handle_last_: id  0 | task 3445 | slot decode token, id=63744, n_ctx = 32768, n_tokens = 2817, truncated = 0
6.50.255.563 D slot handle_last_: id  0 | task 3445 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2818, truncated = 0
6.50.325.791 D slot handle_last_: id  0 | task 3445 | slot decode token, id=54558, n_ctx = 32768, n_tokens = 2819, truncated = 0
6.50.395.888 D slot handle_last_: id  0 | task 3445 | slot decode token, id=72915, n_ctx = 32768, n_tokens = 2820, truncated = 0
6.50.465.932 D slot handle_last_: id  0 | task 3445 | slot decode token, id=725, n_ctx = 32768, n_tokens = 2821, truncated = 0
6.50.535.999 D slot handle_last_: id  0 | task 3445 | slot decode token, id=4397, n_ctx = 32768, n_tokens = 2822, truncated = 0
6.50.606.389 D slot handle_last_: id  0 | task 3445 | slot decode token, id=430, n_ctx = 32768, n_tokens = 2823, truncated = 0
6.50.676.646 D slot handle_last_: id  0 | task 3445 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2824, truncated = 0
6.50.746.717 D slot handle_last_: id  0 | task 3445 | slot decode token, id=1379, n_ctx = 32768, n_tokens = 2825, truncated = 0
6.50.817.032 D slot handle_last_: id  0 | task 3445 | slot decode token, id=632, n_ctx = 32768, n_tokens = 2826, truncated = 0
6.50.887.455 D slot handle_last_: id  0 | task 3445 | slot decode token, id=2987, n_ctx = 32768, n_tokens = 2827, truncated = 0
6.50.957.445 D slot handle_last_: id  0 | task 3445 | slot decode token, id=1218, n_ctx = 32768, n_tokens = 2828, truncated = 0
6.51.027.545 D slot handle_last_: id  0 | task 3445 | slot decode token, id=4031, n_ctx = 32768, n_tokens = 2829, truncated = 0
6.51.097.844 D slot handle_last_: id  0 | task 3445 | slot decode token, id=303, n_ctx = 32768, n_tokens = 2830, truncated = 0
6.51.168.057 D slot handle_last_: id  0 | task 3445 | slot decode token, id=33145, n_ctx = 32768, n_tokens = 2831, truncated = 0
6.51.237.831 D slot handle_last_: id  0 | task 3445 | slot decode token, id=3712, n_ctx = 32768, n_tokens = 2832, truncated = 0
6.51.308.035 D slot handle_last_: id  0 | task 3445 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2833, truncated = 0
6.51.378.145 D slot handle_last_: id  0 | task 3445 | slot decode token, id=28731, n_ctx = 32768, n_tokens = 2834, truncated = 0
6.51.448.288 D slot handle_last_: id  0 | task 3445 | slot decode token, id=539, n_ctx = 32768, n_tokens = 2835, truncated = 0
6.51.518.727 D slot handle_last_: id  0 | task 3445 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2836, truncated = 0
6.51.585.580 D slot handle_last_: id  0 | task 3445 | slot decode token, id=29314, n_ctx = 32768, n_tokens = 2837, truncated = 0
6.51.655.937 D slot handle_last_: id  0 | task 3445 | slot decode token, id=82, n_ctx = 32768, n_tokens = 2838, truncated = 0
6.51.726.269 D slot handle_last_: id  0 | task 3445 | slot decode token, id=314, n_ctx = 32768, n_tokens = 2839, truncated = 0
6.51.796.480 D slot handle_last_: id  0 | task 3445 | slot decode token, id=35530, n_ctx = 32768, n_tokens = 2840, truncated = 0
6.51.866.585 D slot handle_last_: id  0 | task 3445 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2841, truncated = 0
6.51.937.005 D slot handle_last_: id  0 | task 3445 | slot decode token, id=58946, n_ctx = 32768, n_tokens = 2842, truncated = 0
6.52.007.186 D slot handle_last_: id  0 | task 3445 | slot decode token, id=321, n_ctx = 32768, n_tokens = 2843, truncated = 0
6.52.077.346 D slot handle_last_: id  0 | task 3445 | slot decode token, id=18722, n_ctx = 32768, n_tokens = 2844, truncated = 0
6.52.147.706 D slot handle_last_: id  0 | task 3445 | slot decode token, id=472, n_ctx = 32768, n_tokens = 2845, truncated = 0
6.52.216.529 D slot handle_last_: id  0 | task 3445 | slot decode token, id=19196, n_ctx = 32768, n_tokens = 2846, truncated = 0
6.52.284.528 D slot handle_last_: id  0 | task 3445 | slot decode token, id=12336, n_ctx = 32768, n_tokens = 2847, truncated = 0
6.52.355.852 D slot handle_last_: id  0 | task 3445 | slot decode token, id=24388, n_ctx = 32768, n_tokens = 2848, truncated = 0
6.52.424.241 D slot handle_last_: id  0 | task 3445 | slot decode token, id=34605, n_ctx = 32768, n_tokens = 2849, truncated = 0
6.52.492.508 D slot handle_last_: id  0 | task 3445 | slot decode token, id=498, n_ctx = 32768, n_tokens = 2850, truncated = 0
6.52.561.944 D slot handle_last_: id  0 | task 3445 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 2851, truncated = 0
6.52.629.858 D slot handle_last_: id  0 | task 3445 | slot decode token, id=280, n_ctx = 32768, n_tokens = 2852, truncated = 0
6.52.697.762 D slot handle_last_: id  0 | task 3445 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2853, truncated = 0
6.52.765.438 D slot handle_last_: id  0 | task 3445 | slot decode token, id=220, n_ctx = 32768, n_tokens = 2854, truncated = 0
6.52.833.095 D slot handle_last_: id  0 | task 3445 | slot decode token, id=17, n_ctx = 32768, n_tokens = 2855, truncated = 0
6.52.900.858 D slot handle_last_: id  0 | task 3445 | slot decode token, id=19, n_ctx = 32768, n_tokens = 2856, truncated = 0
6.52.968.684 D slot handle_last_: id  0 | task 3445 | slot decode token, id=16, n_ctx = 32768, n_tokens = 2857, truncated = 0
6.53.036.687 D slot handle_last_: id  0 | task 3445 | slot decode token, id=906, n_ctx = 32768, n_tokens = 2858, truncated = 0
6.53.107.283 D slot handle_last_: id  0 | task 3445 | slot decode token, id=5788, n_ctx = 32768, n_tokens = 2859, truncated = 0
6.53.177.914 D slot handle_last_: id  0 | task 3445 | slot decode token, id=63744, n_ctx = 32768, n_tokens = 2860, truncated = 0
6.53.248.549 D slot handle_last_: id  0 | task 3445 | slot decode token, id=557, n_ctx = 32768, n_tokens = 2861, truncated = 0
6.53.318.933 D slot handle_last_: id  0 | task 3445 | slot decode token, id=264, n_ctx = 32768, n_tokens = 2862, truncated = 0
6.53.389.697 D slot handle_last_: id  0 | task 3445 | slot decode token, id=12506, n_ctx = 32768, n_tokens = 2863, truncated = 0
6.53.460.268 D slot handle_last_: id  0 | task 3445 | slot decode token, id=694, n_ctx = 32768, n_tokens = 2864, truncated = 0
6.53.530.861 D slot handle_last_: id  0 | task 3445 | slot decode token, id=632, n_ctx = 32768, n_tokens = 2865, truncated = 0
6.53.598.809 D slot handle_last_: id  0 | task 3445 | slot decode token, id=63143, n_ctx = 32768, n_tokens = 2866, truncated = 0
6.53.665.845 D slot handle_last_: id  0 | task 3445 | slot decode token, id=95704, n_ctx = 32768, n_tokens = 2867, truncated = 0
6.53.736.448 D slot handle_last_: id  0 | task 3445 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2868, truncated = 0
6.53.807.186 D slot handle_last_: id  0 | task 3445 | slot decode token, id=780, n_ctx = 32768, n_tokens = 2869, truncated = 0
6.53.877.795 D slot handle_last_: id  0 | task 3445 | slot decode token, id=72345, n_ctx = 32768, n_tokens = 2870, truncated = 0
6.53.948.676 D slot handle_last_: id  0 | task 3445 | slot decode token, id=998, n_ctx = 32768, n_tokens = 2871, truncated = 0
6.54.019.171 D slot handle_last_: id  0 | task 3445 | slot decode token, id=22316, n_ctx = 32768, n_tokens = 2872, truncated = 0
6.54.089.519 D slot handle_last_: id  0 | task 3445 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2873, truncated = 0
6.54.159.764 D slot handle_last_: id  0 | task 3445 | slot decode token, id=30333, n_ctx = 32768, n_tokens = 2874, truncated = 0
6.54.230.365 D slot handle_last_: id  0 | task 3445 | slot decode token, id=2859, n_ctx = 32768, n_tokens = 2875, truncated = 0
6.54.300.978 D slot handle_last_: id  0 | task 3445 | slot decode token, id=852, n_ctx = 32768, n_tokens = 2876, truncated = 0
6.54.371.451 D slot handle_last_: id  0 | task 3445 | slot decode token, id=14459, n_ctx = 32768, n_tokens = 2877, truncated = 0
6.54.441.748 D slot handle_last_: id  0 | task 3445 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2878, truncated = 0
