0.00.035.715 I cmn  common_param: common_params_print_info: build 10852 (050dde50c) with AppleClang 21.0.0.21000101 for Darwin arm64
0.00.933.821 I load_tensors: offloaded 42/42 layers to GPU
0.00.933.823 I load_tensors:   CPU_Mapped model buffer size =   515.31 MiB
0.00.933.823 I load_tensors:  MTL0_Mapped model buffer size = 21098.65 MiB
0.00.937.727 I llama_context: n_ctx                 = 32768
0.00.937.848 I llama_context:        CPU  output buffer size =     0.95 MiB
0.00.949.334 I llama_kv_cache:       MTL0 KV buffer size =   640.00 MiB
0.00.970.359 I llama_memory_recurrent:       MTL0 RS buffer size =    62.81 MiB
0.00.980.291 I sched_reserve:       MTL0 compute buffer size =   154.48 MiB
0.00.980.293 I sched_reserve:        CPU compute buffer size =    40.02 MiB
0.01.036.148 I slot   load_model: id  0 | task -1 | new slot, n_ctx = 32768
2.07.875.063 D slot handle_last_: id  0 | task 4501 | slot decode token, id=426, n_ctx = 32768, n_tokens = 14145, truncated = 0
2.07.895.022 D slot handle_last_: id  0 | task 4501 | slot decode token, id=971, n_ctx = 32768, n_tokens = 14146, truncated = 0
2.07.914.847 D slot handle_last_: id  0 | task 4501 | slot decode token, id=339, n_ctx = 32768, n_tokens = 14147, truncated = 0
2.07.935.053 D slot handle_last_: id  0 | task 4501 | slot decode token, id=903, n_ctx = 32768, n_tokens = 14148, truncated = 0
2.07.955.033 D slot handle_last_: id  0 | task 4501 | slot decode token, id=11, n_ctx = 32768, n_tokens = 14149, truncated = 0
2.07.974.722 D slot handle_last_: id  0 | task 4501 | slot decode token, id=47973, n_ctx = 32768, n_tokens = 14150, truncated = 0
2.07.993.227 D slot handle_last_: id  0 | task 4501 | slot decode token, id=279, n_ctx = 32768, n_tokens = 14151, truncated = 0
2.08.013.506 D slot handle_last_: id  0 | task 4501 | slot decode token, id=5805, n_ctx = 32768, n_tokens = 14152, truncated = 0
2.08.033.632 D slot handle_last_: id  0 | task 4501 | slot decode token, id=16402, n_ctx = 32768, n_tokens = 14153, truncated = 0
2.08.053.227 D slot handle_last_: id  0 | task 4501 | slot decode token, id=310, n_ctx = 32768, n_tokens = 14154, truncated = 0
2.08.072.984 D slot handle_last_: id  0 | task 4501 | slot decode token, id=62641, n_ctx = 32768, n_tokens = 14155, truncated = 0
2.08.093.023 D slot handle_last_: id  0 | task 4501 | slot decode token, id=321, n_ctx = 32768, n_tokens = 14156, truncated = 0
2.08.113.103 D slot handle_last_: id  0 | task 4501 | slot decode token, id=6830, n_ctx = 32768, n_tokens = 14157, truncated = 0
2.08.133.201 D slot handle_last_: id  0 | task 4501 | slot decode token, id=264, n_ctx = 32768, n_tokens = 14158, truncated = 0
2.08.152.667 D slot handle_last_: id  0 | task 4501 | slot decode token, id=1007, n_ctx = 32768, n_tokens = 14159, truncated = 0
2.08.172.521 D slot handle_last_: id  0 | task 4501 | slot decode token, id=314, n_ctx = 32768, n_tokens = 14160, truncated = 0
2.08.192.357 D slot handle_last_: id  0 | task 4501 | slot decode token, id=39976, n_ctx = 32768, n_tokens = 14161, truncated = 0
2.08.212.311 D slot handle_last_: id  0 | task 4501 | slot decode token, id=10488, n_ctx = 32768, n_tokens = 14162, truncated = 0
2.08.232.325 D slot handle_last_: id  0 | task 4501 | slot decode token, id=3055, n_ctx = 32768, n_tokens = 14163, truncated = 0
2.08.252.463 D slot handle_last_: id  0 | task 4501 | slot decode token, id=279, n_ctx = 32768, n_tokens = 14164, truncated = 0
2.08.272.248 D slot handle_last_: id  0 | task 4501 | slot decode token, id=11230, n_ctx = 32768, n_tokens = 14165, truncated = 0
2.08.292.364 D slot handle_last_: id  0 | task 4501 | slot decode token, id=3632, n_ctx = 32768, n_tokens = 14166, truncated = 0
2.08.312.404 D slot handle_last_: id  0 | task 4501 | slot decode token, id=318, n_ctx = 32768, n_tokens = 14167, truncated = 0
2.08.332.400 D slot handle_last_: id  0 | task 4501 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 14168, truncated = 0
2.08.351.512 D slot handle_last_: id  0 | task 4501 | slot decode token, id=280, n_ctx = 32768, n_tokens = 14169, truncated = 0
2.08.371.553 D slot handle_last_: id  0 | task 4501 | slot decode token, id=13, n_ctx = 32768, n_tokens = 14170, truncated = 0
2.08.391.740 D slot handle_last_: id  0 | task 4501 | slot decode token, id=220, n_ctx = 32768, n_tokens = 14171, truncated = 0
2.08.411.776 D slot handle_last_: id  0 | task 4501 | slot decode token, id=21, n_ctx = 32768, n_tokens = 14172, truncated = 0
2.08.432.000 D slot handle_last_: id  0 | task 4501 | slot decode token, id=19, n_ctx = 32768, n_tokens = 14173, truncated = 0
2.08.452.127 D slot handle_last_: id  0 | task 4501 | slot decode token, id=553, n_ctx = 32768, n_tokens = 14174, truncated = 0
2.08.472.190 D slot handle_last_: id  0 | task 4501 | slot decode token, id=271, n_ctx = 32768, n_tokens = 14175, truncated = 0
2.08.492.310 D slot handle_last_: id  0 | task 4501 | slot decode token, id=760, n_ctx = 32768, n_tokens = 14176, truncated = 0
2.08.512.501 D slot handle_last_: id  0 | task 4501 | slot decode token, id=11712, n_ctx = 32768, n_tokens = 14177, truncated = 0
2.08.532.578 D slot handle_last_: id  0 | task 4501 | slot decode token, id=77819, n_ctx = 32768, n_tokens = 14178, truncated = 0
2.08.552.553 D slot handle_last_: id  0 | task 4501 | slot decode token, id=948, n_ctx = 32768, n_tokens = 14179, truncated = 0
2.08.572.605 D slot handle_last_: id  0 | task 4501 | slot decode token, id=33178, n_ctx = 32768, n_tokens = 14180, truncated = 0
2.08.592.558 D slot handle_last_: id  0 | task 4501 | slot decode token, id=3968, n_ctx = 32768, n_tokens = 14181, truncated = 0
2.08.612.383 D slot handle_last_: id  0 | task 4501 | slot decode token, id=704, n_ctx = 32768, n_tokens = 14182, truncated = 0
2.08.632.498 D slot handle_last_: id  0 | task 4501 | slot decode token, id=15265, n_ctx = 32768, n_tokens = 14183, truncated = 0
2.08.652.529 D slot handle_last_: id  0 | task 4501 | slot decode token, id=5879, n_ctx = 32768, n_tokens = 14184, truncated = 0
2.08.672.633 D slot handle_last_: id  0 | task 4501 | slot decode token, id=264, n_ctx = 32768, n_tokens = 14185, truncated = 0
2.08.692.708 D slot handle_last_: id  0 | task 4501 | slot decode token, id=3349, n_ctx = 32768, n_tokens = 14186, truncated = 0
2.08.712.732 D slot handle_last_: id  0 | task 4501 | slot decode token, id=13003, n_ctx = 32768, n_tokens = 14187, truncated = 0
2.08.732.817 D slot handle_last_: id  0 | task 4501 | slot decode token, id=2272, n_ctx = 32768, n_tokens = 14188, truncated = 0
2.08.752.539 D slot handle_last_: id  0 | task 4501 | slot decode token, id=279, n_ctx = 32768, n_tokens = 14189, truncated = 0
2.08.772.523 D slot handle_last_: id  0 | task 4501 | slot decode token, id=5805, n_ctx = 32768, n_tokens = 14190, truncated = 0
2.08.792.167 D slot handle_last_: id  0 | task 4501 | slot decode token, id=16402, n_ctx = 32768, n_tokens = 14191, truncated = 0
2.08.812.023 D slot handle_last_: id  0 | task 4501 | slot decode token, id=3043, n_ctx = 32768, n_tokens = 14192, truncated = 0
2.08.832.270 D slot handle_last_: id  0 | task 4501 | slot decode token, id=42149, n_ctx = 32768, n_tokens = 14193, truncated = 0
2.08.852.344 D slot handle_last_: id  0 | task 4501 | slot decode token, id=1125, n_ctx = 32768, n_tokens = 14194, truncated = 0
2.08.872.521 D slot handle_last_: id  0 | task 4501 | slot decode token, id=303, n_ctx = 32768, n_tokens = 14195, truncated = 0
2.08.892.527 D slot handle_last_: id  0 | task 4501 | slot decode token, id=357, n_ctx = 32768, n_tokens = 14196, truncated = 0
2.08.912.560 D slot handle_last_: id  0 | task 4501 | slot decode token, id=881, n_ctx = 32768, n_tokens = 14197, truncated = 0
2.08.932.825 D slot handle_last_: id  0 | task 4501 | slot decode token, id=13, n_ctx = 32768, n_tokens = 14198, truncated = 0
2.08.952.934 D slot handle_last_: id  0 | task 4501 | slot decode token, id=220, n_ctx = 32768, n_tokens = 14199, truncated = 0
2.08.973.046 D slot handle_last_: id  0 | task 4501 | slot decode token, id=18, n_ctx = 32768, n_tokens = 14200, truncated = 0
2.08.992.936 D slot handle_last_: id  0 | task 4501 | slot decode token, id=22, n_ctx = 32768, n_tokens = 14201, truncated = 0
2.09.012.792 D slot handle_last_: id  0 | task 4501 | slot decode token, id=23, n_ctx = 32768, n_tokens = 14202, truncated = 0
2.09.033.017 D slot handle_last_: id  0 | task 4501 | slot decode token, id=11, n_ctx = 32768, n_tokens = 14203, truncated = 0
2.09.052.947 D slot handle_last_: id  0 | task 4501 | slot decode token, id=21637, n_ctx = 32768, n_tokens = 14204, truncated = 0
2.09.072.985 D slot handle_last_: id  0 | task 4501 | slot decode token, id=264, n_ctx = 32768, n_tokens = 14205, truncated = 0
2.09.092.869 D slot handle_last_: id  0 | task 4501 | slot decode token, id=8343, n_ctx = 32768, n_tokens = 14206, truncated = 0
2.09.113.055 D slot handle_last_: id  0 | task 4501 | slot decode token, id=12386, n_ctx = 32768, n_tokens = 14207, truncated = 0
2.09.133.256 D slot handle_last_: id  0 | task 4501 | slot decode token, id=12200, n_ctx = 32768, n_tokens = 14208, truncated = 0
2.09.153.052 D slot handle_last_: id  0 | task 4501 | slot decode token, id=318, n_ctx = 32768, n_tokens = 14209, truncated = 0
2.09.173.097 D slot handle_last_: id  0 | task 4501 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 14210, truncated = 0
2.09.193.143 D slot handle_last_: id  0 | task 4501 | slot decode token, id=280, n_ctx = 32768, n_tokens = 14211, truncated = 0
2.09.213.355 D slot handle_last_: id  0 | task 4501 | slot decode token, id=13, n_ctx = 32768, n_tokens = 14212, truncated = 0
2.09.233.351 D slot handle_last_: id  0 | task 4501 | slot decode token, id=220, n_ctx = 32768, n_tokens = 14213, truncated = 0
2.09.253.424 D slot handle_last_: id  0 | task 4501 | slot decode token, id=21, n_ctx = 32768, n_tokens = 14214, truncated = 0
2.09.273.666 D slot handle_last_: id  0 | task 4501 | slot decode token, id=20, n_ctx = 32768, n_tokens = 14215, truncated = 0
2.09.293.600 D slot handle_last_: id  0 | task 4501 | slot decode token, id=553, n_ctx = 32768, n_tokens = 14216, truncated = 0
2.09.313.642 D slot handle_last_: id  0 | task 4501 | slot decode token, id=561, n_ctx = 32768, n_tokens = 14217, truncated = 0
2.09.333.986 D slot handle_last_: id  0 | task 4501 | slot decode token, id=7796, n_ctx = 32768, n_tokens = 14218, truncated = 0
2.09.354.169 D slot handle_last_: id  0 | task 4501 | slot decode token, id=18433, n_ctx = 32768, n_tokens = 14219, truncated = 0
2.09.374.045 D slot handle_last_: id  0 | task 4501 | slot decode token, id=303, n_ctx = 32768, n_tokens = 14220, truncated = 0
2.09.394.062 D slot handle_last_: id  0 | task 4501 | slot decode token, id=264, n_ctx = 32768, n_tokens = 14221, truncated = 0
2.09.413.901 D slot handle_last_: id  0 | task 4501 | slot decode token, id=51779, n_ctx = 32768, n_tokens = 14222, truncated = 0
2.09.434.106 D slot handle_last_: id  0 | task 4501 | slot decode token, id=17480, n_ctx = 32768, n_tokens = 14223, truncated = 0
2.09.454.114 D slot handle_last_: id  0 | task 4501 | slot decode token, id=364, n_ctx = 32768, n_tokens = 14224, truncated = 0
2.09.474.061 D slot handle_last_: id  0 | task 4501 | slot decode token, id=21047, n_ctx = 32768, n_tokens = 14225, truncated = 0
2.09.493.966 D slot handle_last_: id  0 | task 4501 | slot decode token, id=4016, n_ctx = 32768, n_tokens = 14226, truncated = 0
2.09.514.031 D slot handle_last_: id  0 | task 4501 | slot decode token, id=310, n_ctx = 32768, n_tokens = 14227, truncated = 0
2.09.534.203 D slot handle_last_: id  0 | task 4501 | slot decode token, id=279, n_ctx = 32768, n_tokens = 14228, truncated = 0
2.09.554.415 D slot handle_last_: id  0 | task 4501 | slot decode token, id=46476, n_ctx = 32768, n_tokens = 14229, truncated = 0
2.09.574.305 D slot handle_last_: id  0 | task 4501 | slot decode token, id=314, n_ctx = 32768, n_tokens = 14230, truncated = 0
2.09.594.443 D slot handle_last_: id  0 | task 4501 | slot decode token, id=41679, n_ctx = 32768, n_tokens = 14231, truncated = 0
2.09.614.442 D slot handle_last_: id  0 | task 4501 | slot decode token, id=75867, n_ctx = 32768, n_tokens = 14232, truncated = 0
2.09.634.515 D slot handle_last_: id  0 | task 4501 | slot decode token, id=11, n_ctx = 32768, n_tokens = 14233, truncated = 0
2.09.654.540 D slot handle_last_: id  0 | task 4501 | slot decode token, id=864, n_ctx = 32768, n_tokens = 14234, truncated = 0
2.09.674.496 D slot handle_last_: id  0 | task 4501 | slot decode token, id=995, n_ctx = 32768, n_tokens = 14235, truncated = 0
2.09.694.397 D slot handle_last_: id  0 | task 4501 | slot decode token, id=17295, n_ctx = 32768, n_tokens = 14236, truncated = 0
2.09.714.574 D slot handle_last_: id  0 | task 4501 | slot decode token, id=21138, n_ctx = 32768, n_tokens = 14237, truncated = 0
2.09.734.654 D slot handle_last_: id  0 | task 4501 | slot decode token, id=36942, n_ctx = 32768, n_tokens = 14238, truncated = 0
2.09.754.680 D slot handle_last_: id  0 | task 4501 | slot decode token, id=2261, n_ctx = 32768, n_tokens = 14239, truncated = 0
2.09.774.576 D slot handle_last_: id  0 | task 4501 | slot decode token, id=836, n_ctx = 32768, n_tokens = 14240, truncated = 0
2.09.794.658 D slot handle_last_: id  0 | task 4501 | slot decode token, id=854, n_ctx = 32768, n_tokens = 14241, truncated = 0
2.09.814.594 D slot handle_last_: id  0 | task 4501 | slot decode token, id=303, n_ctx = 32768, n_tokens = 14242, truncated = 0
2.09.834.624 D slot handle_last_: id  0 | task 4501 | slot decode token, id=279, n_ctx = 32768, n_tokens = 14243, truncated = 0
2.09.854.606 D slot handle_last_: id  0 | task 4501 | slot decode token, id=3951, n_ctx = 32768, n_tokens = 14244, truncated = 0
2.09.874.458 D slot handle_last_: id  0 | task 4501 | slot decode token, id=587, n_ctx = 32768, n_tokens = 14245, truncated = 0
2.09.894.343 D slot handle_last_: id  0 | task 4501 | slot decode token, id=287, n_ctx = 32768, n_tokens = 14246, truncated = 0
2.09.914.301 D slot handle_last_: id  0 | task 4501 | slot decode token, id=318, n_ctx = 32768, n_tokens = 14247, truncated = 0
2.09.934.255 D slot handle_last_: id  0 | task 4501 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 14248, truncated = 0
2.09.954.185 D slot handle_last_: id  0 | task 4501 | slot decode token, id=280, n_ctx = 32768, n_tokens = 14249, truncated = 0
2.09.974.032 D slot handle_last_: id  0 | task 4501 | slot decode token, id=13, n_ctx = 32768, n_tokens = 14250, truncated = 0
2.09.993.933 D slot handle_last_: id  0 | task 4501 | slot decode token, id=220, n_ctx = 32768, n_tokens = 14251, truncated = 0
2.10.012.615 D slot handle_last_: id  0 | task 4501 | slot decode token, id=21, n_ctx = 32768, n_tokens = 14252, truncated = 0
2.10.032.830 D slot handle_last_: id  0 | task 4501 | slot decode token, id=21, n_ctx = 32768, n_tokens = 14253, truncated = 0
2.10.052.890 D slot handle_last_: id  0 | task 4501 | slot decode token, id=553, n_ctx = 32768, n_tokens = 14254, truncated = 0
2.10.072.862 D slot handle_last_: id  0 | task 4501 | slot decode token, id=561, n_ctx = 32768, n_tokens = 14255, truncated = 0
2.10.092.900 D slot handle_last_: id  0 | task 4501 | slot decode token, id=41679, n_ctx = 32768, n_tokens = 14256, truncated = 0
2.10.112.921 D slot handle_last_: id  0 | task 4501 | slot decode token, id=14780, n_ctx = 32768, n_tokens = 14257, truncated = 0
2.10.132.941 D slot handle_last_: id  0 | task 4501 | slot decode token, id=5498, n_ctx = 32768, n_tokens = 14258, truncated = 0
2.10.152.921 D slot handle_last_: id  0 | task 4501 | slot decode token, id=11102, n_ctx = 32768, n_tokens = 14259, truncated = 0
2.10.172.737 D slot handle_last_: id  0 | task 4501 | slot decode token, id=279, n_ctx = 32768, n_tokens = 14260, truncated = 0
2.10.192.691 D slot handle_last_: id  0 | task 4501 | slot decode token, id=12386, n_ctx = 32768, n_tokens = 14261, truncated = 0
2.10.212.719 D slot handle_last_: id  0 | task 4501 | slot decode token, id=67140, n_ctx = 32768, n_tokens = 14262, truncated = 0
2.10.232.680 D slot handle_last_: id  0 | task 4501 | slot decode token, id=11, n_ctx = 32768, n_tokens = 14263, truncated = 0
2.10.252.572 D slot handle_last_: id  0 | task 4501 | slot decode token, id=13969, n_ctx = 32768, n_tokens = 14264, truncated = 0
2.10.272.560 D slot handle_last_: id  0 | task 4501 | slot decode token, id=279, n_ctx = 32768, n_tokens = 14265, truncated = 0
2.10.292.543 D slot handle_last_: id  0 | task 4501 | slot decode token, id=33145, n_ctx = 32768, n_tokens = 14266, truncated = 0
2.10.312.440 D slot handle_last_: id  0 | task 4501 | slot decode token, id=75867, n_ctx = 32768, n_tokens = 14267, truncated = 0
2.10.332.216 D slot handle_last_: id  0 | task 4501 | slot decode token, id=310, n_ctx = 32768, n_tokens = 14268, truncated = 0
2.10.352.250 D slot handle_last_: id  0 | task 4501 | slot decode token, id=26513, n_ctx = 32768, n_tokens = 14269, truncated = 0
2.10.372.280 D slot handle_last_: id  0 | task 4501 | slot decode token, id=321, n_ctx = 32768, n_tokens = 14270, truncated = 0
2.10.392.206 D slot handle_last_: id  0 | task 4501 | slot decode token, id=9101, n_ctx = 32768, n_tokens = 14271, truncated = 0
2.10.412.188 D slot handle_last_: id  0 | task 4501 | slot decode token, id=279, n_ctx = 32768, n_tokens = 14272, truncated = 0
2.10.432.308 D slot handle_last_: id  0 | task 4501 | slot decode token, id=52602, n_ctx = 32768, n_tokens = 14273, truncated = 0
2.10.452.471 D slot handle_last_: id  0 | task 4501 | slot decode token, id=29592, n_ctx = 32768, n_tokens = 14274, truncated = 0
2.10.472.621 D slot handle_last_: id  0 | task 4501 | slot decode token, id=303, n_ctx = 32768, n_tokens = 14275, truncated = 0
2.10.492.556 D slot handle_last_: id  0 | task 4501 | slot decode token, id=264, n_ctx = 32768, n_tokens = 14276, truncated = 0
2.10.512.624 D slot handle_last_: id  0 | task 4501 | slot decode token, id=27044, n_ctx = 32768, n_tokens = 14277, truncated = 0
2.10.532.618 D slot handle_last_: id  0 | task 4501 | slot decode token, id=11, n_ctx = 32768, n_tokens = 14278, truncated = 0
2.10.551.695 D slot handle_last_: id  0 | task 4501 | slot decode token, id=8229, n_ctx = 32768, n_tokens = 14279, truncated = 0
2.10.570.463 D slot handle_last_: id  0 | task 4501 | slot decode token, id=499, n_ctx = 32768, n_tokens = 14280, truncated = 0
2.10.589.472 D slot handle_last_: id  0 | task 4501 | slot decode token, id=1060, n_ctx = 32768, n_tokens = 14281, truncated = 0
2.10.608.556 D slot handle_last_: id  0 | task 4501 | slot decode token, id=2973, n_ctx = 32768, n_tokens = 14282, truncated = 0
2.10.629.052 D slot handle_last_: id  0 | task 4501 | slot decode token, id=1332, n_ctx = 32768, n_tokens = 14283, truncated = 0
2.10.649.251 D slot handle_last_: id  0 | task 4501 | slot decode token, id=781, n_ctx = 32768, n_tokens = 14284, truncated = 0
2.10.669.394 D slot handle_last_: id  0 | task 4501 | slot decode token, id=998, n_ctx = 32768, n_tokens = 14285, truncated = 0
2.10.689.598 D slot handle_last_: id  0 | task 4501 | slot decode token, id=82787, n_ctx = 32768, n_tokens = 14286, truncated = 0
2.10.709.441 D slot handle_last_: id  0 | task 4501 | slot decode token, id=318, n_ctx = 32768, n_tokens = 14287, truncated = 0
2.10.729.335 D slot handle_last_: id  0 | task 4501 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 14288, truncated = 0
2.10.749.241 D slot handle_last_: id  0 | task 4501 | slot decode token, id=280, n_ctx = 32768, n_tokens = 14289, truncated = 0
2.10.769.451 D slot handle_last_: id  0 | task 4501 | slot decode token, id=13, n_ctx = 32768, n_tokens = 14290, truncated = 0
2.10.789.353 D slot handle_last_: id  0 | task 4501 | slot decode token, id=220, n_ctx = 32768, n_tokens = 14291, truncated = 0
2.10.809.379 D slot handle_last_: id  0 | task 4501 | slot decode token, id=21, n_ctx = 32768, n_tokens = 14292, truncated = 0
2.10.829.293 D slot handle_last_: id  0 | task 4501 | slot decode token, id=22, n_ctx = 32768, n_tokens = 14293, truncated = 0
2.10.849.359 D slot handle_last_: id  0 | task 4501 | slot decode token, id=553, n_ctx = 32768, n_tokens = 14294, truncated = 0
2.10.869.147 D slot handle_last_: id  0 | task 4501 | slot decode token, id=561, n_ctx = 32768, n_tokens = 14295, truncated = 0
2.10.889.239 D slot handle_last_: id  0 | task 4501 | slot decode token, id=13003, n_ctx = 32768, n_tokens = 14296, truncated = 0
2.10.907.599 D slot handle_last_: id  0 | task 4501 | slot decode token, id=557, n_ctx = 32768, n_tokens = 14297, truncated = 0
2.10.927.884 D slot handle_last_: id  0 | task 4501 | slot decode token, id=93987, n_ctx = 32768, n_tokens = 14298, truncated = 0
2.10.947.957 D slot handle_last_: id  0 | task 4501 | slot decode token, id=639, n_ctx = 32768, n_tokens = 14299, truncated = 0
2.10.967.835 D slot handle_last_: id  0 | task 4501 | slot decode token, id=11, n_ctx = 32768, n_tokens = 14300, truncated = 0
2.10.987.876 D slot handle_last_: id  0 | task 4501 | slot decode token, id=321, n_ctx = 32768, n_tokens = 14301, truncated = 0
2.11.007.779 D slot handle_last_: id  0 | task 4501 | slot decode token, id=3968, n_ctx = 32768, n_tokens = 14302, truncated = 0
2.11.027.744 D slot handle_last_: id  0 | task 4501 | slot decode token, id=704, n_ctx = 32768, n_tokens = 14303, truncated = 0
2.11.047.903 D slot handle_last_: id  0 | task 4501 | slot decode token, id=8209, n_ctx = 32768, n_tokens = 14304, truncated = 0
2.11.067.944 D slot handle_last_: id  0 | task 4501 | slot decode token, id=383, n_ctx = 32768, n_tokens = 14305, truncated = 0
2.11.087.880 D slot handle_last_: id  0 | task 4501 | slot decode token, id=279, n_ctx = 32768, n_tokens = 14306, truncated = 0
2.11.108.161 D slot handle_last_: id  0 | task 4501 | slot decode token, id=2002, n_ctx = 32768, n_tokens = 14307, truncated = 0
2.11.128.268 D slot handle_last_: id  0 | task 4501 | slot decode token, id=11, n_ctx = 32768, n_tokens = 14308, truncated = 0
2.11.148.205 D slot handle_last_: id  0 | task 4501 | slot decode token, id=33767, n_ctx = 32768, n_tokens = 14309, truncated = 0
2.11.168.343 D slot handle_last_: id  0 | task 4501 | slot decode token, id=279, n_ctx = 32768, n_tokens = 14310, truncated = 0
2.11.188.359 D slot handle_last_: id  0 | task 4501 | slot decode token, id=809, n_ctx = 32768, n_tokens = 14311, truncated = 0
2.11.208.195 D slot handle_last_: id  0 | task 4501 | slot decode token, id=314, n_ctx = 32768, n_tokens = 14312, truncated = 0
2.11.228.212 D slot handle_last_: id  0 | task 4501 | slot decode token, id=279, n_ctx = 32768, n_tokens = 14313, truncated = 0
2.11.248.063 D slot handle_last_: id  0 | task 4501 | slot decode token, id=2235, n_ctx = 32768, n_tokens = 14314, truncated = 0
2.11.268.207 D slot handle_last_: id  0 | task 4501 | slot decode token, id=12386, n_ctx = 32768, n_tokens = 14315, truncated = 0
2.11.288.262 D slot handle_last_: id  0 | task 4501 | slot decode token, id=6079, n_ctx = 32768, n_tokens = 14316, truncated = 0
2.11.308.219 D slot handle_last_: id  0 | task 4501 | slot decode token, id=42054, n_ctx = 32768, n_tokens = 14317, truncated = 0
2.11.328.226 D slot handle_last_: id  0 | task 4501 | slot decode token, id=318, n_ctx = 32768, n_tokens = 14318, truncated = 0
2.11.348.131 D slot handle_last_: id  0 | task 4501 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 14319, truncated = 0
2.11.368.049 D slot handle_last_: id  0 | task 4501 | slot decode token, id=280, n_ctx = 32768, n_tokens = 14320, truncated = 0
2.11.388.200 D slot handle_last_: id  0 | task 4501 | slot decode token, id=13, n_ctx = 32768, n_tokens = 14321, truncated = 0
2.11.408.286 D slot handle_last_: id  0 | task 4501 | slot decode token, id=220, n_ctx = 32768, n_tokens = 14322, truncated = 0
2.11.428.414 D slot handle_last_: id  0 | task 4501 | slot decode token, id=21, n_ctx = 32768, n_tokens = 14323, truncated = 0
2.11.448.403 D slot handle_last_: id  0 | task 4501 | slot decode token, id=22, n_ctx = 32768, n_tokens = 14324, truncated = 0
2.11.468.330 D slot handle_last_: id  0 | task 4501 | slot decode token, id=553, n_ctx = 32768, n_tokens = 14325, truncated = 0
2.11.488.244 D slot handle_last_: id  0 | task 4501 | slot decode token, id=10022, n_ctx = 32768, n_tokens = 14326, truncated = 0
2.11.508.224 D slot handle_last_: id  0 | task 4501 | slot decode token, id=279, n_ctx = 32768, n_tokens = 14327, truncated = 0
2.11.528.046 D slot handle_last_: id  0 | task 4501 | slot decode token, id=5805, n_ctx = 32768, n_tokens = 14328, truncated = 0
2.11.548.060 D slot handle_last_: id  0 | task 4501 | slot decode token, id=16402, n_ctx = 32768, n_tokens = 14329, truncated = 0
2.11.567.939 D slot handle_last_: id  0 | task 4501 | slot decode token, id=26533, n_ctx = 32768, n_tokens = 14330, truncated = 0
2.11.587.874 D slot handle_last_: id  0 | task 4501 | slot decode token, id=20380, n_ctx = 32768, n_tokens = 14331, truncated = 0
2.11.607.444 D slot handle_last_: id  0 | task 4501 | slot decode token, id=88047, n_ctx = 32768, n_tokens = 14332, truncated = 0
2.11.627.026 D slot handle_last_: id  0 | task 4501 | slot decode token, id=1125, n_ctx = 32768, n_tokens = 14333, truncated = 0
2.11.646.624 D slot handle_last_: id  0 | task 4501 | slot decode token, id=11, n_ctx = 32768, n_tokens = 14334, truncated = 0
2.11.666.580 D slot handle_last_: id  0 | task 4501 | slot decode token, id=781, n_ctx = 32768, n_tokens = 14335, truncated = 0
2.11.686.505 D slot handle_last_: id  0 | task 4501 | slot decode token, id=22263, n_ctx = 32768, n_tokens = 14336, truncated = 0
2.11.709.193 D slot handle_last_: id  0 | task 4501 | slot decode token, id=279, n_ctx = 32768, n_tokens = 14337, truncated = 0
2.11.728.954 D slot handle_last_: id  0 | task 4501 | slot decode token, id=49949, n_ctx = 32768, n_tokens = 14338, truncated = 0
2.11.748.961 D slot handle_last_: id  0 | task 4501 | slot decode token, id=1238, n_ctx = 32768, n_tokens = 14339, truncated = 0
2.11.768.933 D slot handle_last_: id  0 | task 4501 | slot decode token, id=1602, n_ctx = 32768, n_tokens = 14340, truncated = 0
2.11.788.876 D slot handle_last_: id  0 | task 4501 | slot decode token, id=81163, n_ctx = 32768, n_tokens = 14341, truncated = 0
2.11.808.800 D slot handle_last_: id  0 | task 4501 | slot decode token, id=539, n_ctx = 32768, n_tokens = 14342, truncated = 0
2.11.828.915 D slot handle_last_: id  0 | task 4501 | slot decode token, id=279, n_ctx = 32768, n_tokens = 14343, truncated = 0
2.11.848.927 D slot handle_last_: id  0 | task 4501 | slot decode token, id=3177, n_ctx = 32768, n_tokens = 14344, truncated = 0
2.11.868.803 D slot handle_last_: id  0 | task 4501 | slot decode token, id=725, n_ctx = 32768, n_tokens = 14345, truncated = 0
2.11.888.718 D slot handle_last_: id  0 | task 4501 | slot decode token, id=10632, n_ctx = 32768, n_tokens = 14346, truncated = 0
2.11.908.664 D slot handle_last_: id  0 | task 4501 | slot decode token, id=13876, n_ctx = 32768, n_tokens = 14347, truncated = 0
2.11.928.528 D slot handle_last_: id  0 | task 4501 | slot decode token, id=11, n_ctx = 32768, n_tokens = 14348, truncated = 0
2.11.948.690 D slot handle_last_: id  0 | task 4501 | slot decode token, id=10377, n_ctx = 32768, n_tokens = 14349, truncated = 0
2.11.968.601 D slot handle_last_: id  0 | task 4501 | slot decode token, id=279, n_ctx = 32768, n_tokens = 14350, truncated = 0
2.11.988.443 D slot handle_last_: id  0 | task 4501 | slot decode token, id=30315, n_ctx = 32768, n_tokens = 14351, truncated = 0
