0.00.036.891 I cmn  common_param: common_params_print_info: build 10852 (050dde50c) with AppleClang 21.0.0.21000101 for Darwin arm64
0.00.831.720 I load_tensors: offloaded 31/31 layers to GPU
0.00.831.724 I load_tensors:   CPU_Mapped model buffer size =   577.50 MiB
0.00.831.725 I load_tensors:  MTL0_Mapped model buffer size = 16230.79 MiB
0.00.834.666 I llama_context: n_ctx                 = 32768
0.00.834.813 I llama_context:        CPU  output buffer size =     1.00 MiB
0.00.845.237 I llama_kv_cache:       MTL0 KV buffer size =   640.00 MiB
0.00.867.702 I llama_kv_cache:       MTL0 KV buffer size =   300.00 MiB
0.00.889.744 I sched_reserve:       MTL0 compute buffer size =   255.24 MiB
0.00.889.746 I sched_reserve:        CPU compute buffer size =    44.52 MiB
0.00.993.547 I slot   load_model: id  0 | task -1 | new slot, n_ctx = 32768
1.55.712.473 D slot handle_last_: id  0 | task 2927 | slot decode token, id=29519, n_ctx = 32768, n_tokens = 2319, truncated = 0
1.55.733.049 D slot handle_last_: id  0 | task 2927 | slot decode token, id=149163, n_ctx = 32768, n_tokens = 2320, truncated = 0
1.55.752.449 D slot handle_last_: id  0 | task 2927 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2321, truncated = 0
1.55.771.801 D slot handle_last_: id  0 | task 2927 | slot decode token, id=44233, n_ctx = 32768, n_tokens = 2322, truncated = 0
1.55.792.505 D slot handle_last_: id  0 | task 2927 | slot decode token, id=657, n_ctx = 32768, n_tokens = 2323, truncated = 0
1.55.811.496 D slot handle_last_: id  0 | task 2927 | slot decode token, id=3911, n_ctx = 32768, n_tokens = 2324, truncated = 0
1.55.830.856 D slot handle_last_: id  0 | task 2927 | slot decode token, id=6819, n_ctx = 32768, n_tokens = 2325, truncated = 0
1.55.851.492 D slot handle_last_: id  0 | task 2927 | slot decode token, id=1208, n_ctx = 32768, n_tokens = 2326, truncated = 0
1.55.870.715 D slot handle_last_: id  0 | task 2927 | slot decode token, id=3572, n_ctx = 32768, n_tokens = 2327, truncated = 0
1.55.891.712 D slot handle_last_: id  0 | task 2927 | slot decode token, id=74011, n_ctx = 32768, n_tokens = 2328, truncated = 0
1.55.911.138 D slot handle_last_: id  0 | task 2927 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 2329, truncated = 0
1.55.930.353 D slot handle_last_: id  0 | task 2927 | slot decode token, id=2440, n_ctx = 32768, n_tokens = 2330, truncated = 0
1.55.950.960 D slot handle_last_: id  0 | task 2927 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2331, truncated = 0
1.55.970.245 D slot handle_last_: id  0 | task 2927 | slot decode token, id=166550, n_ctx = 32768, n_tokens = 2332, truncated = 0
1.55.989.806 D slot handle_last_: id  0 | task 2927 | slot decode token, id=10995, n_ctx = 32768, n_tokens = 2333, truncated = 0
1.56.009.861 D slot handle_last_: id  0 | task 2927 | slot decode token, id=605, n_ctx = 32768, n_tokens = 2334, truncated = 0
1.56.029.099 D slot handle_last_: id  0 | task 2927 | slot decode token, id=95348, n_ctx = 32768, n_tokens = 2335, truncated = 0
1.56.049.715 D slot handle_last_: id  0 | task 2927 | slot decode token, id=214263, n_ctx = 32768, n_tokens = 2336, truncated = 0
1.56.069.747 D slot handle_last_: id  0 | task 2927 | slot decode token, id=605, n_ctx = 32768, n_tokens = 2337, truncated = 0
1.56.088.927 D slot handle_last_: id  0 | task 2927 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 2338, truncated = 0
1.56.109.357 D slot handle_last_: id  0 | task 2927 | slot decode token, id=1015, n_ctx = 32768, n_tokens = 2339, truncated = 0
1.56.128.530 D slot handle_last_: id  0 | task 2927 | slot decode token, id=166486, n_ctx = 32768, n_tokens = 2340, truncated = 0
1.56.148.228 D slot handle_last_: id  0 | task 2927 | slot decode token, id=10796, n_ctx = 32768, n_tokens = 2341, truncated = 0
1.56.168.202 D slot handle_last_: id  0 | task 2927 | slot decode token, id=2066, n_ctx = 32768, n_tokens = 2342, truncated = 0
1.56.187.444 D slot handle_last_: id  0 | task 2927 | slot decode token, id=870, n_ctx = 32768, n_tokens = 2343, truncated = 0
1.56.208.326 D slot handle_last_: id  0 | task 2927 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 2344, truncated = 0
1.56.227.503 D slot handle_last_: id  0 | task 2927 | slot decode token, id=510, n_ctx = 32768, n_tokens = 2345, truncated = 0
1.56.246.829 D slot handle_last_: id  0 | task 2927 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 2346, truncated = 0
1.56.267.871 D slot handle_last_: id  0 | task 2927 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2347, truncated = 0
1.56.287.167 D slot handle_last_: id  0 | task 2927 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 2348, truncated = 0
1.56.308.125 D slot handle_last_: id  0 | task 2927 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 2349, truncated = 0
1.56.327.368 D slot handle_last_: id  0 | task 2927 | slot decode token, id=236800, n_ctx = 32768, n_tokens = 2350, truncated = 0
1.56.346.839 D slot handle_last_: id  0 | task 2927 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 2351, truncated = 0
1.56.368.215 D slot handle_last_: id  0 | task 2927 | slot decode token, id=138070, n_ctx = 32768, n_tokens = 2352, truncated = 0
1.56.387.856 D slot handle_last_: id  0 | task 2927 | slot decode token, id=10734, n_ctx = 32768, n_tokens = 2353, truncated = 0
1.56.408.921 D slot handle_last_: id  0 | task 2927 | slot decode token, id=103920, n_ctx = 32768, n_tokens = 2354, truncated = 0
1.56.428.364 D slot handle_last_: id  0 | task 2927 | slot decode token, id=2066, n_ctx = 32768, n_tokens = 2355, truncated = 0
1.56.448.033 D slot handle_last_: id  0 | task 2927 | slot decode token, id=2269, n_ctx = 32768, n_tokens = 2356, truncated = 0
1.56.468.020 D slot handle_last_: id  0 | task 2927 | slot decode token, id=496, n_ctx = 32768, n_tokens = 2357, truncated = 0
1.56.487.310 D slot handle_last_: id  0 | task 2927 | slot decode token, id=4913, n_ctx = 32768, n_tokens = 2358, truncated = 0
1.56.508.208 D slot handle_last_: id  0 | task 2927 | slot decode token, id=109658, n_ctx = 32768, n_tokens = 2359, truncated = 0
1.56.527.342 D slot handle_last_: id  0 | task 2927 | slot decode token, id=2342, n_ctx = 32768, n_tokens = 2360, truncated = 0
1.56.546.648 D slot handle_last_: id  0 | task 2927 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2361, truncated = 0
1.56.567.636 D slot handle_last_: id  0 | task 2927 | slot decode token, id=22549, n_ctx = 32768, n_tokens = 2362, truncated = 0
1.56.586.882 D slot handle_last_: id  0 | task 2927 | slot decode token, id=529, n_ctx = 32768, n_tokens = 2363, truncated = 0
1.56.606.683 D slot handle_last_: id  0 | task 2927 | slot decode token, id=10995, n_ctx = 32768, n_tokens = 2364, truncated = 0
1.56.626.430 D slot handle_last_: id  0 | task 2927 | slot decode token, id=605, n_ctx = 32768, n_tokens = 2365, truncated = 0
1.56.645.589 D slot handle_last_: id  0 | task 2927 | slot decode token, id=870, n_ctx = 32768, n_tokens = 2366, truncated = 0
1.56.666.381 D slot handle_last_: id  0 | task 2927 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 2367, truncated = 0
1.56.685.823 D slot handle_last_: id  0 | task 2927 | slot decode token, id=510, n_ctx = 32768, n_tokens = 2368, truncated = 0
1.56.705.564 D slot handle_last_: id  0 | task 2927 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 2369, truncated = 0
1.56.725.976 D slot handle_last_: id  0 | task 2927 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2370, truncated = 0
1.56.745.243 D slot handle_last_: id  0 | task 2927 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 2371, truncated = 0
1.56.765.819 D slot handle_last_: id  0 | task 2927 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 2372, truncated = 0
1.56.785.189 D slot handle_last_: id  0 | task 2927 | slot decode token, id=236800, n_ctx = 32768, n_tokens = 2373, truncated = 0
1.56.804.474 D slot handle_last_: id  0 | task 2927 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 2374, truncated = 0
1.56.825.218 D slot handle_last_: id  0 | task 2927 | slot decode token, id=669, n_ctx = 32768, n_tokens = 2375, truncated = 0
1.56.844.422 D slot handle_last_: id  0 | task 2927 | slot decode token, id=3260, n_ctx = 32768, n_tokens = 2376, truncated = 0
1.56.863.506 D slot handle_last_: id  0 | task 2927 | slot decode token, id=88382, n_ctx = 32768, n_tokens = 2377, truncated = 0
1.56.884.433 D slot handle_last_: id  0 | task 2927 | slot decode token, id=138070, n_ctx = 32768, n_tokens = 2378, truncated = 0
1.56.903.968 D slot handle_last_: id  0 | task 2927 | slot decode token, id=618, n_ctx = 32768, n_tokens = 2379, truncated = 0
1.56.924.695 D slot handle_last_: id  0 | task 2927 | slot decode token, id=496, n_ctx = 32768, n_tokens = 2380, truncated = 0
1.56.944.101 D slot handle_last_: id  0 | task 2927 | slot decode token, id=12506, n_ctx = 32768, n_tokens = 2381, truncated = 0
1.56.963.391 D slot handle_last_: id  0 | task 2927 | slot decode token, id=7209, n_ctx = 32768, n_tokens = 2382, truncated = 0
1.56.984.108 D slot handle_last_: id  0 | task 2927 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 2383, truncated = 0
1.57.003.432 D slot handle_last_: id  0 | task 2927 | slot decode token, id=60110, n_ctx = 32768, n_tokens = 2384, truncated = 0
1.57.024.006 D slot handle_last_: id  0 | task 2927 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 2385, truncated = 0
1.57.043.436 D slot handle_last_: id  0 | task 2927 | slot decode token, id=840, n_ctx = 32768, n_tokens = 2386, truncated = 0
1.57.062.677 D slot handle_last_: id  0 | task 2927 | slot decode token, id=1908, n_ctx = 32768, n_tokens = 2387, truncated = 0
1.57.083.578 D slot handle_last_: id  0 | task 2927 | slot decode token, id=236772, n_ctx = 32768, n_tokens = 2388, truncated = 0
1.57.103.027 D slot handle_last_: id  0 | task 2927 | slot decode token, id=1363, n_ctx = 32768, n_tokens = 2389, truncated = 0
1.57.122.390 D slot handle_last_: id  0 | task 2927 | slot decode token, id=236750, n_ctx = 32768, n_tokens = 2390, truncated = 0
1.57.142.969 D slot handle_last_: id  0 | task 2927 | slot decode token, id=1132, n_ctx = 32768, n_tokens = 2391, truncated = 0
1.57.162.562 D slot handle_last_: id  0 | task 2927 | slot decode token, id=800, n_ctx = 32768, n_tokens = 2392, truncated = 0
1.57.183.323 D slot handle_last_: id  0 | task 2927 | slot decode token, id=46505, n_ctx = 32768, n_tokens = 2393, truncated = 0
1.57.203.078 D slot handle_last_: id  0 | task 2927 | slot decode token, id=870, n_ctx = 32768, n_tokens = 2394, truncated = 0
1.57.224.789 D slot handle_last_: id  0 | task 2927 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 2395, truncated = 0
1.57.244.046 D slot handle_last_: id  0 | task 2927 | slot decode token, id=510, n_ctx = 32768, n_tokens = 2396, truncated = 0
1.57.263.490 D slot handle_last_: id  0 | task 2927 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 2397, truncated = 0
1.57.284.213 D slot handle_last_: id  0 | task 2927 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2398, truncated = 0
1.57.303.451 D slot handle_last_: id  0 | task 2927 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 2399, truncated = 0
1.57.322.806 D slot handle_last_: id  0 | task 2927 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 2400, truncated = 0
1.57.343.659 D slot handle_last_: id  0 | task 2927 | slot decode token, id=236800, n_ctx = 32768, n_tokens = 2401, truncated = 0
1.57.363.073 D slot handle_last_: id  0 | task 2927 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 2402, truncated = 0
1.57.384.769 D slot handle_last_: id  0 | task 2927 | slot decode token, id=669, n_ctx = 32768, n_tokens = 2403, truncated = 0
1.57.404.117 D slot handle_last_: id  0 | task 2927 | slot decode token, id=5905, n_ctx = 32768, n_tokens = 2404, truncated = 0
1.57.424.601 D slot handle_last_: id  0 | task 2927 | slot decode token, id=29685, n_ctx = 32768, n_tokens = 2405, truncated = 0
1.57.443.800 D slot handle_last_: id  0 | task 2927 | slot decode token, id=529, n_ctx = 32768, n_tokens = 2406, truncated = 0
1.57.463.108 D slot handle_last_: id  0 | task 2927 | slot decode token, id=1800, n_ctx = 32768, n_tokens = 2407, truncated = 0
1.57.483.961 D slot handle_last_: id  0 | task 2927 | slot decode token, id=166489, n_ctx = 32768, n_tokens = 2408, truncated = 0
1.57.502.962 D slot handle_last_: id  0 | task 2927 | slot decode token, id=964, n_ctx = 32768, n_tokens = 2409, truncated = 0
1.57.522.566 D slot handle_last_: id  0 | task 2927 | slot decode token, id=910, n_ctx = 32768, n_tokens = 2410, truncated = 0
1.57.543.138 D slot handle_last_: id  0 | task 2927 | slot decode token, id=6249, n_ctx = 32768, n_tokens = 2411, truncated = 0
1.57.562.256 D slot handle_last_: id  0 | task 2927 | slot decode token, id=870, n_ctx = 32768, n_tokens = 2412, truncated = 0
1.57.582.746 D slot handle_last_: id  0 | task 2927 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 2413, truncated = 0
1.57.602.448 D slot handle_last_: id  0 | task 2927 | slot decode token, id=510, n_ctx = 32768, n_tokens = 2414, truncated = 0
1.57.621.714 D slot handle_last_: id  0 | task 2927 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 2415, truncated = 0
1.57.642.504 D slot handle_last_: id  0 | task 2927 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2416, truncated = 0
1.57.661.774 D slot handle_last_: id  0 | task 2927 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 2417, truncated = 0
1.57.682.065 D slot handle_last_: id  0 | task 2927 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 2418, truncated = 0
1.57.701.942 D slot handle_last_: id  0 | task 2927 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 2419, truncated = 0
1.57.721.426 D slot handle_last_: id  0 | task 2927 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 2420, truncated = 0
1.57.742.192 D slot handle_last_: id  0 | task 2927 | slot decode token, id=34518, n_ctx = 32768, n_tokens = 2421, truncated = 0
1.57.762.092 D slot handle_last_: id  0 | task 2927 | slot decode token, id=6095, n_ctx = 32768, n_tokens = 2422, truncated = 0
1.57.782.622 D slot handle_last_: id  0 | task 2927 | slot decode token, id=83114, n_ctx = 32768, n_tokens = 2423, truncated = 0
1.57.802.052 D slot handle_last_: id  0 | task 2927 | slot decode token, id=4146, n_ctx = 32768, n_tokens = 2424, truncated = 0
1.57.821.306 D slot handle_last_: id  0 | task 2927 | slot decode token, id=532, n_ctx = 32768, n_tokens = 2425, truncated = 0
1.57.842.131 D slot handle_last_: id  0 | task 2927 | slot decode token, id=496, n_ctx = 32768, n_tokens = 2426, truncated = 0
1.57.861.325 D slot handle_last_: id  0 | task 2927 | slot decode token, id=12040, n_ctx = 32768, n_tokens = 2427, truncated = 0
1.57.880.720 D slot handle_last_: id  0 | task 2927 | slot decode token, id=580, n_ctx = 32768, n_tokens = 2428, truncated = 0
1.57.901.367 D slot handle_last_: id  0 | task 2927 | slot decode token, id=51606, n_ctx = 32768, n_tokens = 2429, truncated = 0
1.57.920.658 D slot handle_last_: id  0 | task 2927 | slot decode token, id=870, n_ctx = 32768, n_tokens = 2430, truncated = 0
1.57.941.446 D slot handle_last_: id  0 | task 2927 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 2431, truncated = 0
1.57.960.438 D slot handle_last_: id  0 | task 2927 | slot decode token, id=510, n_ctx = 32768, n_tokens = 2432, truncated = 0
1.57.979.461 D slot handle_last_: id  0 | task 2927 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 2433, truncated = 0
1.58.000.078 D slot handle_last_: id  0 | task 2927 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2434, truncated = 0
1.58.019.437 D slot handle_last_: id  0 | task 2927 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 2435, truncated = 0
1.58.038.680 D slot handle_last_: id  0 | task 2927 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 2436, truncated = 0
1.58.059.419 D slot handle_last_: id  0 | task 2927 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 2437, truncated = 0
1.58.078.474 D slot handle_last_: id  0 | task 2927 | slot decode token, id=1604, n_ctx = 32768, n_tokens = 2438, truncated = 0
1.58.098.776 D slot handle_last_: id  0 | task 2927 | slot decode token, id=1651, n_ctx = 32768, n_tokens = 2439, truncated = 0
1.58.118.273 D slot handle_last_: id  0 | task 2927 | slot decode token, id=138070, n_ctx = 32768, n_tokens = 2440, truncated = 0
1.58.137.435 D slot handle_last_: id  0 | task 2927 | slot decode token, id=104892, n_ctx = 32768, n_tokens = 2441, truncated = 0
1.58.158.212 D slot handle_last_: id  0 | task 2927 | slot decode token, id=220916, n_ctx = 32768, n_tokens = 2442, truncated = 0
1.58.177.357 D slot handle_last_: id  0 | task 2927 | slot decode token, id=580, n_ctx = 32768, n_tokens = 2443, truncated = 0
1.58.196.462 D slot handle_last_: id  0 | task 2927 | slot decode token, id=4054, n_ctx = 32768, n_tokens = 2444, truncated = 0
1.58.217.150 D slot handle_last_: id  0 | task 2927 | slot decode token, id=58287, n_ctx = 32768, n_tokens = 2445, truncated = 0
1.58.236.088 D slot handle_last_: id  0 | task 2927 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 2446, truncated = 0
1.58.255.252 D slot handle_last_: id  0 | task 2927 | slot decode token, id=22888, n_ctx = 32768, n_tokens = 2447, truncated = 0
1.58.275.855 D slot handle_last_: id  0 | task 2927 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 2448, truncated = 0
1.58.294.970 D slot handle_last_: id  0 | task 2927 | slot decode token, id=532, n_ctx = 32768, n_tokens = 2449, truncated = 0
1.58.314.387 D slot handle_last_: id  0 | task 2927 | slot decode token, id=9635, n_ctx = 32768, n_tokens = 2450, truncated = 0
1.58.334.384 D slot handle_last_: id  0 | task 2927 | slot decode token, id=870, n_ctx = 32768, n_tokens = 2451, truncated = 0
1.58.353.614 D slot handle_last_: id  0 | task 2927 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 2452, truncated = 0
1.58.373.826 D slot handle_last_: id  0 | task 2927 | slot decode token, id=510, n_ctx = 32768, n_tokens = 2453, truncated = 0
1.58.393.746 D slot handle_last_: id  0 | task 2927 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 2454, truncated = 0
1.58.413.249 D slot handle_last_: id  0 | task 2927 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2455, truncated = 0
1.58.434.154 D slot handle_last_: id  0 | task 2927 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 2456, truncated = 0
1.58.453.328 D slot handle_last_: id  0 | task 2927 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 2457, truncated = 0
1.58.472.752 D slot handle_last_: id  0 | task 2927 | slot decode token, id=236825, n_ctx = 32768, n_tokens = 2458, truncated = 0
1.58.493.072 D slot handle_last_: id  0 | task 2927 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 2459, truncated = 0
1.58.512.262 D slot handle_last_: id  0 | task 2927 | slot decode token, id=669, n_ctx = 32768, n_tokens = 2460, truncated = 0
1.58.533.000 D slot handle_last_: id  0 | task 2927 | slot decode token, id=3260, n_ctx = 32768, n_tokens = 2461, truncated = 0
1.58.553.128 D slot handle_last_: id  0 | task 2927 | slot decode token, id=39285, n_ctx = 32768, n_tokens = 2462, truncated = 0
1.58.573.305 D slot handle_last_: id  0 | task 2927 | slot decode token, id=1239, n_ctx = 32768, n_tokens = 2463, truncated = 0
1.58.592.984 D slot handle_last_: id  0 | task 2927 | slot decode token, id=90869, n_ctx = 32768, n_tokens = 2464, truncated = 0
1.58.612.080 D slot handle_last_: id  0 | task 2927 | slot decode token, id=132661, n_ctx = 32768, n_tokens = 2465, truncated = 0
1.58.633.057 D slot handle_last_: id  0 | task 2927 | slot decode token, id=614, n_ctx = 32768, n_tokens = 2466, truncated = 0
1.58.652.297 D slot handle_last_: id  0 | task 2927 | slot decode token, id=1345, n_ctx = 32768, n_tokens = 2467, truncated = 0
1.58.671.587 D slot handle_last_: id  0 | task 2927 | slot decode token, id=531, n_ctx = 32768, n_tokens = 2468, truncated = 0
1.58.692.613 D slot handle_last_: id  0 | task 2927 | slot decode token, id=3527, n_ctx = 32768, n_tokens = 2469, truncated = 0
1.58.711.934 D slot handle_last_: id  0 | task 2927 | slot decode token, id=21623, n_ctx = 32768, n_tokens = 2470, truncated = 0
1.58.732.519 D slot handle_last_: id  0 | task 2927 | slot decode token, id=3427, n_ctx = 32768, n_tokens = 2471, truncated = 0
1.58.751.822 D slot handle_last_: id  0 | task 2927 | slot decode token, id=74065, n_ctx = 32768, n_tokens = 2472, truncated = 0
1.58.770.993 D slot handle_last_: id  0 | task 2927 | slot decode token, id=870, n_ctx = 32768, n_tokens = 2473, truncated = 0
1.58.791.528 D slot handle_last_: id  0 | task 2927 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 2474, truncated = 0
1.58.810.964 D slot handle_last_: id  0 | task 2927 | slot decode token, id=510, n_ctx = 32768, n_tokens = 2475, truncated = 0
1.58.830.233 D slot handle_last_: id  0 | task 2927 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 2476, truncated = 0
1.58.850.988 D slot handle_last_: id  0 | task 2927 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2477, truncated = 0
1.58.870.097 D slot handle_last_: id  0 | task 2927 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 2478, truncated = 0
1.58.890.996 D slot handle_last_: id  0 | task 2927 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 2479, truncated = 0
1.58.910.710 D slot handle_last_: id  0 | task 2927 | slot decode token, id=236832, n_ctx = 32768, n_tokens = 2480, truncated = 0
1.58.930.025 D slot handle_last_: id  0 | task 2927 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 2481, truncated = 0
1.58.950.797 D slot handle_last_: id  0 | task 2927 | slot decode token, id=108, n_ctx = 32768, n_tokens = 2482, truncated = 0
1.58.969.957 D slot handle_last_: id  0 | task 2927 | slot decode token, id=818, n_ctx = 32768, n_tokens = 2483, truncated = 0
1.58.989.569 D slot handle_last_: id  0 | task 2927 | slot decode token, id=3260, n_ctx = 32768, n_tokens = 2484, truncated = 0
1.59.009.513 D slot handle_last_: id  0 | task 2927 | slot decode token, id=102769, n_ctx = 32768, n_tokens = 2485, truncated = 0
1.59.028.560 D slot handle_last_: id  0 | task 2927 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2486, truncated = 0
1.59.049.541 D slot handle_last_: id  0 | task 2927 | slot decode token, id=1626, n_ctx = 32768, n_tokens = 2487, truncated = 0
1.59.068.675 D slot handle_last_: id  0 | task 2927 | slot decode token, id=57392, n_ctx = 32768, n_tokens = 2488, truncated = 0
1.59.087.820 D slot handle_last_: id  0 | task 2927 | slot decode token, id=236772, n_ctx = 32768, n_tokens = 2489, truncated = 0
1.59.108.897 D slot handle_last_: id  0 | task 2927 | slot decode token, id=21716, n_ctx = 32768, n_tokens = 2490, truncated = 0
1.59.128.041 D slot handle_last_: id  0 | task 2927 | slot decode token, id=1518, n_ctx = 32768, n_tokens = 2491, truncated = 0
1.59.147.335 D slot handle_last_: id  0 | task 2927 | slot decode token, id=529, n_ctx = 32768, n_tokens = 2492, truncated = 0
1.59.167.896 D slot handle_last_: id  0 | task 2927 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2493, truncated = 0
1.59.187.041 D slot handle_last_: id  0 | task 2927 | slot decode token, id=84216, n_ctx = 32768, n_tokens = 2494, truncated = 0
1.59.207.707 D slot handle_last_: id  0 | task 2927 | slot decode token, id=23436, n_ctx = 32768, n_tokens = 2495, truncated = 0
1.59.227.113 D slot handle_last_: id  0 | task 2927 | slot decode token, id=618, n_ctx = 32768, n_tokens = 2496, truncated = 0
1.59.246.798 D slot handle_last_: id  0 | task 2927 | slot decode token, id=496, n_ctx = 32768, n_tokens = 2497, truncated = 0
1.59.267.647 D slot handle_last_: id  0 | task 2927 | slot decode token, id=9919, n_ctx = 32768, n_tokens = 2498, truncated = 0
1.59.286.833 D slot handle_last_: id  0 | task 2927 | slot decode token, id=6347, n_ctx = 32768, n_tokens = 2499, truncated = 0
1.59.306.385 D slot handle_last_: id  0 | task 2927 | slot decode token, id=529, n_ctx = 32768, n_tokens = 2500, truncated = 0
1.59.326.309 D slot handle_last_: id  0 | task 2927 | slot decode token, id=2263, n_ctx = 32768, n_tokens = 2501, truncated = 0
1.59.345.585 D slot handle_last_: id  0 | task 2927 | slot decode token, id=4083, n_ctx = 32768, n_tokens = 2502, truncated = 0
1.59.366.357 D slot handle_last_: id  0 | task 2927 | slot decode token, id=600, n_ctx = 32768, n_tokens = 2503, truncated = 0
1.59.386.011 D slot handle_last_: id  0 | task 2927 | slot decode token, id=951, n_ctx = 32768, n_tokens = 2504, truncated = 0
1.59.405.315 D slot handle_last_: id  0 | task 2927 | slot decode token, id=4890, n_ctx = 32768, n_tokens = 2505, truncated = 0
1.59.426.182 D slot handle_last_: id  0 | task 2927 | slot decode token, id=8792, n_ctx = 32768, n_tokens = 2506, truncated = 0
1.59.445.396 D slot handle_last_: id  0 | task 2927 | slot decode token, id=34275, n_ctx = 32768, n_tokens = 2507, truncated = 0
1.59.466.089 D slot handle_last_: id  0 | task 2927 | slot decode token, id=229665, n_ctx = 32768, n_tokens = 2508, truncated = 0
1.59.485.852 D slot handle_last_: id  0 | task 2927 | slot decode token, id=870, n_ctx = 32768, n_tokens = 2509, truncated = 0
1.59.505.117 D slot handle_last_: id  0 | task 2927 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 2510, truncated = 0
1.59.526.125 D slot handle_last_: id  0 | task 2927 | slot decode token, id=510, n_ctx = 32768, n_tokens = 2511, truncated = 0
1.59.545.407 D slot handle_last_: id  0 | task 2927 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 2512, truncated = 0
1.59.566.442 D slot handle_last_: id  0 | task 2927 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2513, truncated = 0
1.59.585.627 D slot handle_last_: id  0 | task 2927 | slot decode token, id=236800, n_ctx = 32768, n_tokens = 2514, truncated = 0
1.59.604.809 D slot handle_last_: id  0 | task 2927 | slot decode token, id=236810, n_ctx = 32768, n_tokens = 2515, truncated = 0
1.59.625.666 D slot handle_last_: id  0 | task 2927 | slot decode token, id=236828, n_ctx = 32768, n_tokens = 2516, truncated = 0
1.59.644.864 D slot handle_last_: id  0 | task 2927 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 2517, truncated = 0
1.59.664.416 D slot handle_last_: id  0 | task 2927 | slot decode token, id=669, n_ctx = 32768, n_tokens = 2518, truncated = 0
1.59.684.675 D slot handle_last_: id  0 | task 2927 | slot decode token, id=2846, n_ctx = 32768, n_tokens = 2519, truncated = 0
1.59.703.833 D slot handle_last_: id  0 | task 2927 | slot decode token, id=6074, n_ctx = 32768, n_tokens = 2520, truncated = 0
1.59.724.768 D slot handle_last_: id  0 | task 2927 | slot decode token, id=607, n_ctx = 32768, n_tokens = 2521, truncated = 0
1.59.744.266 D slot handle_last_: id  0 | task 2927 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2522, truncated = 0
1.59.763.424 D slot handle_last_: id  0 | task 2927 | slot decode token, id=28797, n_ctx = 32768, n_tokens = 2523, truncated = 0
1.59.784.077 D slot handle_last_: id  0 | task 2927 | slot decode token, id=529, n_ctx = 32768, n_tokens = 2524, truncated = 0
