0.00.097.353 I cmn  common_param: common_params_print_info: build 10852 (050dde50c) with AppleClang 21.0.0.21000101 for Darwin arm64
0.01.053.851 I load_tensors: offloaded 41/41 layers to GPU
0.01.053.853 I load_tensors:   CPU_Mapped model buffer size =   515.31 MiB
0.01.053.854 I load_tensors:  MTL0_Mapped model buffer size = 21098.65 MiB
0.01.056.908 I llama_context: n_ctx                 = 32768
0.01.057.201 I llama_context:        CPU  output buffer size =     0.95 MiB
0.01.099.530 I llama_kv_cache:       MTL0 KV buffer size =   640.00 MiB
0.01.124.144 I llama_memory_recurrent:       MTL0 RS buffer size =    62.81 MiB
0.01.137.915 I sched_reserve:       MTL0 compute buffer size =   154.48 MiB
0.01.137.917 I sched_reserve:        CPU compute buffer size =    40.02 MiB
0.01.210.414 I slot   load_model: id  0 | task -1 | new slot, n_ctx = 32768
2.45.911.431 D slot handle_last_: id  0 | task 4662 | slot decode token, id=12386, n_ctx = 32768, n_tokens = 14304, truncated = 0
2.45.934.814 D slot handle_last_: id  0 | task 4662 | slot decode token, id=19825, n_ctx = 32768, n_tokens = 14305, truncated = 0
2.45.958.876 D slot handle_last_: id  0 | task 4662 | slot decode token, id=52181, n_ctx = 32768, n_tokens = 14306, truncated = 0
2.45.981.677 D slot handle_last_: id  0 | task 4662 | slot decode token, id=4927, n_ctx = 32768, n_tokens = 14307, truncated = 0
2.46.004.932 D slot handle_last_: id  0 | task 4662 | slot decode token, id=12387, n_ctx = 32768, n_tokens = 14308, truncated = 0
2.46.028.598 D slot handle_last_: id  0 | task 4662 | slot decode token, id=321, n_ctx = 32768, n_tokens = 14309, truncated = 0
2.46.052.382 D slot handle_last_: id  0 | task 4662 | slot decode token, id=3471, n_ctx = 32768, n_tokens = 14310, truncated = 0
2.46.076.110 D slot handle_last_: id  0 | task 4662 | slot decode token, id=51192, n_ctx = 32768, n_tokens = 14311, truncated = 0
2.46.098.874 D slot handle_last_: id  0 | task 4662 | slot decode token, id=13, n_ctx = 32768, n_tokens = 14312, truncated = 0
2.46.121.580 D slot handle_last_: id  0 | task 4662 | slot decode token, id=561, n_ctx = 32768, n_tokens = 14313, truncated = 0
2.46.145.350 D slot handle_last_: id  0 | task 4662 | slot decode token, id=18867, n_ctx = 32768, n_tokens = 14314, truncated = 0
2.46.169.008 D slot handle_last_: id  0 | task 4662 | slot decode token, id=3992, n_ctx = 32768, n_tokens = 14315, truncated = 0
2.46.192.647 D slot handle_last_: id  0 | task 4662 | slot decode token, id=25193, n_ctx = 32768, n_tokens = 14316, truncated = 0
2.46.215.204 D slot handle_last_: id  0 | task 4662 | slot decode token, id=18193, n_ctx = 32768, n_tokens = 14317, truncated = 0
2.46.237.815 D slot handle_last_: id  0 | task 4662 | slot decode token, id=303, n_ctx = 32768, n_tokens = 14318, truncated = 0
2.46.261.138 D slot handle_last_: id  0 | task 4662 | slot decode token, id=4542, n_ctx = 32768, n_tokens = 14319, truncated = 0
2.46.284.654 D slot handle_last_: id  0 | task 4662 | slot decode token, id=314, n_ctx = 32768, n_tokens = 14320, truncated = 0
2.46.307.426 D slot handle_last_: id  0 | task 4662 | slot decode token, id=17326, n_ctx = 32768, n_tokens = 14321, truncated = 0
2.46.330.219 D slot handle_last_: id  0 | task 4662 | slot decode token, id=11, n_ctx = 32768, n_tokens = 14322, truncated = 0
2.46.354.039 D slot handle_last_: id  0 | task 4662 | slot decode token, id=264, n_ctx = 32768, n_tokens = 14323, truncated = 0
2.46.378.191 D slot handle_last_: id  0 | task 4662 | slot decode token, id=1817, n_ctx = 32768, n_tokens = 14324, truncated = 0
2.46.401.810 D slot handle_last_: id  0 | task 4662 | slot decode token, id=47126, n_ctx = 32768, n_tokens = 14325, truncated = 0
2.46.425.239 D slot handle_last_: id  0 | task 4662 | slot decode token, id=539, n_ctx = 32768, n_tokens = 14326, truncated = 0
2.46.447.517 D slot handle_last_: id  0 | task 4662 | slot decode token, id=51599, n_ctx = 32768, n_tokens = 14327, truncated = 0
2.46.471.225 D slot handle_last_: id  0 | task 4662 | slot decode token, id=1068, n_ctx = 32768, n_tokens = 14328, truncated = 0
2.46.494.704 D slot handle_last_: id  0 | task 4662 | slot decode token, id=1475, n_ctx = 32768, n_tokens = 14329, truncated = 0
2.46.518.267 D slot handle_last_: id  0 | task 4662 | slot decode token, id=84648, n_ctx = 32768, n_tokens = 14330, truncated = 0
2.46.541.545 D slot handle_last_: id  0 | task 4662 | slot decode token, id=421, n_ctx = 32768, n_tokens = 14331, truncated = 0
2.46.563.700 D slot handle_last_: id  0 | task 4662 | slot decode token, id=1566, n_ctx = 32768, n_tokens = 14332, truncated = 0
2.46.587.615 D slot handle_last_: id  0 | task 4662 | slot decode token, id=6921, n_ctx = 32768, n_tokens = 14333, truncated = 0
2.46.611.484 D slot handle_last_: id  0 | task 4662 | slot decode token, id=279, n_ctx = 32768, n_tokens = 14334, truncated = 0
2.46.634.893 D slot handle_last_: id  0 | task 4662 | slot decode token, id=18867, n_ctx = 32768, n_tokens = 14335, truncated = 0
2.46.656.996 D slot handle_last_: id  0 | task 4662 | slot decode token, id=59127, n_ctx = 32768, n_tokens = 14336, truncated = 0
2.46.680.414 D slot handle_last_: id  0 | task 4662 | slot decode token, id=21234, n_ctx = 32768, n_tokens = 14337, truncated = 0
2.46.704.044 D slot handle_last_: id  0 | task 4662 | slot decode token, id=303, n_ctx = 32768, n_tokens = 14338, truncated = 0
2.46.727.375 D slot handle_last_: id  0 | task 4662 | slot decode token, id=279, n_ctx = 32768, n_tokens = 14339, truncated = 0
2.46.751.159 D slot handle_last_: id  0 | task 4662 | slot decode token, id=57848, n_ctx = 32768, n_tokens = 14340, truncated = 0
2.46.773.482 D slot handle_last_: id  0 | task 4662 | slot decode token, id=581, n_ctx = 32768, n_tokens = 14341, truncated = 0
2.46.797.145 D slot handle_last_: id  0 | task 4662 | slot decode token, id=318, n_ctx = 32768, n_tokens = 14342, truncated = 0
2.46.820.588 D slot handle_last_: id  0 | task 4662 | slot decode token, id=79, n_ctx = 32768, n_tokens = 14343, truncated = 0
2.46.844.216 D slot handle_last_: id  0 | task 4662 | slot decode token, id=13, n_ctx = 32768, n_tokens = 14344, truncated = 0
2.46.867.674 D slot handle_last_: id  0 | task 4662 | slot decode token, id=220, n_ctx = 32768, n_tokens = 14345, truncated = 0
2.46.890.143 D slot handle_last_: id  0 | task 4662 | slot decode token, id=16, n_ctx = 32768, n_tokens = 14346, truncated = 0
2.46.912.629 D slot handle_last_: id  0 | task 4662 | slot decode token, id=21, n_ctx = 32768, n_tokens = 14347, truncated = 0
2.46.936.259 D slot handle_last_: id  0 | task 4662 | slot decode token, id=24, n_ctx = 32768, n_tokens = 14348, truncated = 0
2.46.959.974 D slot handle_last_: id  0 | task 4662 | slot decode token, id=4006, n_ctx = 32768, n_tokens = 14349, truncated = 0
2.46.983.840 D slot handle_last_: id  0 | task 4662 | slot decode token, id=16, n_ctx = 32768, n_tokens = 14350, truncated = 0
2.47.006.554 D slot handle_last_: id  0 | task 4662 | slot decode token, id=22, n_ctx = 32768, n_tokens = 14351, truncated = 0
2.47.029.552 D slot handle_last_: id  0 | task 4662 | slot decode token, id=15, n_ctx = 32768, n_tokens = 14352, truncated = 0
2.47.053.236 D slot handle_last_: id  0 | task 4662 | slot decode token, id=553, n_ctx = 32768, n_tokens = 14353, truncated = 0
2.47.076.786 D slot handle_last_: id  0 | task 4662 | slot decode token, id=4319, n_ctx = 32768, n_tokens = 14354, truncated = 0
2.47.100.254 D slot handle_last_: id  0 | task 4662 | slot decode token, id=484, n_ctx = 32768, n_tokens = 14355, truncated = 0
2.47.122.557 D slot handle_last_: id  0 | task 4662 | slot decode token, id=19698, n_ctx = 32768, n_tokens = 14356, truncated = 0
2.47.146.012 D slot handle_last_: id  0 | task 4662 | slot decode token, id=11, n_ctx = 32768, n_tokens = 14357, truncated = 0
2.47.169.792 D slot handle_last_: id  0 | task 4662 | slot decode token, id=30068, n_ctx = 32768, n_tokens = 14358, truncated = 0
2.47.193.589 D slot handle_last_: id  0 | task 4662 | slot decode token, id=61544, n_ctx = 32768, n_tokens = 14359, truncated = 0
2.47.217.527 D slot handle_last_: id  0 | task 4662 | slot decode token, id=9882, n_ctx = 32768, n_tokens = 14360, truncated = 0
2.47.240.375 D slot handle_last_: id  0 | task 4662 | slot decode token, id=3471, n_ctx = 32768, n_tokens = 14361, truncated = 0
2.47.263.456 D slot handle_last_: id  0 | task 4662 | slot decode token, id=13976, n_ctx = 32768, n_tokens = 14362, truncated = 0
2.47.286.945 D slot handle_last_: id  0 | task 4662 | slot decode token, id=539, n_ctx = 32768, n_tokens = 14363, truncated = 0
2.47.310.522 D slot handle_last_: id  0 | task 4662 | slot decode token, id=34980, n_ctx = 32768, n_tokens = 14364, truncated = 0
2.47.332.780 D slot handle_last_: id  0 | task 4662 | slot decode token, id=10655, n_ctx = 32768, n_tokens = 14365, truncated = 0
2.47.355.773 D slot handle_last_: id  0 | task 4662 | slot decode token, id=12024, n_ctx = 32768, n_tokens = 14366, truncated = 0
2.47.379.019 D slot handle_last_: id  0 | task 4662 | slot decode token, id=1680, n_ctx = 32768, n_tokens = 14367, truncated = 0
2.47.402.707 D slot handle_last_: id  0 | task 4662 | slot decode token, id=430, n_ctx = 32768, n_tokens = 14368, truncated = 0
2.47.426.449 D slot handle_last_: id  0 | task 4662 | slot decode token, id=3996, n_ctx = 32768, n_tokens = 14369, truncated = 0
2.47.449.776 D slot handle_last_: id  0 | task 4662 | slot decode token, id=7902, n_ctx = 32768, n_tokens = 14370, truncated = 0
2.47.471.827 D slot handle_last_: id  0 | task 4662 | slot decode token, id=562, n_ctx = 32768, n_tokens = 14371, truncated = 0
2.47.495.828 D slot handle_last_: id  0 | task 4662 | slot decode token, id=321, n_ctx = 32768, n_tokens = 14372, truncated = 0
2.47.519.792 D slot handle_last_: id  0 | task 4662 | slot decode token, id=44504, n_ctx = 32768, n_tokens = 14373, truncated = 0
2.47.543.268 D slot handle_last_: id  0 | task 4662 | slot decode token, id=279, n_ctx = 32768, n_tokens = 14374, truncated = 0
2.47.566.570 D slot handle_last_: id  0 | task 4662 | slot decode token, id=24149, n_ctx = 32768, n_tokens = 14375, truncated = 0
2.47.588.923 D slot handle_last_: id  0 | task 4662 | slot decode token, id=2022, n_ctx = 32768, n_tokens = 14376, truncated = 0
2.47.612.688 D slot handle_last_: id  0 | task 4662 | slot decode token, id=314, n_ctx = 32768, n_tokens = 14377, truncated = 0
2.47.636.803 D slot handle_last_: id  0 | task 4662 | slot decode token, id=31607, n_ctx = 32768, n_tokens = 14378, truncated = 0
2.47.660.780 D slot handle_last_: id  0 | task 4662 | slot decode token, id=11, n_ctx = 32768, n_tokens = 14379, truncated = 0
2.47.684.655 D slot handle_last_: id  0 | task 4662 | slot decode token, id=3384, n_ctx = 32768, n_tokens = 14380, truncated = 0
2.47.707.176 D slot handle_last_: id  0 | task 4662 | slot decode token, id=424, n_ctx = 32768, n_tokens = 14381, truncated = 0
2.47.729.679 D slot handle_last_: id  0 | task 4662 | slot decode token, id=1048, n_ctx = 32768, n_tokens = 14382, truncated = 0
2.47.753.001 D slot handle_last_: id  0 | task 4662 | slot decode token, id=29008, n_ctx = 32768, n_tokens = 14383, truncated = 0
2.47.775.291 D slot handle_last_: id  0 | task 4662 | slot decode token, id=290, n_ctx = 32768, n_tokens = 14384, truncated = 0
2.47.797.340 D slot handle_last_: id  0 | task 4662 | slot decode token, id=264, n_ctx = 32768, n_tokens = 14385, truncated = 0
2.47.820.551 D slot handle_last_: id  0 | task 4662 | slot decode token, id=9704, n_ctx = 32768, n_tokens = 14386, truncated = 0
2.47.844.577 D slot handle_last_: id  0 | task 4662 | slot decode token, id=303, n_ctx = 32768, n_tokens = 14387, truncated = 0
2.47.868.291 D slot handle_last_: id  0 | task 4662 | slot decode token, id=14180, n_ctx = 32768, n_tokens = 14388, truncated = 0
2.47.892.229 D slot handle_last_: id  0 | task 4662 | slot decode token, id=5130, n_ctx = 32768, n_tokens = 14389, truncated = 0
2.47.914.463 D slot handle_last_: id  0 | task 4662 | slot decode token, id=1559, n_ctx = 32768, n_tokens = 14390, truncated = 0
2.47.937.641 D slot handle_last_: id  0 | task 4662 | slot decode token, id=4902, n_ctx = 32768, n_tokens = 14391, truncated = 0
2.47.961.403 D slot handle_last_: id  0 | task 4662 | slot decode token, id=2074, n_ctx = 32768, n_tokens = 14392, truncated = 0
2.47.984.987 D slot handle_last_: id  0 | task 4662 | slot decode token, id=318, n_ctx = 32768, n_tokens = 14393, truncated = 0
2.48.008.542 D slot handle_last_: id  0 | task 4662 | slot decode token, id=79, n_ctx = 32768, n_tokens = 14394, truncated = 0
2.48.030.688 D slot handle_last_: id  0 | task 4662 | slot decode token, id=13, n_ctx = 32768, n_tokens = 14395, truncated = 0
2.48.054.030 D slot handle_last_: id  0 | task 4662 | slot decode token, id=220, n_ctx = 32768, n_tokens = 14396, truncated = 0
2.48.077.878 D slot handle_last_: id  0 | task 4662 | slot decode token, id=16, n_ctx = 32768, n_tokens = 14397, truncated = 0
2.48.101.794 D slot handle_last_: id  0 | task 4662 | slot decode token, id=22, n_ctx = 32768, n_tokens = 14398, truncated = 0
2.48.125.607 D slot handle_last_: id  0 | task 4662 | slot decode token, id=16, n_ctx = 32768, n_tokens = 14399, truncated = 0
2.48.148.593 D slot handle_last_: id  0 | task 4662 | slot decode token, id=4006, n_ctx = 32768, n_tokens = 14400, truncated = 0
2.48.171.566 D slot handle_last_: id  0 | task 4662 | slot decode token, id=16, n_ctx = 32768, n_tokens = 14401, truncated = 0
2.48.195.308 D slot handle_last_: id  0 | task 4662 | slot decode token, id=22, n_ctx = 32768, n_tokens = 14402, truncated = 0
2.48.218.766 D slot handle_last_: id  0 | task 4662 | slot decode token, id=20, n_ctx = 32768, n_tokens = 14403, truncated = 0
2.48.242.564 D slot handle_last_: id  0 | task 4662 | slot decode token, id=553, n_ctx = 32768, n_tokens = 14404, truncated = 0
2.48.265.067 D slot handle_last_: id  0 | task 4662 | slot decode token, id=1061, n_ctx = 32768, n_tokens = 14405, truncated = 0
2.48.287.923 D slot handle_last_: id  0 | task 4662 | slot decode token, id=1559, n_ctx = 32768, n_tokens = 14406, truncated = 0
2.48.311.853 D slot handle_last_: id  0 | task 4662 | slot decode token, id=4902, n_ctx = 32768, n_tokens = 14407, truncated = 0
2.48.335.795 D slot handle_last_: id  0 | task 4662 | slot decode token, id=6977, n_ctx = 32768, n_tokens = 14408, truncated = 0
2.48.359.786 D slot handle_last_: id  0 | task 4662 | slot decode token, id=22819, n_ctx = 32768, n_tokens = 14409, truncated = 0
2.48.384.136 D slot handle_last_: id  0 | task 4662 | slot decode token, id=1599, n_ctx = 32768, n_tokens = 14410, truncated = 0
2.48.407.512 D slot handle_last_: id  0 | task 4662 | slot decode token, id=2859, n_ctx = 32768, n_tokens = 14411, truncated = 0
2.48.429.915 D slot handle_last_: id  0 | task 4662 | slot decode token, id=3023, n_ctx = 32768, n_tokens = 14412, truncated = 0
2.48.454.081 D slot handle_last_: id  0 | task 4662 | slot decode token, id=494, n_ctx = 32768, n_tokens = 14413, truncated = 0
2.48.477.532 D slot handle_last_: id  0 | task 4662 | slot decode token, id=42422, n_ctx = 32768, n_tokens = 14414, truncated = 0
2.48.500.891 D slot handle_last_: id  0 | task 4662 | slot decode token, id=20645, n_ctx = 32768, n_tokens = 14415, truncated = 0
2.48.523.022 D slot handle_last_: id  0 | task 4662 | slot decode token, id=11, n_ctx = 32768, n_tokens = 14416, truncated = 0
2.48.546.848 D slot handle_last_: id  0 | task 4662 | slot decode token, id=6187, n_ctx = 32768, n_tokens = 14417, truncated = 0
2.48.570.690 D slot handle_last_: id  0 | task 4662 | slot decode token, id=1010, n_ctx = 32768, n_tokens = 14418, truncated = 0
2.48.594.669 D slot handle_last_: id  0 | task 4662 | slot decode token, id=56437, n_ctx = 32768, n_tokens = 14419, truncated = 0
2.48.618.416 D slot handle_last_: id  0 | task 4662 | slot decode token, id=5262, n_ctx = 32768, n_tokens = 14420, truncated = 0
2.48.641.882 D slot handle_last_: id  0 | task 4662 | slot decode token, id=310, n_ctx = 32768, n_tokens = 14421, truncated = 0
2.48.664.386 D slot handle_last_: id  0 | task 4662 | slot decode token, id=17061, n_ctx = 32768, n_tokens = 14422, truncated = 0
2.48.687.363 D slot handle_last_: id  0 | task 4662 | slot decode token, id=421, n_ctx = 32768, n_tokens = 14423, truncated = 0
2.48.710.955 D slot handle_last_: id  0 | task 4662 | slot decode token, id=30068, n_ctx = 32768, n_tokens = 14424, truncated = 0
2.48.734.627 D slot handle_last_: id  0 | task 4662 | slot decode token, id=55730, n_ctx = 32768, n_tokens = 14425, truncated = 0
2.48.757.216 D slot handle_last_: id  0 | task 4662 | slot decode token, id=279, n_ctx = 32768, n_tokens = 14426, truncated = 0
2.48.780.106 D slot handle_last_: id  0 | task 4662 | slot decode token, id=1528, n_ctx = 32768, n_tokens = 14427, truncated = 0
2.48.803.864 D slot handle_last_: id  0 | task 4662 | slot decode token, id=725, n_ctx = 32768, n_tokens = 14428, truncated = 0
2.48.827.478 D slot handle_last_: id  0 | task 4662 | slot decode token, id=5548, n_ctx = 32768, n_tokens = 14429, truncated = 0
2.48.851.107 D slot handle_last_: id  0 | task 4662 | slot decode token, id=310, n_ctx = 32768, n_tokens = 14430, truncated = 0
2.48.873.886 D slot handle_last_: id  0 | task 4662 | slot decode token, id=21422, n_ctx = 32768, n_tokens = 14431, truncated = 0
2.48.896.441 D slot handle_last_: id  0 | task 4662 | slot decode token, id=51599, n_ctx = 32768, n_tokens = 14432, truncated = 0
2.48.920.120 D slot handle_last_: id  0 | task 4662 | slot decode token, id=1068, n_ctx = 32768, n_tokens = 14433, truncated = 0
2.48.943.616 D slot handle_last_: id  0 | task 4662 | slot decode token, id=1475, n_ctx = 32768, n_tokens = 14434, truncated = 0
2.48.967.407 D slot handle_last_: id  0 | task 4662 | slot decode token, id=84648, n_ctx = 32768, n_tokens = 14435, truncated = 0
2.48.989.552 D slot handle_last_: id  0 | task 4662 | slot decode token, id=318, n_ctx = 32768, n_tokens = 14436, truncated = 0
2.49.013.069 D slot handle_last_: id  0 | task 4662 | slot decode token, id=79, n_ctx = 32768, n_tokens = 14437, truncated = 0
2.49.036.885 D slot handle_last_: id  0 | task 4662 | slot decode token, id=13, n_ctx = 32768, n_tokens = 14438, truncated = 0
2.49.061.199 D slot handle_last_: id  0 | task 4662 | slot decode token, id=220, n_ctx = 32768, n_tokens = 14439, truncated = 0
2.49.084.697 D slot handle_last_: id  0 | task 4662 | slot decode token, id=16, n_ctx = 32768, n_tokens = 14440, truncated = 0
2.49.108.479 D slot handle_last_: id  0 | task 4662 | slot decode token, id=22, n_ctx = 32768, n_tokens = 14441, truncated = 0
2.49.130.978 D slot handle_last_: id  0 | task 4662 | slot decode token, id=20, n_ctx = 32768, n_tokens = 14442, truncated = 0
2.49.154.534 D slot handle_last_: id  0 | task 4662 | slot decode token, id=4006, n_ctx = 32768, n_tokens = 14443, truncated = 0
2.49.178.452 D slot handle_last_: id  0 | task 4662 | slot decode token, id=16, n_ctx = 32768, n_tokens = 14444, truncated = 0
2.49.202.103 D slot handle_last_: id  0 | task 4662 | slot decode token, id=22, n_ctx = 32768, n_tokens = 14445, truncated = 0
2.49.225.885 D slot handle_last_: id  0 | task 4662 | slot decode token, id=21, n_ctx = 32768, n_tokens = 14446, truncated = 0
2.49.248.792 D slot handle_last_: id  0 | task 4662 | slot decode token, id=553, n_ctx = 32768, n_tokens = 14447, truncated = 0
2.49.271.300 D slot handle_last_: id  0 | task 4662 | slot decode token, id=17187, n_ctx = 32768, n_tokens = 14448, truncated = 0
2.49.294.750 D slot handle_last_: id  0 | task 4662 | slot decode token, id=1439, n_ctx = 32768, n_tokens = 14449, truncated = 0
2.49.318.377 D slot handle_last_: id  0 | task 4662 | slot decode token, id=5138, n_ctx = 32768, n_tokens = 14450, truncated = 0
2.49.341.402 D slot handle_last_: id  0 | task 4662 | slot decode token, id=27700, n_ctx = 32768, n_tokens = 14451, truncated = 0
2.49.363.846 D slot handle_last_: id  0 | task 4662 | slot decode token, id=11, n_ctx = 32768, n_tokens = 14452, truncated = 0
2.49.387.694 D slot handle_last_: id  0 | task 4662 | slot decode token, id=279, n_ctx = 32768, n_tokens = 14453, truncated = 0
2.49.411.587 D slot handle_last_: id  0 | task 4662 | slot decode token, id=30315, n_ctx = 32768, n_tokens = 14454, truncated = 0
2.49.435.591 D slot handle_last_: id  0 | task 4662 | slot decode token, id=17852, n_ctx = 32768, n_tokens = 14455, truncated = 0
2.49.459.368 D slot handle_last_: id  0 | task 4662 | slot decode token, id=1141, n_ctx = 32768, n_tokens = 14456, truncated = 0
2.49.481.680 D slot handle_last_: id  0 | task 4662 | slot decode token, id=22001, n_ctx = 32768, n_tokens = 14457, truncated = 0
2.49.503.999 D slot handle_last_: id  0 | task 4662 | slot decode token, id=29893, n_ctx = 32768, n_tokens = 14458, truncated = 0
2.49.527.481 D slot handle_last_: id  0 | task 4662 | slot decode token, id=321, n_ctx = 32768, n_tokens = 14459, truncated = 0
2.49.550.937 D slot handle_last_: id  0 | task 4662 | slot decode token, id=6079, n_ctx = 32768, n_tokens = 14460, truncated = 0
2.49.573.252 D slot handle_last_: id  0 | task 4662 | slot decode token, id=7091, n_ctx = 32768, n_tokens = 14461, truncated = 0
2.49.596.756 D slot handle_last_: id  0 | task 4662 | slot decode token, id=11, n_ctx = 32768, n_tokens = 14462, truncated = 0
2.49.620.744 D slot handle_last_: id  0 | task 4662 | slot decode token, id=430, n_ctx = 32768, n_tokens = 14463, truncated = 0
2.49.645.057 D slot handle_last_: id  0 | task 4662 | slot decode token, id=66044, n_ctx = 32768, n_tokens = 14464, truncated = 0
2.49.669.399 D slot handle_last_: id  0 | task 4662 | slot decode token, id=539, n_ctx = 32768, n_tokens = 14465, truncated = 0
2.49.693.319 D slot handle_last_: id  0 | task 4662 | slot decode token, id=279, n_ctx = 32768, n_tokens = 14466, truncated = 0
2.49.717.291 D slot handle_last_: id  0 | task 4662 | slot decode token, id=30333, n_ctx = 32768, n_tokens = 14467, truncated = 0
2.49.739.707 D slot handle_last_: id  0 | task 4662 | slot decode token, id=4138, n_ctx = 32768, n_tokens = 14468, truncated = 0
2.49.763.259 D slot handle_last_: id  0 | task 4662 | slot decode token, id=314, n_ctx = 32768, n_tokens = 14469, truncated = 0
2.49.786.772 D slot handle_last_: id  0 | task 4662 | slot decode token, id=33178, n_ctx = 32768, n_tokens = 14470, truncated = 0
2.49.811.134 D slot handle_last_: id  0 | task 4662 | slot decode token, id=35530, n_ctx = 32768, n_tokens = 14471, truncated = 0
2.49.834.837 D slot handle_last_: id  0 | task 4662 | slot decode token, id=28699, n_ctx = 32768, n_tokens = 14472, truncated = 0
2.49.858.478 D slot handle_last_: id  0 | task 4662 | slot decode token, id=11, n_ctx = 32768, n_tokens = 14473, truncated = 0
2.49.881.225 D slot handle_last_: id  0 | task 4662 | slot decode token, id=852, n_ctx = 32768, n_tokens = 14474, truncated = 0
2.49.904.849 D slot handle_last_: id  0 | task 4662 | slot decode token, id=11346, n_ctx = 32768, n_tokens = 14475, truncated = 0
2.49.928.706 D slot handle_last_: id  0 | task 4662 | slot decode token, id=279, n_ctx = 32768, n_tokens = 14476, truncated = 0
2.49.952.825 D slot handle_last_: id  0 | task 4662 | slot decode token, id=5759, n_ctx = 32768, n_tokens = 14477, truncated = 0
2.49.976.943 D slot handle_last_: id  0 | task 4662 | slot decode token, id=321, n_ctx = 32768, n_tokens = 14478, truncated = 0
2.50.001.035 D slot handle_last_: id  0 | task 4662 | slot decode token, id=24537, n_ctx = 32768, n_tokens = 14479, truncated = 0
2.50.024.501 D slot handle_last_: id  0 | task 4662 | slot decode token, id=314, n_ctx = 32768, n_tokens = 14480, truncated = 0
2.50.047.014 D slot handle_last_: id  0 | task 4662 | slot decode token, id=279, n_ctx = 32768, n_tokens = 14481, truncated = 0
2.50.070.922 D slot handle_last_: id  0 | task 4662 | slot decode token, id=78844, n_ctx = 32768, n_tokens = 14482, truncated = 0
2.50.094.994 D slot handle_last_: id  0 | task 4662 | slot decode token, id=37085, n_ctx = 32768, n_tokens = 14483, truncated = 0
2.50.118.880 D slot handle_last_: id  0 | task 4662 | slot decode token, id=13003, n_ctx = 32768, n_tokens = 14484, truncated = 0
2.50.142.521 D slot handle_last_: id  0 | task 4662 | slot decode token, id=321, n_ctx = 32768, n_tokens = 14485, truncated = 0
2.50.164.919 D slot handle_last_: id  0 | task 4662 | slot decode token, id=43285, n_ctx = 32768, n_tokens = 14486, truncated = 0
2.50.188.332 D slot handle_last_: id  0 | task 4662 | slot decode token, id=318, n_ctx = 32768, n_tokens = 14487, truncated = 0
2.50.212.343 D slot handle_last_: id  0 | task 4662 | slot decode token, id=79, n_ctx = 32768, n_tokens = 14488, truncated = 0
2.50.236.054 D slot handle_last_: id  0 | task 4662 | slot decode token, id=13, n_ctx = 32768, n_tokens = 14489, truncated = 0
2.50.260.228 D slot handle_last_: id  0 | task 4662 | slot decode token, id=220, n_ctx = 32768, n_tokens = 14490, truncated = 0
2.50.284.460 D slot handle_last_: id  0 | task 4662 | slot decode token, id=17, n_ctx = 32768, n_tokens = 14491, truncated = 0
2.50.306.871 D slot handle_last_: id  0 | task 4662 | slot decode token, id=19, n_ctx = 32768, n_tokens = 14492, truncated = 0
2.50.330.081 D slot handle_last_: id  0 | task 4662 | slot decode token, id=16, n_ctx = 32768, n_tokens = 14493, truncated = 0
2.50.354.153 D slot handle_last_: id  0 | task 4662 | slot decode token, id=4006, n_ctx = 32768, n_tokens = 14494, truncated = 0
2.50.377.847 D slot handle_last_: id  0 | task 4662 | slot decode token, id=17, n_ctx = 32768, n_tokens = 14495, truncated = 0
2.50.401.500 D slot handle_last_: id  0 | task 4662 | slot decode token, id=19, n_ctx = 32768, n_tokens = 14496, truncated = 0
2.50.424.166 D slot handle_last_: id  0 | task 4662 | slot decode token, id=21, n_ctx = 32768, n_tokens = 14497, truncated = 0
2.50.446.489 D slot handle_last_: id  0 | task 4662 | slot decode token, id=553, n_ctx = 32768, n_tokens = 14498, truncated = 0
2.50.469.814 D slot handle_last_: id  0 | task 4662 | slot decode token, id=271, n_ctx = 32768, n_tokens = 14499, truncated = 0
2.50.493.657 D slot handle_last_: id  0 | task 4662 | slot decode token, id=1311, n_ctx = 32768, n_tokens = 14500, truncated = 0
2.50.517.357 D slot handle_last_: id  0 | task 4662 | slot decode token, id=279, n_ctx = 32768, n_tokens = 14501, truncated = 0
2.50.539.797 D slot handle_last_: id  0 | task 4662 | slot decode token, id=3200, n_ctx = 32768, n_tokens = 14502, truncated = 0
2.50.563.110 D slot handle_last_: id  0 | task 4662 | slot decode token, id=2943, n_ctx = 32768, n_tokens = 14503, truncated = 0
2.50.587.011 D slot handle_last_: id  0 | task 4662 | slot decode token, id=43872, n_ctx = 32768, n_tokens = 14504, truncated = 0
2.50.610.905 D slot handle_last_: id  0 | task 4662 | slot decode token, id=9018, n_ctx = 32768, n_tokens = 14505, truncated = 0
2.50.634.574 D slot handle_last_: id  0 | task 4662 | slot decode token, id=11, n_ctx = 32768, n_tokens = 14506, truncated = 0
2.50.656.940 D slot handle_last_: id  0 | task 4662 | slot decode token, id=279, n_ctx = 32768, n_tokens = 14507, truncated = 0
2.50.680.317 D slot handle_last_: id  0 | task 4662 | slot decode token, id=30315, n_ctx = 32768, n_tokens = 14508, truncated = 0
2.50.703.963 D slot handle_last_: id  0 | task 4662 | slot decode token, id=995, n_ctx = 32768, n_tokens = 14509, truncated = 0
2.50.727.223 D slot handle_last_: id  0 | task 4662 | slot decode token, id=13632, n_ctx = 32768, n_tokens = 14510, truncated = 0
