0.00.038.517 I cmn  common_param: common_params_print_info: build 10852 (050dde50c) with AppleClang 21.0.0.21000101 for Darwin arm64
0.01.069.786 I load_tensors: offloaded 81/81 layers to GPU
0.01.069.789 I load_tensors:   CPU_Mapped model buffer size =   563.62 MiB
0.01.069.789 I load_tensors:  MTL0_Mapped model buffer size = 28808.33 MiB
0.01.071.037 I llama_context: n_ctx                 = 32768
0.01.071.147 I llama_context:        CPU  output buffer size =     0.49 MiB
0.01.187.749 I llama_kv_cache:       MTL0 KV buffer size =  6272.00 MiB
0.01.383.307 I sched_reserve:       MTL0 compute buffer size =   246.01 MiB
0.01.383.312 I sched_reserve:        CPU compute buffer size =    64.01 MiB
0.01.705.021 I slot   load_model: id  0 | task -1 | new slot, n_ctx = 32768
5.46.580.544 D slot handle_last_: id  0 | task 2081 | slot decode token, id=574, n_ctx = 32768, n_tokens = 3575, truncated = 0
5.46.695.070 D slot handle_last_: id  0 | task 2081 | slot decode token, id=3131, n_ctx = 32768, n_tokens = 3576, truncated = 0
5.46.810.616 D slot handle_last_: id  0 | task 2081 | slot decode token, id=46941, n_ctx = 32768, n_tokens = 3577, truncated = 0
5.46.925.597 D slot handle_last_: id  0 | task 2081 | slot decode token, id=304, n_ctx = 32768, n_tokens = 3578, truncated = 0
5.47.041.557 D slot handle_last_: id  0 | task 2081 | slot decode token, id=279, n_ctx = 32768, n_tokens = 3579, truncated = 0
5.47.157.139 D slot handle_last_: id  0 | task 2081 | slot decode token, id=60969, n_ctx = 32768, n_tokens = 3580, truncated = 0
5.47.273.541 D slot handle_last_: id  0 | task 2081 | slot decode token, id=276, n_ctx = 32768, n_tokens = 3581, truncated = 0
5.47.388.892 D slot handle_last_: id  0 | task 2081 | slot decode token, id=66495, n_ctx = 32768, n_tokens = 3582, truncated = 0
5.47.503.524 D slot handle_last_: id  0 | task 2081 | slot decode token, id=11, n_ctx = 32768, n_tokens = 3583, truncated = 0
5.47.618.078 D slot handle_last_: id  0 | task 2081 | slot decode token, id=719, n_ctx = 32768, n_tokens = 3584, truncated = 0
5.47.735.349 D slot handle_last_: id  0 | task 2081 | slot decode token, id=555, n_ctx = 32768, n_tokens = 3585, truncated = 0
5.47.852.946 D slot handle_last_: id  0 | task 2081 | slot decode token, id=279, n_ctx = 32768, n_tokens = 3586, truncated = 0
5.47.969.637 D slot handle_last_: id  0 | task 2081 | slot decode token, id=31487, n_ctx = 32768, n_tokens = 3587, truncated = 0
5.48.086.255 D slot handle_last_: id  0 | task 2081 | slot decode token, id=9478, n_ctx = 32768, n_tokens = 3588, truncated = 0
5.48.202.728 D slot handle_last_: id  0 | task 2081 | slot decode token, id=11, n_ctx = 32768, n_tokens = 3589, truncated = 0
5.48.319.357 D slot handle_last_: id  0 | task 2081 | slot decode token, id=433, n_ctx = 32768, n_tokens = 3590, truncated = 0
5.48.433.650 D slot handle_last_: id  0 | task 2081 | slot decode token, id=574, n_ctx = 32768, n_tokens = 3591, truncated = 0
5.48.550.030 D slot handle_last_: id  0 | task 2081 | slot decode token, id=19019, n_ctx = 32768, n_tokens = 3592, truncated = 0
5.48.666.108 D slot handle_last_: id  0 | task 2081 | slot decode token, id=5355, n_ctx = 32768, n_tokens = 3593, truncated = 0
5.48.782.549 D slot handle_last_: id  0 | task 2081 | slot decode token, id=11218, n_ctx = 32768, n_tokens = 3594, truncated = 0
5.48.898.606 D slot handle_last_: id  0 | task 2081 | slot decode token, id=320, n_ctx = 32768, n_tokens = 3595, truncated = 0
5.49.014.863 D slot handle_last_: id  0 | task 2081 | slot decode token, id=24317, n_ctx = 32768, n_tokens = 3596, truncated = 0
5.49.131.103 D slot handle_last_: id  0 | task 2081 | slot decode token, id=281, n_ctx = 32768, n_tokens = 3597, truncated = 0
5.49.247.152 D slot handle_last_: id  0 | task 2081 | slot decode token, id=13, n_ctx = 32768, n_tokens = 3598, truncated = 0
5.49.362.948 D slot handle_last_: id  0 | task 2081 | slot decode token, id=220, n_ctx = 32768, n_tokens = 3599, truncated = 0
5.49.478.543 D slot handle_last_: id  0 | task 2081 | slot decode token, id=11739, n_ctx = 32768, n_tokens = 3600, truncated = 0
5.49.593.467 D slot handle_last_: id  0 | task 2081 | slot decode token, id=570, n_ctx = 32768, n_tokens = 3601, truncated = 0
5.49.708.615 D slot handle_last_: id  0 | task 2081 | slot decode token, id=10541, n_ctx = 32768, n_tokens = 3602, truncated = 0
5.49.823.130 D slot handle_last_: id  0 | task 2081 | slot decode token, id=13041, n_ctx = 32768, n_tokens = 3603, truncated = 0
5.49.937.801 D slot handle_last_: id  0 | task 2081 | slot decode token, id=15671, n_ctx = 32768, n_tokens = 3604, truncated = 0
5.50.051.084 D slot handle_last_: id  0 | task 2081 | slot decode token, id=323, n_ctx = 32768, n_tokens = 3605, truncated = 0
5.50.165.920 D slot handle_last_: id  0 | task 2081 | slot decode token, id=279, n_ctx = 32768, n_tokens = 3606, truncated = 0
5.50.279.262 D slot handle_last_: id  0 | task 2081 | slot decode token, id=35414, n_ctx = 32768, n_tokens = 3607, truncated = 0
5.50.393.213 D slot handle_last_: id  0 | task 2081 | slot decode token, id=596, n_ctx = 32768, n_tokens = 3608, truncated = 0
5.50.506.958 D slot handle_last_: id  0 | task 2081 | slot decode token, id=1742, n_ctx = 32768, n_tokens = 3609, truncated = 0
5.50.622.121 D slot handle_last_: id  0 | task 2081 | slot decode token, id=15453, n_ctx = 32768, n_tokens = 3610, truncated = 0
5.50.735.924 D slot handle_last_: id  0 | task 2081 | slot decode token, id=54095, n_ctx = 32768, n_tokens = 3611, truncated = 0
5.50.850.786 D slot handle_last_: id  0 | task 2081 | slot decode token, id=11, n_ctx = 32768, n_tokens = 3612, truncated = 0
5.50.963.714 D slot handle_last_: id  0 | task 2081 | slot decode token, id=2697, n_ctx = 32768, n_tokens = 3613, truncated = 0
5.51.078.639 D slot handle_last_: id  0 | task 2081 | slot decode token, id=810, n_ctx = 32768, n_tokens = 3614, truncated = 0
5.51.192.507 D slot handle_last_: id  0 | task 2081 | slot decode token, id=1109, n_ctx = 32768, n_tokens = 3615, truncated = 0
5.51.307.338 D slot handle_last_: id  0 | task 2081 | slot decode token, id=279, n_ctx = 32768, n_tokens = 3616, truncated = 0
5.51.421.971 D slot handle_last_: id  0 | task 2081 | slot decode token, id=5144, n_ctx = 32768, n_tokens = 3617, truncated = 0
5.51.536.721 D slot handle_last_: id  0 | task 2081 | slot decode token, id=26968, n_ctx = 32768, n_tokens = 3618, truncated = 0
5.51.651.274 D slot handle_last_: id  0 | task 2081 | slot decode token, id=320, n_ctx = 32768, n_tokens = 3619, truncated = 0
5.51.765.462 D slot handle_last_: id  0 | task 2081 | slot decode token, id=24317, n_ctx = 32768, n_tokens = 3620, truncated = 0
5.51.880.190 D slot handle_last_: id  0 | task 2081 | slot decode token, id=281, n_ctx = 32768, n_tokens = 3621, truncated = 0
5.51.994.646 D slot handle_last_: id  0 | task 2081 | slot decode token, id=13, n_ctx = 32768, n_tokens = 3622, truncated = 0
5.52.109.739 D slot handle_last_: id  0 | task 2081 | slot decode token, id=220, n_ctx = 32768, n_tokens = 3623, truncated = 0
5.52.224.093 D slot handle_last_: id  0 | task 2081 | slot decode token, id=11739, n_ctx = 32768, n_tokens = 3624, truncated = 0
5.52.339.300 D slot handle_last_: id  0 | task 2081 | slot decode token, id=570, n_ctx = 32768, n_tokens = 3625, truncated = 0
5.52.452.099 D slot handle_last_: id  0 | task 2081 | slot decode token, id=578, n_ctx = 32768, n_tokens = 3626, truncated = 0
5.52.567.128 D slot handle_last_: id  0 | task 2081 | slot decode token, id=1566, n_ctx = 32768, n_tokens = 3627, truncated = 0
5.52.681.322 D slot handle_last_: id  0 | task 2081 | slot decode token, id=57883, n_ctx = 32768, n_tokens = 3628, truncated = 0
5.52.796.374 D slot handle_last_: id  0 | task 2081 | slot decode token, id=311, n_ctx = 32768, n_tokens = 3629, truncated = 0
5.52.909.948 D slot handle_last_: id  0 | task 2081 | slot decode token, id=6604, n_ctx = 32768, n_tokens = 3630, truncated = 0
5.53.024.958 D slot handle_last_: id  0 | task 2081 | slot decode token, id=20023, n_ctx = 32768, n_tokens = 3631, truncated = 0
5.53.138.867 D slot handle_last_: id  0 | task 2081 | slot decode token, id=439, n_ctx = 32768, n_tokens = 3632, truncated = 0
5.53.252.607 D slot handle_last_: id  0 | task 2081 | slot decode token, id=813, n_ctx = 32768, n_tokens = 3633, truncated = 0
5.53.366.763 D slot handle_last_: id  0 | task 2081 | slot decode token, id=6691, n_ctx = 32768, n_tokens = 3634, truncated = 0
5.53.481.541 D slot handle_last_: id  0 | task 2081 | slot decode token, id=25466, n_ctx = 32768, n_tokens = 3635, truncated = 0
5.53.596.090 D slot handle_last_: id  0 | task 2081 | slot decode token, id=574, n_ctx = 32768, n_tokens = 3636, truncated = 0
5.53.710.943 D slot handle_last_: id  0 | task 2081 | slot decode token, id=23278, n_ctx = 32768, n_tokens = 3637, truncated = 0
5.53.825.388 D slot handle_last_: id  0 | task 2081 | slot decode token, id=1122, n_ctx = 32768, n_tokens = 3638, truncated = 0
5.53.938.901 D slot handle_last_: id  0 | task 2081 | slot decode token, id=11, n_ctx = 32768, n_tokens = 3639, truncated = 0
5.54.053.464 D slot handle_last_: id  0 | task 2081 | slot decode token, id=449, n_ctx = 32768, n_tokens = 3640, truncated = 0
5.54.168.004 D slot handle_last_: id  0 | task 2081 | slot decode token, id=682, n_ctx = 32768, n_tokens = 3641, truncated = 0
5.54.282.812 D slot handle_last_: id  0 | task 2081 | slot decode token, id=813, n_ctx = 32768, n_tokens = 3642, truncated = 0
5.54.397.584 D slot handle_last_: id  0 | task 2081 | slot decode token, id=75996, n_ctx = 32768, n_tokens = 3643, truncated = 0
5.54.510.434 D slot handle_last_: id  0 | task 2081 | slot decode token, id=1694, n_ctx = 32768, n_tokens = 3644, truncated = 0
5.54.624.839 D slot handle_last_: id  0 | task 2081 | slot decode token, id=810, n_ctx = 32768, n_tokens = 3645, truncated = 0
5.54.739.899 D slot handle_last_: id  0 | task 2081 | slot decode token, id=26611, n_ctx = 32768, n_tokens = 3646, truncated = 0
5.54.854.805 D slot handle_last_: id  0 | task 2081 | slot decode token, id=304, n_ctx = 32768, n_tokens = 3647, truncated = 0
5.54.969.600 D slot handle_last_: id  0 | task 2081 | slot decode token, id=18341, n_ctx = 32768, n_tokens = 3648, truncated = 0
5.55.083.963 D slot handle_last_: id  0 | task 2081 | slot decode token, id=320, n_ctx = 32768, n_tokens = 3649, truncated = 0
5.55.198.695 D slot handle_last_: id  0 | task 2081 | slot decode token, id=24317, n_ctx = 32768, n_tokens = 3650, truncated = 0
5.55.313.823 D slot handle_last_: id  0 | task 2081 | slot decode token, id=281, n_ctx = 32768, n_tokens = 3651, truncated = 0
5.55.429.372 D slot handle_last_: id  0 | task 2081 | slot decode token, id=13, n_ctx = 32768, n_tokens = 3652, truncated = 0
5.55.544.477 D slot handle_last_: id  0 | task 2081 | slot decode token, id=220, n_ctx = 32768, n_tokens = 3653, truncated = 0
5.55.659.791 D slot handle_last_: id  0 | task 2081 | slot decode token, id=11739, n_ctx = 32768, n_tokens = 3654, truncated = 0
5.55.775.105 D slot handle_last_: id  0 | task 2081 | slot decode token, id=570, n_ctx = 32768, n_tokens = 3655, truncated = 0
5.55.889.668 D slot handle_last_: id  0 | task 2081 | slot decode token, id=1115, n_ctx = 32768, n_tokens = 3656, truncated = 0
5.56.004.490 D slot handle_last_: id  0 | task 2081 | slot decode token, id=18174, n_ctx = 32768, n_tokens = 3657, truncated = 0
5.56.119.914 D slot handle_last_: id  0 | task 2081 | slot decode token, id=574, n_ctx = 32768, n_tokens = 3658, truncated = 0
5.56.234.667 D slot handle_last_: id  0 | task 2081 | slot decode token, id=28135, n_ctx = 32768, n_tokens = 3659, truncated = 0
5.56.349.960 D slot handle_last_: id  0 | task 2081 | slot decode token, id=4245, n_ctx = 32768, n_tokens = 3660, truncated = 0
5.56.463.760 D slot handle_last_: id  0 | task 2081 | slot decode token, id=311, n_ctx = 32768, n_tokens = 3661, truncated = 0
5.56.578.924 D slot handle_last_: id  0 | task 2081 | slot decode token, id=279, n_ctx = 32768, n_tokens = 3662, truncated = 0
5.56.692.915 D slot handle_last_: id  0 | task 2081 | slot decode token, id=13096, n_ctx = 32768, n_tokens = 3663, truncated = 0
5.56.805.235 D slot handle_last_: id  0 | task 2081 | slot decode token, id=315, n_ctx = 32768, n_tokens = 3664, truncated = 0
5.56.918.249 D slot handle_last_: id  0 | task 2081 | slot decode token, id=279, n_ctx = 32768, n_tokens = 3665, truncated = 0
5.57.033.469 D slot handle_last_: id  0 | task 2081 | slot decode token, id=32447, n_ctx = 32768, n_tokens = 3666, truncated = 0
5.57.147.770 D slot handle_last_: id  0 | task 2081 | slot decode token, id=323, n_ctx = 32768, n_tokens = 3667, truncated = 0
5.57.262.399 D slot handle_last_: id  0 | task 2081 | slot decode token, id=279, n_ctx = 32768, n_tokens = 3668, truncated = 0
5.57.377.463 D slot handle_last_: id  0 | task 2081 | slot decode token, id=7859, n_ctx = 32768, n_tokens = 3669, truncated = 0
5.57.492.162 D slot handle_last_: id  0 | task 2081 | slot decode token, id=35064, n_ctx = 32768, n_tokens = 3670, truncated = 0
5.57.607.129 D slot handle_last_: id  0 | task 2081 | slot decode token, id=685, n_ctx = 32768, n_tokens = 3671, truncated = 0
5.57.721.234 D slot handle_last_: id  0 | task 2081 | slot decode token, id=315, n_ctx = 32768, n_tokens = 3672, truncated = 0
5.57.835.441 D slot handle_last_: id  0 | task 2081 | slot decode token, id=18341, n_ctx = 32768, n_tokens = 3673, truncated = 0
5.57.949.485 D slot handle_last_: id  0 | task 2081 | slot decode token, id=304, n_ctx = 32768, n_tokens = 3674, truncated = 0
5.58.064.449 D slot handle_last_: id  0 | task 2081 | slot decode token, id=279, n_ctx = 32768, n_tokens = 3675, truncated = 0
5.58.178.392 D slot handle_last_: id  0 | task 2081 | slot decode token, id=6460, n_ctx = 32768, n_tokens = 3676, truncated = 0
5.58.293.383 D slot handle_last_: id  0 | task 2081 | slot decode token, id=320, n_ctx = 32768, n_tokens = 3677, truncated = 0
5.58.407.378 D slot handle_last_: id  0 | task 2081 | slot decode token, id=24317, n_ctx = 32768, n_tokens = 3678, truncated = 0
5.58.520.503 D slot handle_last_: id  0 | task 2081 | slot decode token, id=281, n_ctx = 32768, n_tokens = 3679, truncated = 0
5.58.635.028 D slot handle_last_: id  0 | task 2081 | slot decode token, id=13, n_ctx = 32768, n_tokens = 3680, truncated = 0
5.58.749.660 D slot handle_last_: id  0 | task 2081 | slot decode token, id=220, n_ctx = 32768, n_tokens = 3681, truncated = 0
5.58.864.413 D slot handle_last_: id  0 | task 2081 | slot decode token, id=8258, n_ctx = 32768, n_tokens = 3682, truncated = 0
5.58.979.215 D slot handle_last_: id  0 | task 2081 | slot decode token, id=3677, n_ctx = 32768, n_tokens = 3683, truncated = 0
5.59.093.276 D slot handle_last_: id  0 | task 2081 | slot decode token, id=334, n_ctx = 32768, n_tokens = 3684, truncated = 0
5.59.208.059 D slot handle_last_: id  0 | task 2081 | slot decode token, id=45035, n_ctx = 32768, n_tokens = 3685, truncated = 0
5.59.322.946 D slot handle_last_: id  0 | task 2081 | slot decode token, id=320, n_ctx = 32768, n_tokens = 3686, truncated = 0
5.59.437.786 D slot handle_last_: id  0 | task 2081 | slot decode token, id=20, n_ctx = 32768, n_tokens = 3687, truncated = 0
5.59.552.809 D slot handle_last_: id  0 | task 2081 | slot decode token, id=339, n_ctx = 32768, n_tokens = 3688, truncated = 0
5.59.667.575 D slot handle_last_: id  0 | task 2081 | slot decode token, id=12, n_ctx = 32768, n_tokens = 3689, truncated = 0
5.59.782.244 D slot handle_last_: id  0 | task 2081 | slot decode token, id=21, n_ctx = 32768, n_tokens = 3690, truncated = 0
5.59.896.964 D slot handle_last_: id  0 | task 2081 | slot decode token, id=339, n_ctx = 32768, n_tokens = 3691, truncated = 0
6.00.012.177 D slot handle_last_: id  0 | task 2081 | slot decode token, id=24552, n_ctx = 32768, n_tokens = 3692, truncated = 0
6.00.126.621 D slot handle_last_: id  0 | task 2081 | slot decode token, id=11, n_ctx = 32768, n_tokens = 3693, truncated = 0
6.00.241.732 D slot handle_last_: id  0 | task 2081 | slot decode token, id=9983, n_ctx = 32768, n_tokens = 3694, truncated = 0
6.00.357.106 D slot handle_last_: id  0 | task 2081 | slot decode token, id=323, n_ctx = 32768, n_tokens = 3695, truncated = 0
6.00.471.982 D slot handle_last_: id  0 | task 2081 | slot decode token, id=53176, n_ctx = 32768, n_tokens = 3696, truncated = 0
6.00.584.299 D slot handle_last_: id  0 | task 2081 | slot decode token, id=27608, n_ctx = 32768, n_tokens = 3697, truncated = 0
6.00.698.945 D slot handle_last_: id  0 | task 2081 | slot decode token, id=82, n_ctx = 32768, n_tokens = 3698, truncated = 0
6.00.813.817 D slot handle_last_: id  0 | task 2081 | slot decode token, id=33395, n_ctx = 32768, n_tokens = 3699, truncated = 0
6.00.928.580 D slot handle_last_: id  0 | task 2081 | slot decode token, id=25, n_ctx = 32768, n_tokens = 3700, truncated = 0
6.01.043.356 D slot handle_last_: id  0 | task 2081 | slot decode token, id=1666, n_ctx = 32768, n_tokens = 3701, truncated = 0
6.01.158.160 D slot handle_last_: id  0 | task 2081 | slot decode token, id=279, n_ctx = 32768, n_tokens = 3702, truncated = 0
6.01.273.279 D slot handle_last_: id  0 | task 2081 | slot decode token, id=32447, n_ctx = 32768, n_tokens = 3703, truncated = 0
6.01.388.025 D slot handle_last_: id  0 | task 2081 | slot decode token, id=5675, n_ctx = 32768, n_tokens = 3704, truncated = 0
6.01.503.130 D slot handle_last_: id  0 | task 2081 | slot decode token, id=1202, n_ctx = 32768, n_tokens = 3705, truncated = 0
6.01.617.654 D slot handle_last_: id  0 | task 2081 | slot decode token, id=13041, n_ctx = 32768, n_tokens = 3706, truncated = 0
6.01.732.665 D slot handle_last_: id  0 | task 2081 | slot decode token, id=3752, n_ctx = 32768, n_tokens = 3707, truncated = 0
6.01.847.446 D slot handle_last_: id  0 | task 2081 | slot decode token, id=11, n_ctx = 32768, n_tokens = 3708, truncated = 0
6.01.962.620 D slot handle_last_: id  0 | task 2081 | slot decode token, id=433, n_ctx = 32768, n_tokens = 3709, truncated = 0
6.02.077.580 D slot handle_last_: id  0 | task 2081 | slot decode token, id=14264, n_ctx = 32768, n_tokens = 3710, truncated = 0
6.02.192.295 D slot handle_last_: id  0 | task 2081 | slot decode token, id=810, n_ctx = 32768, n_tokens = 3711, truncated = 0
6.02.306.067 D slot handle_last_: id  0 | task 2081 | slot decode token, id=9052, n_ctx = 32768, n_tokens = 3712, truncated = 0
6.02.421.089 D slot handle_last_: id  0 | task 2081 | slot decode token, id=320, n_ctx = 32768, n_tokens = 3713, truncated = 0
6.02.535.507 D slot handle_last_: id  0 | task 2081 | slot decode token, id=24317, n_ctx = 32768, n_tokens = 3714, truncated = 0
6.02.650.359 D slot handle_last_: id  0 | task 2081 | slot decode token, id=281, n_ctx = 32768, n_tokens = 3715, truncated = 0
6.02.765.726 D slot handle_last_: id  0 | task 2081 | slot decode token, id=13, n_ctx = 32768, n_tokens = 3716, truncated = 0
6.02.879.964 D slot handle_last_: id  0 | task 2081 | slot decode token, id=220, n_ctx = 32768, n_tokens = 3717, truncated = 0
6.02.994.979 D slot handle_last_: id  0 | task 2081 | slot decode token, id=11123, n_ctx = 32768, n_tokens = 3718, truncated = 0
6.03.110.036 D slot handle_last_: id  0 | task 2081 | slot decode token, id=570, n_ctx = 32768, n_tokens = 3719, truncated = 0
6.03.225.182 D slot handle_last_: id  0 | task 2081 | slot decode token, id=32186, n_ctx = 32768, n_tokens = 3720, truncated = 0
6.03.337.716 D slot handle_last_: id  0 | task 2081 | slot decode token, id=12207, n_ctx = 32768, n_tokens = 3721, truncated = 0
6.03.452.974 D slot handle_last_: id  0 | task 2081 | slot decode token, id=40028, n_ctx = 32768, n_tokens = 3722, truncated = 0
6.03.567.921 D slot handle_last_: id  0 | task 2081 | slot decode token, id=3674, n_ctx = 32768, n_tokens = 3723, truncated = 0
6.03.682.978 D slot handle_last_: id  0 | task 2081 | slot decode token, id=2324, n_ctx = 32768, n_tokens = 3724, truncated = 0
6.03.797.704 D slot handle_last_: id  0 | task 2081 | slot decode token, id=11, n_ctx = 32768, n_tokens = 3725, truncated = 0
6.03.913.262 D slot handle_last_: id  0 | task 2081 | slot decode token, id=13696, n_ctx = 32768, n_tokens = 3726, truncated = 0
6.04.028.002 D slot handle_last_: id  0 | task 2081 | slot decode token, id=12659, n_ctx = 32768, n_tokens = 3727, truncated = 0
6.04.143.329 D slot handle_last_: id  0 | task 2081 | slot decode token, id=1093, n_ctx = 32768, n_tokens = 3728, truncated = 0
6.04.257.868 D slot handle_last_: id  0 | task 2081 | slot decode token, id=4225, n_ctx = 32768, n_tokens = 3729, truncated = 0
6.04.372.884 D slot handle_last_: id  0 | task 2081 | slot decode token, id=8322, n_ctx = 32768, n_tokens = 3730, truncated = 0
6.04.487.167 D slot handle_last_: id  0 | task 2081 | slot decode token, id=579, n_ctx = 32768, n_tokens = 3731, truncated = 0
6.04.600.333 D slot handle_last_: id  0 | task 2081 | slot decode token, id=320, n_ctx = 32768, n_tokens = 3732, truncated = 0
6.04.714.640 D slot handle_last_: id  0 | task 2081 | slot decode token, id=24317, n_ctx = 32768, n_tokens = 3733, truncated = 0
6.04.829.788 D slot handle_last_: id  0 | task 2081 | slot decode token, id=281, n_ctx = 32768, n_tokens = 3734, truncated = 0
6.04.943.612 D slot handle_last_: id  0 | task 2081 | slot decode token, id=13, n_ctx = 32768, n_tokens = 3735, truncated = 0
6.05.058.772 D slot handle_last_: id  0 | task 2081 | slot decode token, id=220, n_ctx = 32768, n_tokens = 3736, truncated = 0
6.05.172.663 D slot handle_last_: id  0 | task 2081 | slot decode token, id=10861, n_ctx = 32768, n_tokens = 3737, truncated = 0
6.05.287.845 D slot handle_last_: id  0 | task 2081 | slot decode token, id=8, n_ctx = 32768, n_tokens = 3738, truncated = 0
6.05.401.813 D slot handle_last_: id  0 | task 2081 | slot decode token, id=323, n_ctx = 32768, n_tokens = 3739, truncated = 0
6.05.517.003 D slot handle_last_: id  0 | task 2081 | slot decode token, id=47141, n_ctx = 32768, n_tokens = 3740, truncated = 0
6.05.631.280 D slot handle_last_: id  0 | task 2081 | slot decode token, id=279, n_ctx = 32768, n_tokens = 3741, truncated = 0
6.05.746.392 D slot handle_last_: id  0 | task 2081 | slot decode token, id=86907, n_ctx = 32768, n_tokens = 3742, truncated = 0
6.05.861.084 D slot handle_last_: id  0 | task 2081 | slot decode token, id=315, n_ctx = 32768, n_tokens = 3743, truncated = 0
6.05.976.036 D slot handle_last_: id  0 | task 2081 | slot decode token, id=33792, n_ctx = 32768, n_tokens = 3744, truncated = 0
6.06.090.553 D slot handle_last_: id  0 | task 2081 | slot decode token, id=320, n_ctx = 32768, n_tokens = 3745, truncated = 0
6.06.205.109 D slot handle_last_: id  0 | task 2081 | slot decode token, id=24317, n_ctx = 32768, n_tokens = 3746, truncated = 0
6.06.319.636 D slot handle_last_: id  0 | task 2081 | slot decode token, id=281, n_ctx = 32768, n_tokens = 3747, truncated = 0
6.06.434.262 D slot handle_last_: id  0 | task 2081 | slot decode token, id=13, n_ctx = 32768, n_tokens = 3748, truncated = 0
6.06.548.771 D slot handle_last_: id  0 | task 2081 | slot decode token, id=220, n_ctx = 32768, n_tokens = 3749, truncated = 0
6.06.661.060 D slot handle_last_: id  0 | task 2081 | slot decode token, id=11908, n_ctx = 32768, n_tokens = 3750, truncated = 0
6.06.775.802 D slot handle_last_: id  0 | task 2081 | slot decode token, id=570, n_ctx = 32768, n_tokens = 3751, truncated = 0
6.06.890.140 D slot handle_last_: id  0 | task 2081 | slot decode token, id=4452, n_ctx = 32768, n_tokens = 3752, truncated = 0
6.07.004.736 D slot handle_last_: id  0 | task 2081 | slot decode token, id=11, n_ctx = 32768, n_tokens = 3753, truncated = 0
6.07.119.142 D slot handle_last_: id  0 | task 2081 | slot decode token, id=279, n_ctx = 32768, n_tokens = 3754, truncated = 0
6.07.234.259 D slot handle_last_: id  0 | task 2081 | slot decode token, id=10205, n_ctx = 32768, n_tokens = 3755, truncated = 0
6.07.348.351 D slot handle_last_: id  0 | task 2081 | slot decode token, id=315, n_ctx = 32768, n_tokens = 3756, truncated = 0
6.07.461.082 D slot handle_last_: id  0 | task 2081 | slot decode token, id=14943, n_ctx = 32768, n_tokens = 3757, truncated = 0
6.07.575.250 D slot handle_last_: id  0 | task 2081 | slot decode token, id=5411, n_ctx = 32768, n_tokens = 3758, truncated = 0
6.07.689.413 D slot handle_last_: id  0 | task 2081 | slot decode token, id=1647, n_ctx = 32768, n_tokens = 3759, truncated = 0
6.07.803.590 D slot handle_last_: id  0 | task 2081 | slot decode token, id=5174, n_ctx = 32768, n_tokens = 3760, truncated = 0
6.07.918.184 D slot handle_last_: id  0 | task 2081 | slot decode token, id=2191, n_ctx = 32768, n_tokens = 3761, truncated = 0
6.08.032.519 D slot handle_last_: id  0 | task 2081 | slot decode token, id=11, n_ctx = 32768, n_tokens = 3762, truncated = 0
6.08.147.487 D slot handle_last_: id  0 | task 2081 | slot decode token, id=902, n_ctx = 32768, n_tokens = 3763, truncated = 0
6.08.262.199 D slot handle_last_: id  0 | task 2081 | slot decode token, id=3940, n_ctx = 32768, n_tokens = 3764, truncated = 0
6.08.376.949 D slot handle_last_: id  0 | task 2081 | slot decode token, id=304, n_ctx = 32768, n_tokens = 3765, truncated = 0
6.08.491.003 D slot handle_last_: id  0 | task 2081 | slot decode token, id=15212, n_ctx = 32768, n_tokens = 3766, truncated = 0
6.08.605.500 D slot handle_last_: id  0 | task 2081 | slot decode token, id=323, n_ctx = 32768, n_tokens = 3767, truncated = 0
6.08.720.200 D slot handle_last_: id  0 | task 2081 | slot decode token, id=9041, n_ctx = 32768, n_tokens = 3768, truncated = 0
6.08.835.002 D slot handle_last_: id  0 | task 2081 | slot decode token, id=6957, n_ctx = 32768, n_tokens = 3769, truncated = 0
6.08.949.793 D slot handle_last_: id  0 | task 2081 | slot decode token, id=279, n_ctx = 32768, n_tokens = 3770, truncated = 0
6.09.064.719 D slot handle_last_: id  0 | task 2081 | slot decode token, id=32447, n_ctx = 32768, n_tokens = 3771, truncated = 0
6.09.179.320 D slot handle_last_: id  0 | task 2081 | slot decode token, id=11, n_ctx = 32768, n_tokens = 3772, truncated = 0
6.09.293.934 D slot handle_last_: id  0 | task 2081 | slot decode token, id=1047, n_ctx = 32768, n_tokens = 3773, truncated = 0
6.09.408.467 D slot handle_last_: id  0 | task 2081 | slot decode token, id=65069, n_ctx = 32768, n_tokens = 3774, truncated = 0
6.09.522.907 D slot handle_last_: id  0 | task 2081 | slot decode token, id=6372, n_ctx = 32768, n_tokens = 3775, truncated = 0
6.09.637.718 D slot handle_last_: id  0 | task 2081 | slot decode token, id=389, n_ctx = 32768, n_tokens = 3776, truncated = 0
6.09.752.163 D slot handle_last_: id  0 | task 2081 | slot decode token, id=279, n_ctx = 32768, n_tokens = 3777, truncated = 0
6.09.866.833 D slot handle_last_: id  0 | task 2081 | slot decode token, id=1614, n_ctx = 32768, n_tokens = 3778, truncated = 0
6.09.980.635 D slot handle_last_: id  0 | task 2081 | slot decode token, id=320, n_ctx = 32768, n_tokens = 3779, truncated = 0
6.10.094.976 D slot handle_last_: id  0 | task 2081 | slot decode token, id=24317, n_ctx = 32768, n_tokens = 3780, truncated = 0
6.10.209.107 D slot handle_last_: id  0 | task 2081 | slot decode token, id=281, n_ctx = 32768, n_tokens = 3781, truncated = 0
