0.00.036.960 I cmn  common_param: common_params_print_info: build 10852 (050dde50c) with AppleClang 21.0.0.21000101 for Darwin arm64
0.00.509.179 I load_tensors: offloaded 49/49 layers to GPU
0.00.509.181 I load_tensors:   CPU_Mapped model buffer size =   787.50 MiB
0.00.509.181 I load_tensors:  MTL0_Mapped model buffer size =  6637.63 MiB
0.00.513.959 I llama_context: n_ctx                 = 32768
0.00.514.119 I llama_context:        CPU  output buffer size =     1.00 MiB
0.00.526.420 I llama_kv_cache:       MTL0 KV buffer size =   512.00 MiB
0.00.553.135 I llama_kv_cache:       MTL0 KV buffer size =   480.00 MiB
0.00.577.261 I sched_reserve:       MTL0 compute buffer size =   193.86 MiB
0.00.577.262 I sched_reserve:        CPU compute buffer size =    48.52 MiB
0.00.705.402 I slot   load_model: id  0 | task -1 | new slot, n_ctx = 32768
2.54.739.410 D slot handle_last_: id  0 | task 2884 | slot decode token, id=510, n_ctx = 32768, n_tokens = 2426, truncated = 0
2.54.770.299 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 2427, truncated = 0
2.54.801.509 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2428, truncated = 0
2.54.832.727 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 2429, truncated = 0
2.54.864.022 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 2430, truncated = 0
2.54.895.483 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 2431, truncated = 0
2.54.926.065 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 2432, truncated = 0
2.54.957.199 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2433, truncated = 0
2.54.988.300 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 2434, truncated = 0
2.55.019.172 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 2435, truncated = 0
2.55.049.943 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236825, n_ctx = 32768, n_tokens = 2436, truncated = 0
2.55.081.036 D slot handle_last_: id  0 | task 2884 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 2437, truncated = 0
2.55.112.096 D slot handle_last_: id  0 | task 2884 | slot decode token, id=669, n_ctx = 32768, n_tokens = 2438, truncated = 0
2.55.143.243 D slot handle_last_: id  0 | task 2884 | slot decode token, id=3260, n_ctx = 32768, n_tokens = 2439, truncated = 0
2.55.174.286 D slot handle_last_: id  0 | task 2884 | slot decode token, id=39285, n_ctx = 32768, n_tokens = 2440, truncated = 0
2.55.205.418 D slot handle_last_: id  0 | task 2884 | slot decode token, id=600, n_ctx = 32768, n_tokens = 2441, truncated = 0
2.55.236.289 D slot handle_last_: id  0 | task 2884 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2442, truncated = 0
2.55.267.674 D slot handle_last_: id  0 | task 2884 | slot decode token, id=28885, n_ctx = 32768, n_tokens = 2443, truncated = 0
2.55.298.985 D slot handle_last_: id  0 | task 2884 | slot decode token, id=56046, n_ctx = 32768, n_tokens = 2444, truncated = 0
2.55.330.383 D slot handle_last_: id  0 | task 2884 | slot decode token, id=529, n_ctx = 32768, n_tokens = 2445, truncated = 0
2.55.361.422 D slot handle_last_: id  0 | task 2884 | slot decode token, id=1239, n_ctx = 32768, n_tokens = 2446, truncated = 0
2.55.392.511 D slot handle_last_: id  0 | task 2884 | slot decode token, id=1156, n_ctx = 32768, n_tokens = 2447, truncated = 0
2.55.423.956 D slot handle_last_: id  0 | task 2884 | slot decode token, id=32606, n_ctx = 32768, n_tokens = 2448, truncated = 0
2.55.454.551 D slot handle_last_: id  0 | task 2884 | slot decode token, id=166489, n_ctx = 32768, n_tokens = 2449, truncated = 0
2.55.485.446 D slot handle_last_: id  0 | task 2884 | slot decode token, id=86331, n_ctx = 32768, n_tokens = 2450, truncated = 0
2.55.516.543 D slot handle_last_: id  0 | task 2884 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2451, truncated = 0
2.55.547.553 D slot handle_last_: id  0 | task 2884 | slot decode token, id=1345, n_ctx = 32768, n_tokens = 2452, truncated = 0
2.55.578.889 D slot handle_last_: id  0 | task 2884 | slot decode token, id=529, n_ctx = 32768, n_tokens = 2453, truncated = 0
2.55.610.416 D slot handle_last_: id  0 | task 2884 | slot decode token, id=496, n_ctx = 32768, n_tokens = 2454, truncated = 0
2.55.641.790 D slot handle_last_: id  0 | task 2884 | slot decode token, id=1440, n_ctx = 32768, n_tokens = 2455, truncated = 0
2.55.672.793 D slot handle_last_: id  0 | task 2884 | slot decode token, id=2846, n_ctx = 32768, n_tokens = 2456, truncated = 0
2.55.703.796 D slot handle_last_: id  0 | task 2884 | slot decode token, id=529, n_ctx = 32768, n_tokens = 2457, truncated = 0
2.55.734.731 D slot handle_last_: id  0 | task 2884 | slot decode token, id=21623, n_ctx = 32768, n_tokens = 2458, truncated = 0
2.55.765.680 D slot handle_last_: id  0 | task 2884 | slot decode token, id=3427, n_ctx = 32768, n_tokens = 2459, truncated = 0
2.55.796.788 D slot handle_last_: id  0 | task 2884 | slot decode token, id=74065, n_ctx = 32768, n_tokens = 2460, truncated = 0
2.55.827.958 D slot handle_last_: id  0 | task 2884 | slot decode token, id=528, n_ctx = 32768, n_tokens = 2461, truncated = 0
2.55.859.127 D slot handle_last_: id  0 | task 2884 | slot decode token, id=84216, n_ctx = 32768, n_tokens = 2462, truncated = 0
2.55.890.604 D slot handle_last_: id  0 | task 2884 | slot decode token, id=4083, n_ctx = 32768, n_tokens = 2463, truncated = 0
2.55.921.951 D slot handle_last_: id  0 | task 2884 | slot decode token, id=870, n_ctx = 32768, n_tokens = 2464, truncated = 0
2.55.952.738 D slot handle_last_: id  0 | task 2884 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 2465, truncated = 0
2.55.983.898 D slot handle_last_: id  0 | task 2884 | slot decode token, id=510, n_ctx = 32768, n_tokens = 2466, truncated = 0
2.56.015.165 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 2467, truncated = 0
2.56.046.511 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2468, truncated = 0
2.56.077.590 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 2469, truncated = 0
2.56.108.240 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 2470, truncated = 0
2.56.139.628 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236832, n_ctx = 32768, n_tokens = 2471, truncated = 0
2.56.170.689 D slot handle_last_: id  0 | task 2884 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 2472, truncated = 0
2.56.202.257 D slot handle_last_: id  0 | task 2884 | slot decode token, id=108, n_ctx = 32768, n_tokens = 2473, truncated = 0
2.56.233.674 D slot handle_last_: id  0 | task 2884 | slot decode token, id=818, n_ctx = 32768, n_tokens = 2474, truncated = 0
2.56.264.832 D slot handle_last_: id  0 | task 2884 | slot decode token, id=3260, n_ctx = 32768, n_tokens = 2475, truncated = 0
2.56.296.027 D slot handle_last_: id  0 | task 2884 | slot decode token, id=64815, n_ctx = 32768, n_tokens = 2476, truncated = 0
2.56.327.393 D slot handle_last_: id  0 | task 2884 | slot decode token, id=600, n_ctx = 32768, n_tokens = 2477, truncated = 0
2.56.358.942 D slot handle_last_: id  0 | task 2884 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2478, truncated = 0
2.56.391.018 D slot handle_last_: id  0 | task 2884 | slot decode token, id=1626, n_ctx = 32768, n_tokens = 2479, truncated = 0
2.56.422.005 D slot handle_last_: id  0 | task 2884 | slot decode token, id=57392, n_ctx = 32768, n_tokens = 2480, truncated = 0
2.56.452.950 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236772, n_ctx = 32768, n_tokens = 2481, truncated = 0
2.56.484.190 D slot handle_last_: id  0 | task 2884 | slot decode token, id=21716, n_ctx = 32768, n_tokens = 2482, truncated = 0
2.56.515.173 D slot handle_last_: id  0 | task 2884 | slot decode token, id=1518, n_ctx = 32768, n_tokens = 2483, truncated = 0
2.56.545.954 D slot handle_last_: id  0 | task 2884 | slot decode token, id=529, n_ctx = 32768, n_tokens = 2484, truncated = 0
2.56.576.707 D slot handle_last_: id  0 | task 2884 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2485, truncated = 0
2.56.607.559 D slot handle_last_: id  0 | task 2884 | slot decode token, id=84216, n_ctx = 32768, n_tokens = 2486, truncated = 0
2.56.638.035 D slot handle_last_: id  0 | task 2884 | slot decode token, id=23436, n_ctx = 32768, n_tokens = 2487, truncated = 0
2.56.668.658 D slot handle_last_: id  0 | task 2884 | slot decode token, id=964, n_ctx = 32768, n_tokens = 2488, truncated = 0
2.56.699.300 D slot handle_last_: id  0 | task 2884 | slot decode token, id=14778, n_ctx = 32768, n_tokens = 2489, truncated = 0
2.56.729.940 D slot handle_last_: id  0 | task 2884 | slot decode token, id=2263, n_ctx = 32768, n_tokens = 2490, truncated = 0
2.56.760.491 D slot handle_last_: id  0 | task 2884 | slot decode token, id=4083, n_ctx = 32768, n_tokens = 2491, truncated = 0
2.56.790.968 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 2492, truncated = 0
2.56.821.543 D slot handle_last_: id  0 | task 2884 | slot decode token, id=618, n_ctx = 32768, n_tokens = 2493, truncated = 0
2.56.852.793 D slot handle_last_: id  0 | task 2884 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2494, truncated = 0
2.56.884.371 D slot handle_last_: id  0 | task 2884 | slot decode token, id=38613, n_ctx = 32768, n_tokens = 2495, truncated = 0
2.56.915.959 D slot handle_last_: id  0 | task 2884 | slot decode token, id=51226, n_ctx = 32768, n_tokens = 2496, truncated = 0
2.56.947.394 D slot handle_last_: id  0 | task 2884 | slot decode token, id=531, n_ctx = 32768, n_tokens = 2497, truncated = 0
2.56.978.517 D slot handle_last_: id  0 | task 2884 | slot decode token, id=1292, n_ctx = 32768, n_tokens = 2498, truncated = 0
2.57.009.708 D slot handle_last_: id  0 | task 2884 | slot decode token, id=618, n_ctx = 32768, n_tokens = 2499, truncated = 0
2.57.040.912 D slot handle_last_: id  0 | task 2884 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2500, truncated = 0
2.57.072.302 D slot handle_last_: id  0 | task 2884 | slot decode token, id=5252, n_ctx = 32768, n_tokens = 2501, truncated = 0
2.57.103.561 D slot handle_last_: id  0 | task 2884 | slot decode token, id=148512, n_ctx = 32768, n_tokens = 2502, truncated = 0
2.57.134.710 D slot handle_last_: id  0 | task 2884 | slot decode token, id=529, n_ctx = 32768, n_tokens = 2503, truncated = 0
2.57.166.041 D slot handle_last_: id  0 | task 2884 | slot decode token, id=229665, n_ctx = 32768, n_tokens = 2504, truncated = 0
2.57.196.930 D slot handle_last_: id  0 | task 2884 | slot decode token, id=1308, n_ctx = 32768, n_tokens = 2505, truncated = 0
2.57.228.072 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2506, truncated = 0
2.57.259.342 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236770, n_ctx = 32768, n_tokens = 2507, truncated = 0
2.57.290.601 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236800, n_ctx = 32768, n_tokens = 2508, truncated = 0
2.57.321.682 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236832, n_ctx = 32768, n_tokens = 2509, truncated = 0
2.57.353.140 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236771, n_ctx = 32768, n_tokens = 2510, truncated = 0
2.57.384.366 D slot handle_last_: id  0 | task 2884 | slot decode token, id=870, n_ctx = 32768, n_tokens = 2511, truncated = 0
2.57.415.619 D slot handle_last_: id  0 | task 2884 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 2512, truncated = 0
2.57.446.851 D slot handle_last_: id  0 | task 2884 | slot decode token, id=510, n_ctx = 32768, n_tokens = 2513, truncated = 0
2.57.477.982 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 2514, truncated = 0
2.57.508.390 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2515, truncated = 0
2.57.538.934 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236800, n_ctx = 32768, n_tokens = 2516, truncated = 0
2.57.569.592 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236810, n_ctx = 32768, n_tokens = 2517, truncated = 0
2.57.600.166 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236828, n_ctx = 32768, n_tokens = 2518, truncated = 0
2.57.632.927 D slot handle_last_: id  0 | task 2884 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 2519, truncated = 0
2.57.664.509 D slot handle_last_: id  0 | task 2884 | slot decode token, id=669, n_ctx = 32768, n_tokens = 2520, truncated = 0
2.57.695.296 D slot handle_last_: id  0 | task 2884 | slot decode token, id=3260, n_ctx = 32768, n_tokens = 2521, truncated = 0
2.57.726.862 D slot handle_last_: id  0 | task 2884 | slot decode token, id=88382, n_ctx = 32768, n_tokens = 2522, truncated = 0
2.57.757.928 D slot handle_last_: id  0 | task 2884 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2523, truncated = 0
2.57.789.186 D slot handle_last_: id  0 | task 2884 | slot decode token, id=57744, n_ctx = 32768, n_tokens = 2524, truncated = 0
2.57.820.361 D slot handle_last_: id  0 | task 2884 | slot decode token, id=29289, n_ctx = 32768, n_tokens = 2525, truncated = 0
2.57.851.589 D slot handle_last_: id  0 | task 2884 | slot decode token, id=59207, n_ctx = 32768, n_tokens = 2526, truncated = 0
2.57.882.647 D slot handle_last_: id  0 | task 2884 | slot decode token, id=618, n_ctx = 32768, n_tokens = 2527, truncated = 0
2.57.913.542 D slot handle_last_: id  0 | task 2884 | slot decode token, id=2963, n_ctx = 32768, n_tokens = 2528, truncated = 0
2.57.944.487 D slot handle_last_: id  0 | task 2884 | slot decode token, id=122560, n_ctx = 32768, n_tokens = 2529, truncated = 0
2.57.975.875 D slot handle_last_: id  0 | task 2884 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2530, truncated = 0
2.58.006.920 D slot handle_last_: id  0 | task 2884 | slot decode token, id=38613, n_ctx = 32768, n_tokens = 2531, truncated = 0
2.58.037.865 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236789, n_ctx = 32768, n_tokens = 2532, truncated = 0
2.58.068.920 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236751, n_ctx = 32768, n_tokens = 2533, truncated = 0
2.58.099.799 D slot handle_last_: id  0 | task 2884 | slot decode token, id=1972, n_ctx = 32768, n_tokens = 2534, truncated = 0
2.58.130.797 D slot handle_last_: id  0 | task 2884 | slot decode token, id=1343, n_ctx = 32768, n_tokens = 2535, truncated = 0
2.58.161.902 D slot handle_last_: id  0 | task 2884 | slot decode token, id=3225, n_ctx = 32768, n_tokens = 2536, truncated = 0
2.58.192.864 D slot handle_last_: id  0 | task 2884 | slot decode token, id=218293, n_ctx = 32768, n_tokens = 2537, truncated = 0
2.58.223.992 D slot handle_last_: id  0 | task 2884 | slot decode token, id=1812, n_ctx = 32768, n_tokens = 2538, truncated = 0
2.58.254.977 D slot handle_last_: id  0 | task 2884 | slot decode token, id=531, n_ctx = 32768, n_tokens = 2539, truncated = 0
2.58.285.996 D slot handle_last_: id  0 | task 2884 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2540, truncated = 0
2.58.317.102 D slot handle_last_: id  0 | task 2884 | slot decode token, id=101945, n_ctx = 32768, n_tokens = 2541, truncated = 0
2.58.348.219 D slot handle_last_: id  0 | task 2884 | slot decode token, id=1440, n_ctx = 32768, n_tokens = 2542, truncated = 0
2.58.379.167 D slot handle_last_: id  0 | task 2884 | slot decode token, id=1308, n_ctx = 32768, n_tokens = 2543, truncated = 0
2.58.410.380 D slot handle_last_: id  0 | task 2884 | slot decode token, id=1061, n_ctx = 32768, n_tokens = 2544, truncated = 0
2.58.442.385 D slot handle_last_: id  0 | task 2884 | slot decode token, id=47107, n_ctx = 32768, n_tokens = 2545, truncated = 0
2.58.473.686 D slot handle_last_: id  0 | task 2884 | slot decode token, id=87326, n_ctx = 32768, n_tokens = 2546, truncated = 0
2.58.504.746 D slot handle_last_: id  0 | task 2884 | slot decode token, id=870, n_ctx = 32768, n_tokens = 2547, truncated = 0
2.58.535.771 D slot handle_last_: id  0 | task 2884 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 2548, truncated = 0
2.58.567.106 D slot handle_last_: id  0 | task 2884 | slot decode token, id=510, n_ctx = 32768, n_tokens = 2549, truncated = 0
2.58.598.307 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 2550, truncated = 0
2.58.629.643 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2551, truncated = 0
2.58.660.860 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236800, n_ctx = 32768, n_tokens = 2552, truncated = 0
2.58.692.584 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236810, n_ctx = 32768, n_tokens = 2553, truncated = 0
2.58.724.056 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236828, n_ctx = 32768, n_tokens = 2554, truncated = 0
2.58.755.364 D slot handle_last_: id  0 | task 2884 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 2555, truncated = 0
2.58.786.523 D slot handle_last_: id  0 | task 2884 | slot decode token, id=9529, n_ctx = 32768, n_tokens = 2556, truncated = 0
2.58.817.706 D slot handle_last_: id  0 | task 2884 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2557, truncated = 0
2.58.849.060 D slot handle_last_: id  0 | task 2884 | slot decode token, id=28797, n_ctx = 32768, n_tokens = 2558, truncated = 0
2.58.880.766 D slot handle_last_: id  0 | task 2884 | slot decode token, id=529, n_ctx = 32768, n_tokens = 2559, truncated = 0
2.58.911.965 D slot handle_last_: id  0 | task 2884 | slot decode token, id=3415, n_ctx = 32768, n_tokens = 2560, truncated = 0
2.58.945.236 D slot handle_last_: id  0 | task 2884 | slot decode token, id=57744, n_ctx = 32768, n_tokens = 2561, truncated = 0
2.58.976.438 D slot handle_last_: id  0 | task 2884 | slot decode token, id=1195, n_ctx = 32768, n_tokens = 2562, truncated = 0
2.59.007.768 D slot handle_last_: id  0 | task 2884 | slot decode token, id=605, n_ctx = 32768, n_tokens = 2563, truncated = 0
2.59.039.295 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 2564, truncated = 0
2.59.070.510 D slot handle_last_: id  0 | task 2884 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2565, truncated = 0
2.59.101.651 D slot handle_last_: id  0 | task 2884 | slot decode token, id=38613, n_ctx = 32768, n_tokens = 2566, truncated = 0
2.59.132.871 D slot handle_last_: id  0 | task 2884 | slot decode token, id=16695, n_ctx = 32768, n_tokens = 2567, truncated = 0
2.59.164.101 D slot handle_last_: id  0 | task 2884 | slot decode token, id=699, n_ctx = 32768, n_tokens = 2568, truncated = 0
2.59.195.333 D slot handle_last_: id  0 | task 2884 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2569, truncated = 0
2.59.226.700 D slot handle_last_: id  0 | task 2884 | slot decode token, id=941, n_ctx = 32768, n_tokens = 2570, truncated = 0
2.59.258.033 D slot handle_last_: id  0 | task 2884 | slot decode token, id=550, n_ctx = 32768, n_tokens = 2571, truncated = 0
2.59.289.510 D slot handle_last_: id  0 | task 2884 | slot decode token, id=3140, n_ctx = 32768, n_tokens = 2572, truncated = 0
2.59.320.792 D slot handle_last_: id  0 | task 2884 | slot decode token, id=6868, n_ctx = 32768, n_tokens = 2573, truncated = 0
2.59.352.022 D slot handle_last_: id  0 | task 2884 | slot decode token, id=529, n_ctx = 32768, n_tokens = 2574, truncated = 0
2.59.383.447 D slot handle_last_: id  0 | task 2884 | slot decode token, id=914, n_ctx = 32768, n_tokens = 2575, truncated = 0
2.59.414.806 D slot handle_last_: id  0 | task 2884 | slot decode token, id=2940, n_ctx = 32768, n_tokens = 2576, truncated = 0
2.59.446.194 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 2577, truncated = 0
2.59.477.376 D slot handle_last_: id  0 | task 2884 | slot decode token, id=10916, n_ctx = 32768, n_tokens = 2578, truncated = 0
2.59.508.569 D slot handle_last_: id  0 | task 2884 | slot decode token, id=914, n_ctx = 32768, n_tokens = 2579, truncated = 0
2.59.539.788 D slot handle_last_: id  0 | task 2884 | slot decode token, id=2369, n_ctx = 32768, n_tokens = 2580, truncated = 0
2.59.571.149 D slot handle_last_: id  0 | task 2884 | slot decode token, id=1452, n_ctx = 32768, n_tokens = 2581, truncated = 0
2.59.602.315 D slot handle_last_: id  0 | task 2884 | slot decode token, id=10283, n_ctx = 32768, n_tokens = 2582, truncated = 0
2.59.633.524 D slot handle_last_: id  0 | task 2884 | slot decode token, id=605, n_ctx = 32768, n_tokens = 2583, truncated = 0
2.59.664.975 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 2584, truncated = 0
2.59.696.238 D slot handle_last_: id  0 | task 2884 | slot decode token, id=1015, n_ctx = 32768, n_tokens = 2585, truncated = 0
2.59.727.455 D slot handle_last_: id  0 | task 2884 | slot decode token, id=49791, n_ctx = 32768, n_tokens = 2586, truncated = 0
2.59.758.573 D slot handle_last_: id  0 | task 2884 | slot decode token, id=991, n_ctx = 32768, n_tokens = 2587, truncated = 0
2.59.789.960 D slot handle_last_: id  0 | task 2884 | slot decode token, id=532, n_ctx = 32768, n_tokens = 2588, truncated = 0
2.59.821.276 D slot handle_last_: id  0 | task 2884 | slot decode token, id=691, n_ctx = 32768, n_tokens = 2589, truncated = 0
2.59.852.614 D slot handle_last_: id  0 | task 2884 | slot decode token, id=10734, n_ctx = 32768, n_tokens = 2590, truncated = 0
2.59.883.793 D slot handle_last_: id  0 | task 2884 | slot decode token, id=137584, n_ctx = 32768, n_tokens = 2591, truncated = 0
2.59.915.021 D slot handle_last_: id  0 | task 2884 | slot decode token, id=870, n_ctx = 32768, n_tokens = 2592, truncated = 0
2.59.946.153 D slot handle_last_: id  0 | task 2884 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 2593, truncated = 0
2.59.977.321 D slot handle_last_: id  0 | task 2884 | slot decode token, id=510, n_ctx = 32768, n_tokens = 2594, truncated = 0
3.00.008.579 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 2595, truncated = 0
3.00.039.868 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2596, truncated = 0
3.00.071.162 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236800, n_ctx = 32768, n_tokens = 2597, truncated = 0
3.00.102.362 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236810, n_ctx = 32768, n_tokens = 2598, truncated = 0
3.00.133.817 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236819, n_ctx = 32768, n_tokens = 2599, truncated = 0
3.00.165.049 D slot handle_last_: id  0 | task 2884 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 2600, truncated = 0
3.00.196.225 D slot handle_last_: id  0 | task 2884 | slot decode token, id=3415, n_ctx = 32768, n_tokens = 2601, truncated = 0
3.00.227.289 D slot handle_last_: id  0 | task 2884 | slot decode token, id=21211, n_ctx = 32768, n_tokens = 2602, truncated = 0
3.00.258.575 D slot handle_last_: id  0 | task 2884 | slot decode token, id=2378, n_ctx = 32768, n_tokens = 2603, truncated = 0
3.00.289.788 D slot handle_last_: id  0 | task 2884 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2604, truncated = 0
3.00.321.054 D slot handle_last_: id  0 | task 2884 | slot decode token, id=44233, n_ctx = 32768, n_tokens = 2605, truncated = 0
3.00.352.544 D slot handle_last_: id  0 | task 2884 | slot decode token, id=531, n_ctx = 32768, n_tokens = 2606, truncated = 0
3.00.383.761 D slot handle_last_: id  0 | task 2884 | slot decode token, id=914, n_ctx = 32768, n_tokens = 2607, truncated = 0
3.00.415.128 D slot handle_last_: id  0 | task 2884 | slot decode token, id=1855, n_ctx = 32768, n_tokens = 2608, truncated = 0
3.00.446.208 D slot handle_last_: id  0 | task 2884 | slot decode token, id=2369, n_ctx = 32768, n_tokens = 2609, truncated = 0
3.00.477.431 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 2610, truncated = 0
3.00.508.558 D slot handle_last_: id  0 | task 2884 | slot decode token, id=37704, n_ctx = 32768, n_tokens = 2611, truncated = 0
3.00.539.990 D slot handle_last_: id  0 | task 2884 | slot decode token, id=3664, n_ctx = 32768, n_tokens = 2612, truncated = 0
3.00.571.176 D slot handle_last_: id  0 | task 2884 | slot decode token, id=870, n_ctx = 32768, n_tokens = 2613, truncated = 0
3.00.602.531 D slot handle_last_: id  0 | task 2884 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 2614, truncated = 0
3.00.633.629 D slot handle_last_: id  0 | task 2884 | slot decode token, id=510, n_ctx = 32768, n_tokens = 2615, truncated = 0
3.00.665.013 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 2616, truncated = 0
3.00.696.229 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2617, truncated = 0
3.00.728.014 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236800, n_ctx = 32768, n_tokens = 2618, truncated = 0
3.00.759.117 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236825, n_ctx = 32768, n_tokens = 2619, truncated = 0
3.00.790.560 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236771, n_ctx = 32768, n_tokens = 2620, truncated = 0
3.00.821.914 D slot handle_last_: id  0 | task 2884 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 2621, truncated = 0
3.00.853.202 D slot handle_last_: id  0 | task 2884 | slot decode token, id=37704, n_ctx = 32768, n_tokens = 2622, truncated = 0
3.00.884.456 D slot handle_last_: id  0 | task 2884 | slot decode token, id=9763, n_ctx = 32768, n_tokens = 2623, truncated = 0
3.00.915.664 D slot handle_last_: id  0 | task 2884 | slot decode token, id=496, n_ctx = 32768, n_tokens = 2624, truncated = 0
3.00.946.847 D slot handle_last_: id  0 | task 2884 | slot decode token, id=8652, n_ctx = 32768, n_tokens = 2625, truncated = 0
3.00.978.119 D slot handle_last_: id  0 | task 2884 | slot decode token, id=5506, n_ctx = 32768, n_tokens = 2626, truncated = 0
3.01.009.629 D slot handle_last_: id  0 | task 2884 | slot decode token, id=573, n_ctx = 32768, n_tokens = 2627, truncated = 0
3.01.040.954 D slot handle_last_: id  0 | task 2884 | slot decode token, id=58557, n_ctx = 32768, n_tokens = 2628, truncated = 0
3.01.072.208 D slot handle_last_: id  0 | task 2884 | slot decode token, id=528, n_ctx = 32768, n_tokens = 2629, truncated = 0
3.01.103.571 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2630, truncated = 0
3.01.134.851 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236770, n_ctx = 32768, n_tokens = 2631, truncated = 0
