0.00.071.754 I cmn  common_param: common_params_print_info: build 10852 (050dde50c) with AppleClang 21.0.0.21000101 for Darwin arm64
0.01.493.676 I load_tensors: offloaded 49/49 layers to GPU
0.01.493.678 I load_tensors:   CPU_Mapped model buffer size =   409.22 MiB
0.01.493.678 I load_tensors:  MTL0_Mapped model buffer size = 34929.91 MiB
0.01.497.567 I llama_context: n_ctx                 = 32768
0.01.497.857 I llama_context:        CPU  output buffer size =     0.95 MiB
0.01.516.989 I llama_kv_cache:       MTL0 KV buffer size =   768.00 MiB
0.01.550.658 I llama_memory_recurrent:       MTL0 RS buffer size =   149.06 MiB
0.01.570.884 I sched_reserve:       MTL0 compute buffer size =   206.61 MiB
0.01.570.885 I sched_reserve:        CPU compute buffer size =    44.02 MiB
0.01.678.318 I slot   load_model: id  0 | task -1 | new slot, n_ctx = 32768
4.34.058.071 D slot handle_last_: id  0 | task 4623 | slot decode token, id=279, n_ctx = 32768, n_tokens = 14187, truncated = 0
4.34.095.423 D slot handle_last_: id  0 | task 4623 | slot decode token, id=6777, n_ctx = 32768, n_tokens = 14188, truncated = 0
4.34.132.909 D slot handle_last_: id  0 | task 4623 | slot decode token, id=310, n_ctx = 32768, n_tokens = 14189, truncated = 0
4.34.170.165 D slot handle_last_: id  0 | task 4623 | slot decode token, id=70830, n_ctx = 32768, n_tokens = 14190, truncated = 0
4.34.207.475 D slot handle_last_: id  0 | task 4623 | slot decode token, id=11, n_ctx = 32768, n_tokens = 14191, truncated = 0
4.34.244.871 D slot handle_last_: id  0 | task 4623 | slot decode token, id=11358, n_ctx = 32768, n_tokens = 14192, truncated = 0
4.34.282.018 D slot handle_last_: id  0 | task 4623 | slot decode token, id=62112, n_ctx = 32768, n_tokens = 14193, truncated = 0
4.34.319.297 D slot handle_last_: id  0 | task 4623 | slot decode token, id=303, n_ctx = 32768, n_tokens = 14194, truncated = 0
4.34.356.645 D slot handle_last_: id  0 | task 4623 | slot decode token, id=264, n_ctx = 32768, n_tokens = 14195, truncated = 0
4.34.393.927 D slot handle_last_: id  0 | task 4623 | slot decode token, id=15920, n_ctx = 32768, n_tokens = 14196, truncated = 0
4.34.431.455 D slot handle_last_: id  0 | task 4623 | slot decode token, id=3411, n_ctx = 32768, n_tokens = 14197, truncated = 0
4.34.468.780 D slot handle_last_: id  0 | task 4623 | slot decode token, id=11278, n_ctx = 32768, n_tokens = 14198, truncated = 0
4.34.506.226 D slot handle_last_: id  0 | task 4623 | slot decode token, id=506, n_ctx = 32768, n_tokens = 14199, truncated = 0
4.34.543.559 D slot handle_last_: id  0 | task 4623 | slot decode token, id=18310, n_ctx = 32768, n_tokens = 14200, truncated = 0
4.34.580.979 D slot handle_last_: id  0 | task 4623 | slot decode token, id=1068, n_ctx = 32768, n_tokens = 14201, truncated = 0
4.34.618.275 D slot handle_last_: id  0 | task 4623 | slot decode token, id=26768, n_ctx = 32768, n_tokens = 14202, truncated = 0
4.34.655.842 D slot handle_last_: id  0 | task 4623 | slot decode token, id=284, n_ctx = 32768, n_tokens = 14203, truncated = 0
4.34.693.170 D slot handle_last_: id  0 | task 4623 | slot decode token, id=1332, n_ctx = 32768, n_tokens = 14204, truncated = 0
4.34.729.877 D slot handle_last_: id  0 | task 4623 | slot decode token, id=426, n_ctx = 32768, n_tokens = 14205, truncated = 0
4.34.767.193 D slot handle_last_: id  0 | task 4623 | slot decode token, id=971, n_ctx = 32768, n_tokens = 14206, truncated = 0
4.34.804.333 D slot handle_last_: id  0 | task 4623 | slot decode token, id=339, n_ctx = 32768, n_tokens = 14207, truncated = 0
4.34.841.508 D slot handle_last_: id  0 | task 4623 | slot decode token, id=903, n_ctx = 32768, n_tokens = 14208, truncated = 0
4.34.878.707 D slot handle_last_: id  0 | task 4623 | slot decode token, id=321, n_ctx = 32768, n_tokens = 14209, truncated = 0
4.34.916.037 D slot handle_last_: id  0 | task 4623 | slot decode token, id=780, n_ctx = 32768, n_tokens = 14210, truncated = 0
4.34.953.466 D slot handle_last_: id  0 | task 4623 | slot decode token, id=12676, n_ctx = 32768, n_tokens = 14211, truncated = 0
4.34.990.756 D slot handle_last_: id  0 | task 4623 | slot decode token, id=624, n_ctx = 32768, n_tokens = 14212, truncated = 0
4.35.028.124 D slot handle_last_: id  0 | task 4623 | slot decode token, id=26880, n_ctx = 32768, n_tokens = 14213, truncated = 0
4.35.065.554 D slot handle_last_: id  0 | task 4623 | slot decode token, id=264, n_ctx = 32768, n_tokens = 14214, truncated = 0
4.35.102.882 D slot handle_last_: id  0 | task 4623 | slot decode token, id=83744, n_ctx = 32768, n_tokens = 14215, truncated = 0
4.35.140.147 D slot handle_last_: id  0 | task 4623 | slot decode token, id=310, n_ctx = 32768, n_tokens = 14216, truncated = 0
4.35.177.333 D slot handle_last_: id  0 | task 4623 | slot decode token, id=18637, n_ctx = 32768, n_tokens = 14217, truncated = 0
4.35.214.773 D slot handle_last_: id  0 | task 4623 | slot decode token, id=836, n_ctx = 32768, n_tokens = 14218, truncated = 0
4.35.252.015 D slot handle_last_: id  0 | task 4623 | slot decode token, id=1208, n_ctx = 32768, n_tokens = 14219, truncated = 0
4.35.289.129 D slot handle_last_: id  0 | task 4623 | slot decode token, id=2272, n_ctx = 32768, n_tokens = 14220, truncated = 0
4.35.326.415 D slot handle_last_: id  0 | task 4623 | slot decode token, id=21047, n_ctx = 32768, n_tokens = 14221, truncated = 0
4.35.362.866 D slot handle_last_: id  0 | task 4623 | slot decode token, id=318, n_ctx = 32768, n_tokens = 14222, truncated = 0
4.35.400.314 D slot handle_last_: id  0 | task 4623 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 14223, truncated = 0
4.35.437.613 D slot handle_last_: id  0 | task 4623 | slot decode token, id=280, n_ctx = 32768, n_tokens = 14224, truncated = 0
4.35.475.091 D slot handle_last_: id  0 | task 4623 | slot decode token, id=13, n_ctx = 32768, n_tokens = 14225, truncated = 0
4.35.512.304 D slot handle_last_: id  0 | task 4623 | slot decode token, id=220, n_ctx = 32768, n_tokens = 14226, truncated = 0
4.35.549.565 D slot handle_last_: id  0 | task 4623 | slot decode token, id=21, n_ctx = 32768, n_tokens = 14227, truncated = 0
4.35.586.913 D slot handle_last_: id  0 | task 4623 | slot decode token, id=19, n_ctx = 32768, n_tokens = 14228, truncated = 0
4.35.624.342 D slot handle_last_: id  0 | task 4623 | slot decode token, id=553, n_ctx = 32768, n_tokens = 14229, truncated = 0
4.35.661.798 D slot handle_last_: id  0 | task 4623 | slot decode token, id=561, n_ctx = 32768, n_tokens = 14230, truncated = 0
4.35.699.147 D slot handle_last_: id  0 | task 4623 | slot decode token, id=11712, n_ctx = 32768, n_tokens = 14231, truncated = 0
4.35.736.235 D slot handle_last_: id  0 | task 4623 | slot decode token, id=77819, n_ctx = 32768, n_tokens = 14232, truncated = 0
4.35.771.805 D slot handle_last_: id  0 | task 4623 | slot decode token, id=1083, n_ctx = 32768, n_tokens = 14233, truncated = 0
4.35.809.369 D slot handle_last_: id  0 | task 4623 | slot decode token, id=264, n_ctx = 32768, n_tokens = 14234, truncated = 0
4.35.846.754 D slot handle_last_: id  0 | task 4623 | slot decode token, id=1007, n_ctx = 32768, n_tokens = 14235, truncated = 0
4.35.883.979 D slot handle_last_: id  0 | task 4623 | slot decode token, id=314, n_ctx = 32768, n_tokens = 14236, truncated = 0
4.35.921.232 D slot handle_last_: id  0 | task 4623 | slot decode token, id=10488, n_ctx = 32768, n_tokens = 14237, truncated = 0
4.35.958.495 D slot handle_last_: id  0 | task 4623 | slot decode token, id=3055, n_ctx = 32768, n_tokens = 14238, truncated = 0
4.35.995.671 D slot handle_last_: id  0 | task 4623 | slot decode token, id=279, n_ctx = 32768, n_tokens = 14239, truncated = 0
4.36.032.930 D slot handle_last_: id  0 | task 4623 | slot decode token, id=11230, n_ctx = 32768, n_tokens = 14240, truncated = 0
4.36.070.172 D slot handle_last_: id  0 | task 4623 | slot decode token, id=3632, n_ctx = 32768, n_tokens = 14241, truncated = 0
4.36.107.295 D slot handle_last_: id  0 | task 4623 | slot decode token, id=11, n_ctx = 32768, n_tokens = 14242, truncated = 0
4.36.144.600 D slot handle_last_: id  0 | task 4623 | slot decode token, id=30825, n_ctx = 32768, n_tokens = 14243, truncated = 0
4.36.181.859 D slot handle_last_: id  0 | task 4623 | slot decode token, id=539, n_ctx = 32768, n_tokens = 14244, truncated = 0
4.36.219.065 D slot handle_last_: id  0 | task 4623 | slot decode token, id=49747, n_ctx = 32768, n_tokens = 14245, truncated = 0
4.36.256.279 D slot handle_last_: id  0 | task 4623 | slot decode token, id=321, n_ctx = 32768, n_tokens = 14246, truncated = 0
4.36.293.605 D slot handle_last_: id  0 | task 4623 | slot decode token, id=279, n_ctx = 32768, n_tokens = 14247, truncated = 0
4.36.330.749 D slot handle_last_: id  0 | task 4623 | slot decode token, id=20926, n_ctx = 32768, n_tokens = 14248, truncated = 0
4.36.367.804 D slot handle_last_: id  0 | task 4623 | slot decode token, id=314, n_ctx = 32768, n_tokens = 14249, truncated = 0
4.36.404.875 D slot handle_last_: id  0 | task 4623 | slot decode token, id=87522, n_ctx = 32768, n_tokens = 14250, truncated = 0
4.36.442.071 D slot handle_last_: id  0 | task 4623 | slot decode token, id=30621, n_ctx = 32768, n_tokens = 14251, truncated = 0
4.36.479.051 D slot handle_last_: id  0 | task 4623 | slot decode token, id=11, n_ctx = 32768, n_tokens = 14252, truncated = 0
4.36.516.161 D slot handle_last_: id  0 | task 4623 | slot decode token, id=3384, n_ctx = 32768, n_tokens = 14253, truncated = 0
4.36.553.389 D slot handle_last_: id  0 | task 4623 | slot decode token, id=12386, n_ctx = 32768, n_tokens = 14254, truncated = 0
4.36.590.623 D slot handle_last_: id  0 | task 4623 | slot decode token, id=45316, n_ctx = 32768, n_tokens = 14255, truncated = 0
4.36.627.824 D slot handle_last_: id  0 | task 4623 | slot decode token, id=14661, n_ctx = 32768, n_tokens = 14256, truncated = 0
4.36.665.129 D slot handle_last_: id  0 | task 4623 | slot decode token, id=5467, n_ctx = 32768, n_tokens = 14257, truncated = 0
4.36.702.157 D slot handle_last_: id  0 | task 4623 | slot decode token, id=279, n_ctx = 32768, n_tokens = 14258, truncated = 0
4.36.739.474 D slot handle_last_: id  0 | task 4623 | slot decode token, id=5805, n_ctx = 32768, n_tokens = 14259, truncated = 0
4.36.776.662 D slot handle_last_: id  0 | task 4623 | slot decode token, id=16402, n_ctx = 32768, n_tokens = 14260, truncated = 0
4.36.813.930 D slot handle_last_: id  0 | task 4623 | slot decode token, id=506, n_ctx = 32768, n_tokens = 14261, truncated = 0
4.36.851.140 D slot handle_last_: id  0 | task 4623 | slot decode token, id=22002, n_ctx = 32768, n_tokens = 14262, truncated = 0
4.36.888.411 D slot handle_last_: id  0 | task 4623 | slot decode token, id=2980, n_ctx = 32768, n_tokens = 14263, truncated = 0
4.36.925.609 D slot handle_last_: id  0 | task 4623 | slot decode token, id=264, n_ctx = 32768, n_tokens = 14264, truncated = 0
4.36.962.764 D slot handle_last_: id  0 | task 4623 | slot decode token, id=48603, n_ctx = 32768, n_tokens = 14265, truncated = 0
4.36.999.935 D slot handle_last_: id  0 | task 4623 | slot decode token, id=7796, n_ctx = 32768, n_tokens = 14266, truncated = 0
4.37.037.223 D slot handle_last_: id  0 | task 4623 | slot decode token, id=506, n_ctx = 32768, n_tokens = 14267, truncated = 0
4.37.074.287 D slot handle_last_: id  0 | task 4623 | slot decode token, id=2331, n_ctx = 32768, n_tokens = 14268, truncated = 0
4.37.111.571 D slot handle_last_: id  0 | task 4623 | slot decode token, id=7954, n_ctx = 32768, n_tokens = 14269, truncated = 0
4.37.148.940 D slot handle_last_: id  0 | task 4623 | slot decode token, id=1175, n_ctx = 32768, n_tokens = 14270, truncated = 0
4.37.186.007 D slot handle_last_: id  0 | task 4623 | slot decode token, id=318, n_ctx = 32768, n_tokens = 14271, truncated = 0
4.37.223.445 D slot handle_last_: id  0 | task 4623 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 14272, truncated = 0
4.37.260.775 D slot handle_last_: id  0 | task 4623 | slot decode token, id=280, n_ctx = 32768, n_tokens = 14273, truncated = 0
4.37.297.993 D slot handle_last_: id  0 | task 4623 | slot decode token, id=13, n_ctx = 32768, n_tokens = 14274, truncated = 0
4.37.335.269 D slot handle_last_: id  0 | task 4623 | slot decode token, id=220, n_ctx = 32768, n_tokens = 14275, truncated = 0
4.37.372.421 D slot handle_last_: id  0 | task 4623 | slot decode token, id=21, n_ctx = 32768, n_tokens = 14276, truncated = 0
4.37.409.485 D slot handle_last_: id  0 | task 4623 | slot decode token, id=19, n_ctx = 32768, n_tokens = 14277, truncated = 0
4.37.446.912 D slot handle_last_: id  0 | task 4623 | slot decode token, id=553, n_ctx = 32768, n_tokens = 14278, truncated = 0
4.37.484.124 D slot handle_last_: id  0 | task 4623 | slot decode token, id=271, n_ctx = 32768, n_tokens = 14279, truncated = 0
4.37.521.357 D slot handle_last_: id  0 | task 4623 | slot decode token, id=760, n_ctx = 32768, n_tokens = 14280, truncated = 0
4.37.558.584 D slot handle_last_: id  0 | task 4623 | slot decode token, id=11712, n_ctx = 32768, n_tokens = 14281, truncated = 0
4.37.595.864 D slot handle_last_: id  0 | task 4623 | slot decode token, id=8379, n_ctx = 32768, n_tokens = 14282, truncated = 0
4.37.633.128 D slot handle_last_: id  0 | task 4623 | slot decode token, id=264, n_ctx = 32768, n_tokens = 14283, truncated = 0
4.37.670.197 D slot handle_last_: id  0 | task 4623 | slot decode token, id=51779, n_ctx = 32768, n_tokens = 14284, truncated = 0
4.37.707.464 D slot handle_last_: id  0 | task 4623 | slot decode token, id=67817, n_ctx = 32768, n_tokens = 14285, truncated = 0
4.37.744.947 D slot handle_last_: id  0 | task 4623 | slot decode token, id=303, n_ctx = 32768, n_tokens = 14286, truncated = 0
4.37.782.172 D slot handle_last_: id  0 | task 4623 | slot decode token, id=357, n_ctx = 32768, n_tokens = 14287, truncated = 0
4.37.817.114 D slot handle_last_: id  0 | task 4623 | slot decode token, id=881, n_ctx = 32768, n_tokens = 14288, truncated = 0
4.37.854.472 D slot handle_last_: id  0 | task 4623 | slot decode token, id=13, n_ctx = 32768, n_tokens = 14289, truncated = 0
4.37.891.636 D slot handle_last_: id  0 | task 4623 | slot decode token, id=220, n_ctx = 32768, n_tokens = 14290, truncated = 0
4.37.926.701 D slot handle_last_: id  0 | task 4623 | slot decode token, id=18, n_ctx = 32768, n_tokens = 14291, truncated = 0
4.37.961.490 D slot handle_last_: id  0 | task 4623 | slot decode token, id=22, n_ctx = 32768, n_tokens = 14292, truncated = 0
4.37.996.687 D slot handle_last_: id  0 | task 4623 | slot decode token, id=23, n_ctx = 32768, n_tokens = 14293, truncated = 0
4.38.031.844 D slot handle_last_: id  0 | task 4623 | slot decode token, id=948, n_ctx = 32768, n_tokens = 14294, truncated = 0
4.38.067.048 D slot handle_last_: id  0 | task 4623 | slot decode token, id=33178, n_ctx = 32768, n_tokens = 14295, truncated = 0
4.38.102.227 D slot handle_last_: id  0 | task 4623 | slot decode token, id=3968, n_ctx = 32768, n_tokens = 14296, truncated = 0
4.38.137.378 D slot handle_last_: id  0 | task 4623 | slot decode token, id=704, n_ctx = 32768, n_tokens = 14297, truncated = 0
4.38.172.651 D slot handle_last_: id  0 | task 4623 | slot decode token, id=15265, n_ctx = 32768, n_tokens = 14298, truncated = 0
4.38.207.920 D slot handle_last_: id  0 | task 4623 | slot decode token, id=5879, n_ctx = 32768, n_tokens = 14299, truncated = 0
4.38.243.101 D slot handle_last_: id  0 | task 4623 | slot decode token, id=449, n_ctx = 32768, n_tokens = 14300, truncated = 0
4.38.279.473 D slot handle_last_: id  0 | task 4623 | slot decode token, id=13003, n_ctx = 32768, n_tokens = 14301, truncated = 0
4.38.317.125 D slot handle_last_: id  0 | task 4623 | slot decode token, id=314, n_ctx = 32768, n_tokens = 14302, truncated = 0
4.38.354.776 D slot handle_last_: id  0 | task 4623 | slot decode token, id=220, n_ctx = 32768, n_tokens = 14303, truncated = 0
4.38.392.483 D slot handle_last_: id  0 | task 4623 | slot decode token, id=21, n_ctx = 32768, n_tokens = 14304, truncated = 0
4.38.430.277 D slot handle_last_: id  0 | task 4623 | slot decode token, id=15, n_ctx = 32768, n_tokens = 14305, truncated = 0
4.38.467.884 D slot handle_last_: id  0 | task 4623 | slot decode token, id=11, n_ctx = 32768, n_tokens = 14306, truncated = 0
4.38.505.604 D slot handle_last_: id  0 | task 4623 | slot decode token, id=15, n_ctx = 32768, n_tokens = 14307, truncated = 0
4.38.543.081 D slot handle_last_: id  0 | task 4623 | slot decode token, id=15, n_ctx = 32768, n_tokens = 14308, truncated = 0
4.38.580.597 D slot handle_last_: id  0 | task 4623 | slot decode token, id=15, n_ctx = 32768, n_tokens = 14309, truncated = 0
4.38.618.125 D slot handle_last_: id  0 | task 4623 | slot decode token, id=2859, n_ctx = 32768, n_tokens = 14310, truncated = 0
4.38.655.689 D slot handle_last_: id  0 | task 4623 | slot decode token, id=310, n_ctx = 32768, n_tokens = 14311, truncated = 0
4.38.693.396 D slot handle_last_: id  0 | task 4623 | slot decode token, id=16383, n_ctx = 32768, n_tokens = 14312, truncated = 0
4.38.730.960 D slot handle_last_: id  0 | task 4623 | slot decode token, id=279, n_ctx = 32768, n_tokens = 14313, truncated = 0
4.38.768.128 D slot handle_last_: id  0 | task 4623 | slot decode token, id=5805, n_ctx = 32768, n_tokens = 14314, truncated = 0
4.38.805.690 D slot handle_last_: id  0 | task 4623 | slot decode token, id=16402, n_ctx = 32768, n_tokens = 14315, truncated = 0
4.38.840.538 D slot handle_last_: id  0 | task 4623 | slot decode token, id=3043, n_ctx = 32768, n_tokens = 14316, truncated = 0
4.38.878.098 D slot handle_last_: id  0 | task 4623 | slot decode token, id=42149, n_ctx = 32768, n_tokens = 14317, truncated = 0
4.38.915.862 D slot handle_last_: id  0 | task 4623 | slot decode token, id=1125, n_ctx = 32768, n_tokens = 14318, truncated = 0
4.38.953.392 D slot handle_last_: id  0 | task 4623 | slot decode token, id=13, n_ctx = 32768, n_tokens = 14319, truncated = 0
4.38.990.992 D slot handle_last_: id  0 | task 4623 | slot decode token, id=561, n_ctx = 32768, n_tokens = 14320, truncated = 0
4.39.028.762 D slot handle_last_: id  0 | task 4623 | slot decode token, id=3049, n_ctx = 32768, n_tokens = 14321, truncated = 0
4.39.066.464 D slot handle_last_: id  0 | task 4623 | slot decode token, id=8129, n_ctx = 32768, n_tokens = 14322, truncated = 0
4.39.104.064 D slot handle_last_: id  0 | task 4623 | slot decode token, id=421, n_ctx = 32768, n_tokens = 14323, truncated = 0
4.39.141.743 D slot handle_last_: id  0 | task 4623 | slot decode token, id=279, n_ctx = 32768, n_tokens = 14324, truncated = 0
4.39.178.856 D slot handle_last_: id  0 | task 4623 | slot decode token, id=5805, n_ctx = 32768, n_tokens = 14325, truncated = 0
4.39.216.339 D slot handle_last_: id  0 | task 4623 | slot decode token, id=16402, n_ctx = 32768, n_tokens = 14326, truncated = 0
4.39.253.916 D slot handle_last_: id  0 | task 4623 | slot decode token, id=995, n_ctx = 32768, n_tokens = 14327, truncated = 0
4.39.291.410 D slot handle_last_: id  0 | task 4623 | slot decode token, id=17295, n_ctx = 32768, n_tokens = 14328, truncated = 0
4.39.328.654 D slot handle_last_: id  0 | task 4623 | slot decode token, id=75867, n_ctx = 32768, n_tokens = 14329, truncated = 0
4.39.366.213 D slot handle_last_: id  0 | task 4623 | slot decode token, id=24537, n_ctx = 32768, n_tokens = 14330, truncated = 0
4.39.403.586 D slot handle_last_: id  0 | task 4623 | slot decode token, id=26193, n_ctx = 32768, n_tokens = 14331, truncated = 0
4.39.441.121 D slot handle_last_: id  0 | task 4623 | slot decode token, id=539, n_ctx = 32768, n_tokens = 14332, truncated = 0
4.39.478.682 D slot handle_last_: id  0 | task 4623 | slot decode token, id=836, n_ctx = 32768, n_tokens = 14333, truncated = 0
4.39.516.080 D slot handle_last_: id  0 | task 4623 | slot decode token, id=854, n_ctx = 32768, n_tokens = 14334, truncated = 0
4.39.553.381 D slot handle_last_: id  0 | task 4623 | slot decode token, id=303, n_ctx = 32768, n_tokens = 14335, truncated = 0
4.39.590.616 D slot handle_last_: id  0 | task 4623 | slot decode token, id=4725, n_ctx = 32768, n_tokens = 14336, truncated = 0
4.39.630.080 D slot handle_last_: id  0 | task 4623 | slot decode token, id=8100, n_ctx = 32768, n_tokens = 14337, truncated = 0
4.39.667.513 D slot handle_last_: id  0 | task 4623 | slot decode token, id=11, n_ctx = 32768, n_tokens = 14338, truncated = 0
4.39.705.138 D slot handle_last_: id  0 | task 4623 | slot decode token, id=264, n_ctx = 32768, n_tokens = 14339, truncated = 0
4.39.742.635 D slot handle_last_: id  0 | task 4623 | slot decode token, id=4257, n_ctx = 32768, n_tokens = 14340, truncated = 0
4.39.780.130 D slot handle_last_: id  0 | task 4623 | slot decode token, id=421, n_ctx = 32768, n_tokens = 14341, truncated = 0
4.39.816.785 D slot handle_last_: id  0 | task 4623 | slot decode token, id=18089, n_ctx = 32768, n_tokens = 14342, truncated = 0
4.39.854.435 D slot handle_last_: id  0 | task 4623 | slot decode token, id=18023, n_ctx = 32768, n_tokens = 14343, truncated = 0
4.39.891.798 D slot handle_last_: id  0 | task 4623 | slot decode token, id=364, n_ctx = 32768, n_tokens = 14344, truncated = 0
4.39.929.049 D slot handle_last_: id  0 | task 4623 | slot decode token, id=279, n_ctx = 32768, n_tokens = 14345, truncated = 0
4.39.966.267 D slot handle_last_: id  0 | task 4623 | slot decode token, id=12386, n_ctx = 32768, n_tokens = 14346, truncated = 0
4.40.003.470 D slot handle_last_: id  0 | task 4623 | slot decode token, id=52602, n_ctx = 32768, n_tokens = 14347, truncated = 0
4.40.040.902 D slot handle_last_: id  0 | task 4623 | slot decode token, id=318, n_ctx = 32768, n_tokens = 14348, truncated = 0
4.40.078.312 D slot handle_last_: id  0 | task 4623 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 14349, truncated = 0
4.40.115.925 D slot handle_last_: id  0 | task 4623 | slot decode token, id=280, n_ctx = 32768, n_tokens = 14350, truncated = 0
4.40.153.088 D slot handle_last_: id  0 | task 4623 | slot decode token, id=13, n_ctx = 32768, n_tokens = 14351, truncated = 0
4.40.190.608 D slot handle_last_: id  0 | task 4623 | slot decode token, id=220, n_ctx = 32768, n_tokens = 14352, truncated = 0
4.40.227.808 D slot handle_last_: id  0 | task 4623 | slot decode token, id=21, n_ctx = 32768, n_tokens = 14353, truncated = 0
4.40.265.224 D slot handle_last_: id  0 | task 4623 | slot decode token, id=20, n_ctx = 32768, n_tokens = 14354, truncated = 0
4.40.302.698 D slot handle_last_: id  0 | task 4623 | slot decode token, id=553, n_ctx = 32768, n_tokens = 14355, truncated = 0
4.40.340.112 D slot handle_last_: id  0 | task 4623 | slot decode token, id=11615, n_ctx = 32768, n_tokens = 14356, truncated = 0
4.40.377.596 D slot handle_last_: id  0 | task 4623 | slot decode token, id=279, n_ctx = 32768, n_tokens = 14357, truncated = 0
4.40.415.052 D slot handle_last_: id  0 | task 4623 | slot decode token, id=7796, n_ctx = 32768, n_tokens = 14358, truncated = 0
4.40.452.471 D slot handle_last_: id  0 | task 4623 | slot decode token, id=11, n_ctx = 32768, n_tokens = 14359, truncated = 0
4.40.489.569 D slot handle_last_: id  0 | task 4623 | slot decode token, id=264, n_ctx = 32768, n_tokens = 14360, truncated = 0
4.40.526.532 D slot handle_last_: id  0 | task 4623 | slot decode token, id=10647, n_ctx = 32768, n_tokens = 14361, truncated = 0
4.40.563.925 D slot handle_last_: id  0 | task 4623 | slot decode token, id=6545, n_ctx = 32768, n_tokens = 14362, truncated = 0
4.40.601.378 D slot handle_last_: id  0 | task 4623 | slot decode token, id=539, n_ctx = 32768, n_tokens = 14363, truncated = 0
4.40.638.715 D slot handle_last_: id  0 | task 4623 | slot decode token, id=41679, n_ctx = 32768, n_tokens = 14364, truncated = 0
4.40.676.175 D slot handle_last_: id  0 | task 4623 | slot decode token, id=75867, n_ctx = 32768, n_tokens = 14365, truncated = 0
4.40.713.462 D slot handle_last_: id  0 | task 4623 | slot decode token, id=383, n_ctx = 32768, n_tokens = 14366, truncated = 0
4.40.750.635 D slot handle_last_: id  0 | task 4623 | slot decode token, id=279, n_ctx = 32768, n_tokens = 14367, truncated = 0
4.40.787.632 D slot handle_last_: id  0 | task 4623 | slot decode token, id=12386, n_ctx = 32768, n_tokens = 14368, truncated = 0
4.40.824.694 D slot handle_last_: id  0 | task 4623 | slot decode token, id=67140, n_ctx = 32768, n_tokens = 14369, truncated = 0
4.40.861.800 D slot handle_last_: id  0 | task 4623 | slot decode token, id=8613, n_ctx = 32768, n_tokens = 14370, truncated = 0
4.40.898.935 D slot handle_last_: id  0 | task 4623 | slot decode token, id=279, n_ctx = 32768, n_tokens = 14371, truncated = 0
4.40.936.235 D slot handle_last_: id  0 | task 4623 | slot decode token, id=2392, n_ctx = 32768, n_tokens = 14372, truncated = 0
4.40.973.458 D slot handle_last_: id  0 | task 4623 | slot decode token, id=880, n_ctx = 32768, n_tokens = 14373, truncated = 0
4.41.010.570 D slot handle_last_: id  0 | task 4623 | slot decode token, id=310, n_ctx = 32768, n_tokens = 14374, truncated = 0
4.41.047.917 D slot handle_last_: id  0 | task 4623 | slot decode token, id=17638, n_ctx = 32768, n_tokens = 14375, truncated = 0
4.41.085.144 D slot handle_last_: id  0 | task 4623 | slot decode token, id=1083, n_ctx = 32768, n_tokens = 14376, truncated = 0
4.41.122.403 D slot handle_last_: id  0 | task 4623 | slot decode token, id=264, n_ctx = 32768, n_tokens = 14377, truncated = 0
4.41.159.596 D slot handle_last_: id  0 | task 4623 | slot decode token, id=21143, n_ctx = 32768, n_tokens = 14378, truncated = 0
4.41.196.930 D slot handle_last_: id  0 | task 4623 | slot decode token, id=2973, n_ctx = 32768, n_tokens = 14379, truncated = 0
4.41.234.166 D slot handle_last_: id  0 | task 4623 | slot decode token, id=1332, n_ctx = 32768, n_tokens = 14380, truncated = 0
4.41.271.445 D slot handle_last_: id  0 | task 4623 | slot decode token, id=14426, n_ctx = 32768, n_tokens = 14381, truncated = 0
4.41.308.621 D slot handle_last_: id  0 | task 4623 | slot decode token, id=998, n_ctx = 32768, n_tokens = 14382, truncated = 0
4.41.345.818 D slot handle_last_: id  0 | task 4623 | slot decode token, id=31563, n_ctx = 32768, n_tokens = 14383, truncated = 0
4.41.382.996 D slot handle_last_: id  0 | task 4623 | slot decode token, id=321, n_ctx = 32768, n_tokens = 14384, truncated = 0
4.41.420.198 D slot handle_last_: id  0 | task 4623 | slot decode token, id=88084, n_ctx = 32768, n_tokens = 14385, truncated = 0
4.41.457.581 D slot handle_last_: id  0 | task 4623 | slot decode token, id=806, n_ctx = 32768, n_tokens = 14386, truncated = 0
4.41.494.771 D slot handle_last_: id  0 | task 4623 | slot decode token, id=11, n_ctx = 32768, n_tokens = 14387, truncated = 0
4.41.532.091 D slot handle_last_: id  0 | task 4623 | slot decode token, id=11550, n_ctx = 32768, n_tokens = 14388, truncated = 0
4.41.569.216 D slot handle_last_: id  0 | task 4623 | slot decode token, id=310, n_ctx = 32768, n_tokens = 14389, truncated = 0
4.41.606.415 D slot handle_last_: id  0 | task 4623 | slot decode token, id=10204, n_ctx = 32768, n_tokens = 14390, truncated = 0
4.41.643.757 D slot handle_last_: id  0 | task 4623 | slot decode token, id=466, n_ctx = 32768, n_tokens = 14391, truncated = 0
4.41.681.034 D slot handle_last_: id  0 | task 4623 | slot decode token, id=26513, n_ctx = 32768, n_tokens = 14392, truncated = 0
4.41.718.291 D slot handle_last_: id  0 | task 4623 | slot decode token, id=318, n_ctx = 32768, n_tokens = 14393, truncated = 0
