0.00.034.861 I cmn  common_param: common_params_print_info: build 10852 (050dde50c) with AppleClang 21.0.0.21000101 for Darwin arm64
0.00.862.513 I load_tensors: offloaded 61/61 layers to GPU
0.00.862.514 I load_tensors:   CPU_Mapped model buffer size =  1102.50 MiB
0.00.862.515 I load_tensors:  MTL0_Mapped model buffer size = 17806.27 MiB
0.00.864.574 I llama_context: n_ctx                 = 32768
0.00.864.705 I llama_context:        CPU  output buffer size =     1.00 MiB
0.00.920.127 I llama_kv_cache:       MTL0 KV buffer size =  2560.00 MiB
0.01.022.744 I llama_kv_cache:       MTL0 KV buffer size =  1200.00 MiB
0.01.076.205 I sched_reserve:       MTL0 compute buffer size =   476.86 MiB
0.01.076.206 I sched_reserve:        CPU compute buffer size =    54.52 MiB
0.01.292.796 I slot   load_model: id  0 | task -1 | new slot, n_ctx = 32768
6.51.280.003 D slot handle_last_: id  0 | task 2740 | slot decode token, id=496, n_ctx = 32768, n_tokens = 2260, truncated = 0
6.51.359.130 D slot handle_last_: id  0 | task 2740 | slot decode token, id=199447, n_ctx = 32768, n_tokens = 2261, truncated = 0
6.51.438.148 D slot handle_last_: id  0 | task 2740 | slot decode token, id=11157, n_ctx = 32768, n_tokens = 2262, truncated = 0
6.51.517.320 D slot handle_last_: id  0 | task 2740 | slot decode token, id=161425, n_ctx = 32768, n_tokens = 2263, truncated = 0
6.51.596.511 D slot handle_last_: id  0 | task 2740 | slot decode token, id=55236, n_ctx = 32768, n_tokens = 2264, truncated = 0
6.51.675.657 D slot handle_last_: id  0 | task 2740 | slot decode token, id=580, n_ctx = 32768, n_tokens = 2265, truncated = 0
6.51.754.863 D slot handle_last_: id  0 | task 2740 | slot decode token, id=140342, n_ctx = 32768, n_tokens = 2266, truncated = 0
6.51.834.214 D slot handle_last_: id  0 | task 2740 | slot decode token, id=1614, n_ctx = 32768, n_tokens = 2267, truncated = 0
6.51.913.438 D slot handle_last_: id  0 | task 2740 | slot decode token, id=528, n_ctx = 32768, n_tokens = 2268, truncated = 0
6.51.992.670 D slot handle_last_: id  0 | task 2740 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2269, truncated = 0
6.52.071.813 D slot handle_last_: id  0 | task 2740 | slot decode token, id=236819, n_ctx = 32768, n_tokens = 2270, truncated = 0
6.52.151.081 D slot handle_last_: id  0 | task 2740 | slot decode token, id=236771, n_ctx = 32768, n_tokens = 2271, truncated = 0
6.52.230.223 D slot handle_last_: id  0 | task 2740 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 2272, truncated = 0
6.52.309.357 D slot handle_last_: id  0 | task 2740 | slot decode token, id=532, n_ctx = 32768, n_tokens = 2273, truncated = 0
6.52.388.467 D slot handle_last_: id  0 | task 2740 | slot decode token, id=496, n_ctx = 32768, n_tokens = 2274, truncated = 0
6.52.467.393 D slot handle_last_: id  0 | task 2740 | slot decode token, id=8428, n_ctx = 32768, n_tokens = 2275, truncated = 0
6.52.546.439 D slot handle_last_: id  0 | task 2740 | slot decode token, id=28650, n_ctx = 32768, n_tokens = 2276, truncated = 0
6.52.625.563 D slot handle_last_: id  0 | task 2740 | slot decode token, id=529, n_ctx = 32768, n_tokens = 2277, truncated = 0
6.52.704.632 D slot handle_last_: id  0 | task 2740 | slot decode token, id=49685, n_ctx = 32768, n_tokens = 2278, truncated = 0
6.52.783.746 D slot handle_last_: id  0 | task 2740 | slot decode token, id=870, n_ctx = 32768, n_tokens = 2279, truncated = 0
6.52.862.779 D slot handle_last_: id  0 | task 2740 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 2280, truncated = 0
6.52.941.748 D slot handle_last_: id  0 | task 2740 | slot decode token, id=510, n_ctx = 32768, n_tokens = 2281, truncated = 0
6.53.020.906 D slot handle_last_: id  0 | task 2740 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 2282, truncated = 0
6.53.097.505 D slot handle_last_: id  0 | task 2740 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2283, truncated = 0
6.53.176.673 D slot handle_last_: id  0 | task 2740 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 2284, truncated = 0
6.53.255.645 D slot handle_last_: id  0 | task 2740 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 2285, truncated = 0
6.53.334.734 D slot handle_last_: id  0 | task 2740 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 2286, truncated = 0
6.53.413.623 D slot handle_last_: id  0 | task 2740 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 2287, truncated = 0
6.53.492.635 D slot handle_last_: id  0 | task 2740 | slot decode token, id=138070, n_ctx = 32768, n_tokens = 2288, truncated = 0
6.53.571.542 D slot handle_last_: id  0 | task 2740 | slot decode token, id=593, n_ctx = 32768, n_tokens = 2289, truncated = 0
6.53.650.467 D slot handle_last_: id  0 | task 2740 | slot decode token, id=7256, n_ctx = 32768, n_tokens = 2290, truncated = 0
6.53.727.799 D slot handle_last_: id  0 | task 2740 | slot decode token, id=236762, n_ctx = 32768, n_tokens = 2291, truncated = 0
6.53.806.823 D slot handle_last_: id  0 | task 2740 | slot decode token, id=13017, n_ctx = 32768, n_tokens = 2292, truncated = 0
6.53.885.909 D slot handle_last_: id  0 | task 2740 | slot decode token, id=24592, n_ctx = 32768, n_tokens = 2293, truncated = 0
6.53.964.779 D slot handle_last_: id  0 | task 2740 | slot decode token, id=7785, n_ctx = 32768, n_tokens = 2294, truncated = 0
6.54.041.759 D slot handle_last_: id  0 | task 2740 | slot decode token, id=914, n_ctx = 32768, n_tokens = 2295, truncated = 0
6.54.120.799 D slot handle_last_: id  0 | task 2740 | slot decode token, id=3649, n_ctx = 32768, n_tokens = 2296, truncated = 0
6.54.199.824 D slot handle_last_: id  0 | task 2740 | slot decode token, id=1518, n_ctx = 32768, n_tokens = 2297, truncated = 0
6.54.278.610 D slot handle_last_: id  0 | task 2740 | slot decode token, id=1208, n_ctx = 32768, n_tokens = 2298, truncated = 0
6.54.357.497 D slot handle_last_: id  0 | task 2740 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2299, truncated = 0
6.54.436.534 D slot handle_last_: id  0 | task 2740 | slot decode token, id=166486, n_ctx = 32768, n_tokens = 2300, truncated = 0
6.54.515.427 D slot handle_last_: id  0 | task 2740 | slot decode token, id=721, n_ctx = 32768, n_tokens = 2301, truncated = 0
6.54.593.810 D slot handle_last_: id  0 | task 2740 | slot decode token, id=10995, n_ctx = 32768, n_tokens = 2302, truncated = 0
6.54.672.684 D slot handle_last_: id  0 | task 2740 | slot decode token, id=605, n_ctx = 32768, n_tokens = 2303, truncated = 0
6.54.751.559 D slot handle_last_: id  0 | task 2740 | slot decode token, id=95348, n_ctx = 32768, n_tokens = 2304, truncated = 0
6.54.832.548 D slot handle_last_: id  0 | task 2740 | slot decode token, id=214263, n_ctx = 32768, n_tokens = 2305, truncated = 0
6.54.911.437 D slot handle_last_: id  0 | task 2740 | slot decode token, id=605, n_ctx = 32768, n_tokens = 2306, truncated = 0
6.54.990.215 D slot handle_last_: id  0 | task 2740 | slot decode token, id=532, n_ctx = 32768, n_tokens = 2307, truncated = 0
6.55.069.197 D slot handle_last_: id  0 | task 2740 | slot decode token, id=74011, n_ctx = 32768, n_tokens = 2308, truncated = 0
6.55.147.345 D slot handle_last_: id  0 | task 2740 | slot decode token, id=870, n_ctx = 32768, n_tokens = 2309, truncated = 0
6.55.226.433 D slot handle_last_: id  0 | task 2740 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 2310, truncated = 0
6.55.305.290 D slot handle_last_: id  0 | task 2740 | slot decode token, id=510, n_ctx = 32768, n_tokens = 2311, truncated = 0
6.55.384.140 D slot handle_last_: id  0 | task 2740 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 2312, truncated = 0
6.55.462.908 D slot handle_last_: id  0 | task 2740 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2313, truncated = 0
6.55.541.241 D slot handle_last_: id  0 | task 2740 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 2314, truncated = 0
6.55.619.181 D slot handle_last_: id  0 | task 2740 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 2315, truncated = 0
6.55.696.422 D slot handle_last_: id  0 | task 2740 | slot decode token, id=236800, n_ctx = 32768, n_tokens = 2316, truncated = 0
6.55.775.364 D slot handle_last_: id  0 | task 2740 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 2317, truncated = 0
6.55.854.195 D slot handle_last_: id  0 | task 2740 | slot decode token, id=1293, n_ctx = 32768, n_tokens = 2318, truncated = 0
6.55.933.161 D slot handle_last_: id  0 | task 2740 | slot decode token, id=3721, n_ctx = 32768, n_tokens = 2319, truncated = 0
6.56.011.941 D slot handle_last_: id  0 | task 2740 | slot decode token, id=2066, n_ctx = 32768, n_tokens = 2320, truncated = 0
6.56.090.761 D slot handle_last_: id  0 | task 2740 | slot decode token, id=1308, n_ctx = 32768, n_tokens = 2321, truncated = 0
6.56.169.661 D slot handle_last_: id  0 | task 2740 | slot decode token, id=496, n_ctx = 32768, n_tokens = 2322, truncated = 0
6.56.248.208 D slot handle_last_: id  0 | task 2740 | slot decode token, id=4913, n_ctx = 32768, n_tokens = 2323, truncated = 0
6.56.327.114 D slot handle_last_: id  0 | task 2740 | slot decode token, id=109658, n_ctx = 32768, n_tokens = 2324, truncated = 0
6.56.406.041 D slot handle_last_: id  0 | task 2740 | slot decode token, id=8476, n_ctx = 32768, n_tokens = 2325, truncated = 0
6.56.484.900 D slot handle_last_: id  0 | task 2740 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2326, truncated = 0
6.56.563.700 D slot handle_last_: id  0 | task 2740 | slot decode token, id=22549, n_ctx = 32768, n_tokens = 2327, truncated = 0
6.56.642.536 D slot handle_last_: id  0 | task 2740 | slot decode token, id=529, n_ctx = 32768, n_tokens = 2328, truncated = 0
6.56.721.442 D slot handle_last_: id  0 | task 2740 | slot decode token, id=10995, n_ctx = 32768, n_tokens = 2329, truncated = 0
6.56.800.244 D slot handle_last_: id  0 | task 2740 | slot decode token, id=605, n_ctx = 32768, n_tokens = 2330, truncated = 0
6.56.879.070 D slot handle_last_: id  0 | task 2740 | slot decode token, id=870, n_ctx = 32768, n_tokens = 2331, truncated = 0
6.56.957.950 D slot handle_last_: id  0 | task 2740 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 2332, truncated = 0
6.57.036.791 D slot handle_last_: id  0 | task 2740 | slot decode token, id=510, n_ctx = 32768, n_tokens = 2333, truncated = 0
6.57.114.743 D slot handle_last_: id  0 | task 2740 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 2334, truncated = 0
6.57.193.667 D slot handle_last_: id  0 | task 2740 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2335, truncated = 0
6.57.272.600 D slot handle_last_: id  0 | task 2740 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 2336, truncated = 0
6.57.350.365 D slot handle_last_: id  0 | task 2740 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 2337, truncated = 0
6.57.429.476 D slot handle_last_: id  0 | task 2740 | slot decode token, id=236800, n_ctx = 32768, n_tokens = 2338, truncated = 0
6.57.508.340 D slot handle_last_: id  0 | task 2740 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 2339, truncated = 0
6.57.587.365 D slot handle_last_: id  0 | task 2740 | slot decode token, id=669, n_ctx = 32768, n_tokens = 2340, truncated = 0
6.57.666.261 D slot handle_last_: id  0 | task 2740 | slot decode token, id=3260, n_ctx = 32768, n_tokens = 2341, truncated = 0
6.57.745.246 D slot handle_last_: id  0 | task 2740 | slot decode token, id=88382, n_ctx = 32768, n_tokens = 2342, truncated = 0
6.57.824.009 D slot handle_last_: id  0 | task 2740 | slot decode token, id=138070, n_ctx = 32768, n_tokens = 2343, truncated = 0
6.57.902.877 D slot handle_last_: id  0 | task 2740 | slot decode token, id=618, n_ctx = 32768, n_tokens = 2344, truncated = 0
6.57.981.813 D slot handle_last_: id  0 | task 2740 | slot decode token, id=60110, n_ctx = 32768, n_tokens = 2345, truncated = 0
6.58.060.546 D slot handle_last_: id  0 | task 2740 | slot decode token, id=532, n_ctx = 32768, n_tokens = 2346, truncated = 0
6.58.139.700 D slot handle_last_: id  0 | task 2740 | slot decode token, id=7209, n_ctx = 32768, n_tokens = 2347, truncated = 0
6.58.218.597 D slot handle_last_: id  0 | task 2740 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 2348, truncated = 0
6.58.297.443 D slot handle_last_: id  0 | task 2740 | slot decode token, id=3635, n_ctx = 32768, n_tokens = 2349, truncated = 0
6.58.376.211 D slot handle_last_: id  0 | task 2740 | slot decode token, id=711, n_ctx = 32768, n_tokens = 2350, truncated = 0
6.58.455.172 D slot handle_last_: id  0 | task 2740 | slot decode token, id=229435, n_ctx = 32768, n_tokens = 2351, truncated = 0
6.58.534.074 D slot handle_last_: id  0 | task 2740 | slot decode token, id=870, n_ctx = 32768, n_tokens = 2352, truncated = 0
6.58.612.837 D slot handle_last_: id  0 | task 2740 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 2353, truncated = 0
6.58.691.569 D slot handle_last_: id  0 | task 2740 | slot decode token, id=510, n_ctx = 32768, n_tokens = 2354, truncated = 0
6.58.767.829 D slot handle_last_: id  0 | task 2740 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 2355, truncated = 0
6.58.844.327 D slot handle_last_: id  0 | task 2740 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2356, truncated = 0
6.58.920.923 D slot handle_last_: id  0 | task 2740 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 2357, truncated = 0
6.58.997.248 D slot handle_last_: id  0 | task 2740 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 2358, truncated = 0
6.59.074.720 D slot handle_last_: id  0 | task 2740 | slot decode token, id=236800, n_ctx = 32768, n_tokens = 2359, truncated = 0
6.59.152.743 D slot handle_last_: id  0 | task 2740 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 2360, truncated = 0
6.59.231.822 D slot handle_last_: id  0 | task 2740 | slot decode token, id=10508, n_ctx = 32768, n_tokens = 2361, truncated = 0
6.59.311.104 D slot handle_last_: id  0 | task 2740 | slot decode token, id=166489, n_ctx = 32768, n_tokens = 2362, truncated = 0
6.59.390.270 D slot handle_last_: id  0 | task 2740 | slot decode token, id=6095, n_ctx = 32768, n_tokens = 2363, truncated = 0
6.59.469.298 D slot handle_last_: id  0 | task 2740 | slot decode token, id=28885, n_ctx = 32768, n_tokens = 2364, truncated = 0
6.59.548.532 D slot handle_last_: id  0 | task 2740 | slot decode token, id=4146, n_ctx = 32768, n_tokens = 2365, truncated = 0
6.59.627.699 D slot handle_last_: id  0 | task 2740 | slot decode token, id=870, n_ctx = 32768, n_tokens = 2366, truncated = 0
6.59.706.443 D slot handle_last_: id  0 | task 2740 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 2367, truncated = 0
6.59.785.347 D slot handle_last_: id  0 | task 2740 | slot decode token, id=510, n_ctx = 32768, n_tokens = 2368, truncated = 0
6.59.864.639 D slot handle_last_: id  0 | task 2740 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 2369, truncated = 0
6.59.942.797 D slot handle_last_: id  0 | task 2740 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2370, truncated = 0
7.00.021.877 D slot handle_last_: id  0 | task 2740 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 2371, truncated = 0
7.00.101.119 D slot handle_last_: id  0 | task 2740 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 2372, truncated = 0
7.00.180.434 D slot handle_last_: id  0 | task 2740 | slot decode token, id=236800, n_ctx = 32768, n_tokens = 2373, truncated = 0
7.00.259.654 D slot handle_last_: id  0 | task 2740 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 2374, truncated = 0
7.00.338.860 D slot handle_last_: id  0 | task 2740 | slot decode token, id=34518, n_ctx = 32768, n_tokens = 2375, truncated = 0
7.00.418.127 D slot handle_last_: id  0 | task 2740 | slot decode token, id=7971, n_ctx = 32768, n_tokens = 2376, truncated = 0
7.00.497.370 D slot handle_last_: id  0 | task 2740 | slot decode token, id=496, n_ctx = 32768, n_tokens = 2377, truncated = 0
7.00.574.911 D slot handle_last_: id  0 | task 2740 | slot decode token, id=12040, n_ctx = 32768, n_tokens = 2378, truncated = 0
7.00.654.003 D slot handle_last_: id  0 | task 2740 | slot decode token, id=580, n_ctx = 32768, n_tokens = 2379, truncated = 0
7.00.732.604 D slot handle_last_: id  0 | task 2740 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2380, truncated = 0
7.00.811.341 D slot handle_last_: id  0 | task 2740 | slot decode token, id=4585, n_ctx = 32768, n_tokens = 2381, truncated = 0
7.00.890.440 D slot handle_last_: id  0 | task 2740 | slot decode token, id=529, n_ctx = 32768, n_tokens = 2382, truncated = 0
7.00.969.450 D slot handle_last_: id  0 | task 2740 | slot decode token, id=5289, n_ctx = 32768, n_tokens = 2383, truncated = 0
7.01.048.574 D slot handle_last_: id  0 | task 2740 | slot decode token, id=600, n_ctx = 32768, n_tokens = 2384, truncated = 0
7.01.127.338 D slot handle_last_: id  0 | task 2740 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2385, truncated = 0
7.01.203.797 D slot handle_last_: id  0 | task 2740 | slot decode token, id=3260, n_ctx = 32768, n_tokens = 2386, truncated = 0
7.01.283.170 D slot handle_last_: id  0 | task 2740 | slot decode token, id=8787, n_ctx = 32768, n_tokens = 2387, truncated = 0
7.01.362.510 D slot handle_last_: id  0 | task 2740 | slot decode token, id=4728, n_ctx = 32768, n_tokens = 2388, truncated = 0
7.01.441.471 D slot handle_last_: id  0 | task 2740 | slot decode token, id=496, n_ctx = 32768, n_tokens = 2389, truncated = 0
7.01.520.496 D slot handle_last_: id  0 | task 2740 | slot decode token, id=4011, n_ctx = 32768, n_tokens = 2390, truncated = 0
7.01.599.395 D slot handle_last_: id  0 | task 2740 | slot decode token, id=6083, n_ctx = 32768, n_tokens = 2391, truncated = 0
7.01.678.240 D slot handle_last_: id  0 | task 2740 | slot decode token, id=529, n_ctx = 32768, n_tokens = 2392, truncated = 0
7.01.757.389 D slot handle_last_: id  0 | task 2740 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2393, truncated = 0
7.01.836.492 D slot handle_last_: id  0 | task 2740 | slot decode token, id=84216, n_ctx = 32768, n_tokens = 2394, truncated = 0
7.01.915.592 D slot handle_last_: id  0 | task 2740 | slot decode token, id=14093, n_ctx = 32768, n_tokens = 2395, truncated = 0
7.01.994.728 D slot handle_last_: id  0 | task 2740 | slot decode token, id=870, n_ctx = 32768, n_tokens = 2396, truncated = 0
7.02.073.923 D slot handle_last_: id  0 | task 2740 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 2397, truncated = 0
7.02.152.947 D slot handle_last_: id  0 | task 2740 | slot decode token, id=510, n_ctx = 32768, n_tokens = 2398, truncated = 0
7.02.231.985 D slot handle_last_: id  0 | task 2740 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 2399, truncated = 0
7.02.311.035 D slot handle_last_: id  0 | task 2740 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2400, truncated = 0
7.02.390.198 D slot handle_last_: id  0 | task 2740 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 2401, truncated = 0
7.02.469.255 D slot handle_last_: id  0 | task 2740 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 2402, truncated = 0
7.02.548.363 D slot handle_last_: id  0 | task 2740 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 2403, truncated = 0
7.02.627.528 D slot handle_last_: id  0 | task 2740 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 2404, truncated = 0
7.02.706.444 D slot handle_last_: id  0 | task 2740 | slot decode token, id=138070, n_ctx = 32768, n_tokens = 2405, truncated = 0
7.02.785.357 D slot handle_last_: id  0 | task 2740 | slot decode token, id=7971, n_ctx = 32768, n_tokens = 2406, truncated = 0
7.02.864.184 D slot handle_last_: id  0 | task 2740 | slot decode token, id=580, n_ctx = 32768, n_tokens = 2407, truncated = 0
7.02.943.025 D slot handle_last_: id  0 | task 2740 | slot decode token, id=4054, n_ctx = 32768, n_tokens = 2408, truncated = 0
7.03.021.928 D slot handle_last_: id  0 | task 2740 | slot decode token, id=58287, n_ctx = 32768, n_tokens = 2409, truncated = 0
7.03.100.886 D slot handle_last_: id  0 | task 2740 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 2410, truncated = 0
7.03.179.518 D slot handle_last_: id  0 | task 2740 | slot decode token, id=40042, n_ctx = 32768, n_tokens = 2411, truncated = 0
7.03.258.652 D slot handle_last_: id  0 | task 2740 | slot decode token, id=9635, n_ctx = 32768, n_tokens = 2412, truncated = 0
7.03.337.655 D slot handle_last_: id  0 | task 2740 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 2413, truncated = 0
7.03.416.566 D slot handle_last_: id  0 | task 2740 | slot decode token, id=532, n_ctx = 32768, n_tokens = 2414, truncated = 0
7.03.495.610 D slot handle_last_: id  0 | task 2740 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2415, truncated = 0
7.03.574.585 D slot handle_last_: id  0 | task 2740 | slot decode token, id=137944, n_ctx = 32768, n_tokens = 2416, truncated = 0
7.03.653.447 D slot handle_last_: id  0 | task 2740 | slot decode token, id=870, n_ctx = 32768, n_tokens = 2417, truncated = 0
7.03.731.367 D slot handle_last_: id  0 | task 2740 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 2418, truncated = 0
7.03.810.273 D slot handle_last_: id  0 | task 2740 | slot decode token, id=510, n_ctx = 32768, n_tokens = 2419, truncated = 0
7.03.889.318 D slot handle_last_: id  0 | task 2740 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 2420, truncated = 0
7.03.968.273 D slot handle_last_: id  0 | task 2740 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2421, truncated = 0
7.04.046.562 D slot handle_last_: id  0 | task 2740 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 2422, truncated = 0
7.04.125.556 D slot handle_last_: id  0 | task 2740 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 2423, truncated = 0
7.04.204.400 D slot handle_last_: id  0 | task 2740 | slot decode token, id=236825, n_ctx = 32768, n_tokens = 2424, truncated = 0
7.04.283.299 D slot handle_last_: id  0 | task 2740 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 2425, truncated = 0
7.04.362.241 D slot handle_last_: id  0 | task 2740 | slot decode token, id=669, n_ctx = 32768, n_tokens = 2426, truncated = 0
7.04.441.044 D slot handle_last_: id  0 | task 2740 | slot decode token, id=3260, n_ctx = 32768, n_tokens = 2427, truncated = 0
7.04.519.783 D slot handle_last_: id  0 | task 2740 | slot decode token, id=39285, n_ctx = 32768, n_tokens = 2428, truncated = 0
7.04.598.644 D slot handle_last_: id  0 | task 2740 | slot decode token, id=600, n_ctx = 32768, n_tokens = 2429, truncated = 0
7.04.677.793 D slot handle_last_: id  0 | task 2740 | slot decode token, id=672, n_ctx = 32768, n_tokens = 2430, truncated = 0
7.04.756.907 D slot handle_last_: id  0 | task 2740 | slot decode token, id=3213, n_ctx = 32768, n_tokens = 2431, truncated = 0
7.04.835.790 D slot handle_last_: id  0 | task 2740 | slot decode token, id=14139, n_ctx = 32768, n_tokens = 2432, truncated = 0
7.04.914.882 D slot handle_last_: id  0 | task 2740 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2433, truncated = 0
7.04.993.959 D slot handle_last_: id  0 | task 2740 | slot decode token, id=1345, n_ctx = 32768, n_tokens = 2434, truncated = 0
7.05.072.913 D slot handle_last_: id  0 | task 2740 | slot decode token, id=529, n_ctx = 32768, n_tokens = 2435, truncated = 0
7.05.151.887 D slot handle_last_: id  0 | task 2740 | slot decode token, id=496, n_ctx = 32768, n_tokens = 2436, truncated = 0
7.05.229.559 D slot handle_last_: id  0 | task 2740 | slot decode token, id=1440, n_ctx = 32768, n_tokens = 2437, truncated = 0
7.05.308.672 D slot handle_last_: id  0 | task 2740 | slot decode token, id=21623, n_ctx = 32768, n_tokens = 2438, truncated = 0
7.05.387.731 D slot handle_last_: id  0 | task 2740 | slot decode token, id=193874, n_ctx = 32768, n_tokens = 2439, truncated = 0
7.05.466.907 D slot handle_last_: id  0 | task 2740 | slot decode token, id=870, n_ctx = 32768, n_tokens = 2440, truncated = 0
7.05.546.017 D slot handle_last_: id  0 | task 2740 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 2441, truncated = 0
7.05.624.875 D slot handle_last_: id  0 | task 2740 | slot decode token, id=510, n_ctx = 32768, n_tokens = 2442, truncated = 0
7.05.703.751 D slot handle_last_: id  0 | task 2740 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 2443, truncated = 0
7.05.782.754 D slot handle_last_: id  0 | task 2740 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2444, truncated = 0
7.05.861.741 D slot handle_last_: id  0 | task 2740 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 2445, truncated = 0
7.05.940.700 D slot handle_last_: id  0 | task 2740 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 2446, truncated = 0
7.06.019.747 D slot handle_last_: id  0 | task 2740 | slot decode token, id=236832, n_ctx = 32768, n_tokens = 2447, truncated = 0
7.06.098.720 D slot handle_last_: id  0 | task 2740 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 2448, truncated = 0
7.06.177.780 D slot handle_last_: id  0 | task 2740 | slot decode token, id=108, n_ctx = 32768, n_tokens = 2449, truncated = 0
7.06.256.754 D slot handle_last_: id  0 | task 2740 | slot decode token, id=818, n_ctx = 32768, n_tokens = 2450, truncated = 0
7.06.335.763 D slot handle_last_: id  0 | task 2740 | slot decode token, id=3260, n_ctx = 32768, n_tokens = 2451, truncated = 0
7.06.414.523 D slot handle_last_: id  0 | task 2740 | slot decode token, id=88382, n_ctx = 32768, n_tokens = 2452, truncated = 0
7.06.493.482 D slot handle_last_: id  0 | task 2740 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2453, truncated = 0
7.06.572.319 D slot handle_last_: id  0 | task 2740 | slot decode token, id=1626, n_ctx = 32768, n_tokens = 2454, truncated = 0
7.06.651.298 D slot handle_last_: id  0 | task 2740 | slot decode token, id=57392, n_ctx = 32768, n_tokens = 2455, truncated = 0
7.06.730.067 D slot handle_last_: id  0 | task 2740 | slot decode token, id=236772, n_ctx = 32768, n_tokens = 2456, truncated = 0
7.06.809.017 D slot handle_last_: id  0 | task 2740 | slot decode token, id=21716, n_ctx = 32768, n_tokens = 2457, truncated = 0
7.06.888.024 D slot handle_last_: id  0 | task 2740 | slot decode token, id=1518, n_ctx = 32768, n_tokens = 2458, truncated = 0
7.06.967.147 D slot handle_last_: id  0 | task 2740 | slot decode token, id=529, n_ctx = 32768, n_tokens = 2459, truncated = 0
7.07.046.203 D slot handle_last_: id  0 | task 2740 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2460, truncated = 0
7.07.125.256 D slot handle_last_: id  0 | task 2740 | slot decode token, id=38613, n_ctx = 32768, n_tokens = 2461, truncated = 0
7.07.202.973 D slot handle_last_: id  0 | task 2740 | slot decode token, id=618, n_ctx = 32768, n_tokens = 2462, truncated = 0
7.07.279.008 D slot handle_last_: id  0 | task 2740 | slot decode token, id=496, n_ctx = 32768, n_tokens = 2463, truncated = 0
7.07.355.401 D slot handle_last_: id  0 | task 2740 | slot decode token, id=6347, n_ctx = 32768, n_tokens = 2464, truncated = 0
7.07.431.896 D slot handle_last_: id  0 | task 2740 | slot decode token, id=529, n_ctx = 32768, n_tokens = 2465, truncated = 0
