0.00.038.403 I cmn  common_param: common_params_print_info: build 10852 (050dde50c) with AppleClang 21.0.0.21000101 for Darwin arm64
0.00.730.425 I load_tensors: offloaded 66/66 layers to GPU
0.00.730.430 I load_tensors:   CPU_Mapped model buffer size =   682.03 MiB
0.00.730.430 I load_tensors:  MTL0_Mapped model buffer size = 15356.48 MiB
0.00.734.165 I llama_context: n_ctx                 = 32768
0.00.734.317 I llama_context:        CPU  output buffer size =     0.95 MiB
0.00.779.996 I llama_kv_cache:       MTL0 KV buffer size =  2048.00 MiB
0.00.853.456 I llama_memory_recurrent:       MTL0 RS buffer size =   149.62 MiB
0.00.870.032 I sched_reserve:       MTL0 compute buffer size =   257.30 MiB
0.00.870.035 I sched_reserve:        CPU compute buffer size =    52.02 MiB
0.01.120.224 I slot   load_model: id  0 | task -1 | new slot, n_ctx = 32768
6.58.341.170 D slot handle_last_: id  0 | task 3612 | slot decode token, id=906, n_ctx = 32768, n_tokens = 2770, truncated = 0
6.58.409.451 D slot handle_last_: id  0 | task 3612 | slot decode token, id=21768, n_ctx = 32768, n_tokens = 2771, truncated = 0
6.58.477.688 D slot handle_last_: id  0 | task 3612 | slot decode token, id=1068, n_ctx = 32768, n_tokens = 2772, truncated = 0
6.58.545.878 D slot handle_last_: id  0 | task 3612 | slot decode token, id=725, n_ctx = 32768, n_tokens = 2773, truncated = 0
6.58.615.268 D slot handle_last_: id  0 | task 3612 | slot decode token, id=6657, n_ctx = 32768, n_tokens = 2774, truncated = 0
6.58.686.323 D slot handle_last_: id  0 | task 3612 | slot decode token, id=4473, n_ctx = 32768, n_tokens = 2775, truncated = 0
6.58.757.269 D slot handle_last_: id  0 | task 3612 | slot decode token, id=33832, n_ctx = 32768, n_tokens = 2776, truncated = 0
6.58.828.255 D slot handle_last_: id  0 | task 3612 | slot decode token, id=639, n_ctx = 32768, n_tokens = 2777, truncated = 0
6.58.899.412 D slot handle_last_: id  0 | task 3612 | slot decode token, id=31607, n_ctx = 32768, n_tokens = 2778, truncated = 0
6.58.970.144 D slot handle_last_: id  0 | task 3612 | slot decode token, id=725, n_ctx = 32768, n_tokens = 2779, truncated = 0
6.59.038.177 D slot handle_last_: id  0 | task 3612 | slot decode token, id=82843, n_ctx = 32768, n_tokens = 2780, truncated = 0
6.59.108.732 D slot handle_last_: id  0 | task 3612 | slot decode token, id=539, n_ctx = 32768, n_tokens = 2781, truncated = 0
6.59.178.997 D slot handle_last_: id  0 | task 3612 | slot decode token, id=59017, n_ctx = 32768, n_tokens = 2782, truncated = 0
6.59.248.013 D slot handle_last_: id  0 | task 3612 | slot decode token, id=9238, n_ctx = 32768, n_tokens = 2783, truncated = 0
6.59.318.326 D slot handle_last_: id  0 | task 3612 | slot decode token, id=44806, n_ctx = 32768, n_tokens = 2784, truncated = 0
6.59.388.970 D slot handle_last_: id  0 | task 3612 | slot decode token, id=321, n_ctx = 32768, n_tokens = 2785, truncated = 0
6.59.460.215 D slot handle_last_: id  0 | task 3612 | slot decode token, id=8885, n_ctx = 32768, n_tokens = 2786, truncated = 0
6.59.528.932 D slot handle_last_: id  0 | task 3612 | slot decode token, id=4694, n_ctx = 32768, n_tokens = 2787, truncated = 0
6.59.599.995 D slot handle_last_: id  0 | task 3612 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2788, truncated = 0
6.59.670.815 D slot handle_last_: id  0 | task 3612 | slot decode token, id=48077, n_ctx = 32768, n_tokens = 2789, truncated = 0
6.59.740.421 D slot handle_last_: id  0 | task 3612 | slot decode token, id=314, n_ctx = 32768, n_tokens = 2790, truncated = 0
6.59.811.405 D slot handle_last_: id  0 | task 3612 | slot decode token, id=30621, n_ctx = 32768, n_tokens = 2791, truncated = 0
6.59.881.311 D slot handle_last_: id  0 | task 3612 | slot decode token, id=498, n_ctx = 32768, n_tokens = 2792, truncated = 0
6.59.950.946 D slot handle_last_: id  0 | task 3612 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 2793, truncated = 0
7.00.021.960 D slot handle_last_: id  0 | task 3612 | slot decode token, id=280, n_ctx = 32768, n_tokens = 2794, truncated = 0
7.00.092.515 D slot handle_last_: id  0 | task 3612 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2795, truncated = 0
7.00.162.304 D slot handle_last_: id  0 | task 3612 | slot decode token, id=220, n_ctx = 32768, n_tokens = 2796, truncated = 0
7.00.232.469 D slot handle_last_: id  0 | task 3612 | slot decode token, id=16, n_ctx = 32768, n_tokens = 2797, truncated = 0
7.00.302.974 D slot handle_last_: id  0 | task 3612 | slot decode token, id=22, n_ctx = 32768, n_tokens = 2798, truncated = 0
7.00.373.245 D slot handle_last_: id  0 | task 3612 | slot decode token, id=18, n_ctx = 32768, n_tokens = 2799, truncated = 0
7.00.443.816 D slot handle_last_: id  0 | task 3612 | slot decode token, id=906, n_ctx = 32768, n_tokens = 2800, truncated = 0
7.00.511.484 D slot handle_last_: id  0 | task 3612 | slot decode token, id=561, n_ctx = 32768, n_tokens = 2801, truncated = 0
7.00.581.825 D slot handle_last_: id  0 | task 3612 | slot decode token, id=13004, n_ctx = 32768, n_tokens = 2802, truncated = 0
7.00.652.686 D slot handle_last_: id  0 | task 3612 | slot decode token, id=22763, n_ctx = 32768, n_tokens = 2803, truncated = 0
7.00.722.811 D slot handle_last_: id  0 | task 3612 | slot decode token, id=383, n_ctx = 32768, n_tokens = 2804, truncated = 0
7.00.793.120 D slot handle_last_: id  0 | task 3612 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2805, truncated = 0
7.00.863.678 D slot handle_last_: id  0 | task 3612 | slot decode token, id=7968, n_ctx = 32768, n_tokens = 2806, truncated = 0
7.00.934.057 D slot handle_last_: id  0 | task 3612 | slot decode token, id=15448, n_ctx = 32768, n_tokens = 2807, truncated = 0
7.01.003.826 D slot handle_last_: id  0 | task 3612 | slot decode token, id=314, n_ctx = 32768, n_tokens = 2808, truncated = 0
7.01.074.642 D slot handle_last_: id  0 | task 3612 | slot decode token, id=14180, n_ctx = 32768, n_tokens = 2809, truncated = 0
7.01.145.053 D slot handle_last_: id  0 | task 3612 | slot decode token, id=5130, n_ctx = 32768, n_tokens = 2810, truncated = 0
7.01.215.238 D slot handle_last_: id  0 | task 3612 | slot decode token, id=2074, n_ctx = 32768, n_tokens = 2811, truncated = 0
7.01.285.936 D slot handle_last_: id  0 | task 3612 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2812, truncated = 0
7.01.356.740 D slot handle_last_: id  0 | task 3612 | slot decode token, id=561, n_ctx = 32768, n_tokens = 2813, truncated = 0
7.01.426.404 D slot handle_last_: id  0 | task 3612 | slot decode token, id=3049, n_ctx = 32768, n_tokens = 2814, truncated = 0
7.01.493.691 D slot handle_last_: id  0 | task 3612 | slot decode token, id=78142, n_ctx = 32768, n_tokens = 2815, truncated = 0
7.01.561.551 D slot handle_last_: id  0 | task 3612 | slot decode token, id=421, n_ctx = 32768, n_tokens = 2816, truncated = 0
7.01.631.216 D slot handle_last_: id  0 | task 3612 | slot decode token, id=1559, n_ctx = 32768, n_tokens = 2817, truncated = 0
7.01.701.721 D slot handle_last_: id  0 | task 3612 | slot decode token, id=4902, n_ctx = 32768, n_tokens = 2818, truncated = 0
7.01.772.938 D slot handle_last_: id  0 | task 3612 | slot decode token, id=2074, n_ctx = 32768, n_tokens = 2819, truncated = 0
7.01.843.027 D slot handle_last_: id  0 | task 3612 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2820, truncated = 0
7.01.913.803 D slot handle_last_: id  0 | task 3612 | slot decode token, id=864, n_ctx = 32768, n_tokens = 2821, truncated = 0
7.01.985.048 D slot handle_last_: id  0 | task 3612 | slot decode token, id=8597, n_ctx = 32768, n_tokens = 2822, truncated = 0
7.02.055.323 D slot handle_last_: id  0 | task 3612 | slot decode token, id=17958, n_ctx = 32768, n_tokens = 2823, truncated = 0
7.02.124.878 D slot handle_last_: id  0 | task 3612 | slot decode token, id=494, n_ctx = 32768, n_tokens = 2824, truncated = 0
7.02.195.990 D slot handle_last_: id  0 | task 3612 | slot decode token, id=14437, n_ctx = 32768, n_tokens = 2825, truncated = 0
7.02.266.211 D slot handle_last_: id  0 | task 3612 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2826, truncated = 0
7.02.336.776 D slot handle_last_: id  0 | task 3612 | slot decode token, id=55730, n_ctx = 32768, n_tokens = 2827, truncated = 0
7.02.407.897 D slot handle_last_: id  0 | task 3612 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2828, truncated = 0
7.02.478.280 D slot handle_last_: id  0 | task 3612 | slot decode token, id=1528, n_ctx = 32768, n_tokens = 2829, truncated = 0
7.02.548.484 D slot handle_last_: id  0 | task 3612 | slot decode token, id=539, n_ctx = 32768, n_tokens = 2830, truncated = 0
7.02.619.533 D slot handle_last_: id  0 | task 3612 | slot decode token, id=17068, n_ctx = 32768, n_tokens = 2831, truncated = 0
7.02.689.892 D slot handle_last_: id  0 | task 3612 | slot decode token, id=9977, n_ctx = 32768, n_tokens = 2832, truncated = 0
7.02.759.859 D slot handle_last_: id  0 | task 3612 | slot decode token, id=494, n_ctx = 32768, n_tokens = 2833, truncated = 0
7.02.831.115 D slot handle_last_: id  0 | task 3612 | slot decode token, id=569, n_ctx = 32768, n_tokens = 2834, truncated = 0
7.02.901.879 D slot handle_last_: id  0 | task 3612 | slot decode token, id=20645, n_ctx = 32768, n_tokens = 2835, truncated = 0
7.02.972.275 D slot handle_last_: id  0 | task 3612 | slot decode token, id=498, n_ctx = 32768, n_tokens = 2836, truncated = 0
7.03.042.844 D slot handle_last_: id  0 | task 3612 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 2837, truncated = 0
7.03.113.547 D slot handle_last_: id  0 | task 3612 | slot decode token, id=280, n_ctx = 32768, n_tokens = 2838, truncated = 0
7.03.183.574 D slot handle_last_: id  0 | task 3612 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2839, truncated = 0
7.03.253.524 D slot handle_last_: id  0 | task 3612 | slot decode token, id=220, n_ctx = 32768, n_tokens = 2840, truncated = 0
7.03.323.569 D slot handle_last_: id  0 | task 3612 | slot decode token, id=16, n_ctx = 32768, n_tokens = 2841, truncated = 0
7.03.393.168 D slot handle_last_: id  0 | task 3612 | slot decode token, id=22, n_ctx = 32768, n_tokens = 2842, truncated = 0
7.03.464.294 D slot handle_last_: id  0 | task 3612 | slot decode token, id=19, n_ctx = 32768, n_tokens = 2843, truncated = 0
7.03.534.913 D slot handle_last_: id  0 | task 3612 | slot decode token, id=906, n_ctx = 32768, n_tokens = 2844, truncated = 0
7.03.602.928 D slot handle_last_: id  0 | task 3612 | slot decode token, id=25215, n_ctx = 32768, n_tokens = 2845, truncated = 0
7.03.674.003 D slot handle_last_: id  0 | task 3612 | slot decode token, id=2843, n_ctx = 32768, n_tokens = 2846, truncated = 0
7.03.744.340 D slot handle_last_: id  0 | task 3612 | slot decode token, id=1559, n_ctx = 32768, n_tokens = 2847, truncated = 0
7.03.815.335 D slot handle_last_: id  0 | task 3612 | slot decode token, id=4902, n_ctx = 32768, n_tokens = 2848, truncated = 0
7.03.886.298 D slot handle_last_: id  0 | task 3612 | slot decode token, id=2074, n_ctx = 32768, n_tokens = 2849, truncated = 0
7.03.957.690 D slot handle_last_: id  0 | task 3612 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2850, truncated = 0
7.04.027.356 D slot handle_last_: id  0 | task 3612 | slot decode token, id=17175, n_ctx = 32768, n_tokens = 2851, truncated = 0
7.04.098.587 D slot handle_last_: id  0 | task 3612 | slot decode token, id=32252, n_ctx = 32768, n_tokens = 2852, truncated = 0
7.04.169.722 D slot handle_last_: id  0 | task 3612 | slot decode token, id=63171, n_ctx = 32768, n_tokens = 2853, truncated = 0
7.04.239.628 D slot handle_last_: id  0 | task 3612 | slot decode token, id=1467, n_ctx = 32768, n_tokens = 2854, truncated = 0
7.04.307.611 D slot handle_last_: id  0 | task 3612 | slot decode token, id=524, n_ctx = 32768, n_tokens = 2855, truncated = 0
7.04.375.932 D slot handle_last_: id  0 | task 3612 | slot decode token, id=20480, n_ctx = 32768, n_tokens = 2856, truncated = 0
7.04.443.514 D slot handle_last_: id  0 | task 3612 | slot decode token, id=16698, n_ctx = 32768, n_tokens = 2857, truncated = 0
7.04.511.951 D slot handle_last_: id  0 | task 3612 | slot decode token, id=466, n_ctx = 32768, n_tokens = 2858, truncated = 0
7.04.580.284 D slot handle_last_: id  0 | task 3612 | slot decode token, id=8418, n_ctx = 32768, n_tokens = 2859, truncated = 0
7.04.650.359 D slot handle_last_: id  0 | task 3612 | slot decode token, id=430, n_ctx = 32768, n_tokens = 2860, truncated = 0
7.04.721.324 D slot handle_last_: id  0 | task 3612 | slot decode token, id=82277, n_ctx = 32768, n_tokens = 2861, truncated = 0
7.04.792.207 D slot handle_last_: id  0 | task 3612 | slot decode token, id=498, n_ctx = 32768, n_tokens = 2862, truncated = 0
7.04.863.538 D slot handle_last_: id  0 | task 3612 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 2863, truncated = 0
7.04.934.892 D slot handle_last_: id  0 | task 3612 | slot decode token, id=280, n_ctx = 32768, n_tokens = 2864, truncated = 0
7.05.005.554 D slot handle_last_: id  0 | task 3612 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2865, truncated = 0
7.05.076.821 D slot handle_last_: id  0 | task 3612 | slot decode token, id=220, n_ctx = 32768, n_tokens = 2866, truncated = 0
7.05.147.663 D slot handle_last_: id  0 | task 3612 | slot decode token, id=16, n_ctx = 32768, n_tokens = 2867, truncated = 0
7.05.218.713 D slot handle_last_: id  0 | task 3612 | slot decode token, id=22, n_ctx = 32768, n_tokens = 2868, truncated = 0
7.05.289.143 D slot handle_last_: id  0 | task 3612 | slot decode token, id=20, n_ctx = 32768, n_tokens = 2869, truncated = 0
7.05.359.627 D slot handle_last_: id  0 | task 3612 | slot decode token, id=906, n_ctx = 32768, n_tokens = 2870, truncated = 0
7.05.430.194 D slot handle_last_: id  0 | task 3612 | slot decode token, id=1061, n_ctx = 32768, n_tokens = 2871, truncated = 0
7.05.500.030 D slot handle_last_: id  0 | task 3612 | slot decode token, id=1391, n_ctx = 32768, n_tokens = 2872, truncated = 0
7.05.570.909 D slot handle_last_: id  0 | task 3612 | slot decode token, id=18556, n_ctx = 32768, n_tokens = 2873, truncated = 0
7.05.641.609 D slot handle_last_: id  0 | task 3612 | slot decode token, id=8574, n_ctx = 32768, n_tokens = 2874, truncated = 0
7.05.712.207 D slot handle_last_: id  0 | task 3612 | slot decode token, id=51599, n_ctx = 32768, n_tokens = 2875, truncated = 0
7.05.783.265 D slot handle_last_: id  0 | task 3612 | slot decode token, id=1068, n_ctx = 32768, n_tokens = 2876, truncated = 0
7.05.854.328 D slot handle_last_: id  0 | task 3612 | slot decode token, id=1475, n_ctx = 32768, n_tokens = 2877, truncated = 0
7.05.924.976 D slot handle_last_: id  0 | task 3612 | slot decode token, id=84648, n_ctx = 32768, n_tokens = 2878, truncated = 0
7.05.994.826 D slot handle_last_: id  0 | task 3612 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2879, truncated = 0
7.06.065.649 D slot handle_last_: id  0 | task 3612 | slot decode token, id=18748, n_ctx = 32768, n_tokens = 2880, truncated = 0
7.06.136.509 D slot handle_last_: id  0 | task 3612 | slot decode token, id=430, n_ctx = 32768, n_tokens = 2881, truncated = 0
7.06.206.702 D slot handle_last_: id  0 | task 3612 | slot decode token, id=28407, n_ctx = 32768, n_tokens = 2882, truncated = 0
7.06.274.808 D slot handle_last_: id  0 | task 3612 | slot decode token, id=18818, n_ctx = 32768, n_tokens = 2883, truncated = 0
7.06.345.840 D slot handle_last_: id  0 | task 3612 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2884, truncated = 0
7.06.415.718 D slot handle_last_: id  0 | task 3612 | slot decode token, id=83505, n_ctx = 32768, n_tokens = 2885, truncated = 0
7.06.486.782 D slot handle_last_: id  0 | task 3612 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2886, truncated = 0
7.06.557.614 D slot handle_last_: id  0 | task 3612 | slot decode token, id=80912, n_ctx = 32768, n_tokens = 2887, truncated = 0
7.06.627.527 D slot handle_last_: id  0 | task 3612 | slot decode token, id=21891, n_ctx = 32768, n_tokens = 2888, truncated = 0
7.06.698.383 D slot handle_last_: id  0 | task 3612 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2889, truncated = 0
7.06.769.057 D slot handle_last_: id  0 | task 3612 | slot decode token, id=852, n_ctx = 32768, n_tokens = 2890, truncated = 0
7.06.838.656 D slot handle_last_: id  0 | task 3612 | slot decode token, id=33936, n_ctx = 32768, n_tokens = 2891, truncated = 0
7.06.908.889 D slot handle_last_: id  0 | task 3612 | slot decode token, id=30068, n_ctx = 32768, n_tokens = 2892, truncated = 0
7.06.979.916 D slot handle_last_: id  0 | task 3612 | slot decode token, id=364, n_ctx = 32768, n_tokens = 2893, truncated = 0
7.07.049.918 D slot handle_last_: id  0 | task 3612 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2894, truncated = 0
7.07.120.568 D slot handle_last_: id  0 | task 3612 | slot decode token, id=30315, n_ctx = 32768, n_tokens = 2895, truncated = 0
7.07.191.184 D slot handle_last_: id  0 | task 3612 | slot decode token, id=725, n_ctx = 32768, n_tokens = 2896, truncated = 0
7.07.261.509 D slot handle_last_: id  0 | task 3612 | slot decode token, id=17177, n_ctx = 32768, n_tokens = 2897, truncated = 0
7.07.332.243 D slot handle_last_: id  0 | task 3612 | slot decode token, id=498, n_ctx = 32768, n_tokens = 2898, truncated = 0
7.07.402.654 D slot handle_last_: id  0 | task 3612 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 2899, truncated = 0
7.07.473.507 D slot handle_last_: id  0 | task 3612 | slot decode token, id=280, n_ctx = 32768, n_tokens = 2900, truncated = 0
7.07.543.646 D slot handle_last_: id  0 | task 3612 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2901, truncated = 0
7.07.613.347 D slot handle_last_: id  0 | task 3612 | slot decode token, id=220, n_ctx = 32768, n_tokens = 2902, truncated = 0
7.07.684.166 D slot handle_last_: id  0 | task 3612 | slot decode token, id=16, n_ctx = 32768, n_tokens = 2903, truncated = 0
7.07.753.880 D slot handle_last_: id  0 | task 3612 | slot decode token, id=22, n_ctx = 32768, n_tokens = 2904, truncated = 0
7.07.824.604 D slot handle_last_: id  0 | task 3612 | slot decode token, id=21, n_ctx = 32768, n_tokens = 2905, truncated = 0
7.07.895.579 D slot handle_last_: id  0 | task 3612 | slot decode token, id=906, n_ctx = 32768, n_tokens = 2906, truncated = 0
7.07.964.562 D slot handle_last_: id  0 | task 3612 | slot decode token, id=561, n_ctx = 32768, n_tokens = 2907, truncated = 0
7.08.035.044 D slot handle_last_: id  0 | task 3612 | slot decode token, id=3049, n_ctx = 32768, n_tokens = 2908, truncated = 0
7.08.105.889 D slot handle_last_: id  0 | task 3612 | slot decode token, id=42960, n_ctx = 32768, n_tokens = 2909, truncated = 0
7.08.174.780 D slot handle_last_: id  0 | task 3612 | slot decode token, id=421, n_ctx = 32768, n_tokens = 2910, truncated = 0
7.08.244.228 D slot handle_last_: id  0 | task 3612 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2911, truncated = 0
7.08.315.335 D slot handle_last_: id  0 | task 3612 | slot decode token, id=9716, n_ctx = 32768, n_tokens = 2912, truncated = 0
7.08.383.642 D slot handle_last_: id  0 | task 3612 | slot decode token, id=6632, n_ctx = 32768, n_tokens = 2913, truncated = 0
7.08.453.209 D slot handle_last_: id  0 | task 3612 | slot decode token, id=515, n_ctx = 32768, n_tokens = 2914, truncated = 0
7.08.524.101 D slot handle_last_: id  0 | task 3612 | slot decode token, id=68146, n_ctx = 32768, n_tokens = 2915, truncated = 0
7.08.594.030 D slot handle_last_: id  0 | task 3612 | slot decode token, id=310, n_ctx = 32768, n_tokens = 2916, truncated = 0
7.08.665.204 D slot handle_last_: id  0 | task 3612 | slot decode token, id=12386, n_ctx = 32768, n_tokens = 2917, truncated = 0
7.08.736.023 D slot handle_last_: id  0 | task 3612 | slot decode token, id=1528, n_ctx = 32768, n_tokens = 2918, truncated = 0
7.08.805.755 D slot handle_last_: id  0 | task 3612 | slot decode token, id=7468, n_ctx = 32768, n_tokens = 2919, truncated = 0
7.08.876.010 D slot handle_last_: id  0 | task 3612 | slot decode token, id=557, n_ctx = 32768, n_tokens = 2920, truncated = 0
7.08.945.507 D slot handle_last_: id  0 | task 3612 | slot decode token, id=38105, n_ctx = 32768, n_tokens = 2921, truncated = 0
7.09.014.633 D slot handle_last_: id  0 | task 3612 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2922, truncated = 0
7.09.084.099 D slot handle_last_: id  0 | task 3612 | slot decode token, id=430, n_ctx = 32768, n_tokens = 2923, truncated = 0
7.09.152.764 D slot handle_last_: id  0 | task 3612 | slot decode token, id=424, n_ctx = 32768, n_tokens = 2924, truncated = 0
7.09.222.336 D slot handle_last_: id  0 | task 3612 | slot decode token, id=5252, n_ctx = 32768, n_tokens = 2925, truncated = 0
7.09.291.653 D slot handle_last_: id  0 | task 3612 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2926, truncated = 0
7.09.363.710 D slot handle_last_: id  0 | task 3612 | slot decode token, id=30315, n_ctx = 32768, n_tokens = 2927, truncated = 0
7.09.433.939 D slot handle_last_: id  0 | task 3612 | slot decode token, id=310, n_ctx = 32768, n_tokens = 2928, truncated = 0
7.09.503.201 D slot handle_last_: id  0 | task 3612 | slot decode token, id=21640, n_ctx = 32768, n_tokens = 2929, truncated = 0
7.09.572.892 D slot handle_last_: id  0 | task 3612 | slot decode token, id=8552, n_ctx = 32768, n_tokens = 2930, truncated = 0
7.09.641.824 D slot handle_last_: id  0 | task 3612 | slot decode token, id=1439, n_ctx = 32768, n_tokens = 2931, truncated = 0
7.09.711.567 D slot handle_last_: id  0 | task 3612 | slot decode token, id=5138, n_ctx = 32768, n_tokens = 2932, truncated = 0
7.09.781.752 D slot handle_last_: id  0 | task 3612 | slot decode token, id=17315, n_ctx = 32768, n_tokens = 2933, truncated = 0
7.09.851.616 D slot handle_last_: id  0 | task 3612 | slot decode token, id=321, n_ctx = 32768, n_tokens = 2934, truncated = 0
7.09.920.908 D slot handle_last_: id  0 | task 3612 | slot decode token, id=3471, n_ctx = 32768, n_tokens = 2935, truncated = 0
7.09.991.078 D slot handle_last_: id  0 | task 3612 | slot decode token, id=93613, n_ctx = 32768, n_tokens = 2936, truncated = 0
7.10.064.946 D slot handle_last_: id  0 | task 3612 | slot decode token, id=498, n_ctx = 32768, n_tokens = 2937, truncated = 0
7.10.139.148 D slot handle_last_: id  0 | task 3612 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 2938, truncated = 0
7.10.214.055 D slot handle_last_: id  0 | task 3612 | slot decode token, id=280, n_ctx = 32768, n_tokens = 2939, truncated = 0
7.10.289.250 D slot handle_last_: id  0 | task 3612 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2940, truncated = 0
7.10.358.494 D slot handle_last_: id  0 | task 3612 | slot decode token, id=220, n_ctx = 32768, n_tokens = 2941, truncated = 0
7.10.428.732 D slot handle_last_: id  0 | task 3612 | slot decode token, id=16, n_ctx = 32768, n_tokens = 2942, truncated = 0
7.10.498.617 D slot handle_last_: id  0 | task 3612 | slot decode token, id=22, n_ctx = 32768, n_tokens = 2943, truncated = 0
7.10.567.974 D slot handle_last_: id  0 | task 3612 | slot decode token, id=21, n_ctx = 32768, n_tokens = 2944, truncated = 0
7.10.637.395 D slot handle_last_: id  0 | task 3612 | slot decode token, id=906, n_ctx = 32768, n_tokens = 2945, truncated = 0
7.10.707.080 D slot handle_last_: id  0 | task 3612 | slot decode token, id=271, n_ctx = 32768, n_tokens = 2946, truncated = 0
7.10.776.526 D slot handle_last_: id  0 | task 3612 | slot decode token, id=760, n_ctx = 32768, n_tokens = 2947, truncated = 0
7.10.846.123 D slot handle_last_: id  0 | task 3612 | slot decode token, id=3049, n_ctx = 32768, n_tokens = 2948, truncated = 0
7.10.915.363 D slot handle_last_: id  0 | task 3612 | slot decode token, id=3542, n_ctx = 32768, n_tokens = 2949, truncated = 0
7.10.985.118 D slot handle_last_: id  0 | task 3612 | slot decode token, id=4603, n_ctx = 32768, n_tokens = 2950, truncated = 0
7.11.055.121 D slot handle_last_: id  0 | task 3612 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2951, truncated = 0
7.11.124.737 D slot handle_last_: id  0 | task 3612 | slot decode token, id=76837, n_ctx = 32768, n_tokens = 2952, truncated = 0
7.11.195.224 D slot handle_last_: id  0 | task 3612 | slot decode token, id=1578, n_ctx = 32768, n_tokens = 2953, truncated = 0
7.11.265.837 D slot handle_last_: id  0 | task 3612 | slot decode token, id=2614, n_ctx = 32768, n_tokens = 2954, truncated = 0
7.11.335.736 D slot handle_last_: id  0 | task 3612 | slot decode token, id=63744, n_ctx = 32768, n_tokens = 2955, truncated = 0
7.11.405.940 D slot handle_last_: id  0 | task 3612 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2956, truncated = 0
7.11.476.299 D slot handle_last_: id  0 | task 3612 | slot decode token, id=54558, n_ctx = 32768, n_tokens = 2957, truncated = 0
7.11.546.995 D slot handle_last_: id  0 | task 3612 | slot decode token, id=72915, n_ctx = 32768, n_tokens = 2958, truncated = 0
7.11.617.530 D slot handle_last_: id  0 | task 3612 | slot decode token, id=725, n_ctx = 32768, n_tokens = 2959, truncated = 0
7.11.685.917 D slot handle_last_: id  0 | task 3612 | slot decode token, id=4397, n_ctx = 32768, n_tokens = 2960, truncated = 0
7.11.756.081 D slot handle_last_: id  0 | task 3612 | slot decode token, id=430, n_ctx = 32768, n_tokens = 2961, truncated = 0
7.11.827.018 D slot handle_last_: id  0 | task 3612 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2962, truncated = 0
7.11.897.224 D slot handle_last_: id  0 | task 3612 | slot decode token, id=30315, n_ctx = 32768, n_tokens = 2963, truncated = 0
7.11.966.770 D slot handle_last_: id  0 | task 3612 | slot decode token, id=725, n_ctx = 32768, n_tokens = 2964, truncated = 0
7.12.037.666 D slot handle_last_: id  0 | task 3612 | slot decode token, id=1379, n_ctx = 32768, n_tokens = 2965, truncated = 0
7.12.107.889 D slot handle_last_: id  0 | task 3612 | slot decode token, id=632, n_ctx = 32768, n_tokens = 2966, truncated = 0
7.12.177.616 D slot handle_last_: id  0 | task 3612 | slot decode token, id=2987, n_ctx = 32768, n_tokens = 2967, truncated = 0
7.12.247.741 D slot handle_last_: id  0 | task 3612 | slot decode token, id=1218, n_ctx = 32768, n_tokens = 2968, truncated = 0
7.12.318.008 D slot handle_last_: id  0 | task 3612 | slot decode token, id=4031, n_ctx = 32768, n_tokens = 2969, truncated = 0
7.12.387.914 D slot handle_last_: id  0 | task 3612 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2970, truncated = 0
7.12.458.705 D slot handle_last_: id  0 | task 3612 | slot decode token, id=28731, n_ctx = 32768, n_tokens = 2971, truncated = 0
7.12.529.235 D slot handle_last_: id  0 | task 3612 | slot decode token, id=539, n_ctx = 32768, n_tokens = 2972, truncated = 0
7.12.599.058 D slot handle_last_: id  0 | task 3612 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2973, truncated = 0
7.12.670.126 D slot handle_last_: id  0 | task 3612 | slot decode token, id=29314, n_ctx = 32768, n_tokens = 2974, truncated = 0
7.12.740.475 D slot handle_last_: id  0 | task 3612 | slot decode token, id=82, n_ctx = 32768, n_tokens = 2975, truncated = 0
7.12.810.062 D slot handle_last_: id  0 | task 3612 | slot decode token, id=314, n_ctx = 32768, n_tokens = 2976, truncated = 0
