0.00.066.353 I cmn  common_param: common_params_print_info: build 10852 (050dde50c) with AppleClang 21.0.0.21000101 for Darwin arm64
0.01.433.194 I load_tensors: offloaded 49/49 layers to GPU
0.01.433.196 I load_tensors:   CPU_Mapped model buffer size =   409.22 MiB
0.01.433.196 I load_tensors:  MTL0_Mapped model buffer size = 34929.91 MiB
0.01.440.423 I llama_context: n_ctx                 = 16384
0.01.440.722 I llama_context:        CPU  output buffer size =     0.95 MiB
0.01.449.803 I llama_kv_cache:       MTL0 KV buffer size =   384.00 MiB
0.01.467.782 I llama_memory_recurrent:       MTL0 RS buffer size =   149.06 MiB
0.01.480.541 I sched_reserve:       MTL0 compute buffer size =   158.59 MiB
0.01.480.545 I sched_reserve:        CPU compute buffer size =    28.02 MiB
0.01.582.998 I slot   load_model: id  0 | task -1 | new slot, n_ctx = 16384
1.43.864.638 D slot handle_last_: id  0 | task 1919 | slot decode token, id=472, n_ctx = 16384, n_tokens = 3385, truncated = 0
1.43.894.030 D slot handle_last_: id  0 | task 1919 | slot decode token, id=557, n_ctx = 16384, n_tokens = 3386, truncated = 0
1.43.923.318 D slot handle_last_: id  0 | task 1919 | slot decode token, id=2512, n_ctx = 16384, n_tokens = 3387, truncated = 0
1.43.952.662 D slot handle_last_: id  0 | task 1919 | slot decode token, id=19196, n_ctx = 16384, n_tokens = 3388, truncated = 0
1.43.982.016 D slot handle_last_: id  0 | task 1919 | slot decode token, id=12336, n_ctx = 16384, n_tokens = 3389, truncated = 0
1.44.011.650 D slot handle_last_: id  0 | task 1919 | slot decode token, id=24388, n_ctx = 16384, n_tokens = 3390, truncated = 0
1.44.047.240 D slot handle_last_: id  0 | task 1919 | slot decode token, id=34605, n_ctx = 16384, n_tokens = 3391, truncated = 0
1.44.076.914 D slot handle_last_: id  0 | task 1919 | slot decode token, id=1521, n_ctx = 16384, n_tokens = 3392, truncated = 0
1.44.106.445 D slot handle_last_: id  0 | task 1919 | slot decode token, id=551, n_ctx = 16384, n_tokens = 3393, truncated = 0
1.44.135.959 D slot handle_last_: id  0 | task 1919 | slot decode token, id=557, n_ctx = 16384, n_tokens = 3394, truncated = 0
1.44.165.478 D slot handle_last_: id  0 | task 1919 | slot decode token, id=8950, n_ctx = 16384, n_tokens = 3395, truncated = 0
1.44.194.946 D slot handle_last_: id  0 | task 1919 | slot decode token, id=303, n_ctx = 16384, n_tokens = 3396, truncated = 0
1.44.224.425 D slot handle_last_: id  0 | task 1919 | slot decode token, id=279, n_ctx = 16384, n_tokens = 3397, truncated = 0
1.44.253.931 D slot handle_last_: id  0 | task 1919 | slot decode token, id=39052, n_ctx = 16384, n_tokens = 3398, truncated = 0
1.44.283.448 D slot handle_last_: id  0 | task 1919 | slot decode token, id=30347, n_ctx = 16384, n_tokens = 3399, truncated = 0
1.44.312.923 D slot handle_last_: id  0 | task 1919 | slot decode token, id=11, n_ctx = 16384, n_tokens = 3400, truncated = 0
1.44.342.197 D slot handle_last_: id  0 | task 1919 | slot decode token, id=279, n_ctx = 16384, n_tokens = 3401, truncated = 0
1.44.371.368 D slot handle_last_: id  0 | task 1919 | slot decode token, id=2956, n_ctx = 16384, n_tokens = 3402, truncated = 0
1.44.400.772 D slot handle_last_: id  0 | task 1919 | slot decode token, id=303, n_ctx = 16384, n_tokens = 3403, truncated = 0
1.44.430.060 D slot handle_last_: id  0 | task 1919 | slot decode token, id=279, n_ctx = 16384, n_tokens = 3404, truncated = 0
1.44.459.419 D slot handle_last_: id  0 | task 1919 | slot decode token, id=41908, n_ctx = 16384, n_tokens = 3405, truncated = 0
1.44.488.695 D slot handle_last_: id  0 | task 1919 | slot decode token, id=716, n_ctx = 16384, n_tokens = 3406, truncated = 0
1.44.518.008 D slot handle_last_: id  0 | task 1919 | slot decode token, id=15204, n_ctx = 16384, n_tokens = 3407, truncated = 0
1.44.547.220 D slot handle_last_: id  0 | task 1919 | slot decode token, id=364, n_ctx = 16384, n_tokens = 3408, truncated = 0
1.44.576.547 D slot handle_last_: id  0 | task 1919 | slot decode token, id=279, n_ctx = 16384, n_tokens = 3409, truncated = 0
1.44.605.915 D slot handle_last_: id  0 | task 1919 | slot decode token, id=13022, n_ctx = 16384, n_tokens = 3410, truncated = 0
1.44.635.115 D slot handle_last_: id  0 | task 1919 | slot decode token, id=655, n_ctx = 16384, n_tokens = 3411, truncated = 0
1.44.664.308 D slot handle_last_: id  0 | task 1919 | slot decode token, id=13, n_ctx = 16384, n_tokens = 3412, truncated = 0
1.44.693.625 D slot handle_last_: id  0 | task 1919 | slot decode token, id=498, n_ctx = 16384, n_tokens = 3413, truncated = 0
1.44.722.893 D slot handle_last_: id  0 | task 1919 | slot decode token, id=22695, n_ctx = 16384, n_tokens = 3414, truncated = 0
1.44.752.123 D slot handle_last_: id  0 | task 1919 | slot decode token, id=280, n_ctx = 16384, n_tokens = 3415, truncated = 0
1.44.781.445 D slot handle_last_: id  0 | task 1919 | slot decode token, id=13, n_ctx = 16384, n_tokens = 3416, truncated = 0
1.44.810.702 D slot handle_last_: id  0 | task 1919 | slot decode token, id=220, n_ctx = 16384, n_tokens = 3417, truncated = 0
1.44.839.912 D slot handle_last_: id  0 | task 1919 | slot decode token, id=17, n_ctx = 16384, n_tokens = 3418, truncated = 0
1.44.869.117 D slot handle_last_: id  0 | task 1919 | slot decode token, id=19, n_ctx = 16384, n_tokens = 3419, truncated = 0
1.44.898.455 D slot handle_last_: id  0 | task 1919 | slot decode token, id=16, n_ctx = 16384, n_tokens = 3420, truncated = 0
1.44.927.745 D slot handle_last_: id  0 | task 1919 | slot decode token, id=60, n_ctx = 16384, n_tokens = 3421, truncated = 0
1.44.956.987 D slot handle_last_: id  0 | task 1919 | slot decode token, id=271, n_ctx = 16384, n_tokens = 3422, truncated = 0
1.44.987.070 D slot handle_last_: id  0 | task 1919 | slot decode token, id=39, n_ctx = 16384, n_tokens = 3423, truncated = 0
1.45.016.391 D slot handle_last_: id  0 | task 1919 | slot decode token, id=18, n_ctx = 16384, n_tokens = 3424, truncated = 0
1.45.045.772 D slot handle_last_: id  0 | task 1919 | slot decode token, id=27325, n_ctx = 16384, n_tokens = 3425, truncated = 0
1.45.074.976 D slot handle_last_: id  0 | task 1919 | slot decode token, id=17, n_ctx = 16384, n_tokens = 3426, truncated = 0
1.45.104.296 D slot handle_last_: id  0 | task 1919 | slot decode token, id=25, n_ctx = 16384, n_tokens = 3427, truncated = 0
1.45.133.517 D slot handle_last_: id  0 | task 1919 | slot decode token, id=13244, n_ctx = 16384, n_tokens = 3428, truncated = 0
1.45.162.861 D slot handle_last_: id  0 | task 1919 | slot decode token, id=87373, n_ctx = 16384, n_tokens = 3429, truncated = 0
1.45.192.058 D slot handle_last_: id  0 | task 1919 | slot decode token, id=59401, n_ctx = 16384, n_tokens = 3430, truncated = 0
1.45.221.359 D slot handle_last_: id  0 | task 1919 | slot decode token, id=16508, n_ctx = 16384, n_tokens = 3431, truncated = 0
1.45.250.847 D slot handle_last_: id  0 | task 1919 | slot decode token, id=645, n_ctx = 16384, n_tokens = 3432, truncated = 0
1.45.280.605 D slot handle_last_: id  0 | task 1919 | slot decode token, id=425, n_ctx = 16384, n_tokens = 3433, truncated = 0
1.45.310.792 D slot handle_last_: id  0 | task 1919 | slot decode token, id=42167, n_ctx = 16384, n_tokens = 3434, truncated = 0
1.45.340.305 D slot handle_last_: id  0 | task 1919 | slot decode token, id=2906, n_ctx = 16384, n_tokens = 3435, truncated = 0
1.45.369.718 D slot handle_last_: id  0 | task 1919 | slot decode token, id=303, n_ctx = 16384, n_tokens = 3436, truncated = 0
1.45.399.054 D slot handle_last_: id  0 | task 1919 | slot decode token, id=220, n_ctx = 16384, n_tokens = 3437, truncated = 0
1.45.428.334 D slot handle_last_: id  0 | task 1919 | slot decode token, id=24, n_ctx = 16384, n_tokens = 3438, truncated = 0
1.45.457.570 D slot handle_last_: id  0 | task 1919 | slot decode token, id=15, n_ctx = 16384, n_tokens = 3439, truncated = 0
1.45.486.921 D slot handle_last_: id  0 | task 1919 | slot decode token, id=19, n_ctx = 16384, n_tokens = 3440, truncated = 0
1.45.516.463 D slot handle_last_: id  0 | task 1919 | slot decode token, id=11, n_ctx = 16384, n_tokens = 3441, truncated = 0
1.45.545.898 D slot handle_last_: id  0 | task 1919 | slot decode token, id=694, n_ctx = 16384, n_tokens = 3442, truncated = 0
1.45.575.197 D slot handle_last_: id  0 | task 1919 | slot decode token, id=781, n_ctx = 16384, n_tokens = 3443, truncated = 0
1.45.604.505 D slot handle_last_: id  0 | task 1919 | slot decode token, id=1467, n_ctx = 16384, n_tokens = 3444, truncated = 0
1.45.633.878 D slot handle_last_: id  0 | task 1919 | slot decode token, id=524, n_ctx = 16384, n_tokens = 3445, truncated = 0
1.45.663.141 D slot handle_last_: id  0 | task 1919 | slot decode token, id=13657, n_ctx = 16384, n_tokens = 3446, truncated = 0
1.45.692.469 D slot handle_last_: id  0 | task 1919 | slot decode token, id=424, n_ctx = 16384, n_tokens = 3447, truncated = 0
1.45.721.776 D slot handle_last_: id  0 | task 1919 | slot decode token, id=430, n_ctx = 16384, n_tokens = 3448, truncated = 0
1.45.751.021 D slot handle_last_: id  0 | task 1919 | slot decode token, id=781, n_ctx = 16384, n_tokens = 3449, truncated = 0
1.45.780.346 D slot handle_last_: id  0 | task 1919 | slot decode token, id=27968, n_ctx = 16384, n_tokens = 3450, truncated = 0
1.45.809.610 D slot handle_last_: id  0 | task 1919 | slot decode token, id=440, n_ctx = 16384, n_tokens = 3451, truncated = 0
1.45.838.914 D slot handle_last_: id  0 | task 1919 | slot decode token, id=836, n_ctx = 16384, n_tokens = 3452, truncated = 0
1.45.868.087 D slot handle_last_: id  0 | task 1919 | slot decode token, id=59523, n_ctx = 16384, n_tokens = 3453, truncated = 0
1.45.897.392 D slot handle_last_: id  0 | task 1919 | slot decode token, id=321, n_ctx = 16384, n_tokens = 3454, truncated = 0
1.45.926.728 D slot handle_last_: id  0 | task 1919 | slot decode token, id=1801, n_ctx = 16384, n_tokens = 3455, truncated = 0
1.45.956.081 D slot handle_last_: id  0 | task 1919 | slot decode token, id=874, n_ctx = 16384, n_tokens = 3456, truncated = 0
1.45.985.276 D slot handle_last_: id  0 | task 1919 | slot decode token, id=4621, n_ctx = 16384, n_tokens = 3457, truncated = 0
1.46.014.509 D slot handle_last_: id  0 | task 1919 | slot decode token, id=310, n_ctx = 16384, n_tokens = 3458, truncated = 0
1.46.043.858 D slot handle_last_: id  0 | task 1919 | slot decode token, id=3222, n_ctx = 16384, n_tokens = 3459, truncated = 0
1.46.073.197 D slot handle_last_: id  0 | task 1919 | slot decode token, id=1141, n_ctx = 16384, n_tokens = 3460, truncated = 0
1.46.102.521 D slot handle_last_: id  0 | task 1919 | slot decode token, id=13876, n_ctx = 16384, n_tokens = 3461, truncated = 0
1.46.131.909 D slot handle_last_: id  0 | task 1919 | slot decode token, id=13, n_ctx = 16384, n_tokens = 3462, truncated = 0
1.46.161.178 D slot handle_last_: id  0 | task 1919 | slot decode token, id=498, n_ctx = 16384, n_tokens = 3463, truncated = 0
1.46.190.431 D slot handle_last_: id  0 | task 1919 | slot decode token, id=22695, n_ctx = 16384, n_tokens = 3464, truncated = 0
1.46.219.681 D slot handle_last_: id  0 | task 1919 | slot decode token, id=280, n_ctx = 16384, n_tokens = 3465, truncated = 0
1.46.249.008 D slot handle_last_: id  0 | task 1919 | slot decode token, id=13, n_ctx = 16384, n_tokens = 3466, truncated = 0
1.46.278.423 D slot handle_last_: id  0 | task 1919 | slot decode token, id=220, n_ctx = 16384, n_tokens = 3467, truncated = 0
1.46.307.703 D slot handle_last_: id  0 | task 1919 | slot decode token, id=17, n_ctx = 16384, n_tokens = 3468, truncated = 0
1.46.336.910 D slot handle_last_: id  0 | task 1919 | slot decode token, id=19, n_ctx = 16384, n_tokens = 3469, truncated = 0
1.46.366.262 D slot handle_last_: id  0 | task 1919 | slot decode token, id=17, n_ctx = 16384, n_tokens = 3470, truncated = 0
1.46.395.580 D slot handle_last_: id  0 | task 1919 | slot decode token, id=60, n_ctx = 16384, n_tokens = 3471, truncated = 0
1.46.424.881 D slot handle_last_: id  0 | task 1919 | slot decode token, id=271, n_ctx = 16384, n_tokens = 3472, truncated = 0
1.46.454.117 D slot handle_last_: id  0 | task 1919 | slot decode token, id=39, n_ctx = 16384, n_tokens = 3473, truncated = 0
1.46.483.479 D slot handle_last_: id  0 | task 1919 | slot decode token, id=18, n_ctx = 16384, n_tokens = 3474, truncated = 0
1.46.512.873 D slot handle_last_: id  0 | task 1919 | slot decode token, id=27325, n_ctx = 16384, n_tokens = 3475, truncated = 0
1.46.542.084 D slot handle_last_: id  0 | task 1919 | slot decode token, id=18, n_ctx = 16384, n_tokens = 3476, truncated = 0
1.46.571.418 D slot handle_last_: id  0 | task 1919 | slot decode token, id=25, n_ctx = 16384, n_tokens = 3477, truncated = 0
1.46.600.812 D slot handle_last_: id  0 | task 1919 | slot decode token, id=1473, n_ctx = 16384, n_tokens = 3478, truncated = 0
1.46.630.080 D slot handle_last_: id  0 | task 1919 | slot decode token, id=680, n_ctx = 16384, n_tokens = 3479, truncated = 0
1.46.659.355 D slot handle_last_: id  0 | task 1919 | slot decode token, id=55803, n_ctx = 16384, n_tokens = 3480, truncated = 0
1.46.688.665 D slot handle_last_: id  0 | task 1919 | slot decode token, id=314, n_ctx = 16384, n_tokens = 3481, truncated = 0
1.46.718.038 D slot handle_last_: id  0 | task 1919 | slot decode token, id=5243, n_ctx = 16384, n_tokens = 3482, truncated = 0
1.46.747.283 D slot handle_last_: id  0 | task 1919 | slot decode token, id=61155, n_ctx = 16384, n_tokens = 3483, truncated = 0
1.46.776.631 D slot handle_last_: id  0 | task 1919 | slot decode token, id=15394, n_ctx = 16384, n_tokens = 3484, truncated = 0
1.46.806.030 D slot handle_last_: id  0 | task 1919 | slot decode token, id=279, n_ctx = 16384, n_tokens = 3485, truncated = 0
1.46.835.409 D slot handle_last_: id  0 | task 1919 | slot decode token, id=12233, n_ctx = 16384, n_tokens = 3486, truncated = 0
1.46.864.611 D slot handle_last_: id  0 | task 1919 | slot decode token, id=321, n_ctx = 16384, n_tokens = 3487, truncated = 0
1.46.894.043 D slot handle_last_: id  0 | task 1919 | slot decode token, id=279, n_ctx = 16384, n_tokens = 3488, truncated = 0
1.46.923.549 D slot handle_last_: id  0 | task 1919 | slot decode token, id=25343, n_ctx = 16384, n_tokens = 3489, truncated = 0
1.46.952.929 D slot handle_last_: id  0 | task 1919 | slot decode token, id=6747, n_ctx = 16384, n_tokens = 3490, truncated = 0
1.46.982.200 D slot handle_last_: id  0 | task 1919 | slot decode token, id=12386, n_ctx = 16384, n_tokens = 3491, truncated = 0
1.47.011.536 D slot handle_last_: id  0 | task 1919 | slot decode token, id=350, n_ctx = 16384, n_tokens = 3492, truncated = 0
1.47.040.907 D slot handle_last_: id  0 | task 1919 | slot decode token, id=162016, n_ctx = 16384, n_tokens = 3493, truncated = 0
1.47.070.198 D slot handle_last_: id  0 | task 1919 | slot decode token, id=385, n_ctx = 16384, n_tokens = 3494, truncated = 0
1.47.099.547 D slot handle_last_: id  0 | task 1919 | slot decode token, id=36614, n_ctx = 16384, n_tokens = 3495, truncated = 0
1.47.128.938 D slot handle_last_: id  0 | task 1919 | slot decode token, id=579, n_ctx = 16384, n_tokens = 3496, truncated = 0
1.47.158.237 D slot handle_last_: id  0 | task 1919 | slot decode token, id=24545, n_ctx = 16384, n_tokens = 3497, truncated = 0
1.47.187.486 D slot handle_last_: id  0 | task 1919 | slot decode token, id=11, n_ctx = 16384, n_tokens = 3498, truncated = 0
1.47.216.830 D slot handle_last_: id  0 | task 1919 | slot decode token, id=852, n_ctx = 16384, n_tokens = 3499, truncated = 0
1.47.246.237 D slot handle_last_: id  0 | task 1919 | slot decode token, id=995, n_ctx = 16384, n_tokens = 3500, truncated = 0
1.47.275.475 D slot handle_last_: id  0 | task 1919 | slot decode token, id=13866, n_ctx = 16384, n_tokens = 3501, truncated = 0
1.47.304.847 D slot handle_last_: id  0 | task 1919 | slot decode token, id=5402, n_ctx = 16384, n_tokens = 3502, truncated = 0
1.47.334.242 D slot handle_last_: id  0 | task 1919 | slot decode token, id=945, n_ctx = 16384, n_tokens = 3503, truncated = 0
1.47.363.507 D slot handle_last_: id  0 | task 1919 | slot decode token, id=692, n_ctx = 16384, n_tokens = 3504, truncated = 0
1.47.392.770 D slot handle_last_: id  0 | task 1919 | slot decode token, id=1052, n_ctx = 16384, n_tokens = 3505, truncated = 0
1.47.422.058 D slot handle_last_: id  0 | task 1919 | slot decode token, id=13, n_ctx = 16384, n_tokens = 3506, truncated = 0
1.47.451.393 D slot handle_last_: id  0 | task 1919 | slot decode token, id=498, n_ctx = 16384, n_tokens = 3507, truncated = 0
1.47.480.635 D slot handle_last_: id  0 | task 1919 | slot decode token, id=22695, n_ctx = 16384, n_tokens = 3508, truncated = 0
1.47.510.021 D slot handle_last_: id  0 | task 1919 | slot decode token, id=280, n_ctx = 16384, n_tokens = 3509, truncated = 0
1.47.539.524 D slot handle_last_: id  0 | task 1919 | slot decode token, id=13, n_ctx = 16384, n_tokens = 3510, truncated = 0
1.47.569.067 D slot handle_last_: id  0 | task 1919 | slot decode token, id=220, n_ctx = 16384, n_tokens = 3511, truncated = 0
1.47.598.391 D slot handle_last_: id  0 | task 1919 | slot decode token, id=17, n_ctx = 16384, n_tokens = 3512, truncated = 0
1.47.627.652 D slot handle_last_: id  0 | task 1919 | slot decode token, id=19, n_ctx = 16384, n_tokens = 3513, truncated = 0
1.47.656.984 D slot handle_last_: id  0 | task 1919 | slot decode token, id=18, n_ctx = 16384, n_tokens = 3514, truncated = 0
1.47.686.185 D slot handle_last_: id  0 | task 1919 | slot decode token, id=60, n_ctx = 16384, n_tokens = 3515, truncated = 0
1.47.715.403 D slot handle_last_: id  0 | task 1919 | slot decode token, id=271, n_ctx = 16384, n_tokens = 3516, truncated = 0
1.47.744.741 D slot handle_last_: id  0 | task 1919 | slot decode token, id=39, n_ctx = 16384, n_tokens = 3517, truncated = 0
1.47.774.020 D slot handle_last_: id  0 | task 1919 | slot decode token, id=18, n_ctx = 16384, n_tokens = 3518, truncated = 0
1.47.803.309 D slot handle_last_: id  0 | task 1919 | slot decode token, id=27325, n_ctx = 16384, n_tokens = 3519, truncated = 0
1.47.832.662 D slot handle_last_: id  0 | task 1919 | slot decode token, id=19, n_ctx = 16384, n_tokens = 3520, truncated = 0
1.47.862.006 D slot handle_last_: id  0 | task 1919 | slot decode token, id=25, n_ctx = 16384, n_tokens = 3521, truncated = 0
1.47.891.274 D slot handle_last_: id  0 | task 1919 | slot decode token, id=35530, n_ctx = 16384, n_tokens = 3522, truncated = 0
1.47.920.632 D slot handle_last_: id  0 | task 1919 | slot decode token, id=10779, n_ctx = 16384, n_tokens = 3523, truncated = 0
1.47.950.000 D slot handle_last_: id  0 | task 1919 | slot decode token, id=26926, n_ctx = 16384, n_tokens = 3524, truncated = 0
1.47.979.342 D slot handle_last_: id  0 | task 1919 | slot decode token, id=4598, n_ctx = 16384, n_tokens = 3525, truncated = 0
1.48.008.552 D slot handle_last_: id  0 | task 1919 | slot decode token, id=1056, n_ctx = 16384, n_tokens = 3526, truncated = 0
1.48.037.936 D slot handle_last_: id  0 | task 1919 | slot decode token, id=54353, n_ctx = 16384, n_tokens = 3527, truncated = 0
1.48.067.347 D slot handle_last_: id  0 | task 1919 | slot decode token, id=4437, n_ctx = 16384, n_tokens = 3528, truncated = 0
1.48.096.610 D slot handle_last_: id  0 | task 1919 | slot decode token, id=7796, n_ctx = 16384, n_tokens = 3529, truncated = 0
1.48.125.983 D slot handle_last_: id  0 | task 1919 | slot decode token, id=2272, n_ctx = 16384, n_tokens = 3530, truncated = 0
1.48.155.183 D slot handle_last_: id  0 | task 1919 | slot decode token, id=279, n_ctx = 16384, n_tokens = 3531, truncated = 0
1.48.184.587 D slot handle_last_: id  0 | task 1919 | slot decode token, id=2859, n_ctx = 16384, n_tokens = 3532, truncated = 0
1.48.213.844 D slot handle_last_: id  0 | task 1919 | slot decode token, id=314, n_ctx = 16384, n_tokens = 3533, truncated = 0
1.48.243.233 D slot handle_last_: id  0 | task 1919 | slot decode token, id=279, n_ctx = 16384, n_tokens = 3534, truncated = 0
1.48.272.671 D slot handle_last_: id  0 | task 1919 | slot decode token, id=4171, n_ctx = 16384, n_tokens = 3535, truncated = 0
1.48.301.975 D slot handle_last_: id  0 | task 1919 | slot decode token, id=11, n_ctx = 16384, n_tokens = 3536, truncated = 0
1.48.331.305 D slot handle_last_: id  0 | task 1919 | slot decode token, id=11352, n_ctx = 16384, n_tokens = 3537, truncated = 0
1.48.360.600 D slot handle_last_: id  0 | task 1919 | slot decode token, id=279, n_ctx = 16384, n_tokens = 3538, truncated = 0
1.48.389.968 D slot handle_last_: id  0 | task 1919 | slot decode token, id=2776, n_ctx = 16384, n_tokens = 3539, truncated = 0
1.48.419.312 D slot handle_last_: id  0 | task 1919 | slot decode token, id=3903, n_ctx = 16384, n_tokens = 3540, truncated = 0
1.48.448.609 D slot handle_last_: id  0 | task 1919 | slot decode token, id=321, n_ctx = 16384, n_tokens = 3541, truncated = 0
1.48.477.922 D slot handle_last_: id  0 | task 1919 | slot decode token, id=60703, n_ctx = 16384, n_tokens = 3542, truncated = 0
1.48.507.298 D slot handle_last_: id  0 | task 1919 | slot decode token, id=2271, n_ctx = 16384, n_tokens = 3543, truncated = 0
1.48.536.651 D slot handle_last_: id  0 | task 1919 | slot decode token, id=13, n_ctx = 16384, n_tokens = 3544, truncated = 0
1.48.565.907 D slot handle_last_: id  0 | task 1919 | slot decode token, id=498, n_ctx = 16384, n_tokens = 3545, truncated = 0
1.48.595.155 D slot handle_last_: id  0 | task 1919 | slot decode token, id=22695, n_ctx = 16384, n_tokens = 3546, truncated = 0
1.48.624.574 D slot handle_last_: id  0 | task 1919 | slot decode token, id=280, n_ctx = 16384, n_tokens = 3547, truncated = 0
1.48.653.793 D slot handle_last_: id  0 | task 1919 | slot decode token, id=13, n_ctx = 16384, n_tokens = 3548, truncated = 0
1.48.683.040 D slot handle_last_: id  0 | task 1919 | slot decode token, id=220, n_ctx = 16384, n_tokens = 3549, truncated = 0
1.48.712.433 D slot handle_last_: id  0 | task 1919 | slot decode token, id=17, n_ctx = 16384, n_tokens = 3550, truncated = 0
1.48.741.807 D slot handle_last_: id  0 | task 1919 | slot decode token, id=19, n_ctx = 16384, n_tokens = 3551, truncated = 0
1.48.771.108 D slot handle_last_: id  0 | task 1919 | slot decode token, id=20, n_ctx = 16384, n_tokens = 3552, truncated = 0
1.48.800.461 D slot handle_last_: id  0 | task 1919 | slot decode token, id=60, n_ctx = 16384, n_tokens = 3553, truncated = 0
1.48.829.773 D slot handle_last_: id  0 | task 1919 | slot decode token, id=271, n_ctx = 16384, n_tokens = 3554, truncated = 0
1.48.859.113 D slot handle_last_: id  0 | task 1919 | slot decode token, id=39, n_ctx = 16384, n_tokens = 3555, truncated = 0
1.48.888.371 D slot handle_last_: id  0 | task 1919 | slot decode token, id=18, n_ctx = 16384, n_tokens = 3556, truncated = 0
1.48.917.706 D slot handle_last_: id  0 | task 1919 | slot decode token, id=27325, n_ctx = 16384, n_tokens = 3557, truncated = 0
1.48.947.079 D slot handle_last_: id  0 | task 1919 | slot decode token, id=20, n_ctx = 16384, n_tokens = 3558, truncated = 0
1.48.976.336 D slot handle_last_: id  0 | task 1919 | slot decode token, id=25, n_ctx = 16384, n_tokens = 3559, truncated = 0
1.49.005.619 D slot handle_last_: id  0 | task 1919 | slot decode token, id=2717, n_ctx = 16384, n_tokens = 3560, truncated = 0
1.49.034.978 D slot handle_last_: id  0 | task 1919 | slot decode token, id=10661, n_ctx = 16384, n_tokens = 3561, truncated = 0
1.49.064.264 D slot handle_last_: id  0 | task 1919 | slot decode token, id=303, n_ctx = 16384, n_tokens = 3562, truncated = 0
1.49.093.528 D slot handle_last_: id  0 | task 1919 | slot decode token, id=279, n_ctx = 16384, n_tokens = 3563, truncated = 0
1.49.122.974 D slot handle_last_: id  0 | task 1919 | slot decode token, id=16713, n_ctx = 16384, n_tokens = 3564, truncated = 0
1.49.152.349 D slot handle_last_: id  0 | task 1919 | slot decode token, id=20438, n_ctx = 16384, n_tokens = 3565, truncated = 0
1.49.181.720 I slot print_timing: id  0 | task 1919 | prompt eval time =    6202.17 ms /  3297 tokens (    1.88 ms per token,   531.59 tokens per second)
1.49.181.721 I slot print_timing: id  0 | task 1919 |        eval time =    5495.00 ms /   188 tokens (   29.39 ms per token,    34.03 tokens per second)
1.55.785.719 D slot handle_last_: id  0 | task 2115 | slot decode token, id=760, n_ctx = 16384, n_tokens = 3275, truncated = 0
1.55.816.864 D slot handle_last_: id  0 | task 2115 | slot decode token, id=76837, n_ctx = 16384, n_tokens = 3276, truncated = 0
1.55.846.013 D slot handle_last_: id  0 | task 2115 | slot decode token, id=1578, n_ctx = 16384, n_tokens = 3277, truncated = 0
1.55.875.225 D slot handle_last_: id  0 | task 2115 | slot decode token, id=2614, n_ctx = 16384, n_tokens = 3278, truncated = 0
1.55.904.383 D slot handle_last_: id  0 | task 2115 | slot decode token, id=63744, n_ctx = 16384, n_tokens = 3279, truncated = 0
1.55.933.557 D slot handle_last_: id  0 | task 2115 | slot decode token, id=279, n_ctx = 16384, n_tokens = 3280, truncated = 0
1.55.962.724 D slot handle_last_: id  0 | task 2115 | slot decode token, id=54558, n_ctx = 16384, n_tokens = 3281, truncated = 0
1.55.991.905 D slot handle_last_: id  0 | task 2115 | slot decode token, id=72915, n_ctx = 16384, n_tokens = 3282, truncated = 0
1.56.021.089 D slot handle_last_: id  0 | task 2115 | slot decode token, id=725, n_ctx = 16384, n_tokens = 3283, truncated = 0
1.56.050.267 D slot handle_last_: id  0 | task 2115 | slot decode token, id=4397, n_ctx = 16384, n_tokens = 3284, truncated = 0
1.56.079.473 D slot handle_last_: id  0 | task 2115 | slot decode token, id=998, n_ctx = 16384, n_tokens = 3285, truncated = 0
1.56.108.654 D slot handle_last_: id  0 | task 2115 | slot decode token, id=30825, n_ctx = 16384, n_tokens = 3286, truncated = 0
1.56.137.811 D slot handle_last_: id  0 | task 2115 | slot decode token, id=430, n_ctx = 16384, n_tokens = 3287, truncated = 0
1.56.166.934 D slot handle_last_: id  0 | task 2115 | slot decode token, id=632, n_ctx = 16384, n_tokens = 3288, truncated = 0
1.56.196.116 D slot handle_last_: id  0 | task 2115 | slot decode token, id=2987, n_ctx = 16384, n_tokens = 3289, truncated = 0
1.56.225.276 D slot handle_last_: id  0 | task 2115 | slot decode token, id=1218, n_ctx = 16384, n_tokens = 3290, truncated = 0
1.56.254.450 D slot handle_last_: id  0 | task 2115 | slot decode token, id=321, n_ctx = 16384, n_tokens = 3291, truncated = 0
1.56.283.605 D slot handle_last_: id  0 | task 2115 | slot decode token, id=28731, n_ctx = 16384, n_tokens = 3292, truncated = 0
1.56.312.740 D slot handle_last_: id  0 | task 2115 | slot decode token, id=539, n_ctx = 16384, n_tokens = 3293, truncated = 0
1.56.341.838 D slot handle_last_: id  0 | task 2115 | slot decode token, id=279, n_ctx = 16384, n_tokens = 3294, truncated = 0
1.56.371.054 D slot handle_last_: id  0 | task 2115 | slot decode token, id=30333, n_ctx = 16384, n_tokens = 3295, truncated = 0
1.56.400.232 D slot handle_last_: id  0 | task 2115 | slot decode token, id=86696, n_ctx = 16384, n_tokens = 3296, truncated = 0
1.56.429.369 D slot handle_last_: id  0 | task 2115 | slot decode token, id=314, n_ctx = 16384, n_tokens = 3297, truncated = 0
1.56.458.537 D slot handle_last_: id  0 | task 2115 | slot decode token, id=35530, n_ctx = 16384, n_tokens = 3298, truncated = 0
