0.00.035.897 I cmn  common_param: common_params_print_info: build 10852 (050dde50c) with AppleClang 21.0.0.21000101 for Darwin arm64
0.00.772.673 I load_tensors: offloaded 31/31 layers to GPU
0.00.772.675 I load_tensors:   CPU_Mapped model buffer size =   748.00 MiB
0.00.772.675 I load_tensors:  MTL0_Mapped model buffer size = 16147.34 MiB
0.00.774.692 I llama_context: n_ctx                 = 32768
0.00.774.824 I llama_context:        CPU  output buffer size =     1.00 MiB
0.00.787.896 I llama_kv_cache:       MTL0 KV buffer size =   640.00 MiB
0.00.813.149 I llama_kv_cache:       MTL0 KV buffer size =   300.00 MiB
0.00.834.912 I sched_reserve:       MTL0 compute buffer size =   255.24 MiB
0.00.834.916 I sched_reserve:        CPU compute buffer size =    44.52 MiB
0.00.889.671 I slot   load_model: id  0 | task -1 | new slot, n_ctx = 32768
1.36.975.996 D slot handle_last_: id  0 | task 2885 | slot decode token, id=4319, n_ctx = 32768, n_tokens = 2272, truncated = 0
1.36.992.826 D slot handle_last_: id  0 | task 2885 | slot decode token, id=1082, n_ctx = 32768, n_tokens = 2273, truncated = 0
1.37.009.771 D slot handle_last_: id  0 | task 2885 | slot decode token, id=7820, n_ctx = 32768, n_tokens = 2274, truncated = 0
1.37.026.624 D slot handle_last_: id  0 | task 2885 | slot decode token, id=69393, n_ctx = 32768, n_tokens = 2275, truncated = 0
1.37.043.555 D slot handle_last_: id  0 | task 2885 | slot decode token, id=870, n_ctx = 32768, n_tokens = 2276, truncated = 0
1.37.060.432 D slot handle_last_: id  0 | task 2885 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 2277, truncated = 0
1.37.077.349 D slot handle_last_: id  0 | task 2885 | slot decode token, id=510, n_ctx = 32768, n_tokens = 2278, truncated = 0
1.37.094.413 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 2279, truncated = 0
1.37.111.319 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2280, truncated = 0
1.37.128.170 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 2281, truncated = 0
1.37.145.001 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 2282, truncated = 0
1.37.161.838 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 2283, truncated = 0
1.37.178.689 D slot handle_last_: id  0 | task 2885 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 2284, truncated = 0
1.37.195.609 D slot handle_last_: id  0 | task 2885 | slot decode token, id=34518, n_ctx = 32768, n_tokens = 2285, truncated = 0
1.37.212.468 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236789, n_ctx = 32768, n_tokens = 2286, truncated = 0
1.37.229.360 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236751, n_ctx = 32768, n_tokens = 2287, truncated = 0
1.37.246.279 D slot handle_last_: id  0 | task 2885 | slot decode token, id=28797, n_ctx = 32768, n_tokens = 2288, truncated = 0
1.37.263.331 D slot handle_last_: id  0 | task 2885 | slot decode token, id=5012, n_ctx = 32768, n_tokens = 2289, truncated = 0
1.37.280.195 D slot handle_last_: id  0 | task 2885 | slot decode token, id=496, n_ctx = 32768, n_tokens = 2290, truncated = 0
1.37.297.136 D slot handle_last_: id  0 | task 2885 | slot decode token, id=199447, n_ctx = 32768, n_tokens = 2291, truncated = 0
1.37.314.006 D slot handle_last_: id  0 | task 2885 | slot decode token, id=11157, n_ctx = 32768, n_tokens = 2292, truncated = 0
1.37.330.821 D slot handle_last_: id  0 | task 2885 | slot decode token, id=161425, n_ctx = 32768, n_tokens = 2293, truncated = 0
1.37.347.762 D slot handle_last_: id  0 | task 2885 | slot decode token, id=55236, n_ctx = 32768, n_tokens = 2294, truncated = 0
1.37.364.683 D slot handle_last_: id  0 | task 2885 | slot decode token, id=580, n_ctx = 32768, n_tokens = 2295, truncated = 0
1.37.381.556 D slot handle_last_: id  0 | task 2885 | slot decode token, id=140342, n_ctx = 32768, n_tokens = 2296, truncated = 0
1.37.398.386 D slot handle_last_: id  0 | task 2885 | slot decode token, id=1614, n_ctx = 32768, n_tokens = 2297, truncated = 0
1.37.415.228 D slot handle_last_: id  0 | task 2885 | slot decode token, id=528, n_ctx = 32768, n_tokens = 2298, truncated = 0
1.37.432.166 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2299, truncated = 0
1.37.449.027 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236819, n_ctx = 32768, n_tokens = 2300, truncated = 0
1.37.465.931 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236771, n_ctx = 32768, n_tokens = 2301, truncated = 0
1.37.482.788 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 2302, truncated = 0
1.37.499.851 D slot handle_last_: id  0 | task 2885 | slot decode token, id=532, n_ctx = 32768, n_tokens = 2303, truncated = 0
1.37.517.139 D slot handle_last_: id  0 | task 2885 | slot decode token, id=614, n_ctx = 32768, n_tokens = 2304, truncated = 0
1.37.536.247 D slot handle_last_: id  0 | task 2885 | slot decode token, id=52963, n_ctx = 32768, n_tokens = 2305, truncated = 0
1.37.553.167 D slot handle_last_: id  0 | task 2885 | slot decode token, id=84172, n_ctx = 32768, n_tokens = 2306, truncated = 0
1.37.569.993 D slot handle_last_: id  0 | task 2885 | slot decode token, id=28650, n_ctx = 32768, n_tokens = 2307, truncated = 0
1.37.586.914 D slot handle_last_: id  0 | task 2885 | slot decode token, id=870, n_ctx = 32768, n_tokens = 2308, truncated = 0
1.37.603.837 D slot handle_last_: id  0 | task 2885 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 2309, truncated = 0
1.37.620.774 D slot handle_last_: id  0 | task 2885 | slot decode token, id=510, n_ctx = 32768, n_tokens = 2310, truncated = 0
1.37.637.714 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 2311, truncated = 0
1.37.654.535 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2312, truncated = 0
1.37.671.424 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 2313, truncated = 0
1.37.688.291 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 2314, truncated = 0
1.37.705.211 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 2315, truncated = 0
1.37.722.119 D slot handle_last_: id  0 | task 2885 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 2316, truncated = 0
1.37.739.104 D slot handle_last_: id  0 | task 2885 | slot decode token, id=138070, n_ctx = 32768, n_tokens = 2317, truncated = 0
1.37.755.999 D slot handle_last_: id  0 | task 2885 | slot decode token, id=593, n_ctx = 32768, n_tokens = 2318, truncated = 0
1.37.772.916 D slot handle_last_: id  0 | task 2885 | slot decode token, id=7256, n_ctx = 32768, n_tokens = 2319, truncated = 0
1.37.789.927 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236762, n_ctx = 32768, n_tokens = 2320, truncated = 0
1.37.806.978 D slot handle_last_: id  0 | task 2885 | slot decode token, id=13017, n_ctx = 32768, n_tokens = 2321, truncated = 0
1.37.823.887 D slot handle_last_: id  0 | task 2885 | slot decode token, id=24592, n_ctx = 32768, n_tokens = 2322, truncated = 0
1.37.840.803 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 2323, truncated = 0
1.37.857.628 D slot handle_last_: id  0 | task 2885 | slot decode token, id=1015, n_ctx = 32768, n_tokens = 2324, truncated = 0
1.37.874.676 D slot handle_last_: id  0 | task 2885 | slot decode token, id=42836, n_ctx = 32768, n_tokens = 2325, truncated = 0
1.37.891.684 D slot handle_last_: id  0 | task 2885 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2326, truncated = 0
1.37.908.587 D slot handle_last_: id  0 | task 2885 | slot decode token, id=44233, n_ctx = 32768, n_tokens = 2327, truncated = 0
1.37.925.443 D slot handle_last_: id  0 | task 2885 | slot decode token, id=657, n_ctx = 32768, n_tokens = 2328, truncated = 0
1.37.942.414 D slot handle_last_: id  0 | task 2885 | slot decode token, id=3911, n_ctx = 32768, n_tokens = 2329, truncated = 0
1.37.959.261 D slot handle_last_: id  0 | task 2885 | slot decode token, id=6819, n_ctx = 32768, n_tokens = 2330, truncated = 0
1.37.976.167 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 2331, truncated = 0
1.37.993.117 D slot handle_last_: id  0 | task 2885 | slot decode token, id=7785, n_ctx = 32768, n_tokens = 2332, truncated = 0
1.38.010.069 D slot handle_last_: id  0 | task 2885 | slot decode token, id=1623, n_ctx = 32768, n_tokens = 2333, truncated = 0
1.38.027.026 D slot handle_last_: id  0 | task 2885 | slot decode token, id=529, n_ctx = 32768, n_tokens = 2334, truncated = 0
1.38.043.954 D slot handle_last_: id  0 | task 2885 | slot decode token, id=914, n_ctx = 32768, n_tokens = 2335, truncated = 0
1.38.060.823 D slot handle_last_: id  0 | task 2885 | slot decode token, id=10974, n_ctx = 32768, n_tokens = 2336, truncated = 0
1.38.077.662 D slot handle_last_: id  0 | task 2885 | slot decode token, id=1208, n_ctx = 32768, n_tokens = 2337, truncated = 0
1.38.094.489 D slot handle_last_: id  0 | task 2885 | slot decode token, id=74011, n_ctx = 32768, n_tokens = 2338, truncated = 0
1.38.111.503 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 2339, truncated = 0
1.38.128.417 D slot handle_last_: id  0 | task 2885 | slot decode token, id=2440, n_ctx = 32768, n_tokens = 2340, truncated = 0
1.38.145.324 D slot handle_last_: id  0 | task 2885 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2341, truncated = 0
1.38.162.242 D slot handle_last_: id  0 | task 2885 | slot decode token, id=166486, n_ctx = 32768, n_tokens = 2342, truncated = 0
1.38.179.164 D slot handle_last_: id  0 | task 2885 | slot decode token, id=721, n_ctx = 32768, n_tokens = 2343, truncated = 0
1.38.196.134 D slot handle_last_: id  0 | task 2885 | slot decode token, id=10995, n_ctx = 32768, n_tokens = 2344, truncated = 0
1.38.213.032 D slot handle_last_: id  0 | task 2885 | slot decode token, id=605, n_ctx = 32768, n_tokens = 2345, truncated = 0
1.38.229.895 D slot handle_last_: id  0 | task 2885 | slot decode token, id=95348, n_ctx = 32768, n_tokens = 2346, truncated = 0
1.38.246.790 D slot handle_last_: id  0 | task 2885 | slot decode token, id=214263, n_ctx = 32768, n_tokens = 2347, truncated = 0
1.38.263.786 D slot handle_last_: id  0 | task 2885 | slot decode token, id=605, n_ctx = 32768, n_tokens = 2348, truncated = 0
1.38.280.756 D slot handle_last_: id  0 | task 2885 | slot decode token, id=870, n_ctx = 32768, n_tokens = 2349, truncated = 0
1.38.297.616 D slot handle_last_: id  0 | task 2885 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 2350, truncated = 0
1.38.314.466 D slot handle_last_: id  0 | task 2885 | slot decode token, id=510, n_ctx = 32768, n_tokens = 2351, truncated = 0
1.38.331.295 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 2352, truncated = 0
1.38.348.163 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2353, truncated = 0
1.38.365.247 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 2354, truncated = 0
1.38.382.147 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 2355, truncated = 0
1.38.399.087 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236800, n_ctx = 32768, n_tokens = 2356, truncated = 0
1.38.416.025 D slot handle_last_: id  0 | task 2885 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 2357, truncated = 0
1.38.432.909 D slot handle_last_: id  0 | task 2885 | slot decode token, id=138070, n_ctx = 32768, n_tokens = 2358, truncated = 0
1.38.449.812 D slot handle_last_: id  0 | task 2885 | slot decode token, id=10734, n_ctx = 32768, n_tokens = 2359, truncated = 0
1.38.466.641 D slot handle_last_: id  0 | task 2885 | slot decode token, id=18788, n_ctx = 32768, n_tokens = 2360, truncated = 0
1.38.483.616 D slot handle_last_: id  0 | task 2885 | slot decode token, id=914, n_ctx = 32768, n_tokens = 2361, truncated = 0
1.38.500.542 D slot handle_last_: id  0 | task 2885 | slot decode token, id=6157, n_ctx = 32768, n_tokens = 2362, truncated = 0
1.38.517.465 D slot handle_last_: id  0 | task 2885 | slot decode token, id=2269, n_ctx = 32768, n_tokens = 2363, truncated = 0
1.38.534.391 D slot handle_last_: id  0 | task 2885 | slot decode token, id=496, n_ctx = 32768, n_tokens = 2364, truncated = 0
1.38.551.301 D slot handle_last_: id  0 | task 2885 | slot decode token, id=4913, n_ctx = 32768, n_tokens = 2365, truncated = 0
1.38.568.174 D slot handle_last_: id  0 | task 2885 | slot decode token, id=109658, n_ctx = 32768, n_tokens = 2366, truncated = 0
1.38.585.060 D slot handle_last_: id  0 | task 2885 | slot decode token, id=2342, n_ctx = 32768, n_tokens = 2367, truncated = 0
1.38.602.028 D slot handle_last_: id  0 | task 2885 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2368, truncated = 0
1.38.618.865 D slot handle_last_: id  0 | task 2885 | slot decode token, id=22549, n_ctx = 32768, n_tokens = 2369, truncated = 0
1.38.635.789 D slot handle_last_: id  0 | task 2885 | slot decode token, id=529, n_ctx = 32768, n_tokens = 2370, truncated = 0
1.38.652.623 D slot handle_last_: id  0 | task 2885 | slot decode token, id=10995, n_ctx = 32768, n_tokens = 2371, truncated = 0
1.38.669.467 D slot handle_last_: id  0 | task 2885 | slot decode token, id=605, n_ctx = 32768, n_tokens = 2372, truncated = 0
1.38.686.374 D slot handle_last_: id  0 | task 2885 | slot decode token, id=870, n_ctx = 32768, n_tokens = 2373, truncated = 0
1.38.703.218 D slot handle_last_: id  0 | task 2885 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 2374, truncated = 0
1.38.720.132 D slot handle_last_: id  0 | task 2885 | slot decode token, id=510, n_ctx = 32768, n_tokens = 2375, truncated = 0
1.38.737.159 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 2376, truncated = 0
1.38.754.529 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2377, truncated = 0
1.38.772.597 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 2378, truncated = 0
1.38.789.857 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 2379, truncated = 0
1.38.806.857 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236800, n_ctx = 32768, n_tokens = 2380, truncated = 0
1.38.823.817 D slot handle_last_: id  0 | task 2885 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 2381, truncated = 0
1.38.840.863 D slot handle_last_: id  0 | task 2885 | slot decode token, id=669, n_ctx = 32768, n_tokens = 2382, truncated = 0
1.38.857.830 D slot handle_last_: id  0 | task 2885 | slot decode token, id=3260, n_ctx = 32768, n_tokens = 2383, truncated = 0
1.38.874.777 D slot handle_last_: id  0 | task 2885 | slot decode token, id=88382, n_ctx = 32768, n_tokens = 2384, truncated = 0
1.38.891.725 D slot handle_last_: id  0 | task 2885 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2385, truncated = 0
1.38.908.729 D slot handle_last_: id  0 | task 2885 | slot decode token, id=166489, n_ctx = 32768, n_tokens = 2386, truncated = 0
1.38.925.737 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236789, n_ctx = 32768, n_tokens = 2387, truncated = 0
1.38.942.684 D slot handle_last_: id  0 | task 2885 | slot decode token, id=28885, n_ctx = 32768, n_tokens = 2388, truncated = 0
1.38.959.621 D slot handle_last_: id  0 | task 2885 | slot decode token, id=4146, n_ctx = 32768, n_tokens = 2389, truncated = 0
1.38.976.625 D slot handle_last_: id  0 | task 2885 | slot decode token, id=618, n_ctx = 32768, n_tokens = 2390, truncated = 0
1.38.993.576 D slot handle_last_: id  0 | task 2885 | slot decode token, id=910, n_ctx = 32768, n_tokens = 2391, truncated = 0
1.39.011.662 D slot handle_last_: id  0 | task 2885 | slot decode token, id=9329, n_ctx = 32768, n_tokens = 2392, truncated = 0
1.39.028.634 D slot handle_last_: id  0 | task 2885 | slot decode token, id=29685, n_ctx = 32768, n_tokens = 2393, truncated = 0
1.39.045.655 D slot handle_last_: id  0 | task 2885 | slot decode token, id=870, n_ctx = 32768, n_tokens = 2394, truncated = 0
1.39.062.616 D slot handle_last_: id  0 | task 2885 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 2395, truncated = 0
1.39.079.654 D slot handle_last_: id  0 | task 2885 | slot decode token, id=510, n_ctx = 32768, n_tokens = 2396, truncated = 0
1.39.096.612 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 2397, truncated = 0
1.39.113.582 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2398, truncated = 0
1.39.130.591 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 2399, truncated = 0
1.39.147.503 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 2400, truncated = 0
1.39.164.905 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236800, n_ctx = 32768, n_tokens = 2401, truncated = 0
1.39.182.324 D slot handle_last_: id  0 | task 2885 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 2402, truncated = 0
1.39.199.736 D slot handle_last_: id  0 | task 2885 | slot decode token, id=34518, n_ctx = 32768, n_tokens = 2403, truncated = 0
1.39.216.709 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236789, n_ctx = 32768, n_tokens = 2404, truncated = 0
1.39.233.687 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236751, n_ctx = 32768, n_tokens = 2405, truncated = 0
1.39.250.709 D slot handle_last_: id  0 | task 2885 | slot decode token, id=7820, n_ctx = 32768, n_tokens = 2406, truncated = 0
1.39.267.611 D slot handle_last_: id  0 | task 2885 | slot decode token, id=12040, n_ctx = 32768, n_tokens = 2407, truncated = 0
1.39.284.553 D slot handle_last_: id  0 | task 2885 | slot decode token, id=4728, n_ctx = 32768, n_tokens = 2408, truncated = 0
1.39.301.435 D slot handle_last_: id  0 | task 2885 | slot decode token, id=496, n_ctx = 32768, n_tokens = 2409, truncated = 0
1.39.318.460 D slot handle_last_: id  0 | task 2885 | slot decode token, id=9813, n_ctx = 32768, n_tokens = 2410, truncated = 0
1.39.335.326 D slot handle_last_: id  0 | task 2885 | slot decode token, id=6083, n_ctx = 32768, n_tokens = 2411, truncated = 0
1.39.352.205 D slot handle_last_: id  0 | task 2885 | slot decode token, id=529, n_ctx = 32768, n_tokens = 2412, truncated = 0
1.39.369.086 D slot handle_last_: id  0 | task 2885 | slot decode token, id=496, n_ctx = 32768, n_tokens = 2413, truncated = 0
1.39.385.995 D slot handle_last_: id  0 | task 2885 | slot decode token, id=6112, n_ctx = 32768, n_tokens = 2414, truncated = 0
1.39.402.943 D slot handle_last_: id  0 | task 2885 | slot decode token, id=13957, n_ctx = 32768, n_tokens = 2415, truncated = 0
1.39.419.781 D slot handle_last_: id  0 | task 2885 | slot decode token, id=26551, n_ctx = 32768, n_tokens = 2416, truncated = 0
1.39.436.683 D slot handle_last_: id  0 | task 2885 | slot decode token, id=532, n_ctx = 32768, n_tokens = 2417, truncated = 0
1.39.453.568 D slot handle_last_: id  0 | task 2885 | slot decode token, id=14093, n_ctx = 32768, n_tokens = 2418, truncated = 0
1.39.470.563 D slot handle_last_: id  0 | task 2885 | slot decode token, id=870, n_ctx = 32768, n_tokens = 2419, truncated = 0
1.39.487.478 D slot handle_last_: id  0 | task 2885 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 2420, truncated = 0
1.39.504.349 D slot handle_last_: id  0 | task 2885 | slot decode token, id=510, n_ctx = 32768, n_tokens = 2421, truncated = 0
1.39.521.293 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 2422, truncated = 0
1.39.538.241 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2423, truncated = 0
1.39.555.490 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 2424, truncated = 0
1.39.572.549 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 2425, truncated = 0
1.39.589.522 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 2426, truncated = 0
1.39.606.386 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 2427, truncated = 0
1.39.623.373 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2428, truncated = 0
1.39.640.230 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 2429, truncated = 0
1.39.657.088 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 2430, truncated = 0
1.39.673.936 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236825, n_ctx = 32768, n_tokens = 2431, truncated = 0
1.39.691.494 D slot handle_last_: id  0 | task 2885 | slot decode token, id=1604, n_ctx = 32768, n_tokens = 2432, truncated = 0
1.39.708.469 D slot handle_last_: id  0 | task 2885 | slot decode token, id=1651, n_ctx = 32768, n_tokens = 2433, truncated = 0
1.39.725.342 D slot handle_last_: id  0 | task 2885 | slot decode token, id=138070, n_ctx = 32768, n_tokens = 2434, truncated = 0
1.39.742.235 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236789, n_ctx = 32768, n_tokens = 2435, truncated = 0
1.39.759.395 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236751, n_ctx = 32768, n_tokens = 2436, truncated = 0
1.39.776.650 D slot handle_last_: id  0 | task 2885 | slot decode token, id=220916, n_ctx = 32768, n_tokens = 2437, truncated = 0
1.39.793.930 D slot handle_last_: id  0 | task 2885 | slot decode token, id=580, n_ctx = 32768, n_tokens = 2438, truncated = 0
1.39.811.281 D slot handle_last_: id  0 | task 2885 | slot decode token, id=4054, n_ctx = 32768, n_tokens = 2439, truncated = 0
1.39.828.460 D slot handle_last_: id  0 | task 2885 | slot decode token, id=58287, n_ctx = 32768, n_tokens = 2440, truncated = 0
1.39.845.345 D slot handle_last_: id  0 | task 2885 | slot decode token, id=532, n_ctx = 32768, n_tokens = 2441, truncated = 0
1.39.862.240 D slot handle_last_: id  0 | task 2885 | slot decode token, id=9635, n_ctx = 32768, n_tokens = 2442, truncated = 0
1.39.879.228 D slot handle_last_: id  0 | task 2885 | slot decode token, id=16913, n_ctx = 32768, n_tokens = 2443, truncated = 0
1.39.896.093 D slot handle_last_: id  0 | task 2885 | slot decode token, id=1515, n_ctx = 32768, n_tokens = 2444, truncated = 0
1.39.912.989 D slot handle_last_: id  0 | task 2885 | slot decode token, id=531, n_ctx = 32768, n_tokens = 2445, truncated = 0
1.39.930.005 D slot handle_last_: id  0 | task 2885 | slot decode token, id=577, n_ctx = 32768, n_tokens = 2446, truncated = 0
1.39.946.892 D slot handle_last_: id  0 | task 2885 | slot decode token, id=496, n_ctx = 32768, n_tokens = 2447, truncated = 0
1.39.963.856 D slot handle_last_: id  0 | task 2885 | slot decode token, id=171153, n_ctx = 32768, n_tokens = 2448, truncated = 0
1.39.980.755 D slot handle_last_: id  0 | task 2885 | slot decode token, id=47133, n_ctx = 32768, n_tokens = 2449, truncated = 0
1.39.997.625 D slot handle_last_: id  0 | task 2885 | slot decode token, id=870, n_ctx = 32768, n_tokens = 2450, truncated = 0
1.40.014.638 D slot handle_last_: id  0 | task 2885 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 2451, truncated = 0
1.40.031.486 D slot handle_last_: id  0 | task 2885 | slot decode token, id=510, n_ctx = 32768, n_tokens = 2452, truncated = 0
1.40.048.371 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 2453, truncated = 0
1.40.065.276 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2454, truncated = 0
1.40.082.239 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 2455, truncated = 0
1.40.099.123 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 2456, truncated = 0
1.40.115.941 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236810, n_ctx = 32768, n_tokens = 2457, truncated = 0
1.40.132.792 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 2458, truncated = 0
1.40.149.700 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 2459, truncated = 0
1.40.166.552 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 2460, truncated = 0
1.40.183.547 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 2461, truncated = 0
1.40.200.475 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236825, n_ctx = 32768, n_tokens = 2462, truncated = 0
1.40.217.330 D slot handle_last_: id  0 | task 2885 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 2463, truncated = 0
1.40.234.177 D slot handle_last_: id  0 | task 2885 | slot decode token, id=669, n_ctx = 32768, n_tokens = 2464, truncated = 0
1.40.251.121 D slot handle_last_: id  0 | task 2885 | slot decode token, id=3260, n_ctx = 32768, n_tokens = 2465, truncated = 0
1.40.268.004 D slot handle_last_: id  0 | task 2885 | slot decode token, id=39285, n_ctx = 32768, n_tokens = 2466, truncated = 0
1.40.284.924 D slot handle_last_: id  0 | task 2885 | slot decode token, id=600, n_ctx = 32768, n_tokens = 2467, truncated = 0
1.40.301.838 D slot handle_last_: id  0 | task 2885 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2468, truncated = 0
1.40.318.946 D slot handle_last_: id  0 | task 2885 | slot decode token, id=28885, n_ctx = 32768, n_tokens = 2469, truncated = 0
1.40.335.804 D slot handle_last_: id  0 | task 2885 | slot decode token, id=3938, n_ctx = 32768, n_tokens = 2470, truncated = 0
1.40.352.770 D slot handle_last_: id  0 | task 2885 | slot decode token, id=529, n_ctx = 32768, n_tokens = 2471, truncated = 0
1.40.369.628 D slot handle_last_: id  0 | task 2885 | slot decode token, id=1239, n_ctx = 32768, n_tokens = 2472, truncated = 0
1.40.386.526 D slot handle_last_: id  0 | task 2885 | slot decode token, id=166489, n_ctx = 32768, n_tokens = 2473, truncated = 0
1.40.403.425 D slot handle_last_: id  0 | task 2885 | slot decode token, id=132661, n_ctx = 32768, n_tokens = 2474, truncated = 0
1.40.420.467 D slot handle_last_: id  0 | task 2885 | slot decode token, id=614, n_ctx = 32768, n_tokens = 2475, truncated = 0
1.40.437.342 D slot handle_last_: id  0 | task 2885 | slot decode token, id=1345, n_ctx = 32768, n_tokens = 2476, truncated = 0
1.40.454.227 D slot handle_last_: id  0 | task 2885 | slot decode token, id=531, n_ctx = 32768, n_tokens = 2477, truncated = 0
