0.00.254.512 I load_tensors: offloaded 37/37 layers to GPU
0.00.254.515 I load_tensors:   CPU_Mapped model buffer size =   333.84 MiB
0.00.254.515 I load_tensors:  MTL0_Mapped model buffer size =  4789.19 MiB
0.00.255.744 I llama_context: n_ctx                 = 32768
0.00.255.850 I llama_context:        CPU  output buffer size =     0.58 MiB
0.00.351.903 I llama_kv_cache:       MTL0 KV buffer size =  4608.00 MiB
0.00.500.993 I sched_reserve:       MTL0 compute buffer size =   202.37 MiB
0.00.500.995 I sched_reserve:        CPU compute buffer size =    48.01 MiB
0.00.607.697 I slot   load_model: id  0 | task -1 | new slot, n_ctx = 32768
2.30.329.228 D slot handle_last_: id  0 | task 3140 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2634, truncated = 0
2.30.352.440 D slot handle_last_: id  0 | task 3140 | slot decode token, id=3498, n_ctx = 32768, n_tokens = 2635, truncated = 0
2.30.375.918 D slot handle_last_: id  0 | task 3140 | slot decode token, id=806, n_ctx = 32768, n_tokens = 2636, truncated = 0
2.30.400.043 D slot handle_last_: id  0 | task 3140 | slot decode token, id=5912, n_ctx = 32768, n_tokens = 2637, truncated = 0
2.30.424.420 D slot handle_last_: id  0 | task 3140 | slot decode token, id=572, n_ctx = 32768, n_tokens = 2638, truncated = 0
2.30.448.586 D slot handle_last_: id  0 | task 3140 | slot decode token, id=6509, n_ctx = 32768, n_tokens = 2639, truncated = 0
2.30.472.784 D slot handle_last_: id  0 | task 3140 | slot decode token, id=7469, n_ctx = 32768, n_tokens = 2640, truncated = 0
2.30.496.889 D slot handle_last_: id  0 | task 3140 | slot decode token, id=323, n_ctx = 32768, n_tokens = 2641, truncated = 0
2.30.520.404 D slot handle_last_: id  0 | task 3140 | slot decode token, id=54188, n_ctx = 32768, n_tokens = 2642, truncated = 0
2.30.543.511 D slot handle_last_: id  0 | task 3140 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2643, truncated = 0
2.30.567.529 D slot handle_last_: id  0 | task 3140 | slot decode token, id=11733, n_ctx = 32768, n_tokens = 2644, truncated = 0
2.30.591.854 D slot handle_last_: id  0 | task 3140 | slot decode token, id=976, n_ctx = 32768, n_tokens = 2645, truncated = 0
2.30.616.129 D slot handle_last_: id  0 | task 3140 | slot decode token, id=712, n_ctx = 32768, n_tokens = 2646, truncated = 0
2.30.640.379 D slot handle_last_: id  0 | task 3140 | slot decode token, id=1087, n_ctx = 32768, n_tokens = 2647, truncated = 0
2.30.664.552 D slot handle_last_: id  0 | task 3140 | slot decode token, id=525, n_ctx = 32768, n_tokens = 2648, truncated = 0
2.30.688.723 D slot handle_last_: id  0 | task 3140 | slot decode token, id=1850, n_ctx = 32768, n_tokens = 2649, truncated = 0
2.30.713.009 D slot handle_last_: id  0 | task 3140 | slot decode token, id=3881, n_ctx = 32768, n_tokens = 2650, truncated = 0
2.30.736.127 D slot handle_last_: id  0 | task 3140 | slot decode token, id=369, n_ctx = 32768, n_tokens = 2651, truncated = 0
2.30.759.772 D slot handle_last_: id  0 | task 3140 | slot decode token, id=862, n_ctx = 32768, n_tokens = 2652, truncated = 0
2.30.783.936 D slot handle_last_: id  0 | task 3140 | slot decode token, id=31365, n_ctx = 32768, n_tokens = 2653, truncated = 0
2.30.808.300 D slot handle_last_: id  0 | task 3140 | slot decode token, id=19026, n_ctx = 32768, n_tokens = 2654, truncated = 0
2.30.832.557 D slot handle_last_: id  0 | task 3140 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2655, truncated = 0
2.30.856.825 D slot handle_last_: id  0 | task 3140 | slot decode token, id=36748, n_ctx = 32768, n_tokens = 2656, truncated = 0
2.30.881.011 D slot handle_last_: id  0 | task 3140 | slot decode token, id=594, n_ctx = 32768, n_tokens = 2657, truncated = 0
2.30.905.212 D slot handle_last_: id  0 | task 3140 | slot decode token, id=353, n_ctx = 32768, n_tokens = 2658, truncated = 0
2.30.929.046 D slot handle_last_: id  0 | task 3140 | slot decode token, id=51, n_ctx = 32768, n_tokens = 2659, truncated = 0
2.30.952.280 D slot handle_last_: id  0 | task 3140 | slot decode token, id=531, n_ctx = 32768, n_tokens = 2660, truncated = 0
2.30.976.124 D slot handle_last_: id  0 | task 3140 | slot decode token, id=3001, n_ctx = 32768, n_tokens = 2661, truncated = 0
2.31.000.364 D slot handle_last_: id  0 | task 3140 | slot decode token, id=9, n_ctx = 32768, n_tokens = 2662, truncated = 0
2.31.024.755 D slot handle_last_: id  0 | task 3140 | slot decode token, id=3897, n_ctx = 32768, n_tokens = 2663, truncated = 0
2.31.049.099 D slot handle_last_: id  0 | task 3140 | slot decode token, id=264, n_ctx = 32768, n_tokens = 2664, truncated = 0
2.31.073.382 D slot handle_last_: id  0 | task 3140 | slot decode token, id=11682, n_ctx = 32768, n_tokens = 2665, truncated = 0
2.31.097.598 D slot handle_last_: id  0 | task 3140 | slot decode token, id=2692, n_ctx = 32768, n_tokens = 2666, truncated = 0
2.31.121.867 D slot handle_last_: id  0 | task 3140 | slot decode token, id=315, n_ctx = 32768, n_tokens = 2667, truncated = 0
2.31.145.812 D slot handle_last_: id  0 | task 3140 | slot decode token, id=81660, n_ctx = 32768, n_tokens = 2668, truncated = 0
2.31.168.714 D slot handle_last_: id  0 | task 3140 | slot decode token, id=38357, n_ctx = 32768, n_tokens = 2669, truncated = 0
2.31.192.825 D slot handle_last_: id  0 | task 3140 | slot decode token, id=6277, n_ctx = 32768, n_tokens = 2670, truncated = 0
2.31.217.076 D slot handle_last_: id  0 | task 3140 | slot decode token, id=7321, n_ctx = 32768, n_tokens = 2671, truncated = 0
2.31.241.413 D slot handle_last_: id  0 | task 3140 | slot decode token, id=323, n_ctx = 32768, n_tokens = 2672, truncated = 0
2.31.265.770 D slot handle_last_: id  0 | task 3140 | slot decode token, id=25342, n_ctx = 32768, n_tokens = 2673, truncated = 0
2.31.290.969 D slot handle_last_: id  0 | task 3140 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2674, truncated = 0
2.31.315.572 D slot handle_last_: id  0 | task 3140 | slot decode token, id=1393, n_ctx = 32768, n_tokens = 2675, truncated = 0
2.31.339.908 D slot handle_last_: id  0 | task 3140 | slot decode token, id=19305, n_ctx = 32768, n_tokens = 2676, truncated = 0
2.31.364.194 D slot handle_last_: id  0 | task 3140 | slot decode token, id=482, n_ctx = 32768, n_tokens = 2677, truncated = 0
2.31.388.467 D slot handle_last_: id  0 | task 3140 | slot decode token, id=594, n_ctx = 32768, n_tokens = 2678, truncated = 0
2.31.412.903 D slot handle_last_: id  0 | task 3140 | slot decode token, id=4278, n_ctx = 32768, n_tokens = 2679, truncated = 0
2.31.436.308 D slot handle_last_: id  0 | task 3140 | slot decode token, id=5230, n_ctx = 32768, n_tokens = 2680, truncated = 0
2.31.459.552 D slot handle_last_: id  0 | task 3140 | slot decode token, id=353, n_ctx = 32768, n_tokens = 2681, truncated = 0
2.31.483.952 D slot handle_last_: id  0 | task 3140 | slot decode token, id=1925, n_ctx = 32768, n_tokens = 2682, truncated = 0
2.31.508.395 D slot handle_last_: id  0 | task 3140 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2683, truncated = 0
2.31.532.803 D slot handle_last_: id  0 | task 3140 | slot decode token, id=62087, n_ctx = 32768, n_tokens = 2684, truncated = 0
2.31.557.246 D slot handle_last_: id  0 | task 3140 | slot decode token, id=12314, n_ctx = 32768, n_tokens = 2685, truncated = 0
2.31.581.614 D slot handle_last_: id  0 | task 3140 | slot decode token, id=353, n_ctx = 32768, n_tokens = 2686, truncated = 0
2.31.605.875 D slot handle_last_: id  0 | task 3140 | slot decode token, id=1925, n_ctx = 32768, n_tokens = 2687, truncated = 0
2.31.630.113 D slot handle_last_: id  0 | task 3140 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2688, truncated = 0
2.31.654.268 D slot handle_last_: id  0 | task 3140 | slot decode token, id=16713, n_ctx = 32768, n_tokens = 2689, truncated = 0
2.31.677.396 D slot handle_last_: id  0 | task 3140 | slot decode token, id=315, n_ctx = 32768, n_tokens = 2690, truncated = 0
2.31.701.362 D slot handle_last_: id  0 | task 3140 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2691, truncated = 0
2.31.725.782 D slot handle_last_: id  0 | task 3140 | slot decode token, id=20448, n_ctx = 32768, n_tokens = 2692, truncated = 0
2.31.750.253 D slot handle_last_: id  0 | task 3140 | slot decode token, id=12314, n_ctx = 32768, n_tokens = 2693, truncated = 0
2.31.774.716 D slot handle_last_: id  0 | task 3140 | slot decode token, id=323, n_ctx = 32768, n_tokens = 2694, truncated = 0
2.31.799.046 D slot handle_last_: id  0 | task 3140 | slot decode token, id=264, n_ctx = 32768, n_tokens = 2695, truncated = 0
2.31.823.432 D slot handle_last_: id  0 | task 3140 | slot decode token, id=11376, n_ctx = 32768, n_tokens = 2696, truncated = 0
2.31.847.717 D slot handle_last_: id  0 | task 3140 | slot decode token, id=389, n_ctx = 32768, n_tokens = 2697, truncated = 0
2.31.872.065 D slot handle_last_: id  0 | task 3140 | slot decode token, id=5473, n_ctx = 32768, n_tokens = 2698, truncated = 0
2.31.896.400 D slot handle_last_: id  0 | task 3140 | slot decode token, id=59183, n_ctx = 32768, n_tokens = 2699, truncated = 0
2.31.919.796 D slot handle_last_: id  0 | task 3140 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2700, truncated = 0
2.31.943.280 D slot handle_last_: id  0 | task 3140 | slot decode token, id=576, n_ctx = 32768, n_tokens = 2701, truncated = 0
2.31.967.632 D slot handle_last_: id  0 | task 3140 | slot decode token, id=3150, n_ctx = 32768, n_tokens = 2702, truncated = 0
2.31.992.125 D slot handle_last_: id  0 | task 3140 | slot decode token, id=8201, n_ctx = 32768, n_tokens = 2703, truncated = 0
2.32.016.599 D slot handle_last_: id  0 | task 3140 | slot decode token, id=1493, n_ctx = 32768, n_tokens = 2704, truncated = 0
2.32.040.994 D slot handle_last_: id  0 | task 3140 | slot decode token, id=31365, n_ctx = 32768, n_tokens = 2705, truncated = 0
2.32.065.346 D slot handle_last_: id  0 | task 3140 | slot decode token, id=32897, n_ctx = 32768, n_tokens = 2706, truncated = 0
2.32.089.751 D slot handle_last_: id  0 | task 3140 | slot decode token, id=311, n_ctx = 32768, n_tokens = 2707, truncated = 0
2.32.114.212 D slot handle_last_: id  0 | task 3140 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2708, truncated = 0
2.32.138.528 D slot handle_last_: id  0 | task 3140 | slot decode token, id=976, n_ctx = 32768, n_tokens = 2709, truncated = 0
2.32.162.758 D slot handle_last_: id  0 | task 3140 | slot decode token, id=712, n_ctx = 32768, n_tokens = 2710, truncated = 0
2.32.185.987 D slot handle_last_: id  0 | task 3140 | slot decode token, id=1087, n_ctx = 32768, n_tokens = 2711, truncated = 0
2.32.209.601 D slot handle_last_: id  0 | task 3140 | slot decode token, id=6, n_ctx = 32768, n_tokens = 2712, truncated = 0
2.32.234.526 D slot handle_last_: id  0 | task 3140 | slot decode token, id=6853, n_ctx = 32768, n_tokens = 2713, truncated = 0
2.32.259.095 D slot handle_last_: id  0 | task 3140 | slot decode token, id=315, n_ctx = 32768, n_tokens = 2714, truncated = 0
2.32.283.890 D slot handle_last_: id  0 | task 3140 | slot decode token, id=6277, n_ctx = 32768, n_tokens = 2715, truncated = 0
2.32.308.345 D slot handle_last_: id  0 | task 3140 | slot decode token, id=44615, n_ctx = 32768, n_tokens = 2716, truncated = 0
2.32.332.605 D slot handle_last_: id  0 | task 3140 | slot decode token, id=323, n_ctx = 32768, n_tokens = 2717, truncated = 0
2.32.356.926 D slot handle_last_: id  0 | task 3140 | slot decode token, id=862, n_ctx = 32768, n_tokens = 2718, truncated = 0
2.32.381.320 D slot handle_last_: id  0 | task 3140 | slot decode token, id=5244, n_ctx = 32768, n_tokens = 2719, truncated = 0
2.32.405.637 D slot handle_last_: id  0 | task 3140 | slot decode token, id=389, n_ctx = 32768, n_tokens = 2720, truncated = 0
2.32.429.055 D slot handle_last_: id  0 | task 3140 | slot decode token, id=19634, n_ctx = 32768, n_tokens = 2721, truncated = 0
2.32.452.590 D slot handle_last_: id  0 | task 3140 | slot decode token, id=89787, n_ctx = 32768, n_tokens = 2722, truncated = 0
2.32.476.558 D slot handle_last_: id  0 | task 3140 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2723, truncated = 0
2.32.501.698 D slot handle_last_: id  0 | task 3140 | slot decode token, id=576, n_ctx = 32768, n_tokens = 2724, truncated = 0
2.32.526.103 D slot handle_last_: id  0 | task 3140 | slot decode token, id=1467, n_ctx = 32768, n_tokens = 2725, truncated = 0
2.32.550.418 D slot handle_last_: id  0 | task 3140 | slot decode token, id=13230, n_ctx = 32768, n_tokens = 2726, truncated = 0
2.32.574.802 D slot handle_last_: id  0 | task 3140 | slot decode token, id=429, n_ctx = 32768, n_tokens = 2727, truncated = 0
2.32.599.173 D slot handle_last_: id  0 | task 3140 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2728, truncated = 0
2.32.623.505 D slot handle_last_: id  0 | task 3140 | slot decode token, id=42541, n_ctx = 32768, n_tokens = 2729, truncated = 0
2.32.647.889 D slot handle_last_: id  0 | task 3140 | slot decode token, id=9294, n_ctx = 32768, n_tokens = 2730, truncated = 0
2.32.672.157 D slot handle_last_: id  0 | task 3140 | slot decode token, id=12864, n_ctx = 32768, n_tokens = 2731, truncated = 0
2.32.696.550 D slot handle_last_: id  0 | task 3140 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2732, truncated = 0
2.32.720.941 D slot handle_last_: id  0 | task 3140 | slot decode token, id=835, n_ctx = 32768, n_tokens = 2733, truncated = 0
2.32.743.967 D slot handle_last_: id  0 | task 3140 | slot decode token, id=315, n_ctx = 32768, n_tokens = 2734, truncated = 0
2.32.768.133 D slot handle_last_: id  0 | task 3140 | slot decode token, id=264, n_ctx = 32768, n_tokens = 2735, truncated = 0
2.32.792.400 D slot handle_last_: id  0 | task 3140 | slot decode token, id=4168, n_ctx = 32768, n_tokens = 2736, truncated = 0
2.32.816.778 D slot handle_last_: id  0 | task 3140 | slot decode token, id=315, n_ctx = 32768, n_tokens = 2737, truncated = 0
2.32.841.135 D slot handle_last_: id  0 | task 3140 | slot decode token, id=19634, n_ctx = 32768, n_tokens = 2738, truncated = 0
2.32.865.578 D slot handle_last_: id  0 | task 3140 | slot decode token, id=53263, n_ctx = 32768, n_tokens = 2739, truncated = 0
2.32.890.082 D slot handle_last_: id  0 | task 3140 | slot decode token, id=367, n_ctx = 32768, n_tokens = 2740, truncated = 0
2.32.914.387 D slot handle_last_: id  0 | task 3140 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2741, truncated = 0
2.32.938.685 D slot handle_last_: id  0 | task 3140 | slot decode token, id=448, n_ctx = 32768, n_tokens = 2742, truncated = 0
2.32.963.041 D slot handle_last_: id  0 | task 3140 | slot decode token, id=264, n_ctx = 32768, n_tokens = 2743, truncated = 0
2.32.986.547 D slot handle_last_: id  0 | task 3140 | slot decode token, id=90490, n_ctx = 32768, n_tokens = 2744, truncated = 0
2.33.010.031 D slot handle_last_: id  0 | task 3140 | slot decode token, id=304, n_ctx = 32768, n_tokens = 2745, truncated = 0
2.33.034.286 D slot handle_last_: id  0 | task 3140 | slot decode token, id=31365, n_ctx = 32768, n_tokens = 2746, truncated = 0
2.33.058.714 D slot handle_last_: id  0 | task 3140 | slot decode token, id=5702, n_ctx = 32768, n_tokens = 2747, truncated = 0
2.33.083.073 D slot handle_last_: id  0 | task 3140 | slot decode token, id=323, n_ctx = 32768, n_tokens = 2748, truncated = 0
2.33.107.385 D slot handle_last_: id  0 | task 3140 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2749, truncated = 0
2.33.131.781 D slot handle_last_: id  0 | task 3140 | slot decode token, id=48079, n_ctx = 32768, n_tokens = 2750, truncated = 0
2.33.156.022 D slot handle_last_: id  0 | task 3140 | slot decode token, id=315, n_ctx = 32768, n_tokens = 2751, truncated = 0
2.33.180.404 D slot handle_last_: id  0 | task 3140 | slot decode token, id=27190, n_ctx = 32768, n_tokens = 2752, truncated = 0
2.33.204.736 D slot handle_last_: id  0 | task 3140 | slot decode token, id=12396, n_ctx = 32768, n_tokens = 2753, truncated = 0
2.33.228.353 D slot handle_last_: id  0 | task 3140 | slot decode token, id=1075, n_ctx = 32768, n_tokens = 2754, truncated = 0
2.33.251.407 D slot handle_last_: id  0 | task 3140 | slot decode token, id=17762, n_ctx = 32768, n_tokens = 2755, truncated = 0
2.33.275.886 D slot handle_last_: id  0 | task 3140 | slot decode token, id=9156, n_ctx = 32768, n_tokens = 2756, truncated = 0
2.33.300.230 D slot handle_last_: id  0 | task 3140 | slot decode token, id=382, n_ctx = 32768, n_tokens = 2757, truncated = 0
2.33.324.683 D slot handle_last_: id  0 | task 3140 | slot decode token, id=334, n_ctx = 32768, n_tokens = 2758, truncated = 0
2.33.349.131 D slot handle_last_: id  0 | task 3140 | slot decode token, id=840, n_ctx = 32768, n_tokens = 2759, truncated = 0
2.33.373.542 D slot handle_last_: id  0 | task 3140 | slot decode token, id=34028, n_ctx = 32768, n_tokens = 2760, truncated = 0
2.33.397.929 D slot handle_last_: id  0 | task 3140 | slot decode token, id=472, n_ctx = 32768, n_tokens = 2761, truncated = 0
2.33.422.309 D slot handle_last_: id  0 | task 3140 | slot decode token, id=19, n_ctx = 32768, n_tokens = 2762, truncated = 0
2.33.446.567 D slot handle_last_: id  0 | task 3140 | slot decode token, id=320, n_ctx = 32768, n_tokens = 2763, truncated = 0
2.33.470.988 D slot handle_last_: id  0 | task 3140 | slot decode token, id=79, n_ctx = 32768, n_tokens = 2764, truncated = 0
2.33.494.131 D slot handle_last_: id  0 | task 3140 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2765, truncated = 0
2.33.518.287 D slot handle_last_: id  0 | task 3140 | slot decode token, id=220, n_ctx = 32768, n_tokens = 2766, truncated = 0
2.33.542.642 D slot handle_last_: id  0 | task 3140 | slot decode token, id=22, n_ctx = 32768, n_tokens = 2767, truncated = 0
2.33.566.941 D slot handle_last_: id  0 | task 3140 | slot decode token, id=4142, n_ctx = 32768, n_tokens = 2768, truncated = 0
2.33.591.281 D slot handle_last_: id  0 | task 3140 | slot decode token, id=23, n_ctx = 32768, n_tokens = 2769, truncated = 0
2.33.615.719 D slot handle_last_: id  0 | task 3140 | slot decode token, id=1648, n_ctx = 32768, n_tokens = 2770, truncated = 0
2.33.640.009 D slot handle_last_: id  0 | task 3140 | slot decode token, id=334, n_ctx = 32768, n_tokens = 2771, truncated = 0
2.33.664.218 D slot handle_last_: id  0 | task 3140 | slot decode token, id=2303, n_ctx = 32768, n_tokens = 2772, truncated = 0
2.33.688.553 D slot handle_last_: id  0 | task 3140 | slot decode token, id=785, n_ctx = 32768, n_tokens = 2773, truncated = 0
2.33.713.072 D slot handle_last_: id  0 | task 3140 | slot decode token, id=21085, n_ctx = 32768, n_tokens = 2774, truncated = 0
2.33.736.533 D slot handle_last_: id  0 | task 3140 | slot decode token, id=12033, n_ctx = 32768, n_tokens = 2775, truncated = 0
2.33.759.940 D slot handle_last_: id  0 | task 3140 | slot decode token, id=553, n_ctx = 32768, n_tokens = 2776, truncated = 0
2.33.784.097 D slot handle_last_: id  0 | task 3140 | slot decode token, id=24392, n_ctx = 32768, n_tokens = 2777, truncated = 0
2.33.808.469 D slot handle_last_: id  0 | task 3140 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2778, truncated = 0
2.33.832.772 D slot handle_last_: id  0 | task 3140 | slot decode token, id=17704, n_ctx = 32768, n_tokens = 2779, truncated = 0
2.33.857.147 D slot handle_last_: id  0 | task 3140 | slot decode token, id=315, n_ctx = 32768, n_tokens = 2780, truncated = 0
2.33.881.506 D slot handle_last_: id  0 | task 3140 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2781, truncated = 0
2.33.905.911 D slot handle_last_: id  0 | task 3140 | slot decode token, id=81660, n_ctx = 32768, n_tokens = 2782, truncated = 0
2.33.930.407 D slot handle_last_: id  0 | task 3140 | slot decode token, id=38357, n_ctx = 32768, n_tokens = 2783, truncated = 0
2.33.954.731 D slot handle_last_: id  0 | task 3140 | slot decode token, id=20448, n_ctx = 32768, n_tokens = 2784, truncated = 0
2.33.978.439 D slot handle_last_: id  0 | task 3140 | slot decode token, id=504, n_ctx = 32768, n_tokens = 2785, truncated = 0
2.34.001.547 D slot handle_last_: id  0 | task 3140 | slot decode token, id=220, n_ctx = 32768, n_tokens = 2786, truncated = 0
2.34.025.771 D slot handle_last_: id  0 | task 3140 | slot decode token, id=16, n_ctx = 32768, n_tokens = 2787, truncated = 0
2.34.050.172 D slot handle_last_: id  0 | task 3140 | slot decode token, id=18, n_ctx = 32768, n_tokens = 2788, truncated = 0
2.34.074.487 D slot handle_last_: id  0 | task 3140 | slot decode token, id=22, n_ctx = 32768, n_tokens = 2789, truncated = 0
2.34.098.879 D slot handle_last_: id  0 | task 3140 | slot decode token, id=15, n_ctx = 32768, n_tokens = 2790, truncated = 0
2.34.123.279 D slot handle_last_: id  0 | task 3140 | slot decode token, id=311, n_ctx = 32768, n_tokens = 2791, truncated = 0
2.34.147.641 D slot handle_last_: id  0 | task 3140 | slot decode token, id=220, n_ctx = 32768, n_tokens = 2792, truncated = 0
2.34.172.153 D slot handle_last_: id  0 | task 3140 | slot decode token, id=16, n_ctx = 32768, n_tokens = 2793, truncated = 0
2.34.196.535 D slot handle_last_: id  0 | task 3140 | slot decode token, id=19, n_ctx = 32768, n_tokens = 2794, truncated = 0
2.34.220.313 D slot handle_last_: id  0 | task 3140 | slot decode token, id=20, n_ctx = 32768, n_tokens = 2795, truncated = 0
2.34.243.845 D slot handle_last_: id  0 | task 3140 | slot decode token, id=18, n_ctx = 32768, n_tokens = 2796, truncated = 0
2.34.268.639 D slot handle_last_: id  0 | task 3140 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2797, truncated = 0
2.34.292.975 D slot handle_last_: id  0 | task 3140 | slot decode token, id=26305, n_ctx = 32768, n_tokens = 2798, truncated = 0
2.34.317.600 D slot handle_last_: id  0 | task 3140 | slot decode token, id=429, n_ctx = 32768, n_tokens = 2799, truncated = 0
2.34.342.033 D slot handle_last_: id  0 | task 3140 | slot decode token, id=1181, n_ctx = 32768, n_tokens = 2800, truncated = 0
2.34.366.376 D slot handle_last_: id  0 | task 3140 | slot decode token, id=3476, n_ctx = 32768, n_tokens = 2801, truncated = 0
2.34.390.825 D slot handle_last_: id  0 | task 3140 | slot decode token, id=438, n_ctx = 32768, n_tokens = 2802, truncated = 0
2.34.415.196 D slot handle_last_: id  0 | task 3140 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2803, truncated = 0
2.34.439.829 D slot handle_last_: id  0 | task 3140 | slot decode token, id=330, n_ctx = 32768, n_tokens = 2804, truncated = 0
2.34.464.267 D slot handle_last_: id  0 | task 3140 | slot decode token, id=16110, n_ctx = 32768, n_tokens = 2805, truncated = 0
2.34.488.670 D slot handle_last_: id  0 | task 3140 | slot decode token, id=86, n_ctx = 32768, n_tokens = 2806, truncated = 0
2.34.513.258 D slot handle_last_: id  0 | task 3140 | slot decode token, id=838, n_ctx = 32768, n_tokens = 2807, truncated = 0
2.34.537.096 D slot handle_last_: id  0 | task 3140 | slot decode token, id=315, n_ctx = 32768, n_tokens = 2808, truncated = 0
2.34.560.250 D slot handle_last_: id  0 | task 3140 | slot decode token, id=3686, n_ctx = 32768, n_tokens = 2809, truncated = 0
2.34.584.457 D slot handle_last_: id  0 | task 3140 | slot decode token, id=408, n_ctx = 32768, n_tokens = 2810, truncated = 0
2.34.609.049 D slot handle_last_: id  0 | task 3140 | slot decode token, id=316, n_ctx = 32768, n_tokens = 2811, truncated = 0
2.34.633.616 D slot handle_last_: id  0 | task 3140 | slot decode token, id=2348, n_ctx = 32768, n_tokens = 2812, truncated = 0
2.34.658.125 D slot handle_last_: id  0 | task 3140 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2813, truncated = 0
2.34.682.530 D slot handle_last_: id  0 | task 3140 | slot decode token, id=23930, n_ctx = 32768, n_tokens = 2814, truncated = 0
2.34.706.833 D slot handle_last_: id  0 | task 3140 | slot decode token, id=85803, n_ctx = 32768, n_tokens = 2815, truncated = 0
2.34.731.318 D slot handle_last_: id  0 | task 3140 | slot decode token, id=1, n_ctx = 32768, n_tokens = 2816, truncated = 0
2.34.756.879 D slot handle_last_: id  0 | task 3140 | slot decode token, id=1030, n_ctx = 32768, n_tokens = 2817, truncated = 0
2.34.781.287 D slot handle_last_: id  0 | task 3140 | slot decode token, id=53082, n_ctx = 32768, n_tokens = 2818, truncated = 0
2.34.805.628 D slot handle_last_: id  0 | task 3140 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2819, truncated = 0
2.34.830.084 D slot handle_last_: id  0 | task 3140 | slot decode token, id=448, n_ctx = 32768, n_tokens = 2820, truncated = 0
2.34.854.447 D slot handle_last_: id  0 | task 3140 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2821, truncated = 0
2.34.878.167 D slot handle_last_: id  0 | task 3140 | slot decode token, id=26224, n_ctx = 32768, n_tokens = 2822, truncated = 0
2.34.901.569 D slot handle_last_: id  0 | task 3140 | slot decode token, id=5380, n_ctx = 32768, n_tokens = 2823, truncated = 0
2.34.925.984 D slot handle_last_: id  0 | task 3140 | slot decode token, id=323, n_ctx = 32768, n_tokens = 2824, truncated = 0
2.34.950.555 D slot handle_last_: id  0 | task 3140 | slot decode token, id=25523, n_ctx = 32768, n_tokens = 2825, truncated = 0
2.34.975.055 D slot handle_last_: id  0 | task 3140 | slot decode token, id=29527, n_ctx = 32768, n_tokens = 2826, truncated = 0
2.34.999.464 D slot handle_last_: id  0 | task 3140 | slot decode token, id=4633, n_ctx = 32768, n_tokens = 2827, truncated = 0
2.35.024.096 D slot handle_last_: id  0 | task 3140 | slot decode token, id=916, n_ctx = 32768, n_tokens = 2828, truncated = 0
2.35.048.498 D slot handle_last_: id  0 | task 3140 | slot decode token, id=419, n_ctx = 32768, n_tokens = 2829, truncated = 0
2.35.072.911 D slot handle_last_: id  0 | task 3140 | slot decode token, id=11752, n_ctx = 32768, n_tokens = 2830, truncated = 0
2.35.097.224 D slot handle_last_: id  0 | task 3140 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2831, truncated = 0
2.35.121.564 D slot handle_last_: id  0 | task 3140 | slot decode token, id=576, n_ctx = 32768, n_tokens = 2832, truncated = 0
2.35.145.189 D slot handle_last_: id  0 | task 3140 | slot decode token, id=3150, n_ctx = 32768, n_tokens = 2833, truncated = 0
2.35.168.282 D slot handle_last_: id  0 | task 3140 | slot decode token, id=8201, n_ctx = 32768, n_tokens = 2834, truncated = 0
2.35.192.499 D slot handle_last_: id  0 | task 3140 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2835, truncated = 0
2.35.216.995 D slot handle_last_: id  0 | task 3140 | slot decode token, id=43287, n_ctx = 32768, n_tokens = 2836, truncated = 0
2.35.241.513 D slot handle_last_: id  0 | task 3140 | slot decode token, id=13885, n_ctx = 32768, n_tokens = 2837, truncated = 0
2.35.266.055 D slot handle_last_: id  0 | task 3140 | slot decode token, id=315, n_ctx = 32768, n_tokens = 2838, truncated = 0
2.35.291.449 D slot handle_last_: id  0 | task 3140 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2839, truncated = 0
2.35.315.958 D slot handle_last_: id  0 | task 3140 | slot decode token, id=31347, n_ctx = 32768, n_tokens = 2840, truncated = 0
2.35.340.447 D slot handle_last_: id  0 | task 3140 | slot decode token, id=311, n_ctx = 32768, n_tokens = 2841, truncated = 0
