0.00.036.169 I cmn  common_param: common_params_print_info: build 10852 (050dde50c) with AppleClang 21.0.0.21000101 for Darwin arm64
0.01.369.635 I load_tensors: offloaded 49/49 layers to GPU
0.01.369.640 I load_tensors:   CPU_Mapped model buffer size =   409.22 MiB
0.01.369.641 I load_tensors:  MTL0_Mapped model buffer size = 34929.91 MiB
0.01.372.705 I llama_context: n_ctx                 = 32768
0.01.372.855 I llama_context:        CPU  output buffer size =     0.95 MiB
0.01.385.674 I llama_kv_cache:       MTL0 KV buffer size =   768.00 MiB
0.01.413.375 I llama_memory_recurrent:       MTL0 RS buffer size =   149.06 MiB
0.01.428.029 I sched_reserve:       MTL0 compute buffer size =   206.61 MiB
0.01.428.031 I sched_reserve:        CPU compute buffer size =    44.02 MiB
0.01.531.829 I slot   load_model: id  0 | task -1 | new slot, n_ctx = 32768
1.51.229.744 D slot handle_last_: id  0 | task 1919 | slot decode token, id=19, n_ctx = 32768, n_tokens = 3419, truncated = 0
1.51.261.588 D slot handle_last_: id  0 | task 1919 | slot decode token, id=16, n_ctx = 32768, n_tokens = 3420, truncated = 0
1.51.293.648 D slot handle_last_: id  0 | task 1919 | slot decode token, id=60, n_ctx = 32768, n_tokens = 3421, truncated = 0
1.51.326.077 D slot handle_last_: id  0 | task 1919 | slot decode token, id=271, n_ctx = 32768, n_tokens = 3422, truncated = 0
1.51.358.633 D slot handle_last_: id  0 | task 1919 | slot decode token, id=39, n_ctx = 32768, n_tokens = 3423, truncated = 0
1.51.390.492 D slot handle_last_: id  0 | task 1919 | slot decode token, id=18, n_ctx = 32768, n_tokens = 3424, truncated = 0
1.51.422.971 D slot handle_last_: id  0 | task 1919 | slot decode token, id=27325, n_ctx = 32768, n_tokens = 3425, truncated = 0
1.51.455.704 D slot handle_last_: id  0 | task 1919 | slot decode token, id=17, n_ctx = 32768, n_tokens = 3426, truncated = 0
1.51.488.306 D slot handle_last_: id  0 | task 1919 | slot decode token, id=25, n_ctx = 32768, n_tokens = 3427, truncated = 0
1.51.520.575 D slot handle_last_: id  0 | task 1919 | slot decode token, id=13244, n_ctx = 32768, n_tokens = 3428, truncated = 0
1.51.553.280 D slot handle_last_: id  0 | task 1919 | slot decode token, id=87373, n_ctx = 32768, n_tokens = 3429, truncated = 0
1.51.585.770 D slot handle_last_: id  0 | task 1919 | slot decode token, id=59401, n_ctx = 32768, n_tokens = 3430, truncated = 0
1.51.616.211 D slot handle_last_: id  0 | task 1919 | slot decode token, id=16508, n_ctx = 32768, n_tokens = 3431, truncated = 0
1.51.649.126 D slot handle_last_: id  0 | task 1919 | slot decode token, id=645, n_ctx = 32768, n_tokens = 3432, truncated = 0
1.51.681.628 D slot handle_last_: id  0 | task 1919 | slot decode token, id=425, n_ctx = 32768, n_tokens = 3433, truncated = 0
1.51.713.673 D slot handle_last_: id  0 | task 1919 | slot decode token, id=42167, n_ctx = 32768, n_tokens = 3434, truncated = 0
1.51.746.189 D slot handle_last_: id  0 | task 1919 | slot decode token, id=2906, n_ctx = 32768, n_tokens = 3435, truncated = 0
1.51.779.017 D slot handle_last_: id  0 | task 1919 | slot decode token, id=303, n_ctx = 32768, n_tokens = 3436, truncated = 0
1.51.810.921 D slot handle_last_: id  0 | task 1919 | slot decode token, id=220, n_ctx = 32768, n_tokens = 3437, truncated = 0
1.51.843.632 D slot handle_last_: id  0 | task 1919 | slot decode token, id=24, n_ctx = 32768, n_tokens = 3438, truncated = 0
1.51.876.279 D slot handle_last_: id  0 | task 1919 | slot decode token, id=15, n_ctx = 32768, n_tokens = 3439, truncated = 0
1.51.909.046 D slot handle_last_: id  0 | task 1919 | slot decode token, id=19, n_ctx = 32768, n_tokens = 3440, truncated = 0
1.51.941.654 D slot handle_last_: id  0 | task 1919 | slot decode token, id=11, n_ctx = 32768, n_tokens = 3441, truncated = 0
1.51.974.301 D slot handle_last_: id  0 | task 1919 | slot decode token, id=694, n_ctx = 32768, n_tokens = 3442, truncated = 0
1.52.007.017 D slot handle_last_: id  0 | task 1919 | slot decode token, id=781, n_ctx = 32768, n_tokens = 3443, truncated = 0
1.52.039.747 D slot handle_last_: id  0 | task 1919 | slot decode token, id=1467, n_ctx = 32768, n_tokens = 3444, truncated = 0
1.52.072.466 D slot handle_last_: id  0 | task 1919 | slot decode token, id=524, n_ctx = 32768, n_tokens = 3445, truncated = 0
1.52.105.363 D slot handle_last_: id  0 | task 1919 | slot decode token, id=13657, n_ctx = 32768, n_tokens = 3446, truncated = 0
1.52.138.306 D slot handle_last_: id  0 | task 1919 | slot decode token, id=424, n_ctx = 32768, n_tokens = 3447, truncated = 0
1.52.170.371 D slot handle_last_: id  0 | task 1919 | slot decode token, id=430, n_ctx = 32768, n_tokens = 3448, truncated = 0
1.52.202.585 D slot handle_last_: id  0 | task 1919 | slot decode token, id=781, n_ctx = 32768, n_tokens = 3449, truncated = 0
1.52.235.308 D slot handle_last_: id  0 | task 1919 | slot decode token, id=27968, n_ctx = 32768, n_tokens = 3450, truncated = 0
1.52.267.963 D slot handle_last_: id  0 | task 1919 | slot decode token, id=440, n_ctx = 32768, n_tokens = 3451, truncated = 0
1.52.300.141 D slot handle_last_: id  0 | task 1919 | slot decode token, id=836, n_ctx = 32768, n_tokens = 3452, truncated = 0
1.52.332.140 D slot handle_last_: id  0 | task 1919 | slot decode token, id=59523, n_ctx = 32768, n_tokens = 3453, truncated = 0
1.52.364.878 D slot handle_last_: id  0 | task 1919 | slot decode token, id=321, n_ctx = 32768, n_tokens = 3454, truncated = 0
1.52.397.855 D slot handle_last_: id  0 | task 1919 | slot decode token, id=1801, n_ctx = 32768, n_tokens = 3455, truncated = 0
1.52.430.716 D slot handle_last_: id  0 | task 1919 | slot decode token, id=874, n_ctx = 32768, n_tokens = 3456, truncated = 0
1.52.463.130 D slot handle_last_: id  0 | task 1919 | slot decode token, id=4621, n_ctx = 32768, n_tokens = 3457, truncated = 0
1.52.495.133 D slot handle_last_: id  0 | task 1919 | slot decode token, id=310, n_ctx = 32768, n_tokens = 3458, truncated = 0
1.52.527.868 D slot handle_last_: id  0 | task 1919 | slot decode token, id=3222, n_ctx = 32768, n_tokens = 3459, truncated = 0
1.52.560.931 D slot handle_last_: id  0 | task 1919 | slot decode token, id=1141, n_ctx = 32768, n_tokens = 3460, truncated = 0
1.52.593.684 D slot handle_last_: id  0 | task 1919 | slot decode token, id=13876, n_ctx = 32768, n_tokens = 3461, truncated = 0
1.52.626.261 D slot handle_last_: id  0 | task 1919 | slot decode token, id=13, n_ctx = 32768, n_tokens = 3462, truncated = 0
1.52.658.841 D slot handle_last_: id  0 | task 1919 | slot decode token, id=498, n_ctx = 32768, n_tokens = 3463, truncated = 0
1.52.691.953 D slot handle_last_: id  0 | task 1919 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 3464, truncated = 0
1.52.724.762 D slot handle_last_: id  0 | task 1919 | slot decode token, id=280, n_ctx = 32768, n_tokens = 3465, truncated = 0
1.52.757.326 D slot handle_last_: id  0 | task 1919 | slot decode token, id=13, n_ctx = 32768, n_tokens = 3466, truncated = 0
1.52.790.007 D slot handle_last_: id  0 | task 1919 | slot decode token, id=220, n_ctx = 32768, n_tokens = 3467, truncated = 0
1.52.822.864 D slot handle_last_: id  0 | task 1919 | slot decode token, id=17, n_ctx = 32768, n_tokens = 3468, truncated = 0
1.52.855.886 D slot handle_last_: id  0 | task 1919 | slot decode token, id=19, n_ctx = 32768, n_tokens = 3469, truncated = 0
1.52.888.975 D slot handle_last_: id  0 | task 1919 | slot decode token, id=17, n_ctx = 32768, n_tokens = 3470, truncated = 0
1.52.922.018 D slot handle_last_: id  0 | task 1919 | slot decode token, id=60, n_ctx = 32768, n_tokens = 3471, truncated = 0
1.52.955.519 D slot handle_last_: id  0 | task 1919 | slot decode token, id=271, n_ctx = 32768, n_tokens = 3472, truncated = 0
1.52.988.981 D slot handle_last_: id  0 | task 1919 | slot decode token, id=39, n_ctx = 32768, n_tokens = 3473, truncated = 0
1.53.022.236 D slot handle_last_: id  0 | task 1919 | slot decode token, id=18, n_ctx = 32768, n_tokens = 3474, truncated = 0
1.53.055.567 D slot handle_last_: id  0 | task 1919 | slot decode token, id=27325, n_ctx = 32768, n_tokens = 3475, truncated = 0
1.53.088.587 D slot handle_last_: id  0 | task 1919 | slot decode token, id=18, n_ctx = 32768, n_tokens = 3476, truncated = 0
1.53.121.883 D slot handle_last_: id  0 | task 1919 | slot decode token, id=25, n_ctx = 32768, n_tokens = 3477, truncated = 0
1.53.154.544 D slot handle_last_: id  0 | task 1919 | slot decode token, id=1473, n_ctx = 32768, n_tokens = 3478, truncated = 0
1.53.187.915 D slot handle_last_: id  0 | task 1919 | slot decode token, id=680, n_ctx = 32768, n_tokens = 3479, truncated = 0
1.53.221.453 D slot handle_last_: id  0 | task 1919 | slot decode token, id=55803, n_ctx = 32768, n_tokens = 3480, truncated = 0
1.53.254.889 D slot handle_last_: id  0 | task 1919 | slot decode token, id=314, n_ctx = 32768, n_tokens = 3481, truncated = 0
1.53.287.444 D slot handle_last_: id  0 | task 1919 | slot decode token, id=5243, n_ctx = 32768, n_tokens = 3482, truncated = 0
1.53.320.227 D slot handle_last_: id  0 | task 1919 | slot decode token, id=61155, n_ctx = 32768, n_tokens = 3483, truncated = 0
1.53.353.318 D slot handle_last_: id  0 | task 1919 | slot decode token, id=15394, n_ctx = 32768, n_tokens = 3484, truncated = 0
1.53.386.399 D slot handle_last_: id  0 | task 1919 | slot decode token, id=279, n_ctx = 32768, n_tokens = 3485, truncated = 0
1.53.420.311 D slot handle_last_: id  0 | task 1919 | slot decode token, id=12233, n_ctx = 32768, n_tokens = 3486, truncated = 0
1.53.453.744 D slot handle_last_: id  0 | task 1919 | slot decode token, id=321, n_ctx = 32768, n_tokens = 3487, truncated = 0
1.53.487.247 D slot handle_last_: id  0 | task 1919 | slot decode token, id=279, n_ctx = 32768, n_tokens = 3488, truncated = 0
1.53.520.813 D slot handle_last_: id  0 | task 1919 | slot decode token, id=25343, n_ctx = 32768, n_tokens = 3489, truncated = 0
1.53.554.417 D slot handle_last_: id  0 | task 1919 | slot decode token, id=6747, n_ctx = 32768, n_tokens = 3490, truncated = 0
1.53.588.032 D slot handle_last_: id  0 | task 1919 | slot decode token, id=12386, n_ctx = 32768, n_tokens = 3491, truncated = 0
1.53.621.337 D slot handle_last_: id  0 | task 1919 | slot decode token, id=350, n_ctx = 32768, n_tokens = 3492, truncated = 0
1.53.652.944 D slot handle_last_: id  0 | task 1919 | slot decode token, id=162016, n_ctx = 32768, n_tokens = 3493, truncated = 0
1.53.686.518 D slot handle_last_: id  0 | task 1919 | slot decode token, id=385, n_ctx = 32768, n_tokens = 3494, truncated = 0
1.53.719.232 D slot handle_last_: id  0 | task 1919 | slot decode token, id=36614, n_ctx = 32768, n_tokens = 3495, truncated = 0
1.53.749.926 D slot handle_last_: id  0 | task 1919 | slot decode token, id=579, n_ctx = 32768, n_tokens = 3496, truncated = 0
1.53.783.277 D slot handle_last_: id  0 | task 1919 | slot decode token, id=24545, n_ctx = 32768, n_tokens = 3497, truncated = 0
1.53.816.208 D slot handle_last_: id  0 | task 1919 | slot decode token, id=11, n_ctx = 32768, n_tokens = 3498, truncated = 0
1.53.849.179 D slot handle_last_: id  0 | task 1919 | slot decode token, id=852, n_ctx = 32768, n_tokens = 3499, truncated = 0
1.53.882.964 D slot handle_last_: id  0 | task 1919 | slot decode token, id=995, n_ctx = 32768, n_tokens = 3500, truncated = 0
1.53.916.434 D slot handle_last_: id  0 | task 1919 | slot decode token, id=13866, n_ctx = 32768, n_tokens = 3501, truncated = 0
1.53.950.085 D slot handle_last_: id  0 | task 1919 | slot decode token, id=5402, n_ctx = 32768, n_tokens = 3502, truncated = 0
1.53.983.610 D slot handle_last_: id  0 | task 1919 | slot decode token, id=945, n_ctx = 32768, n_tokens = 3503, truncated = 0
1.54.017.350 D slot handle_last_: id  0 | task 1919 | slot decode token, id=692, n_ctx = 32768, n_tokens = 3504, truncated = 0
1.54.050.995 D slot handle_last_: id  0 | task 1919 | slot decode token, id=1052, n_ctx = 32768, n_tokens = 3505, truncated = 0
1.54.084.467 D slot handle_last_: id  0 | task 1919 | slot decode token, id=13, n_ctx = 32768, n_tokens = 3506, truncated = 0
1.54.118.264 D slot handle_last_: id  0 | task 1919 | slot decode token, id=498, n_ctx = 32768, n_tokens = 3507, truncated = 0
1.54.151.067 D slot handle_last_: id  0 | task 1919 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 3508, truncated = 0
1.54.184.594 D slot handle_last_: id  0 | task 1919 | slot decode token, id=280, n_ctx = 32768, n_tokens = 3509, truncated = 0
1.54.218.049 D slot handle_last_: id  0 | task 1919 | slot decode token, id=13, n_ctx = 32768, n_tokens = 3510, truncated = 0
1.54.251.033 D slot handle_last_: id  0 | task 1919 | slot decode token, id=220, n_ctx = 32768, n_tokens = 3511, truncated = 0
1.54.284.268 D slot handle_last_: id  0 | task 1919 | slot decode token, id=17, n_ctx = 32768, n_tokens = 3512, truncated = 0
1.54.317.418 D slot handle_last_: id  0 | task 1919 | slot decode token, id=19, n_ctx = 32768, n_tokens = 3513, truncated = 0
1.54.350.514 D slot handle_last_: id  0 | task 1919 | slot decode token, id=18, n_ctx = 32768, n_tokens = 3514, truncated = 0
1.54.383.260 D slot handle_last_: id  0 | task 1919 | slot decode token, id=60, n_ctx = 32768, n_tokens = 3515, truncated = 0
1.54.416.218 D slot handle_last_: id  0 | task 1919 | slot decode token, id=271, n_ctx = 32768, n_tokens = 3516, truncated = 0
1.54.446.892 D slot handle_last_: id  0 | task 1919 | slot decode token, id=39, n_ctx = 32768, n_tokens = 3517, truncated = 0
1.54.479.261 D slot handle_last_: id  0 | task 1919 | slot decode token, id=18, n_ctx = 32768, n_tokens = 3518, truncated = 0
1.54.510.978 D slot handle_last_: id  0 | task 1919 | slot decode token, id=27325, n_ctx = 32768, n_tokens = 3519, truncated = 0
1.54.543.288 D slot handle_last_: id  0 | task 1919 | slot decode token, id=19, n_ctx = 32768, n_tokens = 3520, truncated = 0
1.54.575.323 D slot handle_last_: id  0 | task 1919 | slot decode token, id=25, n_ctx = 32768, n_tokens = 3521, truncated = 0
1.54.608.059 D slot handle_last_: id  0 | task 1919 | slot decode token, id=35530, n_ctx = 32768, n_tokens = 3522, truncated = 0
1.54.640.411 D slot handle_last_: id  0 | task 1919 | slot decode token, id=10779, n_ctx = 32768, n_tokens = 3523, truncated = 0
1.54.672.318 D slot handle_last_: id  0 | task 1919 | slot decode token, id=26926, n_ctx = 32768, n_tokens = 3524, truncated = 0
1.54.703.715 D slot handle_last_: id  0 | task 1919 | slot decode token, id=4598, n_ctx = 32768, n_tokens = 3525, truncated = 0
1.54.734.769 D slot handle_last_: id  0 | task 1919 | slot decode token, id=1056, n_ctx = 32768, n_tokens = 3526, truncated = 0
1.54.766.135 D slot handle_last_: id  0 | task 1919 | slot decode token, id=54353, n_ctx = 32768, n_tokens = 3527, truncated = 0
1.54.797.692 D slot handle_last_: id  0 | task 1919 | slot decode token, id=4437, n_ctx = 32768, n_tokens = 3528, truncated = 0
1.54.829.619 D slot handle_last_: id  0 | task 1919 | slot decode token, id=7796, n_ctx = 32768, n_tokens = 3529, truncated = 0
1.54.861.241 D slot handle_last_: id  0 | task 1919 | slot decode token, id=2272, n_ctx = 32768, n_tokens = 3530, truncated = 0
1.54.892.811 D slot handle_last_: id  0 | task 1919 | slot decode token, id=279, n_ctx = 32768, n_tokens = 3531, truncated = 0
1.54.924.518 D slot handle_last_: id  0 | task 1919 | slot decode token, id=2859, n_ctx = 32768, n_tokens = 3532, truncated = 0
1.54.956.044 D slot handle_last_: id  0 | task 1919 | slot decode token, id=314, n_ctx = 32768, n_tokens = 3533, truncated = 0
1.54.987.818 D slot handle_last_: id  0 | task 1919 | slot decode token, id=279, n_ctx = 32768, n_tokens = 3534, truncated = 0
1.55.022.645 D slot handle_last_: id  0 | task 1919 | slot decode token, id=4171, n_ctx = 32768, n_tokens = 3535, truncated = 0
1.55.056.653 D slot handle_last_: id  0 | task 1919 | slot decode token, id=11, n_ctx = 32768, n_tokens = 3536, truncated = 0
1.55.090.369 D slot handle_last_: id  0 | task 1919 | slot decode token, id=11352, n_ctx = 32768, n_tokens = 3537, truncated = 0
1.55.124.289 D slot handle_last_: id  0 | task 1919 | slot decode token, id=279, n_ctx = 32768, n_tokens = 3538, truncated = 0
1.55.158.162 D slot handle_last_: id  0 | task 1919 | slot decode token, id=2776, n_ctx = 32768, n_tokens = 3539, truncated = 0
1.55.192.145 D slot handle_last_: id  0 | task 1919 | slot decode token, id=3903, n_ctx = 32768, n_tokens = 3540, truncated = 0
1.55.225.585 D slot handle_last_: id  0 | task 1919 | slot decode token, id=321, n_ctx = 32768, n_tokens = 3541, truncated = 0
1.55.259.248 D slot handle_last_: id  0 | task 1919 | slot decode token, id=60703, n_ctx = 32768, n_tokens = 3542, truncated = 0
1.55.293.039 D slot handle_last_: id  0 | task 1919 | slot decode token, id=2271, n_ctx = 32768, n_tokens = 3543, truncated = 0
1.55.326.838 D slot handle_last_: id  0 | task 1919 | slot decode token, id=13, n_ctx = 32768, n_tokens = 3544, truncated = 0
1.55.360.657 D slot handle_last_: id  0 | task 1919 | slot decode token, id=498, n_ctx = 32768, n_tokens = 3545, truncated = 0
1.55.393.903 D slot handle_last_: id  0 | task 1919 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 3546, truncated = 0
1.55.427.192 D slot handle_last_: id  0 | task 1919 | slot decode token, id=280, n_ctx = 32768, n_tokens = 3547, truncated = 0
1.55.458.442 D slot handle_last_: id  0 | task 1919 | slot decode token, id=13, n_ctx = 32768, n_tokens = 3548, truncated = 0
1.55.492.354 D slot handle_last_: id  0 | task 1919 | slot decode token, id=220, n_ctx = 32768, n_tokens = 3549, truncated = 0
1.55.526.103 D slot handle_last_: id  0 | task 1919 | slot decode token, id=17, n_ctx = 32768, n_tokens = 3550, truncated = 0
1.55.559.605 D slot handle_last_: id  0 | task 1919 | slot decode token, id=19, n_ctx = 32768, n_tokens = 3551, truncated = 0
1.55.593.352 D slot handle_last_: id  0 | task 1919 | slot decode token, id=20, n_ctx = 32768, n_tokens = 3552, truncated = 0
1.55.626.827 D slot handle_last_: id  0 | task 1919 | slot decode token, id=60, n_ctx = 32768, n_tokens = 3553, truncated = 0
1.55.659.213 D slot handle_last_: id  0 | task 1919 | slot decode token, id=271, n_ctx = 32768, n_tokens = 3554, truncated = 0
1.55.692.296 D slot handle_last_: id  0 | task 1919 | slot decode token, id=39, n_ctx = 32768, n_tokens = 3555, truncated = 0
1.55.725.214 D slot handle_last_: id  0 | task 1919 | slot decode token, id=18, n_ctx = 32768, n_tokens = 3556, truncated = 0
1.55.757.749 D slot handle_last_: id  0 | task 1919 | slot decode token, id=27325, n_ctx = 32768, n_tokens = 3557, truncated = 0
1.55.790.053 D slot handle_last_: id  0 | task 1919 | slot decode token, id=20, n_ctx = 32768, n_tokens = 3558, truncated = 0
1.55.822.568 D slot handle_last_: id  0 | task 1919 | slot decode token, id=25, n_ctx = 32768, n_tokens = 3559, truncated = 0
1.55.855.124 D slot handle_last_: id  0 | task 1919 | slot decode token, id=2717, n_ctx = 32768, n_tokens = 3560, truncated = 0
1.55.887.717 D slot handle_last_: id  0 | task 1919 | slot decode token, id=10661, n_ctx = 32768, n_tokens = 3561, truncated = 0
1.55.920.173 D slot handle_last_: id  0 | task 1919 | slot decode token, id=303, n_ctx = 32768, n_tokens = 3562, truncated = 0
1.55.952.503 D slot handle_last_: id  0 | task 1919 | slot decode token, id=279, n_ctx = 32768, n_tokens = 3563, truncated = 0
1.55.984.873 D slot handle_last_: id  0 | task 1919 | slot decode token, id=16713, n_ctx = 32768, n_tokens = 3564, truncated = 0
1.56.016.911 D slot handle_last_: id  0 | task 1919 | slot decode token, id=20438, n_ctx = 32768, n_tokens = 3565, truncated = 0
1.56.049.103 I slot print_timing: id  0 | task 1919 | prompt eval time =    6178.58 ms /  3297 tokens (    1.87 ms per token,   533.62 tokens per second)
1.56.049.107 I slot print_timing: id  0 | task 1919 |        eval time =    6080.85 ms /   188 tokens (   32.52 ms per token,    30.75 tokens per second)
2.03.864.695 D slot handle_last_: id  0 | task 2115 | slot decode token, id=760, n_ctx = 32768, n_tokens = 3275, truncated = 0
2.03.898.514 D slot handle_last_: id  0 | task 2115 | slot decode token, id=76837, n_ctx = 32768, n_tokens = 3276, truncated = 0
2.03.931.331 D slot handle_last_: id  0 | task 2115 | slot decode token, id=1578, n_ctx = 32768, n_tokens = 3277, truncated = 0
2.03.964.628 D slot handle_last_: id  0 | task 2115 | slot decode token, id=2614, n_ctx = 32768, n_tokens = 3278, truncated = 0
2.03.997.926 D slot handle_last_: id  0 | task 2115 | slot decode token, id=63744, n_ctx = 32768, n_tokens = 3279, truncated = 0
2.04.031.182 D slot handle_last_: id  0 | task 2115 | slot decode token, id=279, n_ctx = 32768, n_tokens = 3280, truncated = 0
2.04.064.507 D slot handle_last_: id  0 | task 2115 | slot decode token, id=54558, n_ctx = 32768, n_tokens = 3281, truncated = 0
2.04.097.228 D slot handle_last_: id  0 | task 2115 | slot decode token, id=72915, n_ctx = 32768, n_tokens = 3282, truncated = 0
2.04.130.149 D slot handle_last_: id  0 | task 2115 | slot decode token, id=725, n_ctx = 32768, n_tokens = 3283, truncated = 0
2.04.161.875 D slot handle_last_: id  0 | task 2115 | slot decode token, id=4397, n_ctx = 32768, n_tokens = 3284, truncated = 0
2.04.192.602 D slot handle_last_: id  0 | task 2115 | slot decode token, id=998, n_ctx = 32768, n_tokens = 3285, truncated = 0
2.04.223.293 D slot handle_last_: id  0 | task 2115 | slot decode token, id=30825, n_ctx = 32768, n_tokens = 3286, truncated = 0
2.04.253.831 D slot handle_last_: id  0 | task 2115 | slot decode token, id=430, n_ctx = 32768, n_tokens = 3287, truncated = 0
2.04.284.430 D slot handle_last_: id  0 | task 2115 | slot decode token, id=632, n_ctx = 32768, n_tokens = 3288, truncated = 0
2.04.315.020 D slot handle_last_: id  0 | task 2115 | slot decode token, id=2987, n_ctx = 32768, n_tokens = 3289, truncated = 0
2.04.345.420 D slot handle_last_: id  0 | task 2115 | slot decode token, id=1218, n_ctx = 32768, n_tokens = 3290, truncated = 0
2.04.375.975 D slot handle_last_: id  0 | task 2115 | slot decode token, id=321, n_ctx = 32768, n_tokens = 3291, truncated = 0
2.04.407.141 D slot handle_last_: id  0 | task 2115 | slot decode token, id=28731, n_ctx = 32768, n_tokens = 3292, truncated = 0
2.04.437.653 D slot handle_last_: id  0 | task 2115 | slot decode token, id=539, n_ctx = 32768, n_tokens = 3293, truncated = 0
2.04.468.551 D slot handle_last_: id  0 | task 2115 | slot decode token, id=279, n_ctx = 32768, n_tokens = 3294, truncated = 0
2.04.499.674 D slot handle_last_: id  0 | task 2115 | slot decode token, id=30333, n_ctx = 32768, n_tokens = 3295, truncated = 0
2.04.530.977 D slot handle_last_: id  0 | task 2115 | slot decode token, id=86696, n_ctx = 32768, n_tokens = 3296, truncated = 0
2.04.563.115 D slot handle_last_: id  0 | task 2115 | slot decode token, id=314, n_ctx = 32768, n_tokens = 3297, truncated = 0
2.04.595.474 D slot handle_last_: id  0 | task 2115 | slot decode token, id=35530, n_ctx = 32768, n_tokens = 3298, truncated = 0
2.04.627.770 D slot handle_last_: id  0 | task 2115 | slot decode token, id=28699, n_ctx = 32768, n_tokens = 3299, truncated = 0
2.04.659.903 D slot handle_last_: id  0 | task 2115 | slot decode token, id=321, n_ctx = 32768, n_tokens = 3300, truncated = 0
2.04.691.871 D slot handle_last_: id  0 | task 2115 | slot decode token, id=18722, n_ctx = 32768, n_tokens = 3301, truncated = 0
2.04.723.660 D slot handle_last_: id  0 | task 2115 | slot decode token, id=472, n_ctx = 32768, n_tokens = 3302, truncated = 0
2.04.755.658 D slot handle_last_: id  0 | task 2115 | slot decode token, id=43469, n_ctx = 32768, n_tokens = 3303, truncated = 0
2.04.787.230 D slot handle_last_: id  0 | task 2115 | slot decode token, id=13, n_ctx = 32768, n_tokens = 3304, truncated = 0
2.04.817.680 D slot handle_last_: id  0 | task 2115 | slot decode token, id=4081, n_ctx = 32768, n_tokens = 3305, truncated = 0
2.04.847.977 D slot handle_last_: id  0 | task 2115 | slot decode token, id=72345, n_ctx = 32768, n_tokens = 3306, truncated = 0
2.04.878.607 D slot handle_last_: id  0 | task 2115 | slot decode token, id=513, n_ctx = 32768, n_tokens = 3307, truncated = 0
2.04.910.541 D slot handle_last_: id  0 | task 2115 | slot decode token, id=7246, n_ctx = 32768, n_tokens = 3308, truncated = 0
2.04.942.184 D slot handle_last_: id  0 | task 2115 | slot decode token, id=430, n_ctx = 32768, n_tokens = 3309, truncated = 0
2.04.974.208 D slot handle_last_: id  0 | task 2115 | slot decode token, id=22316, n_ctx = 32768, n_tokens = 3310, truncated = 0
2.05.006.160 D slot handle_last_: id  0 | task 2115 | slot decode token, id=2859, n_ctx = 32768, n_tokens = 3311, truncated = 0
2.05.038.209 D slot handle_last_: id  0 | task 2115 | slot decode token, id=852, n_ctx = 32768, n_tokens = 3312, truncated = 0
2.05.070.005 D slot handle_last_: id  0 | task 2115 | slot decode token, id=14459, n_ctx = 32768, n_tokens = 3313, truncated = 0
2.05.101.875 D slot handle_last_: id  0 | task 2115 | slot decode token, id=4237, n_ctx = 32768, n_tokens = 3314, truncated = 0
2.05.133.609 D slot handle_last_: id  0 | task 2115 | slot decode token, id=310, n_ctx = 32768, n_tokens = 3315, truncated = 0
2.05.165.482 D slot handle_last_: id  0 | task 2115 | slot decode token, id=6079, n_ctx = 32768, n_tokens = 3316, truncated = 0
2.05.197.569 D slot handle_last_: id  0 | task 2115 | slot decode token, id=59197, n_ctx = 32768, n_tokens = 3317, truncated = 0
2.05.229.807 D slot handle_last_: id  0 | task 2115 | slot decode token, id=11, n_ctx = 32768, n_tokens = 3318, truncated = 0
2.05.261.800 D slot handle_last_: id  0 | task 2115 | slot decode token, id=264, n_ctx = 32768, n_tokens = 3319, truncated = 0
2.05.293.976 D slot handle_last_: id  0 | task 2115 | slot decode token, id=5576, n_ctx = 32768, n_tokens = 3320, truncated = 0
2.05.326.059 D slot handle_last_: id  0 | task 2115 | slot decode token, id=69311, n_ctx = 32768, n_tokens = 3321, truncated = 0
2.05.358.220 D slot handle_last_: id  0 | task 2115 | slot decode token, id=539, n_ctx = 32768, n_tokens = 3322, truncated = 0
2.05.390.222 D slot handle_last_: id  0 | task 2115 | slot decode token, id=264, n_ctx = 32768, n_tokens = 3323, truncated = 0
2.05.422.419 D slot handle_last_: id  0 | task 2115 | slot decode token, id=4031, n_ctx = 32768, n_tokens = 3324, truncated = 0
2.05.452.823 D slot handle_last_: id  0 | task 2115 | slot decode token, id=314, n_ctx = 32768, n_tokens = 3325, truncated = 0
2.05.484.839 D slot handle_last_: id  0 | task 2115 | slot decode token, id=8410, n_ctx = 32768, n_tokens = 3326, truncated = 0
2.05.516.453 D slot handle_last_: id  0 | task 2115 | slot decode token, id=8649, n_ctx = 32768, n_tokens = 3327, truncated = 0
2.05.548.592 D slot handle_last_: id  0 | task 2115 | slot decode token, id=494, n_ctx = 32768, n_tokens = 3328, truncated = 0
2.05.582.683 D slot handle_last_: id  0 | task 2115 | slot decode token, id=220, n_ctx = 32768, n_tokens = 3329, truncated = 0
2.05.614.938 D slot handle_last_: id  0 | task 2115 | slot decode token, id=23, n_ctx = 32768, n_tokens = 3330, truncated = 0
2.05.647.172 D slot handle_last_: id  0 | task 2115 | slot decode token, id=23, n_ctx = 32768, n_tokens = 3331, truncated = 0
2.05.679.326 D slot handle_last_: id  0 | task 2115 | slot decode token, id=15, n_ctx = 32768, n_tokens = 3332, truncated = 0
