0.00.039.469 I cmn  common_param: common_params_print_info: build 10852 (050dde50c) with AppleClang 21.0.0.21000101 for Darwin arm64
0.00.505.274 I load_tensors: offloaded 49/49 layers to GPU
0.00.505.276 I load_tensors:   CPU_Mapped model buffer size =   787.50 MiB
0.00.505.277 I load_tensors:  MTL0_Mapped model buffer size =  7024.35 MiB
0.00.507.098 I llama_context: n_ctx                 = 32768
0.00.507.225 I llama_context:        CPU  output buffer size =     1.00 MiB
0.00.515.561 I llama_kv_cache:       MTL0 KV buffer size =   512.00 MiB
0.00.537.710 I llama_kv_cache:       MTL0 KV buffer size =   480.00 MiB
0.00.559.541 I sched_reserve:       MTL0 compute buffer size =   193.86 MiB
0.00.559.546 I sched_reserve:        CPU compute buffer size =    48.52 MiB
0.00.647.313 I slot   load_model: id  0 | task -1 | new slot, n_ctx = 32768
4.14.987.411 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236758, n_ctx = 32768, n_tokens = 13917, truncated = 0
4.15.038.530 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 13918, truncated = 0
4.15.082.485 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 13919, truncated = 0
4.15.126.818 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236825, n_ctx = 32768, n_tokens = 13920, truncated = 0
4.15.170.573 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236800, n_ctx = 32768, n_tokens = 13921, truncated = 0
4.15.214.173 D slot handle_last_: id  0 | task 3586 | slot decode token, id=769, n_ctx = 32768, n_tokens = 13922, truncated = 0
4.15.257.952 D slot handle_last_: id  0 | task 3586 | slot decode token, id=1174, n_ctx = 32768, n_tokens = 13923, truncated = 0
4.15.303.691 D slot handle_last_: id  0 | task 3586 | slot decode token, id=115054, n_ctx = 32768, n_tokens = 13924, truncated = 0
4.15.347.142 D slot handle_last_: id  0 | task 3586 | slot decode token, id=5378, n_ctx = 32768, n_tokens = 13925, truncated = 0
4.15.390.893 D slot handle_last_: id  0 | task 3586 | slot decode token, id=531, n_ctx = 32768, n_tokens = 13926, truncated = 0
4.15.436.667 D slot handle_last_: id  0 | task 3586 | slot decode token, id=496, n_ctx = 32768, n_tokens = 13927, truncated = 0
4.15.480.620 D slot handle_last_: id  0 | task 3586 | slot decode token, id=48804, n_ctx = 32768, n_tokens = 13928, truncated = 0
4.15.524.126 D slot handle_last_: id  0 | task 3586 | slot decode token, id=160833, n_ctx = 32768, n_tokens = 13929, truncated = 0
4.15.569.105 D slot handle_last_: id  0 | task 3586 | slot decode token, id=1044, n_ctx = 32768, n_tokens = 13930, truncated = 0
4.15.613.178 D slot handle_last_: id  0 | task 3586 | slot decode token, id=657, n_ctx = 32768, n_tokens = 13931, truncated = 0
4.15.656.626 D slot handle_last_: id  0 | task 3586 | slot decode token, id=30084, n_ctx = 32768, n_tokens = 13932, truncated = 0
4.15.700.145 D slot handle_last_: id  0 | task 3586 | slot decode token, id=1037, n_ctx = 32768, n_tokens = 13933, truncated = 0
4.15.744.731 D slot handle_last_: id  0 | task 3586 | slot decode token, id=145924, n_ctx = 32768, n_tokens = 13934, truncated = 0
4.15.788.521 D slot handle_last_: id  0 | task 3586 | slot decode token, id=532, n_ctx = 32768, n_tokens = 13935, truncated = 0
4.15.831.935 D slot handle_last_: id  0 | task 3586 | slot decode token, id=496, n_ctx = 32768, n_tokens = 13936, truncated = 0
4.15.875.065 D slot handle_last_: id  0 | task 3586 | slot decode token, id=1051, n_ctx = 32768, n_tokens = 13937, truncated = 0
4.15.919.838 D slot handle_last_: id  0 | task 3586 | slot decode token, id=529, n_ctx = 32768, n_tokens = 13938, truncated = 0
4.15.963.627 D slot handle_last_: id  0 | task 3586 | slot decode token, id=51606, n_ctx = 32768, n_tokens = 13939, truncated = 0
4.16.006.582 D slot handle_last_: id  0 | task 3586 | slot decode token, id=3008, n_ctx = 32768, n_tokens = 13940, truncated = 0
4.16.049.997 D slot handle_last_: id  0 | task 3586 | slot decode token, id=506, n_ctx = 32768, n_tokens = 13941, truncated = 0
4.16.093.123 D slot handle_last_: id  0 | task 3586 | slot decode token, id=99836, n_ctx = 32768, n_tokens = 13942, truncated = 0
4.16.137.502 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 13943, truncated = 0
4.16.180.904 D slot handle_last_: id  0 | task 3586 | slot decode token, id=1298, n_ctx = 32768, n_tokens = 13944, truncated = 0
4.16.224.189 D slot handle_last_: id  0 | task 3586 | slot decode token, id=506, n_ctx = 32768, n_tokens = 13945, truncated = 0
4.16.268.938 D slot handle_last_: id  0 | task 3586 | slot decode token, id=3260, n_ctx = 32768, n_tokens = 13946, truncated = 0
4.16.312.036 D slot handle_last_: id  0 | task 3586 | slot decode token, id=8787, n_ctx = 32768, n_tokens = 13947, truncated = 0
4.16.355.175 D slot handle_last_: id  0 | task 3586 | slot decode token, id=506, n_ctx = 32768, n_tokens = 13948, truncated = 0
4.16.398.561 D slot handle_last_: id  0 | task 3586 | slot decode token, id=623, n_ctx = 32768, n_tokens = 13949, truncated = 0
4.16.444.703 D slot handle_last_: id  0 | task 3586 | slot decode token, id=947, n_ctx = 32768, n_tokens = 13950, truncated = 0
4.16.488.084 D slot handle_last_: id  0 | task 3586 | slot decode token, id=197321, n_ctx = 32768, n_tokens = 13951, truncated = 0
4.16.531.352 D slot handle_last_: id  0 | task 3586 | slot decode token, id=7304, n_ctx = 32768, n_tokens = 13952, truncated = 0
4.16.574.789 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236775, n_ctx = 32768, n_tokens = 13953, truncated = 0
4.16.619.415 D slot handle_last_: id  0 | task 3586 | slot decode token, id=25091, n_ctx = 32768, n_tokens = 13954, truncated = 0
4.16.662.990 D slot handle_last_: id  0 | task 3586 | slot decode token, id=699, n_ctx = 32768, n_tokens = 13955, truncated = 0
4.16.706.678 D slot handle_last_: id  0 | task 3586 | slot decode token, id=506, n_ctx = 32768, n_tokens = 13956, truncated = 0
4.16.749.846 D slot handle_last_: id  0 | task 3586 | slot decode token, id=106189, n_ctx = 32768, n_tokens = 13957, truncated = 0
4.16.794.394 D slot handle_last_: id  0 | task 3586 | slot decode token, id=529, n_ctx = 32768, n_tokens = 13958, truncated = 0
4.16.837.585 D slot handle_last_: id  0 | task 3586 | slot decode token, id=39084, n_ctx = 32768, n_tokens = 13959, truncated = 0
4.16.880.756 D slot handle_last_: id  0 | task 3586 | slot decode token, id=568, n_ctx = 32768, n_tokens = 13960, truncated = 0
4.16.923.891 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236758, n_ctx = 32768, n_tokens = 13961, truncated = 0
4.16.967.810 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 13962, truncated = 0
4.17.011.458 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 13963, truncated = 0
4.17.054.865 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236825, n_ctx = 32768, n_tokens = 13964, truncated = 0
4.17.098.340 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 13965, truncated = 0
4.17.141.450 D slot handle_last_: id  0 | task 3586 | slot decode token, id=769, n_ctx = 32768, n_tokens = 13966, truncated = 0
4.17.184.939 D slot handle_last_: id  0 | task 3586 | slot decode token, id=108, n_ctx = 32768, n_tokens = 13967, truncated = 0
4.17.228.741 D slot handle_last_: id  0 | task 3586 | slot decode token, id=818, n_ctx = 32768, n_tokens = 13968, truncated = 0
4.17.272.039 D slot handle_last_: id  0 | task 3586 | slot decode token, id=12160, n_ctx = 32768, n_tokens = 13969, truncated = 0
4.17.315.659 D slot handle_last_: id  0 | task 3586 | slot decode token, id=122651, n_ctx = 32768, n_tokens = 13970, truncated = 0
4.17.359.202 D slot handle_last_: id  0 | task 3586 | slot decode token, id=528, n_ctx = 32768, n_tokens = 13971, truncated = 0
4.17.403.499 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 13972, truncated = 0
4.17.447.393 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236800, n_ctx = 32768, n_tokens = 13973, truncated = 0
4.17.490.849 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236832, n_ctx = 32768, n_tokens = 13974, truncated = 0
4.17.535.559 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236828, n_ctx = 32768, n_tokens = 13975, truncated = 0
4.17.579.711 D slot handle_last_: id  0 | task 3586 | slot decode token, id=1056, n_ctx = 32768, n_tokens = 13976, truncated = 0
4.17.623.173 D slot handle_last_: id  0 | task 3586 | slot decode token, id=506, n_ctx = 32768, n_tokens = 13977, truncated = 0
4.17.666.615 D slot handle_last_: id  0 | task 3586 | slot decode token, id=667, n_ctx = 32768, n_tokens = 13978, truncated = 0
4.17.710.905 D slot handle_last_: id  0 | task 3586 | slot decode token, id=110796, n_ctx = 32768, n_tokens = 13979, truncated = 0
4.17.754.423 D slot handle_last_: id  0 | task 3586 | slot decode token, id=27522, n_ctx = 32768, n_tokens = 13980, truncated = 0
4.17.798.026 D slot handle_last_: id  0 | task 3586 | slot decode token, id=506, n_ctx = 32768, n_tokens = 13981, truncated = 0
4.17.841.953 D slot handle_last_: id  0 | task 3586 | slot decode token, id=40042, n_ctx = 32768, n_tokens = 13982, truncated = 0
4.17.887.039 D slot handle_last_: id  0 | task 3586 | slot decode token, id=14093, n_ctx = 32768, n_tokens = 13983, truncated = 0
4.17.930.525 D slot handle_last_: id  0 | task 3586 | slot decode token, id=657, n_ctx = 32768, n_tokens = 13984, truncated = 0
4.17.973.937 D slot handle_last_: id  0 | task 3586 | slot decode token, id=58016, n_ctx = 32768, n_tokens = 13985, truncated = 0
4.18.017.417 D slot handle_last_: id  0 | task 3586 | slot decode token, id=1242, n_ctx = 32768, n_tokens = 13986, truncated = 0
4.18.061.805 D slot handle_last_: id  0 | task 3586 | slot decode token, id=568, n_ctx = 32768, n_tokens = 13987, truncated = 0
4.18.105.235 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236758, n_ctx = 32768, n_tokens = 13988, truncated = 0
4.18.148.464 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 13989, truncated = 0
4.18.192.249 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 13990, truncated = 0
4.18.236.798 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236825, n_ctx = 32768, n_tokens = 13991, truncated = 0
4.18.280.083 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236810, n_ctx = 32768, n_tokens = 13992, truncated = 0
4.18.323.404 D slot handle_last_: id  0 | task 3586 | slot decode token, id=769, n_ctx = 32768, n_tokens = 13993, truncated = 0
4.18.366.851 D slot handle_last_: id  0 | task 3586 | slot decode token, id=669, n_ctx = 32768, n_tokens = 13994, truncated = 0
4.18.411.301 D slot handle_last_: id  0 | task 3586 | slot decode token, id=3260, n_ctx = 32768, n_tokens = 13995, truncated = 0
4.18.455.281 D slot handle_last_: id  0 | task 3586 | slot decode token, id=13963, n_ctx = 32768, n_tokens = 13996, truncated = 0
4.18.498.493 D slot handle_last_: id  0 | task 3586 | slot decode token, id=672, n_ctx = 32768, n_tokens = 13997, truncated = 0
4.18.541.985 D slot handle_last_: id  0 | task 3586 | slot decode token, id=531, n_ctx = 32768, n_tokens = 13998, truncated = 0
4.18.586.688 D slot handle_last_: id  0 | task 3586 | slot decode token, id=506, n_ctx = 32768, n_tokens = 13999, truncated = 0
4.18.630.188 D slot handle_last_: id  0 | task 3586 | slot decode token, id=667, n_ctx = 32768, n_tokens = 14000, truncated = 0
4.18.674.280 D slot handle_last_: id  0 | task 3586 | slot decode token, id=110796, n_ctx = 32768, n_tokens = 14001, truncated = 0
4.18.718.583 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236789, n_ctx = 32768, n_tokens = 14002, truncated = 0
4.18.762.426 D slot handle_last_: id  0 | task 3586 | slot decode token, id=22109, n_ctx = 32768, n_tokens = 14003, truncated = 0
4.18.805.683 D slot handle_last_: id  0 | task 3586 | slot decode token, id=529, n_ctx = 32768, n_tokens = 14004, truncated = 0
4.18.849.453 D slot handle_last_: id  0 | task 3586 | slot decode token, id=7274, n_ctx = 32768, n_tokens = 14005, truncated = 0
4.18.893.336 D slot handle_last_: id  0 | task 3586 | slot decode token, id=81686, n_ctx = 32768, n_tokens = 14006, truncated = 0
4.18.937.415 D slot handle_last_: id  0 | task 3586 | slot decode token, id=532, n_ctx = 32768, n_tokens = 14007, truncated = 0
4.18.981.076 D slot handle_last_: id  0 | task 3586 | slot decode token, id=506, n_ctx = 32768, n_tokens = 14008, truncated = 0
4.19.024.771 D slot handle_last_: id  0 | task 3586 | slot decode token, id=8800, n_ctx = 32768, n_tokens = 14009, truncated = 0
4.19.069.778 D slot handle_last_: id  0 | task 3586 | slot decode token, id=529, n_ctx = 32768, n_tokens = 14010, truncated = 0
4.19.113.073 D slot handle_last_: id  0 | task 3586 | slot decode token, id=506, n_ctx = 32768, n_tokens = 14011, truncated = 0
4.19.156.741 D slot handle_last_: id  0 | task 3586 | slot decode token, id=74646, n_ctx = 32768, n_tokens = 14012, truncated = 0
4.19.200.399 D slot handle_last_: id  0 | task 3586 | slot decode token, id=531, n_ctx = 32768, n_tokens = 14013, truncated = 0
4.19.245.053 D slot handle_last_: id  0 | task 3586 | slot decode token, id=44411, n_ctx = 32768, n_tokens = 14014, truncated = 0
4.19.288.247 D slot handle_last_: id  0 | task 3586 | slot decode token, id=496, n_ctx = 32768, n_tokens = 14015, truncated = 0
4.19.331.885 D slot handle_last_: id  0 | task 3586 | slot decode token, id=52274, n_ctx = 32768, n_tokens = 14016, truncated = 0
4.19.375.947 D slot handle_last_: id  0 | task 3586 | slot decode token, id=4657, n_ctx = 32768, n_tokens = 14017, truncated = 0
4.19.421.686 D slot handle_last_: id  0 | task 3586 | slot decode token, id=684, n_ctx = 32768, n_tokens = 14018, truncated = 0
4.19.465.492 D slot handle_last_: id  0 | task 3586 | slot decode token, id=20920, n_ctx = 32768, n_tokens = 14019, truncated = 0
4.19.510.700 D slot handle_last_: id  0 | task 3586 | slot decode token, id=1758, n_ctx = 32768, n_tokens = 14020, truncated = 0
4.19.554.100 D slot handle_last_: id  0 | task 3586 | slot decode token, id=568, n_ctx = 32768, n_tokens = 14021, truncated = 0
4.19.597.401 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236758, n_ctx = 32768, n_tokens = 14022, truncated = 0
4.19.640.449 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 14023, truncated = 0
4.19.683.665 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 14024, truncated = 0
4.19.728.370 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236825, n_ctx = 32768, n_tokens = 14025, truncated = 0
4.19.772.319 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236825, n_ctx = 32768, n_tokens = 14026, truncated = 0
4.19.815.668 D slot handle_last_: id  0 | task 3586 | slot decode token, id=769, n_ctx = 32768, n_tokens = 14027, truncated = 0
4.19.859.096 D slot handle_last_: id  0 | task 3586 | slot decode token, id=669, n_ctx = 32768, n_tokens = 14028, truncated = 0
4.19.903.958 D slot handle_last_: id  0 | task 3586 | slot decode token, id=10041, n_ctx = 32768, n_tokens = 14029, truncated = 0
4.19.948.023 D slot handle_last_: id  0 | task 3586 | slot decode token, id=563, n_ctx = 32768, n_tokens = 14030, truncated = 0
4.19.991.280 D slot handle_last_: id  0 | task 3586 | slot decode token, id=5483, n_ctx = 32768, n_tokens = 14031, truncated = 0
4.20.035.178 D slot handle_last_: id  0 | task 3586 | slot decode token, id=531, n_ctx = 32768, n_tokens = 14032, truncated = 0
4.20.078.622 D slot handle_last_: id  0 | task 3586 | slot decode token, id=506, n_ctx = 32768, n_tokens = 14033, truncated = 0
4.20.121.973 D slot handle_last_: id  0 | task 3586 | slot decode token, id=84604, n_ctx = 32768, n_tokens = 14034, truncated = 0
4.20.165.302 D slot handle_last_: id  0 | task 3586 | slot decode token, id=657, n_ctx = 32768, n_tokens = 14035, truncated = 0
4.20.208.650 D slot handle_last_: id  0 | task 3586 | slot decode token, id=48627, n_ctx = 32768, n_tokens = 14036, truncated = 0
4.20.253.280 D slot handle_last_: id  0 | task 3586 | slot decode token, id=7393, n_ctx = 32768, n_tokens = 14037, truncated = 0
4.20.297.037 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 14038, truncated = 0
4.20.340.454 D slot handle_last_: id  0 | task 3586 | slot decode token, id=532, n_ctx = 32768, n_tokens = 14039, truncated = 0
4.20.384.556 D slot handle_last_: id  0 | task 3586 | slot decode token, id=506, n_ctx = 32768, n_tokens = 14040, truncated = 0
4.20.428.593 D slot handle_last_: id  0 | task 3586 | slot decode token, id=52902, n_ctx = 32768, n_tokens = 14041, truncated = 0
4.20.472.100 D slot handle_last_: id  0 | task 3586 | slot decode token, id=532, n_ctx = 32768, n_tokens = 14042, truncated = 0
4.20.515.572 D slot handle_last_: id  0 | task 3586 | slot decode token, id=1551, n_ctx = 32768, n_tokens = 14043, truncated = 0
4.20.558.902 D slot handle_last_: id  0 | task 3586 | slot decode token, id=95396, n_ctx = 32768, n_tokens = 14044, truncated = 0
4.20.603.488 D slot handle_last_: id  0 | task 3586 | slot decode token, id=964, n_ctx = 32768, n_tokens = 14045, truncated = 0
4.20.646.929 D slot handle_last_: id  0 | task 3586 | slot decode token, id=10500, n_ctx = 32768, n_tokens = 14046, truncated = 0
4.20.690.371 D slot handle_last_: id  0 | task 3586 | slot decode token, id=568, n_ctx = 32768, n_tokens = 14047, truncated = 0
4.20.734.006 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236758, n_ctx = 32768, n_tokens = 14048, truncated = 0
4.20.776.902 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 14049, truncated = 0
4.20.821.057 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 14050, truncated = 0
4.20.864.361 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236825, n_ctx = 32768, n_tokens = 14051, truncated = 0
4.20.907.756 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236832, n_ctx = 32768, n_tokens = 14052, truncated = 0
4.20.952.107 D slot handle_last_: id  0 | task 3586 | slot decode token, id=769, n_ctx = 32768, n_tokens = 14053, truncated = 0
4.20.995.653 D slot handle_last_: id  0 | task 3586 | slot decode token, id=669, n_ctx = 32768, n_tokens = 14054, truncated = 0
4.21.039.219 D slot handle_last_: id  0 | task 3586 | slot decode token, id=667, n_ctx = 32768, n_tokens = 14055, truncated = 0
4.21.082.627 D slot handle_last_: id  0 | task 3586 | slot decode token, id=110796, n_ctx = 32768, n_tokens = 14056, truncated = 0
4.21.127.094 D slot handle_last_: id  0 | task 3586 | slot decode token, id=3209, n_ctx = 32768, n_tokens = 14057, truncated = 0
4.21.170.530 D slot handle_last_: id  0 | task 3586 | slot decode token, id=184893, n_ctx = 32768, n_tokens = 14058, truncated = 0
4.21.214.147 D slot handle_last_: id  0 | task 3586 | slot decode token, id=127086, n_ctx = 32768, n_tokens = 14059, truncated = 0
4.21.257.793 D slot handle_last_: id  0 | task 3586 | slot decode token, id=840, n_ctx = 32768, n_tokens = 14060, truncated = 0
4.21.303.004 D slot handle_last_: id  0 | task 3586 | slot decode token, id=117847, n_ctx = 32768, n_tokens = 14061, truncated = 0
4.21.346.715 D slot handle_last_: id  0 | task 3586 | slot decode token, id=1056, n_ctx = 32768, n_tokens = 14062, truncated = 0
4.21.390.367 D slot handle_last_: id  0 | task 3586 | slot decode token, id=506, n_ctx = 32768, n_tokens = 14063, truncated = 0
4.21.437.937 D slot handle_last_: id  0 | task 3586 | slot decode token, id=3207, n_ctx = 32768, n_tokens = 14064, truncated = 0
4.21.484.149 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236789, n_ctx = 32768, n_tokens = 14065, truncated = 0
4.21.529.369 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236751, n_ctx = 32768, n_tokens = 14066, truncated = 0
4.21.573.002 D slot handle_last_: id  0 | task 3586 | slot decode token, id=69358, n_ctx = 32768, n_tokens = 14067, truncated = 0
4.21.616.721 D slot handle_last_: id  0 | task 3586 | slot decode token, id=9177, n_ctx = 32768, n_tokens = 14068, truncated = 0
4.21.661.969 D slot handle_last_: id  0 | task 3586 | slot decode token, id=97456, n_ctx = 32768, n_tokens = 14069, truncated = 0
4.21.705.872 D slot handle_last_: id  0 | task 3586 | slot decode token, id=568, n_ctx = 32768, n_tokens = 14070, truncated = 0
4.21.749.788 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236758, n_ctx = 32768, n_tokens = 14071, truncated = 0
4.21.795.522 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 14072, truncated = 0
4.21.839.414 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 14073, truncated = 0
4.21.883.177 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236825, n_ctx = 32768, n_tokens = 14074, truncated = 0
4.21.928.808 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236832, n_ctx = 32768, n_tokens = 14075, truncated = 0
4.21.973.495 D slot handle_last_: id  0 | task 3586 | slot decode token, id=769, n_ctx = 32768, n_tokens = 14076, truncated = 0
4.22.017.184 D slot handle_last_: id  0 | task 3586 | slot decode token, id=669, n_ctx = 32768, n_tokens = 14077, truncated = 0
4.22.062.400 D slot handle_last_: id  0 | task 3586 | slot decode token, id=3260, n_ctx = 32768, n_tokens = 14078, truncated = 0
4.22.106.603 D slot handle_last_: id  0 | task 3586 | slot decode token, id=39285, n_ctx = 32768, n_tokens = 14079, truncated = 0
4.22.150.534 D slot handle_last_: id  0 | task 3586 | slot decode token, id=600, n_ctx = 32768, n_tokens = 14080, truncated = 0
4.22.195.812 D slot handle_last_: id  0 | task 3586 | slot decode token, id=138070, n_ctx = 32768, n_tokens = 14081, truncated = 0
4.22.239.839 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236858, n_ctx = 32768, n_tokens = 14082, truncated = 0
4.22.284.094 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236751, n_ctx = 32768, n_tokens = 14083, truncated = 0
4.22.329.141 D slot handle_last_: id  0 | task 3586 | slot decode token, id=6517, n_ctx = 32768, n_tokens = 14084, truncated = 0
4.22.373.475 D slot handle_last_: id  0 | task 3586 | slot decode token, id=132090, n_ctx = 32768, n_tokens = 14085, truncated = 0
4.22.417.426 D slot handle_last_: id  0 | task 3586 | slot decode token, id=528, n_ctx = 32768, n_tokens = 14086, truncated = 0
4.22.462.737 D slot handle_last_: id  0 | task 3586 | slot decode token, id=3788, n_ctx = 32768, n_tokens = 14087, truncated = 0
4.22.506.832 D slot handle_last_: id  0 | task 3586 | slot decode token, id=506, n_ctx = 32768, n_tokens = 14088, truncated = 0
4.22.556.660 D slot handle_last_: id  0 | task 3586 | slot decode token, id=70509, n_ctx = 32768, n_tokens = 14089, truncated = 0
4.22.600.797 D slot handle_last_: id  0 | task 3586 | slot decode token, id=12183, n_ctx = 32768, n_tokens = 14090, truncated = 0
4.22.646.111 D slot handle_last_: id  0 | task 3586 | slot decode token, id=1278, n_ctx = 32768, n_tokens = 14091, truncated = 0
4.22.690.062 D slot handle_last_: id  0 | task 3586 | slot decode token, id=25426, n_ctx = 32768, n_tokens = 14092, truncated = 0
4.22.733.984 D slot handle_last_: id  0 | task 3586 | slot decode token, id=568, n_ctx = 32768, n_tokens = 14093, truncated = 0
4.22.779.661 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236758, n_ctx = 32768, n_tokens = 14094, truncated = 0
4.22.823.640 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 14095, truncated = 0
4.22.867.771 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 14096, truncated = 0
4.22.912.650 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236825, n_ctx = 32768, n_tokens = 14097, truncated = 0
4.22.956.798 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236832, n_ctx = 32768, n_tokens = 14098, truncated = 0
4.23.001.185 D slot handle_last_: id  0 | task 3586 | slot decode token, id=769, n_ctx = 32768, n_tokens = 14099, truncated = 0
4.23.045.698 D slot handle_last_: id  0 | task 3586 | slot decode token, id=108, n_ctx = 32768, n_tokens = 14100, truncated = 0
4.23.089.158 D slot handle_last_: id  0 | task 3586 | slot decode token, id=2292, n_ctx = 32768, n_tokens = 14101, truncated = 0
4.23.133.119 D slot handle_last_: id  0 | task 3586 | slot decode token, id=506, n_ctx = 32768, n_tokens = 14102, truncated = 0
4.23.179.297 D slot handle_last_: id  0 | task 3586 | slot decode token, id=29210, n_ctx = 32768, n_tokens = 14103, truncated = 0
4.23.223.345 D slot handle_last_: id  0 | task 3586 | slot decode token, id=7691, n_ctx = 32768, n_tokens = 14104, truncated = 0
4.23.266.954 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 14105, truncated = 0
4.23.311.846 D slot handle_last_: id  0 | task 3586 | slot decode token, id=506, n_ctx = 32768, n_tokens = 14106, truncated = 0
4.23.355.844 D slot handle_last_: id  0 | task 3586 | slot decode token, id=22125, n_ctx = 32768, n_tokens = 14107, truncated = 0
4.23.400.519 D slot handle_last_: id  0 | task 3586 | slot decode token, id=38613, n_ctx = 32768, n_tokens = 14108, truncated = 0
4.23.446.365 D slot handle_last_: id  0 | task 3586 | slot decode token, id=1053, n_ctx = 32768, n_tokens = 14109, truncated = 0
4.23.490.533 D slot handle_last_: id  0 | task 3586 | slot decode token, id=13298, n_ctx = 32768, n_tokens = 14110, truncated = 0
4.23.534.587 D slot handle_last_: id  0 | task 3586 | slot decode token, id=22619, n_ctx = 32768, n_tokens = 14111, truncated = 0
4.23.578.922 D slot handle_last_: id  0 | task 3586 | slot decode token, id=16403, n_ctx = 32768, n_tokens = 14112, truncated = 0
4.23.622.704 D slot handle_last_: id  0 | task 3586 | slot decode token, id=528, n_ctx = 32768, n_tokens = 14113, truncated = 0
4.23.666.693 D slot handle_last_: id  0 | task 3586 | slot decode token, id=4664, n_ctx = 32768, n_tokens = 14114, truncated = 0
4.23.711.591 D slot handle_last_: id  0 | task 3586 | slot decode token, id=529, n_ctx = 32768, n_tokens = 14115, truncated = 0
4.23.755.324 D slot handle_last_: id  0 | task 3586 | slot decode token, id=16470, n_ctx = 32768, n_tokens = 14116, truncated = 0
4.23.798.971 D slot handle_last_: id  0 | task 3586 | slot decode token, id=568, n_ctx = 32768, n_tokens = 14117, truncated = 0
4.23.842.979 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236758, n_ctx = 32768, n_tokens = 14118, truncated = 0
4.23.887.579 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 14119, truncated = 0
4.23.931.370 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 14120, truncated = 0
4.23.975.429 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236770, n_ctx = 32768, n_tokens = 14121, truncated = 0
4.24.020.415 D slot handle_last_: id  0 | task 3586 | slot decode token, id=236825, n_ctx = 32768, n_tokens = 14122, truncated = 0
